
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹平安
[00:00:01.480 --> 00:00:03.340]  讓我們一起禱告
[00:00:03.340 --> 00:00:11.320]  因主我們來到你面前向你呼求
[00:00:11.320 --> 00:00:15.980]  因為你裏面有憐憫、有恩典、有赦罪之恩
[00:00:15.980 --> 00:00:19.160]  我們為我們在座的每一位來禱告
[00:00:19.160 --> 00:00:21.820]  你最清楚我們現在的光景
[00:00:21.820 --> 00:00:26.600]  坐在這裏有需要你安慰、醫治、前果的時候
[00:00:26.600 --> 00:00:28.600]  上帝求你來醫治
[00:00:28.760 --> 00:00:32.260]  我們當中間有需要認罪、需要悔改
[00:00:32.260 --> 00:00:34.540]  上帝求你來挑起我們的心
[00:00:34.540 --> 00:00:37.640]  讓我們來匍匐在你面前
[00:00:37.640 --> 00:00:40.340]  願意來真誠悔改
[00:00:40.340 --> 00:00:44.240]  當我們充滿喜樂、充滿經歷神的恩典的時候
[00:00:44.240 --> 00:00:47.120]  就叫我們的口來述說主你的恩典
[00:00:47.120 --> 00:00:48.840]  天父願意我們聚集
[00:00:48.840 --> 00:00:50.840]  我們的心來朝向你
[00:00:50.840 --> 00:00:52.540]  等候你自己的說話
[00:00:52.540 --> 00:00:54.900]  求聖靈來引導、幫助我們
[00:00:54.900 --> 00:00:56.300]  多謝你聽我們的祈禱
[00:00:56.300 --> 00:00:57.300]  奉主耶穌基督的聖名
[00:00:57.300 --> 00:00:59.300]  阿彌陀佛
[00:01:28.300 --> 00:01:31.300]  字幕由 Amara.org 社群提供
[00:01:57.300 --> 00:02:00.300]  字幕由 Amara.org 社群提供
[00:02:27.300 --> 00:02:30.300]  字幕由 Amara.org 社群提供
[00:02:57.300 --> 00:03:00.300]  字幕由 Amara.org 社群提供
[00:03:27.300 --> 00:03:30.300]  字幕由 Amara.org 社群提供
[00:03:57.300 --> 00:04:00.300]  字幕由 Amara.org 社群提供
[00:04:00.300 --> 00:04:03.300]  字幕由 Amara.org 社群提供
[00:04:03.300 --> 00:04:06.300]  字幕由 Amara.org 社群提供
[00:04:06.300 --> 00:04:09.300]  字幕由 Amara.org 社群提供
[00:04:09.300 --> 00:04:12.300]  字幕由 Amara.org 社群提供
[00:04:12.300 --> 00:04:15.300]  字幕由 Amara.org 社群提供
[00:04:15.300 --> 00:04:18.300]  字幕由 Amara.org 社群提供
[00:04:18.300 --> 00:04:21.300]  字幕由 Amara.org 社群提供
[00:04:21.300 --> 00:04:24.300]  字幕由 Amara.org 社群提供
[00:04:24.300 --> 00:04:27.300]  字幕由 Amara.org 社群提供
[00:04:27.300 --> 00:04:30.300]  字幕由 Amara.org 社群提供
[00:04:30.300 --> 00:04:33.300]  字幕由 Amara.org 社群提供
[00:04:33.300 --> 00:04:36.300]  字幕由 Amara.org 社群提供
[00:04:36.300 --> 00:04:39.300]  字幕由 Amara.org 社群提供
[00:04:39.300 --> 00:04:42.300]  字幕由 Amara.org 社群提供
[00:04:42.300 --> 00:04:45.300]  字幕由 Amara.org 社群提供
[00:04:45.300 --> 00:04:48.300]  字幕由 Amara.org 社群提供
[00:04:48.300 --> 00:04:51.300]  字幕由 Amara.org 社群提供
[00:04:51.300 --> 00:04:54.300]  字幕由 Amara.org 社群提供
[00:04:54.300 --> 00:04:57.300]  字幕由 Amara.org 社群提供
[00:04:57.300 --> 00:05:00.300]  字幕由 Amara.org 社群提供
[00:05:00.300 --> 00:05:03.300]  字幕由 Amara.org 社群提供
[00:05:03.300 --> 00:05:06.300]  字幕由 Amara.org 社群提供
[00:05:06.300 --> 00:05:09.300]  字幕由 Amara.org 社群提供
[00:05:09.300 --> 00:05:12.300]  字幕由 Amara.org 社群提供
[00:05:12.300 --> 00:05:15.300]  字幕由 Amara.org 社群提供
[00:05:15.300 --> 00:05:18.300]  字幕由 Amara.org 社群提供
[00:05:18.300 --> 00:05:21.300]  字幕由 Amara.org 社群提供
[00:05:21.300 --> 00:05:24.300]  字幕由 Amara.org 社群提供
[00:05:24.300 --> 00:05:27.300]  字幕由 Amara.org 社群提供
[00:05:27.300 --> 00:05:30.300]  字幕由 Amara.org 社群提供
[00:05:30.300 --> 00:05:33.300]  字幕由 Amara.org 社群提供
[00:05:33.300 --> 00:05:36.300]  字幕由 Amara.org 社群提供
[00:05:36.300 --> 00:05:39.300]  字幕由 Amara.org 社群提供
[00:05:39.300 --> 00:05:42.300]  字幕由 Amara.org 社群提供
[00:05:42.300 --> 00:05:45.300]  字幕由 Amara.org 社群提供
[00:05:45.300 --> 00:05:48.300]  字幕由 Amara.org 社群提供
[00:05:48.300 --> 00:05:51.300]  字幕由 Amara.org 社群提供
[00:05:51.300 --> 00:05:54.300]  字幕由 Amara.org 社群提供
[00:05:54.300 --> 00:05:57.300]  字幕由 Amara.org 社群提供
[00:05:57.300 --> 00:06:00.300]  字幕由 Amara.org 社群提供
[00:06:00.300 --> 00:06:03.300]  字幕由 Amara.org 社群提供
[00:06:03.300 --> 00:06:06.300]  字幕由 Amara.org 社群提供
[00:06:06.300 --> 00:06:09.300]  字幕由 Amara.org 社群提供
[00:06:09.300 --> 00:06:12.300]  字幕由 Amara.org 社群提供
[00:06:12.300 --> 00:06:15.300]  字幕由 Amara.org 社群提供
[00:06:15.300 --> 00:06:18.300]  字幕由 Amara.org 社群提供
[00:06:18.300 --> 00:06:21.300]  字幕由 Amara.org 社群提供
[00:06:21.300 --> 00:06:24.300]  字幕由 Amara.org 社群提供
[00:06:24.300 --> 00:06:27.300]  字幕由 Amara.org 社群提供
[00:06:27.300 --> 00:06:30.300]  字幕由 Amara.org 社群提供
[00:06:30.300 --> 00:06:33.300]  字幕由 Amara.org 社群提供
[00:06:33.300 --> 00:06:36.300]  字幕由 Amara.org 社群提供
[00:06:36.300 --> 00:06:39.300]  字幕由 Amara.org 社群提供
[00:06:39.300 --> 00:06:42.300]  字幕由 Amara.org 社群提供
[00:06:42.300 --> 00:06:45.300]  字幕由 Amara.org 社群提供
[00:06:45.300 --> 00:06:48.300]  字幕由 Amara.org 社群提供
[00:06:48.300 --> 00:06:51.300]  字幕由 Amara.org 社群提供
[00:06:51.300 --> 00:06:54.300]  字幕由 Amara.org 社群提供
[00:06:54.300 --> 00:06:57.300]  字幕由 Amara.org 社群提供
[00:06:57.300 --> 00:07:00.300]  字幕由 Amara.org 社群提供
[00:07:00.300 --> 00:07:03.300]  字幕由 Amara.org 社群提供
[00:07:03.300 --> 00:07:06.300]  字幕由 Amara.org 社群提供
