
[00:00:00.000 --> 00:00:03.300]  各位弟兄姊妹平安
[00:00:03.300 --> 00:00:07.500]  在宣導之先我們一起有一個祈禱
[00:00:07.500 --> 00:00:11.200]  親愛的主耶穌,我們感謝祢
[00:00:11.200 --> 00:00:18.300]  因為祢不單止是對我們說話、教導我們
[00:00:18.300 --> 00:00:25.800]  祢還親自行動、祢拯救、祢醫治
[00:00:25.800 --> 00:00:33.700]  求主祢美好的教導和榜樣
[00:00:33.700 --> 00:00:36.400]  激勵我們的信心
[00:00:36.400 --> 00:00:40.500]  也改變我們生活的態度
[00:00:40.500 --> 00:00:45.600]  好像門徒一樣跟從祢
[00:00:45.600 --> 00:00:47.300]  我們恭敬的禱告
[00:00:47.300 --> 00:00:50.000]  奉主耶穌基督得乘的名
[00:00:50.000 --> 00:00:55.100]  誠心所願
[00:00:55.100 --> 00:01:00.100]  上星期我講了《馬太福音》第五章
[00:01:00.100 --> 00:01:03.600]  用「山上的恩賢」做主題
[00:01:03.600 --> 00:01:07.300]  講耶穌基督的山上的白福
[00:01:07.300 --> 00:01:11.600]  也提過耶穌在加利利很多地方
[00:01:11.600 --> 00:01:16.900]  開口去教導人
[00:01:16.900 --> 00:01:21.200]  上得山就一定要下山
[00:01:21.200 --> 00:01:27.600]  今日啟應的經文是《馬太福音》第四章十八至二十五節
[00:01:27.600 --> 00:01:34.000]  《馬太福音》第四章可以說是耶穌傳道的一個前言
[00:01:34.000 --> 00:01:36.500]  其實是有些總括性
[00:01:36.500 --> 00:01:41.800]  耶穌祂是做了甚麼的呢?
[00:01:41.800 --> 00:01:44.000]  第五章是一個開始
[00:01:44.000 --> 00:01:48.200]  祂上了山,坐下開口教訓人
[00:01:48.200 --> 00:01:52.600]  第四章這一段是十八至二十五節
[00:01:52.600 --> 00:01:54.400]  耶穌在行走
[00:01:54.400 --> 00:02:00.600]  見到西門、彼得和安德烈
[00:02:00.600 --> 00:02:02.200]  發出了一個呼籲
[00:02:02.200 --> 00:02:06.200]  「你來跟從我」
[00:02:06.200 --> 00:02:10.300]  自己就說他們放下了網
[00:02:10.300 --> 00:02:14.200]  他又再向前走
[00:02:14.200 --> 00:02:16.500]  又見到雅各和約翰
[00:02:16.500 --> 00:02:19.300]  又叫他「你來跟從我」
[00:02:19.300 --> 00:02:23.000]  他就在船上辭別了父親
[00:02:23.000 --> 00:02:24.700]  跟從了耶穌
[00:02:24.700 --> 00:02:28.200]  這裡是一個段落
[00:02:28.200 --> 00:02:30.400]  然後就說耶穌走遍了加利利
[00:02:30.400 --> 00:02:33.300]  在各會堂裡教導人
[00:02:33.300 --> 00:02:35.300]  宣講天國的福音
[00:02:35.300 --> 00:02:38.800]  醫治百姓各樣的疾病
[00:02:38.800 --> 00:02:43.700]  這裡就是耶穌兩個很重要的工作範圍
[00:02:43.700 --> 00:02:45.400]  或者侍奉的範圍
[00:02:45.400 --> 00:02:49.100]  一個就是宣講天國的福音
[00:02:49.100 --> 00:02:51.700]  即是我們說教導
[00:02:51.700 --> 00:02:53.300]  教導我們都很認識
[00:02:53.300 --> 00:02:56.000]  因為教會經常都是教導的
[00:02:56.000 --> 00:02:59.500]  我們上崇拜一定有講道
[00:02:59.500 --> 00:03:02.100]  婚禮有講道
[00:03:02.100 --> 00:03:04.700]  安息禮拜有講道
[00:03:04.700 --> 00:03:07.400]  團契有講道
[00:03:07.400 --> 00:03:09.900]  主日學有教導
[00:03:09.900 --> 00:03:12.300]  祈禱會都有講道
[00:03:12.300 --> 00:03:13.600]  離不開
[00:03:13.600 --> 00:03:15.700]  我們實在太明白了
[00:03:15.700 --> 00:03:18.900]  我們對上帝的話語
[00:03:18.900 --> 00:03:24.400]  不斷學習去聆聽、去講、宣講
[00:03:24.400 --> 00:03:28.400]  是耶穌侍奉裡面一個很重要的部分
[00:03:28.400 --> 00:03:31.900]  第二部分就是醫治百姓各樣的疾病
[00:03:31.900 --> 00:03:33.300]  祂不單止是說
[00:03:33.300 --> 00:03:35.000]  祂有行動
