
[00:00:00.000 --> 00:00:03.000]  弟兄姐妹平安
[00:00:03.000 --> 00:00:05.000]  剛才主席讀了一段
[00:00:05.000 --> 00:00:09.000]  可能是很多弟兄姐妹都很熟悉的
[00:00:09.000 --> 00:00:13.000]  耶穌基督的一個比喻
[00:00:13.000 --> 00:00:15.000]  今天這個比喻
[00:00:15.000 --> 00:00:17.000]  我們再次去思想的時候
[00:00:17.000 --> 00:00:19.000]  可以從中得到幫助
[00:00:19.000 --> 00:00:22.000]  我們有一個簡單的祈禱
[00:00:22.000 --> 00:00:25.000]  我們的主當你的話語解開的時候
[00:00:25.000 --> 00:00:27.000]  讓我們得到亮光
[00:00:27.000 --> 00:00:29.000]  讓我們得到指引
[00:00:29.000 --> 00:00:31.000]  也讓我們得到力量
[00:00:31.000 --> 00:00:34.000]  我們願意說的和聽的
[00:00:34.000 --> 00:00:35.000]  一同領受
[00:00:35.000 --> 00:00:37.000]  祈禱奉耶穌基督的名
[00:00:37.000 --> 00:00:39.000]  誠心所願
[00:00:39.000 --> 00:00:47.000]  我曾經說過
[00:00:47.000 --> 00:00:51.000]  我在3月1日就任之前
[00:00:51.000 --> 00:00:53.000]  我會有四篇講道
[00:00:53.000 --> 00:00:59.000]  也是我在元朗堂的四個願景
[00:00:59.000 --> 00:01:04.000]  這個是第三個我的願景
[00:01:04.000 --> 00:01:07.000]  葡萄園的比喻
[00:01:07.000 --> 00:01:10.000]  是很熟悉的一個比喻
[00:01:10.000 --> 00:01:13.000]  這個葡萄園的主人
[00:01:13.000 --> 00:01:18.000]  由早到晚都去呼召人
[00:01:18.000 --> 00:01:21.000]  進到他的葡萄園裡面工作
[00:01:21.000 --> 00:01:26.000]  這個就是我們看到的一個場景
[00:01:26.000 --> 00:01:28.000]  葡萄園的比喻
[00:01:28.000 --> 00:01:30.000]  我們已熟能詳
[00:01:30.000 --> 00:01:32.000]  但是真的要思想的時候
[00:01:32.000 --> 00:01:35.000]  就不容易明白
[00:01:35.000 --> 00:01:38.000]  因為其中有兩句話
[00:01:38.000 --> 00:01:42.000]  是令我們進入葡萄園的時候
[00:01:42.000 --> 00:01:44.000]  要三思的
[00:01:44.000 --> 00:01:46.000]  第一句話
[00:01:46.000 --> 00:01:48.000]  這兩句話其實是一句
[00:01:48.000 --> 00:01:50.000]  就是我們剛才讀的聖經
[00:01:50.000 --> 00:01:53.000]  我們可以回到聖經那裡看
[00:01:53.000 --> 00:01:57.000]  然而有許多在前的將要在後
[00:01:57.000 --> 00:02:00.000]  在後的將要在前
[00:02:00.000 --> 00:02:02.000]  因為葡萄園的比喻講完之後
[00:02:02.000 --> 00:02:05.000]  有這一句話做註腳
[00:02:05.000 --> 00:02:09.000]  整個的比喻怎樣去解釋
[00:02:09.000 --> 00:02:13.000]  就由這裡有一個決定性的影響
[00:02:13.000 --> 00:02:14.000]  而這一句話
[00:02:14.000 --> 00:02:17.000]  在葡萄園的比喻出現之前
[00:02:17.000 --> 00:02:24.000]  是講了一次
[00:02:24.000 --> 00:02:27.000]  就在第十九章
[00:02:27.000 --> 00:02:29.000]  第三十節
[00:02:29.000 --> 00:02:31.000]  葡萄園的比喻第二十章開始
[00:02:31.000 --> 00:02:34.000]  然而有許多在前的將要在後
[00:02:34.000 --> 00:02:37.000]  在後的將要在前
[00:02:37.000 --> 00:02:40.000]  前面有這一句話
[00:02:40.000 --> 00:02:42.000]  後面又有這一句話
[00:02:42.000 --> 00:02:46.000]  就好像兩道門一樣
[00:02:46.000 --> 00:02:49.000]  我們不經過這兩道門就不能進入葡萄園
[00:02:49.000 --> 00:02:51.000]  沒有辦法明白
[00:02:51.000 --> 00:02:55.000]  耶穌講這個比喻究竟在講什麼
[00:02:55.000 --> 00:02:57.000]  這個比喻很明顯就是
[00:02:57.000 --> 00:02:59.000]  這一句話的延伸
[00:02:59.000 --> 00:03:01.000]  因為耶穌講完這句話之後
[00:03:01.000 --> 00:03:03.000]  祂就講了這個比喻
[00:03:03.000 --> 00:03:05.000]  而祂講完這句比喻之後
[00:03:05.000 --> 00:03:09.000]  祂又再講這句話
[00:03:09.000 --> 00:03:10.000]  那就是說
[00:03:10.000 --> 00:03:12.000]  這條是鎖匙
[00:03:12.000 --> 00:03:13.000]  你沒有這條鎖匙
[00:03:13.000 --> 00:03:15.000]  你不能進入葡萄園
[00:03:15.000 --> 00:03:22.000]  你不明白耶穌究竟想講什麼
[00:03:22.000 --> 00:03:26.000]  有人只是抽這兩句話來用
[00:03:26.000 --> 00:03:27.000]  可能寫金句
[00:03:27.000 --> 00:03:29.000]  在前的將要在後
[00:03:29.000 --> 00:03:30.000]  在後的將要在前
[00:03:30.000 --> 00:03:31.000]  去鼓勵人
[00:03:31.000 --> 00:03:33.000]  你努力吧
[00:03:33.000 --> 00:03:38.000]  努力就可以向前了
[00:03:38.000 --> 00:03:41.000]  我們可能會這樣用
[00:03:41.000 --> 00:03:45.000]  但其實這句話並不是這個意思
[00:03:45.000 --> 00:03:46.000]  祂告訴你
[00:03:46.000 --> 00:03:47.000]  在前的將要在後
[00:03:47.000 --> 00:03:49.000]  在後的將要在前
[00:03:49.000 --> 00:03:52.000]  這是一個重複語句
[00:03:52.000 --> 00:03:53.000]  講什麼呢
[00:03:53.000 --> 00:03:56.000]  為什麼耶穌在這裡會講這句話
[00:03:56.000 --> 00:03:57.000]  在前的將要在後
[00:03:57.000 --> 00:04:01.000]  在後的將要在前
[00:04:01.000 --> 00:04:04.000]  這個經文的處境告訴我們
[00:04:04.000 --> 00:04:10.000]  祂不是一句鼓勵的說話
[00:04:10.000 --> 00:04:12.000]  或者不是一句激勵的說話
[00:04:12.000 --> 00:04:13.000]  原因
[00:04:13.000 --> 00:04:14.000]  這句說話出現的時候
[00:04:14.000 --> 00:04:18.000]  前面是有些事情發生了
[00:04:18.000 --> 00:04:22.000]  我們看回前面那裡
[00:04:22.000 --> 00:04:23.000]  你要看回聖經才行
[00:04:23.000 --> 00:04:29.000]  你的長函沒有十九章
[00:04:29.000 --> 00:04:39.000]  可以看一看聖經
[00:04:39.000 --> 00:04:41.000]  前面那裡有講到
[00:04:41.000 --> 00:04:43.000]  第十六節
[00:04:43.000 --> 00:04:45.000]  有一個人來見耶穌
[00:04:45.000 --> 00:04:46.000]  他就問耶穌
[00:04:46.000 --> 00:04:47.000]  他說我要做些什麼善事
[00:04:47.000 --> 00:04:49.000]  才可以得永生呢
[00:04:49.000 --> 00:04:51.000]  於是他們有一個對話
[00:04:51.000 --> 00:04:53.000]  這裡大家都會熟悉的
[00:04:53.000 --> 00:04:57.000]  後來耶穌跟他對話完之後
[00:04:57.000 --> 00:05:00.000]  他就悠悠愁愁地走了
[00:05:00.000 --> 00:05:02.000]  耶穌對門徒說
[00:05:02.000 --> 00:05:04.000]  第十三節
[00:05:04.000 --> 00:05:06.000]  進天閣是難的
[00:05:06.000 --> 00:05:09.000]  駱駝穿過針的眼給財主
[00:05:09.000 --> 00:05:11.000]  進入上帝的閣更容易
[00:05:11.000 --> 00:05:14.000]  門徒聽見之後就很驚奇
[00:05:14.000 --> 00:05:17.000]  他覺得這是很困難的事情
[00:05:17.000 --> 00:05:18.000]  接著第二十七節
[00:05:18.000 --> 00:05:22.000]  於是彼得就對他說
[00:05:22.000 --> 00:05:24.000]  我們什麼都給了你
[00:05:24.000 --> 00:05:26.000]  撇下了
[00:05:26.000 --> 00:05:27.000]  我們跟從你
[00:05:27.000 --> 00:05:29.000]  我們會得到什麼呢
[00:05:29.000 --> 00:05:30.000]  既然這麼難
[00:05:30.000 --> 00:05:31.000]  但我們做到了
[00:05:31.000 --> 00:05:33.000]  我們會得到什麼呢
[00:05:33.000 --> 00:05:35.000]  耶穌就說
[00:05:35.000 --> 00:05:36.000]  你們跟從我的人
[00:05:36.000 --> 00:05:37.000]  到了萬物更生
[00:05:37.000 --> 00:05:39.000]  仁慈坐在榮耀寶座的時候
[00:05:39.000 --> 00:05:41.000]  你們也要坐在寶座上面
[00:05:41.000 --> 00:05:43.000]  審判以釋列十月的支派
[00:05:43.000 --> 00:05:45.000]  為我撇下房屋
[00:05:45.000 --> 00:05:48.000]  兄弟 姊妹 父親 母親 兒女 田地的
[00:05:48.000 --> 00:05:49.000]  都要得著百倍
[00:05:49.000 --> 00:05:51.000]  並且要承受永生
[00:05:51.000 --> 00:05:54.000]  就是說你們所撇下的一切來跟從我
[00:05:54.000 --> 00:05:55.000]  不會有損失
[00:05:55.000 --> 00:05:57.000]  不會虧待你的
[00:05:57.000 --> 00:06:00.000]  很清楚吧
[00:06:00.000 --> 00:06:02.000]  不過接著說了這句
[00:06:02.000 --> 00:06:07.000]  然而那將要在前的將要在後
[00:06:07.000 --> 00:06:09.000]  在後的將要在前
[00:06:09.000 --> 00:06:10.000]  前面說得很清楚
[00:06:10.000 --> 00:06:11.000]  但說了這句話之後
[00:06:11.000 --> 00:06:16.000]  前面的就變得不清楚了
[00:06:16.000 --> 00:06:18.000]  其實再前一點
[00:06:18.000 --> 00:06:20.000]  第十三節
[00:06:20.000 --> 00:06:24.000]  那裡又有人帶著一個小孩子來見耶穌
[00:06:24.000 --> 00:06:25.000]  要給他禱告
[00:06:25.000 --> 00:06:27.000]  耶穌就門徒責備那些人
[00:06:27.000 --> 00:06:28.000]  耶穌就說
[00:06:28.000 --> 00:06:30.000]  讓小孩子到我這裡來
[00:06:30.000 --> 00:06:31.000]  不要阻止他們
[00:06:31.000 --> 00:06:33.000]  因為天國正是這樣的人
[00:06:33.000 --> 00:06:35.000]  耶穌給他們按手
[00:06:35.000 --> 00:06:39.000]  然後離開那地方
[00:06:39.000 --> 00:06:42.000]  入天國好像很容易
[00:06:42.000 --> 00:06:44.000]  那些小孩子有什麼功勞呢
[00:06:44.000 --> 00:06:45.000]  做過什麼呢
[00:06:45.000 --> 00:06:46.000]  耶穌就說
[00:06:46.000 --> 00:06:49.000]  這些小孩子就是入天國的人
[00:06:49.000 --> 00:06:52.000]  不需要做任何事情
[00:06:52.000 --> 00:06:53.000]  後面有一個人
[00:06:53.000 --> 00:06:54.000]  你要跟從耶穌
[00:06:54.000 --> 00:06:55.000]  耶穌就說
[00:06:55.000 --> 00:06:57.000]  你要撇下所有的東西來跟從我
[00:06:57.000 --> 00:06:58.000]  於是他做不到
[00:06:58.000 --> 00:06:59.000]  他悠悠愁愁地
[00:06:59.000 --> 00:07:02.000]  耶穌就說是很難的
[00:07:02.000 --> 00:07:03.000]  然後那些門徒就說
[00:07:03.000 --> 00:07:06.000]  我什麼都放下了
[00:07:06.000 --> 00:07:07.000]  那我得到什麼呢
[00:07:07.000 --> 00:07:08.000]  耶穌就說
[00:07:08.000 --> 00:07:11.000]  你會得到
[00:07:11.000 --> 00:07:14.000]  然後他就說了這句話
[00:07:14.000 --> 00:07:16.000]  他說那個在前的要在後
[00:07:16.000 --> 00:07:18.000]  在後的將要在前
[00:07:18.000 --> 00:07:20.000]  耶穌不說我們沒那麼明白
[00:07:20.000 --> 00:07:22.000]  他說了我們更加不明白
[00:07:22.000 --> 00:07:26.000]  這個就是我們讀聖經
[00:07:26.000 --> 00:07:31.000]  所需要思考的問題
[00:07:31.000 --> 00:07:35.000]  因為門徒不明白
[00:07:35.000 --> 00:07:39.000]  所以耶穌就說了這個比喻
[00:07:39.000 --> 00:07:43.000]  這個比喻就是這樣出來的
[00:07:43.000 --> 00:07:46.000]  這個比喻就是對應這一句話
[00:07:46.000 --> 00:07:48.000]  那在前的將要在後
[00:07:48.000 --> 00:07:51.000]  那在後的將要在前
[00:07:51.000 --> 00:07:56.000]  這一句話
[00:07:56.000 --> 00:07:57.000]  但是耶穌說完這句話
[00:07:57.000 --> 00:07:59.000]  這個比喻之後
[00:07:59.000 --> 00:08:02.000]  好像更怕那些門徒不明白
[00:08:02.000 --> 00:08:03.000]  不解他的意思
[00:08:03.000 --> 00:08:06.000]  於是他就再說這句話
[00:08:06.000 --> 00:08:09.000]  他說那在前的將要在後
[00:08:09.000 --> 00:08:13.000]  在後的將要在前
[00:08:13.000 --> 00:08:16.000]  門徒提出來的問題其實
[00:08:16.000 --> 00:08:20.000]  很多時候都是我們同樣的問題
[00:08:20.000 --> 00:08:24.000]  就是我們常常都有門徒的問題
[00:08:24.000 --> 00:08:29.000]  就是多侍奉就多得賞賜
[00:08:29.000 --> 00:08:31.000]  多勞多得
[00:08:31.000 --> 00:08:33.000]  每個人都是這樣想的
[00:08:33.000 --> 00:08:38.000]  是很正常的想法
[00:08:38.000 --> 00:08:42.000]  這個是藏在我們每一個人心裡面的問題
[00:08:42.000 --> 00:08:43.000]  我們做多一點
[00:08:43.000 --> 00:08:45.000]  我們會得多一點
[00:08:45.000 --> 00:08:49.000]  其實要處理這個問題是不容易的
[00:08:49.000 --> 00:08:52.000]  門徒和耶穌之間的對話
[00:08:52.000 --> 00:08:58.000]  其實涉及一個很重要的神學性思考
[00:08:58.000 --> 00:09:05.000]  就是行為或者我們的工作
[00:09:05.000 --> 00:09:11.000]  我們的努力和恩典
[00:09:11.000 --> 00:09:18.000]  哪樣輕哪樣重呢
[00:09:18.000 --> 00:09:19.000]  多勞多得
[00:09:19.000 --> 00:09:22.000]  多侍奉多得賞賜
[00:09:22.000 --> 00:09:29.000]  其實連聖經都有這個觀念
[00:09:29.000 --> 00:09:31.000]  獎賞的觀念
[00:09:31.000 --> 00:09:33.000]  我的辦公室就掛了一幅字
[00:09:33.000 --> 00:09:35.000]  是一個弟兄送給我的
[00:09:35.000 --> 00:09:36.000]  我說你不要送字給我
[00:09:36.000 --> 00:09:38.000]  因為你送的字很重
[00:09:38.000 --> 00:09:40.000]  我說你不要送字給我
[00:09:40.000 --> 00:09:41.000]  因為你送的字很重
[00:09:41.000 --> 00:09:48.000]  我說你不要送字給我
[00:09:48.000 --> 00:09:53.000]  因為你送的字很重
[00:09:53.000 --> 00:09:57.000]  其實那句聖經不是我最心儀的聖經
[00:09:57.000 --> 00:09:58.000]  當跑的
[00:09:58.000 --> 00:10:01.000]  我要從得著上面來得的獎賞
[00:10:01.000 --> 00:10:07.000]  獎賞這個觀念是聖經都有的
[00:10:07.000 --> 00:10:12.000]  這個是人性深處的一種價值觀
[00:10:12.000 --> 00:10:18.000]  你可以說是我們在人的限制裏面
[00:10:18.000 --> 00:10:24.000]  我們這種想法是很正常不過的
[00:10:24.000 --> 00:10:29.000]  如果多勞不可以多得
[00:10:29.000 --> 00:10:34.000]  這個有沒有動力呢
[00:10:34.000 --> 00:10:40.000]  所以聖經是沒有將它移走的
[00:10:40.000 --> 00:10:45.000]  但是這個觀念它有不足的
[00:10:45.000 --> 00:10:50.000]  甚至有危險的
[00:10:50.000 --> 00:10:53.000]  因此聖經在另外一方面給了一個平衡
[00:10:53.000 --> 00:10:59.000]  就是特別強調恩典和愛
[00:10:59.000 --> 00:11:02.000]  將它平衡
[00:11:02.000 --> 00:11:04.000]  你知道嗎
[00:11:04.000 --> 00:11:07.000]  恩典和愛是聖經裏面很重要的
[00:11:07.000 --> 00:11:13.000]  它這個和多勞多得和賞字是不同的
[00:11:13.000 --> 00:11:15.000]  甚至它不是矛盾
[00:11:15.000 --> 00:11:17.000]  但是它好像是對立的
[00:11:17.000 --> 00:11:18.000]  或者是另外一樣東西
[00:11:18.000 --> 00:11:22.000]  將它平衡
[00:11:22.000 --> 00:11:26.000]  因為如果只能夠多勞多得
[00:11:26.000 --> 00:11:29.000]  其實都很慘的
[00:11:29.000 --> 00:11:30.000]  你想想
[00:11:30.000 --> 00:11:32.000]  真的不能停下來
[00:11:32.000 --> 00:11:35.000]  一停下來就會被人淘汰
[00:11:35.000 --> 00:11:38.000]  沒有恩典沒有愛
[00:11:38.000 --> 00:11:40.000]  既然有恩典有愛
[00:11:40.000 --> 00:11:44.000]  那就不是完全多勞多得了
[00:11:44.000 --> 00:11:50.000]  這兩個觀念都是很實在的
[00:11:50.000 --> 00:11:53.000]  多勞多得是決定於我們自己的努力
[00:11:53.000 --> 00:11:57.000]  但是恩典不是決定於我們自己的努力
[00:11:57.000 --> 00:12:02.000]  是決定於他者或者上帝的恩賜
[00:12:02.000 --> 00:12:05.000]  因此當門徒問這個問題的時候
[00:12:05.000 --> 00:12:07.000]  耶穌就給了一個答案
[00:12:07.000 --> 00:12:09.000]  祂說你如果努力你一定會得到
[00:12:09.000 --> 00:12:11.000]  因為上帝是公平的
[00:12:11.000 --> 00:12:14.000]  上帝不會說你做完之後不出糧給你的
[00:12:14.000 --> 00:12:16.000]  不會
[00:12:16.000 --> 00:12:19.000]  但是祂馬上補充
[00:12:19.000 --> 00:12:28.000]  因為上帝是有恩典的
[00:12:28.000 --> 00:12:31.000]  葡萄園的比喻
[00:12:31.000 --> 00:12:35.000]  說明這麼簡單
[00:12:35.000 --> 00:12:40.000]  但是非常非常重要的
[00:12:40.000 --> 00:12:42.000]  屬靈的原則
[00:12:42.000 --> 00:12:44.000]  生命的原則
[00:12:44.000 --> 00:12:50.000]  人生的原則
[00:12:50.000 --> 00:12:55.000]  因為恩典是超過了公平
[00:12:55.000 --> 00:12:56.000]  公平是很重要
[00:12:56.000 --> 00:13:00.000]  但是恩典是超過了公平
[00:13:00.000 --> 00:13:04.000]  耶穌沒有否定公平
[00:13:04.000 --> 00:13:09.000]  耶穌說上帝的恩典是比祂還要多
[00:13:09.000 --> 00:13:12.000]  恩典似乎有時候會給人一種不公平的感覺
[00:13:12.000 --> 00:13:14.000]  其實它不是不公平
[00:13:14.000 --> 00:13:16.000]  它是超越了公平
[00:13:16.000 --> 00:13:21.000]  填平了公平的缺陷
[00:13:21.000 --> 00:13:23.000]  如果必須是多勞多得
[00:13:23.000 --> 00:13:25.000]  勞而能獲
[00:13:25.000 --> 00:13:29.000]  那些沒有機會或者沒有能力的人
[00:13:29.000 --> 00:13:32.000]  就永遠在後面
[00:13:32.000 --> 00:13:36.000]  永遠沒有希望
[00:13:36.000 --> 00:13:38.000]  但是上帝說你努力
[00:13:38.000 --> 00:13:40.000]  是會有賞賜
[00:13:40.000 --> 00:13:45.000]  但是你受了某些限制而不能努力
[00:13:45.000 --> 00:13:47.000]  你仍然有盼望
[00:13:47.000 --> 00:13:49.000]  因為上帝有恩典
[00:13:49.000 --> 00:13:52.000]  這個對我們來說很重要
[00:13:52.000 --> 00:13:54.000]  所以文明的社會
[00:13:54.000 --> 00:13:59.000]  都有超越公平的重視
[00:13:59.000 --> 00:14:00.000]  關愛呢
[00:14:00.000 --> 00:14:03.000]  我們經常說關愛
[00:14:03.000 --> 00:14:05.000]  為什麼那些人
[00:14:05.000 --> 00:14:06.000]  做的事沒有那麼多
[00:14:06.000 --> 00:14:08.000]  但是他得到人關愛呢
[00:14:08.000 --> 00:14:10.000]  有什麼幫助呢
[00:14:10.000 --> 00:14:12.000]  他罰關愛的社會
[00:14:12.000 --> 00:14:16.000]  他罰憐憫的社會
[00:14:16.000 --> 00:14:20.000]  不會是一個美好的社會
[00:14:20.000 --> 00:14:21.000]  所以我們需要有關愛
[00:14:21.000 --> 00:14:23.000]  需要有憐憫
[00:14:23.000 --> 00:14:26.000]  所以文明的社會除了罪與罰之外
[00:14:26.000 --> 00:14:29.000]  還有罪與赦
[00:14:29.000 --> 00:14:31.000]  有赦免
[00:14:31.000 --> 00:14:32.000]  這個就是恩典
[00:14:32.000 --> 00:14:34.000]  為什麼你不罰他呢
[00:14:34.000 --> 00:14:36.000]  因為赦免了
[00:14:36.000 --> 00:14:39.000]  葡萄園的比喻就是要解開這個矛盾
[00:14:39.000 --> 00:14:42.000]  填補這個缺口
[00:14:42.000 --> 00:14:44.000]  這個比喻很簡單
[00:14:44.000 --> 00:14:47.000]  再簡單說一說
[00:14:47.000 --> 00:14:52.000]  清晨即是六點鐘的時候
[00:14:52.000 --> 00:14:53.000]  開始開工
[00:14:53.000 --> 00:14:54.000]  慕容也是這樣
[00:14:54.000 --> 00:14:55.000]  朝六晚六
[00:14:55.000 --> 00:14:58.000]  十二個小時
[00:14:58.000 --> 00:15:01.000]  九點鐘又去找人回來工作
[00:15:01.000 --> 00:15:03.000]  正午又找人回來工作
[00:15:03.000 --> 00:15:05.000]  三點又找人回來工作
[00:15:05.000 --> 00:15:08.000]  臨收工前一個小時又找人回來工作
[00:15:08.000 --> 00:15:10.000]  不同的時段
[00:15:10.000 --> 00:15:11.000]  就有不同的貢獻
[00:15:11.000 --> 00:15:17.000]  不同的工作量
[00:15:17.000 --> 00:15:19.000]  耶穌說這個比喻
[00:15:19.000 --> 00:15:21.000]  其中最巧妙的地方
[00:15:21.000 --> 00:15:25.000]  就是家主叫人出來發工資的時候
[00:15:25.000 --> 00:15:29.000]  如果他由早上發起就沒事了
[00:15:29.000 --> 00:15:31.000]  天下太平
[00:15:31.000 --> 00:15:33.000]  鱷魚都走了
[00:15:33.000 --> 00:15:36.000]  後面那個出多少沒人知道
[00:15:36.000 --> 00:15:40.000]  大家開心
[00:15:40.000 --> 00:15:44.000]  如果有一個老闆是這樣做管理
[00:15:44.000 --> 00:15:47.000]  那間公司不暴動都挺難的
[00:15:47.000 --> 00:15:53.000]  這個非常逆反了管理學的原則
