
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:05.000]  在我們開始之前,讓我們同心低頭祈禱
[00:00:05.000 --> 00:00:11.000]  自我啟示的三一上帝
[00:00:11.000 --> 00:00:16.000]  感謝你藉著使徒和先知賜下你的話語
[00:00:16.000 --> 00:00:21.000]  求你使用孩子的口,宣講你的說話
[00:00:21.000 --> 00:00:27.000]  又求你祝福在座每一個聽的人的耳朵
[00:00:27.000 --> 00:00:31.000]  讓我們都能夠聽清楚你的聲音
[00:00:31.000 --> 00:00:35.000]  幫助我們整個群體,整間教會
[00:00:35.000 --> 00:00:39.000]  我們每一個人的心都願意向你開放
[00:00:39.000 --> 00:00:43.000]  樂意回應你的說話
[00:00:43.000 --> 00:00:46.000]  奉主耶穌,寶貴聖名求
[00:00:46.000 --> 00:00:50.000]  在進入今天的經文之前
[00:00:50.000 --> 00:00:54.000]  想首先和大家講一個故事
[00:00:54.000 --> 00:00:57.000]  這個故事是關於一個小朋友
[00:00:57.000 --> 00:00:59.000]  故事是這樣的
[00:00:59.000 --> 00:01:01.000]  在很久很久以前
[00:01:01.000 --> 00:01:04.000]  在一個很小的國家裏面
[00:01:04.000 --> 00:01:06.000]  住了一個小朋友
[00:01:06.000 --> 00:01:09.000]  他的名字叫阿安
[00:01:09.000 --> 00:01:15.000]  阿安小時候對不同的事物充滿著好奇
[00:01:15.000 --> 00:01:17.000]  也因為他這個性格
[00:01:17.000 --> 00:01:21.000]  他很喜歡到處去,到處去八卦
[00:01:21.000 --> 00:01:25.000]  有一天,阿安在街上
[00:01:25.000 --> 00:01:27.000]  看到有些人圍在一起
[00:01:27.000 --> 00:01:29.000]  在那裏自知朕朕
[00:01:29.000 --> 00:01:31.000]  阿安就走過去
[00:01:31.000 --> 00:01:34.000]  去偷聽一下他們在說什麼
[00:01:34.000 --> 00:01:37.000]  原來這班人他們在說
[00:01:37.000 --> 00:01:41.000]  他們國家的一個很喜歡扮靚的國王
[00:01:41.000 --> 00:01:44.000]  最近請了兩個裁縫回來
[00:01:44.000 --> 00:01:46.000]  要幫他自己去設計
[00:01:46.000 --> 00:01:49.000]  今期最潮最靚的服裝
[00:01:49.000 --> 00:01:54.000]  讓他在下一個月的全國巡遊裏面去穿上
[00:01:54.000 --> 00:02:00.000]  給他機會向他的國民和世界各地來到的人
[00:02:00.000 --> 00:02:03.000]  去展示他的品味和威望
[00:02:03.000 --> 00:02:09.000]  隨著全國巡遊的日子越來越近
[00:02:09.000 --> 00:02:14.000]  有更多關於國王的新衣服的消息流出
[00:02:14.000 --> 00:02:20.000]  據說看過的人都讚這件是他們看過最靚的衣服
[00:02:20.000 --> 00:02:23.000]  而且國王都相當滿意
[00:02:23.000 --> 00:02:27.000]  他給了很多金銀珠寶去賞賜
[00:02:27.000 --> 00:02:32.000]  那兩個幫他去設計和製造的裁縫
[00:02:32.000 --> 00:02:35.000]  時間一轉
[00:02:35.000 --> 00:02:38.000]  終於來到全國巡遊的日子
[00:02:38.000 --> 00:02:40.000]  這一天天氣很好
[00:02:40.000 --> 00:02:42.000]  就好像今天那樣
[00:02:42.000 --> 00:02:48.000]  一大早在街頭已經聚集了很多人
[00:02:48.000 --> 00:02:50.000]  每個人都很好奇
[00:02:50.000 --> 00:02:55.000]  究竟這一件世上最靚的衣服是怎樣的
[00:02:55.000 --> 00:02:58.000]  阿安這個小朋友
[00:02:58.000 --> 00:03:02.000]  固然很早已經去到街上霸佔了一個好位置
[00:03:02.000 --> 00:03:08.000]  等他看看國王去穿上這件新的衣服
[00:03:08.000 --> 00:03:10.000]  等了很久
[00:03:10.000 --> 00:03:13.000]  遊行隊伍終於來到
[00:03:13.000 --> 00:03:17.000]  附近都傳來一陣陣的聲浪
[00:03:17.000 --> 00:03:19.000]  有人這樣叫
[00:03:19.000 --> 00:03:21.000]  嘩 真的好靚
[00:03:21.000 --> 00:03:23.000]  國王好靚
[00:03:23.000 --> 00:03:26.000]  其他人的歡呼呼喊
[00:03:26.000 --> 00:03:30.000]  令到阿安他的期待值都推到最高
[00:03:30.000 --> 00:03:36.000]  深信這件新衣服一定是一個上聖之作
[00:03:36.000 --> 00:03:41.000]  誰知道當國王的車來到的時候
[00:03:41.000 --> 00:03:44.000]  阿安忍不住笑了出來
[00:03:44.000 --> 00:03:47.000]  而且很大聲地喊
[00:03:47.000 --> 00:03:51.000]  國王不要穿衣服
[00:03:51.000 --> 00:03:55.000]  原來那兩個裁縫是騙子
[00:03:55.000 --> 00:03:57.000]  他們自稱自己有能力
[00:03:57.000 --> 00:04:01.000]  去做到這個世上最靚的布料
[00:04:01.000 --> 00:04:06.000]  不過這種布料只有聰明的人才看得見
[00:04:06.000 --> 00:04:09.000]  國王很怕被人認為他是蠢人
[00:04:09.000 --> 00:04:11.000]  他自己不敢承認
[00:04:11.000 --> 00:04:15.000]  他自己看不見那件衣服
[00:04:15.000 --> 00:04:17.000]  結果所有的官員
[00:04:17.000 --> 00:04:19.000]  所有的百姓
[00:04:19.000 --> 00:04:23.000]  一起去假扮去看到這件衣服
[00:04:23.000 --> 00:04:28.000]  紛紛去讚國王穿得多麼靚多麼威武
[00:04:28.000 --> 00:04:34.000]  唯獨阿安這個天真無邪的小朋友
[00:04:34.000 --> 00:04:38.000]  才把真相說出來
[00:04:38.000 --> 00:04:44.000]  我想大英姊妹對這個故事不會很陌生吧
[00:04:44.000 --> 00:04:49.000]  就是安徒生童話裏面的國王的新衣
[00:04:49.000 --> 00:04:51.000]  在這個故事裏面
[00:04:51.000 --> 00:04:56.000]  作者沒有去交代小朋友的下場
[00:04:56.000 --> 00:04:59.000]  相信作者這樣做
[00:04:59.000 --> 00:05:03.000]  只希望帶出一個很簡單易明的訊息
[00:05:03.000 --> 00:05:08.000]  就是要讀者去記得小朋友那份單純
[00:05:08.000 --> 00:05:12.000]  和不害怕說出真相的勇氣
[00:05:12.000 --> 00:05:15.000]  不要因為其他的因素
[00:05:15.000 --> 00:05:18.000]  而將真相去扭曲
[00:05:18.000 --> 00:05:21.000]  成為虛假的人
[00:05:21.000 --> 00:05:24.000]  而今天我們看的經文
[00:05:24.000 --> 00:05:30.000]  正正都是關乎一個真相被扭曲的故事
[00:05:30.000 --> 00:05:35.000]  《老駕福音》23章13-25節
[00:05:35.000 --> 00:05:38.000]  記載了耶穌被釘十字架之前
[00:05:38.000 --> 00:05:42.000]  去面臨比拉多最後審訊的片段
[00:05:42.000 --> 00:05:45.000]  在這次審訊之前
[00:05:45.000 --> 00:05:50.000]  耶穌已經經歷過猶太議會一班宗教領袖的審訊
[00:05:50.000 --> 00:05:55.000]  接著耶穌第一次送到去比拉多面前
[00:05:55.000 --> 00:06:02.000]  他被指控去煽惑國民禁止人去納粹被海殺
[00:06:02.000 --> 00:06:10.000]  群眾將耶穌描繪成一個帶領猶太人背叛羅馬帝國的罪人
[00:06:10.000 --> 00:06:14.000]  但是當時比拉多已經表明了
[00:06:14.000 --> 00:06:18.000]  他查不出耶穌究竟有什麼罪
[00:06:18.000 --> 00:06:23.000]  也第一次宣告耶穌是沒有罪的
[00:06:23.000 --> 00:06:27.000]  不過由於祭司長和百姓
[00:06:27.000 --> 00:06:30.000]  他們鍥而不捨地去指控
[00:06:30.000 --> 00:06:38.000]  令到比拉多只好想辦法盡快將這個麻煩去挪開
[00:06:38.000 --> 00:06:41.000]  最好將這個球拋給其他人
[00:06:41.000 --> 00:06:45.000]  因此當他發現原來耶穌是加利利人的時候
[00:06:45.000 --> 00:06:53.000]  他就隨即將耶穌送給管轄那個地區的總督希律
[00:06:53.000 --> 00:06:58.000]  比拉多希望希律幫他處置耶穌
[00:06:58.000 --> 00:07:06.000]  無奈的是希律沒有像比拉多期望地去將耶穌定罪
[00:07:06.000 --> 00:07:09.000]  反而他和比拉多一樣
[00:07:09.000 --> 00:07:14.000]  都找不到指控耶穌的一些實質證據
[00:07:14.000 --> 00:07:20.000]  結果耶穌又再次回到比拉多身上
[00:07:20.000 --> 00:07:23.000]  之所以繞著繞著
[00:07:23.000 --> 00:07:26.000]  耶穌都要回到比拉多面前
[00:07:26.000 --> 00:07:29.000]  是因為比拉多的特殊身份
[00:07:29.000 --> 00:07:35.000]  他是當時羅馬政府派在猶太省的一個行政長官
[00:07:35.000 --> 00:07:38.000]  他擁有相當的兵力
[00:07:38.000 --> 00:07:42.000]  雖然我們知道羅馬帝國是為了方便去管理
[00:07:42.000 --> 00:07:47.000]  他們很多時候會很聰明地將一些權力交給猶太人
[00:07:47.000 --> 00:07:51.000]  容許他們在一些清楚列明的範圍裡面
[00:07:51.000 --> 00:07:54.000]  去從事他們自己的宗教活動
