
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹平安
[00:00:01.480 --> 00:00:03.800]  讓我們一起來禱告
[00:00:03.800 --> 00:00:13.680]  各位沒有權能恩典的天父
[00:00:13.680 --> 00:00:18.760]  我們想為我們所愛的香港來禱告
[00:00:18.760 --> 00:00:23.680]  為我們每一天所居住的地方來禱告
[00:00:23.680 --> 00:00:28.120]  上帝這段時間我們真的看見很多的紛爭
[00:00:29.600 --> 00:00:31.040]  很多的爭吵
[00:00:31.040 --> 00:00:33.520]  很多的不順
[00:00:33.520 --> 00:00:36.240]  關係的破裂在我們中間
[00:00:36.240 --> 00:00:40.920]  上帝我們願意為這個地方來求平安
[00:00:40.920 --> 00:00:46.560]  但上帝坦白說我們不太懂得為這個地方祈禱
[00:00:46.560 --> 00:00:52.600]  但主我們很想為我們香港的宗教會來禱告
[00:00:52.600 --> 00:00:56.240]  主如果有地方需要我們站立得穩
[00:00:56.240 --> 00:00:59.440]  真的來到去表達真理的時候
[00:00:59.600 --> 00:01:02.480]  上帝懇求祢給我們有足夠的勇氣
[00:01:02.480 --> 00:01:06.200]  給我們有那份信心來表彰出來
[00:01:06.200 --> 00:01:10.800]  主如果我們看見有地方需要有前果
[00:01:10.800 --> 00:01:12.480]  需要有依治
[00:01:12.480 --> 00:01:14.800]  需要設下和平的時候
[00:01:14.800 --> 00:01:17.680]  上帝求祢給我們有足夠的信心
[00:01:17.680 --> 00:01:19.840]  給我們有足夠的愛心
[00:01:19.840 --> 00:01:21.840]  給我們有足夠的恩典
[00:01:21.840 --> 00:01:24.240]  來將上帝的和平
[00:01:24.240 --> 00:01:25.680]  將上帝的愛
[00:01:25.680 --> 00:01:27.320]  將上帝的憐憫
[00:01:27.320 --> 00:01:28.920]  將上帝的公義
[00:01:29.640 --> 00:01:32.960]  將祢那份力量來傳遞給這個地方
[00:01:32.960 --> 00:01:35.560]  主求祢來使用我們每一個
[00:01:35.560 --> 00:01:38.800]  主我們為我們的生命來禱告主
[00:01:38.800 --> 00:01:40.640]  願聖靈來監察
[00:01:40.640 --> 00:01:41.480]  幫助我們
[00:01:41.480 --> 00:01:43.120]  多謝你聽我們的祈禱
[00:01:43.120 --> 00:01:44.680]  奉主耶穌基督的聖命求
[00:01:44.680 --> 00:01:45.640]  阿們
[00:01:59.600 --> 00:02:01.360]  一月份新聞報道
[00:02:01.360 --> 00:02:02.840]  如果大家有知道的話
[00:02:02.840 --> 00:02:06.200]  在北京其實空氣很差
[00:02:06.200 --> 00:02:09.760]  污染指數很高
[00:02:09.760 --> 00:02:13.000]  這罐的物體是什麼呢
[00:02:13.000 --> 00:02:16.320]  原來在加拿大有一間公司
[00:02:16.320 --> 00:02:21.000]  賣加拿大洛基山蜜的空氣
[00:02:21.000 --> 00:02:23.640]  賣出去
[00:02:23.640 --> 00:02:25.600]  你說有人買的嗎
[00:02:25.600 --> 00:02:28.680]  他說這間公司成立的時候
[00:02:28.680 --> 00:02:30.240]  事實上是沒有什麼人買的
[00:02:30.240 --> 00:02:35.400]  但是自從銷售到中國之後
[00:02:35.400 --> 00:02:37.760]  第一批五百罐的空氣
[00:02:37.760 --> 00:02:39.880]  在短短四天內就賣光了
[00:02:39.880 --> 00:02:42.880]  現在已經賣了四千罐
[00:02:42.880 --> 00:02:47.160]  所以訂單仍然源源不絕
[00:02:47.160 --> 00:02:49.720]  有些人就問他們
[00:02:49.720 --> 00:02:51.720]  你怎麼收集那裡的空氣
[00:02:51.720 --> 00:02:54.080]  他們說這是商業秘密
[00:02:54.080 --> 00:02:56.000]  當然不可以告訴你
[00:02:56.000 --> 00:03:00.720]  但是肯定不是用膠袋拿著空氣來製造一罐
[00:03:00.720 --> 00:03:04.640]  他說經過很嚴密的程序
[00:03:04.640 --> 00:03:06.960]  他說每一天要出去
[00:03:06.960 --> 00:03:09.640]  要用二十個小時來捕捉這些空氣
[00:03:09.640 --> 00:03:13.520]  這樣才能夠製造出這些空氣
[00:03:13.520 --> 00:03:15.280]  有些人就說
[00:03:15.280 --> 00:03:17.080]  空氣你都賣了
[00:03:17.080 --> 00:03:18.320]  會不會好像很無良
[00:03:18.320 --> 00:03:19.760]  好像奸商一樣
[00:03:19.760 --> 00:03:20.680]  他說
[00:03:20.680 --> 00:03:22.640]  其實你又反過來想
[00:03:22.640 --> 00:03:27.040]  現在真的有很多人很想有純正的水
[00:03:27.040 --> 00:03:29.240]  純正的一些基本的東西
[00:03:29.240 --> 00:03:31.240]  人都覺得這個世界很污染
[00:03:31.240 --> 00:03:35.360]  所以賣純正的空氣有什麼問題呢?
[00:03:35.360 --> 00:03:40.280]  其實今天我們每個人心裡面都渴望有一些純正的東西
[00:03:40.280 --> 00:03:43.000]  甚至信仰、教會
[00:03:43.000 --> 00:03:46.160]  我們都很期待有一些純正的東西在當中
[00:03:46.160 --> 00:03:49.560]  我們很希望當中所傳說的是一些很純正的東西
[00:03:49.560 --> 00:03:53.040]  我們很想回來見到一些純正的信徒
[00:03:53.040 --> 00:03:57.360]  真的在表達那種信仰的質素
[00:03:57.360 --> 00:03:59.680]  但是當然也有很多人都這樣問
[00:03:59.680 --> 00:04:01.520]  如果你真的找到這間教會的話
[00:04:01.520 --> 00:04:03.120]  你千萬不要去
[00:04:03.120 --> 00:04:04.360]  為什麼呢?
[00:04:04.360 --> 00:04:06.680]  因為你去就破壞了這間教會
[00:04:06.680 --> 00:04:08.560]  你去就不純正了
[00:04:08.560 --> 00:04:11.640]  所以這個事實也告訴我們
[00:04:11.640 --> 00:04:13.200]  《仕途行傳》前幾章
[00:04:13.200 --> 00:04:15.640]  我們看到教會一直的發展
[00:04:15.640 --> 00:04:18.160]  教會當時有很好的見證
[00:04:18.160 --> 00:04:20.920]  以致信仰的人天天來去加添
[00:04:20.920 --> 00:04:22.440]  一次有三千
[00:04:22.440 --> 00:04:23.720]  一次有五千
[00:04:23.720 --> 00:04:27.280]  撒旦當然看到教會這樣的發展
[00:04:27.280 --> 00:04:29.960]  就會來攻擊教會
[00:04:29.960 --> 00:04:31.480]  所以他用什麼方法呢?
[00:04:31.480 --> 00:04:35.040]  就是要用強權來威逼教會
[00:04:35.040 --> 00:04:38.600]  誰不知當越威逼教會的時候
[00:04:38.600 --> 00:04:44.200]  反而這群信徒更加顯明信仰的真實
[00:04:44.200 --> 00:04:47.280]  以致他們越去迫害教會的時候
[00:04:47.280 --> 00:04:52.160]  他們越有能力來表彰這個信仰的真實
[00:04:52.160 --> 00:04:55.160]  撒旦看見這個方法不能夠打倒教會
[00:04:55.160 --> 00:04:58.440]  所以他想到另一種方法
[00:04:58.440 --> 00:05:00.840]  要打倒教會有什麼方法呢?
[00:05:00.840 --> 00:05:04.040]  就是將罪惡來滲透教會
[00:05:04.040 --> 00:05:06.200]  當教會一有罪惡的時候
[00:05:06.200 --> 00:05:08.280]  其實就失去見證
[00:05:08.280 --> 00:05:10.720]  破壞了教會的純正
[00:05:10.720 --> 00:05:13.120]  破壞了教會的純全
[00:05:13.120 --> 00:05:16.320]  主的名就受到羞辱
[00:05:16.320 --> 00:05:19.040]  今天的經文記載在兩段使徒
[00:05:19.040 --> 00:05:22.960]  因為港獨被捉拿的記載的中間
[00:05:22.960 --> 00:05:26.080]  講的是早期教會的事蹟
[00:05:26.080 --> 00:05:28.160]  除了我們今天看的巴拿巴之外
[00:05:28.160 --> 00:05:31.320]  稍後還會和大家看五章一至十一節
[00:05:31.320 --> 00:05:34.360]  阿拿尼亞和撒菲拉兩夫婦的事件
[00:05:34.360 --> 00:05:39.080]  講到他們對窮人分享財物的態度的對比
[00:05:39.080 --> 00:05:40.160]  如果你有看的話
[00:05:40.160 --> 00:05:42.440]  其實阿拿尼亞和撒菲拉的記載
[00:05:42.440 --> 00:05:45.680]  其實比巴拿巴長一點
[00:05:45.680 --> 00:05:47.920]  但是不代表它更加重要
[00:05:47.920 --> 00:05:50.080]  或者前面的四章
[00:05:50.080 --> 00:05:51.440]  剛才我們讀的經文
[00:05:51.440 --> 00:05:53.320]  是一些背景的陳述
[00:05:53.320 --> 00:05:55.040]  其實正正相反
[00:05:55.040 --> 00:05:58.040]  今天我們剛才看的三十二到三十五節
[00:05:58.040 --> 00:06:00.560]  是描述當時生活的形態
[00:06:00.560 --> 00:06:03.080]  也是一個很重要的表章
[00:06:03.080 --> 00:06:05.000]  接著就提出兩個事例
[00:06:05.000 --> 00:06:10.080]  就是巴拿巴和阿拿尼亞和撒菲拉的事件
[00:06:10.080 --> 00:06:12.440]  初期教會裡面過著很甜蜜
[00:06:12.440 --> 00:06:14.880]  溫馨財物共用的生活
[00:06:14.880 --> 00:06:17.440]  同時也很努力向外面的人
[00:06:17.440 --> 00:06:20.400]  來傳講福音的好處
[00:06:20.400 --> 00:06:23.920]  但是教會同樣也面對外在的逼迫
[00:06:23.920 --> 00:06:27.000]  和內在腐化的危機
[00:06:27.000 --> 00:06:29.880]  剛才大家看的經文
[00:06:29.880 --> 00:06:31.560]  如果你有留意的話
[00:06:31.560 --> 00:06:35.400]  跟前面第二章四十三到四十七節的總結
[00:06:35.400 --> 00:06:36.880]  其實是很相似的
[00:06:36.880 --> 00:06:39.000]  裡面有很多共同的地方
[00:06:39.000 --> 00:06:42.440]  都講到這一群門徒同心合一
[00:06:42.440 --> 00:06:44.880]  密切地來共同生活
[00:06:44.880 --> 00:06:49.960]  這種相交帶著使徒的傳道、講道的能力
[00:06:49.960 --> 00:06:52.920]  也彰顯著聖靈的力量
[00:06:52.920 --> 00:06:54.520]  在這一群的使徒
[00:06:54.520 --> 00:06:57.200]  這一群的信徒當中來彰顯
[00:06:57.200 --> 00:07:00.200]  在第三十二節
[00:07:00.200 --> 00:07:04.160]  就講到這一群信徒的生活有兩個特徵
[00:07:04.160 --> 00:07:05.320]  他說什麼呢?
[00:07:05.320 --> 00:07:08.240]  當時許多人都一心一意
[00:07:08.240 --> 00:07:11.480]  沒有一個人說他的東西一樣是自己的
[00:07:11.480 --> 00:07:13.320]  都是大家共用
[00:07:13.320 --> 00:07:16.040]  兩個的特徵就是說
[00:07:16.040 --> 00:07:17.960]  當時雖然信的有很多
[00:07:17.960 --> 00:07:20.960]  你聽到有三千、五千人信了之後
[00:07:20.960 --> 00:07:23.800]  但是他們仍然是同心合一
[00:07:23.800 --> 00:07:24.880]  一心一意的
[00:07:24.880 --> 00:07:25.800]  做什麼呢?
[00:07:25.800 --> 00:07:27.920]  來到全港上的道
[00:07:27.920 --> 00:07:29.440]  雖然是迫害的
[00:07:29.440 --> 00:07:31.880]  雖然可能連性命都要賠償
[00:07:31.880 --> 00:07:35.840]  但是他們仍然來到全港上帝的道
[00:07:35.840 --> 00:07:37.760]  來到去服侍上帝
[00:07:37.760 --> 00:07:40.240]  這個是同心合一的表徵
[00:07:40.240 --> 00:07:42.320]  另一個表徵就是說
[00:07:42.320 --> 00:07:45.760]  他們不以自己的財物為自己所用
[00:07:45.760 --> 00:07:48.840]  他們將外面這些身外物
[00:07:48.840 --> 00:07:51.640]  他們覺得相對於福音來說
[00:07:51.640 --> 00:07:53.080]  不只是說
[00:07:53.080 --> 00:07:57.920]  而是真的能夠表彰愛鄰舍的表現
