
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹早晨
[00:00:02.500 --> 00:00:06.340]  我們很開心能夠在主日的時候
[00:00:06.340 --> 00:00:07.600]  我們一同聚會
[00:00:07.600 --> 00:00:10.000]  無論我們在場的弟兄姊妹
[00:00:10.000 --> 00:00:13.560]  在家裏面我們都求主給我們同感一靈
[00:00:13.560 --> 00:00:18.300]  讓我們都能夠以心靈誠實敬拜上帝
[00:00:18.300 --> 00:00:25.100]  今天和大家一起來思想聖經的主題
[00:00:25.100 --> 00:00:26.900]  這個講題就是
[00:00:26.900 --> 00:00:30.000]  讓約書亞承擔使命
[00:00:30.000 --> 00:00:34.700]  記得上個星期和大家講到約書亞的成長、成熟
[00:00:34.700 --> 00:00:37.700]  他在《出埃及記》
[00:00:37.700 --> 00:00:39.800]  在《出埃及記》記載裏面
[00:00:39.800 --> 00:00:43.500]  跟著柯西有很多方面的學習
[00:00:43.500 --> 00:00:47.700]  以致他能夠得著神給他的成長的機會
[00:00:47.700 --> 00:00:49.200]  以致成熟
[00:00:49.200 --> 00:00:54.100]  今天我們看到神真的有一個很重要的使命
[00:00:54.100 --> 00:00:55.800]  有一個很重要的目的
[00:00:55.800 --> 00:00:59.000]  讓約書亞不斷成長、成熟
[00:00:59.000 --> 00:01:01.600]  能夠承擔神給他的使命
[00:01:01.600 --> 00:01:04.600]  這個神真的很重要
[00:01:04.600 --> 00:01:06.500]  給我們人生的方向
[00:01:06.500 --> 00:01:10.600]  讓我們的生命能夠被他使用
[00:01:10.600 --> 00:01:13.800]  神吩咐約書亞接種摩西
[00:01:13.800 --> 00:01:15.400]  帶領以色列民
[00:01:15.400 --> 00:01:17.200]  對於約書亞來說
[00:01:17.200 --> 00:01:19.600]  真是一個新的挑戰
[00:01:19.600 --> 00:01:21.700]  一個新的使命
[00:01:21.700 --> 00:01:22.700]  有人這樣說
[00:01:22.700 --> 00:01:26.000]  第一代就是創業
[00:01:26.000 --> 00:01:29.800]  如果很多時候我們來到美國移民
[00:01:29.800 --> 00:01:32.800]  或者開始我們新的生活
[00:01:32.800 --> 00:01:35.100]  或者你剛剛出來工作
[00:01:35.100 --> 00:01:37.000]  一個創業的時候
[00:01:37.000 --> 00:01:39.200]  一個新開始的時候
[00:01:39.200 --> 00:01:42.000]  想回想我們很多來到美國的時候
[00:01:42.000 --> 00:01:44.400]  經過一段日子是不容易的
[00:01:44.400 --> 00:01:45.300]  很多的適應
[00:01:45.300 --> 00:01:52.400]  很多的可以說是不容易過的時間
[00:01:52.400 --> 00:01:54.100]  怎樣投入一個新的環境
[00:01:54.100 --> 00:01:55.700]  重新開始工作
[00:01:55.700 --> 00:01:57.700]  建立家庭
[00:01:57.700 --> 00:02:00.200]  但是我們發覺現在說得好
[00:02:00.200 --> 00:02:01.600]  第一代就是創業
[00:02:01.600 --> 00:02:03.600]  但是第二代就是守業
[00:02:03.600 --> 00:02:07.000]  我們發覺我們現在的子女們
[00:02:07.000 --> 00:02:10.400]  或者你如果是上一代帶領你來的
[00:02:10.400 --> 00:02:12.200]  我們就守住
[00:02:12.200 --> 00:02:15.700]  讓這些不要失落
[00:02:15.700 --> 00:02:18.400]  讓這些能夠繼續持守下去
[00:02:18.400 --> 00:02:20.300]  繼續可以發展下去
[00:02:20.300 --> 00:02:22.200]  但是如果這個是一個關鍵
[00:02:22.200 --> 00:02:26.400]  創業有時候也說比較容易
[00:02:26.400 --> 00:02:28.600]  守業呢?
[00:02:28.600 --> 00:02:29.900]  創業容易
[00:02:29.900 --> 00:02:31.500]  守業難
[00:02:31.500 --> 00:02:33.300]  所以有些人說第一代創業
[00:02:33.300 --> 00:02:34.600]  第二代守業
[00:02:34.600 --> 00:02:37.000]  第三代是什麼?
[00:02:37.000 --> 00:02:39.900]  結業
[00:02:39.900 --> 00:02:43.000]  第三代可能是散業
[00:02:43.000 --> 00:02:44.600]  或者結業
[00:02:44.600 --> 00:02:47.500]  如果不能夠做得好
[00:02:47.500 --> 00:02:51.600]  到了第三代就可能散了
[00:02:51.600 --> 00:02:54.500]  所以有一位英國的報導家
[00:02:54.500 --> 00:02:56.300]  史柏斯
[00:02:56.300 --> 00:02:59.500]  他說我們雖然是第二代
[00:02:59.500 --> 00:03:01.300]  他可能是第二代的移民
[00:03:01.300 --> 00:03:03.800]  或者第二代的基督徒
[00:03:03.800 --> 00:03:08.300]  他說但是我們必須要有第一代的經歷
[00:03:08.300 --> 00:03:14.400]  否則我們就不能夠重新讓下一代接續下去
[00:03:14.400 --> 00:03:17.200]  因為如果循例下去
[00:03:17.200 --> 00:03:21.300]  就越來越會散
[00:03:21.300 --> 00:03:23.600]  所以久不久我們要重新
[00:03:23.600 --> 00:03:28.400]  重新回到最初的時候
[00:03:28.400 --> 00:03:29.800]  聖經不是這樣提醒我們嗎?
[00:03:29.800 --> 00:03:33.000]  我們不要離開那個最初的愛
[00:03:33.000 --> 00:03:36.100]  同時間就算是第二代基督徒
[00:03:36.100 --> 00:03:37.100]  你做了基督徒之後
[00:03:37.100 --> 00:03:40.900]  你必須要經歷好像是上一代
[00:03:40.900 --> 00:03:44.800]  或者從頭經歷過神在你身上的工作
[00:03:44.800 --> 00:03:47.600]  不是去遺傳下去的
[00:03:47.600 --> 00:03:50.500]  你必須要重新對神有一個個別的經歷
[00:03:50.500 --> 00:03:53.300]  好像我們第一代的基督徒一樣
[00:03:53.300 --> 00:03:54.400]  能夠經歷神
[00:03:54.400 --> 00:03:58.300]  以至重新知道我們的生命
[00:03:58.300 --> 00:04:03.300]  是神特別的計劃和揀選
[00:04:03.300 --> 00:04:07.000]  約書亞他不是就這樣接續摩西
[00:04:07.000 --> 00:04:09.800]  他是自己經歷過的成長
[00:04:09.800 --> 00:04:13.700]  然後重新去面對神
[00:04:13.700 --> 00:04:17.300]  重新神給他呼召和使命
[00:04:17.300 --> 00:04:21.100]  當然在前面的部分來預備他是很重要的
[00:04:21.100 --> 00:04:24.000]  但是他必須不可以說
[00:04:24.000 --> 00:04:26.000]  上一代那樣我繼續下去
[00:04:26.000 --> 00:04:29.300]  而是他要重新的去經歷
[00:04:29.300 --> 00:04:33.800]  神在他身上個別的揀選和使命
[00:04:33.800 --> 00:04:38.100]  今天我們看看在文述記記載下
[00:04:38.100 --> 00:04:39.300]  怎樣接棒
[00:04:39.300 --> 00:04:42.800]  我們也要溫一溫神的吩咐
[00:04:42.800 --> 00:04:45.300]  在文述的二十七章十五、十六節
[00:04:45.300 --> 00:04:48.800]  我們一起找到的時候一起讀
[00:04:48.800 --> 00:04:50.800]  摩西對耶和華說
[00:04:50.800 --> 00:04:54.400]  願耶和華萬人之靈的上帝
[00:04:54.400 --> 00:04:57.000]  立一個人治理會眾
[00:04:57.000 --> 00:05:01.100]  這個很著重是上帝的靈
[00:05:01.100 --> 00:05:04.800]  他說願耶和華萬人之靈的上帝
[00:05:04.800 --> 00:05:07.000]  立一個人治理會眾
[00:05:07.000 --> 00:05:07.800]  十七節
