
[00:00:00.000 --> 00:00:01.540]  各位弟兄姊妹平安
[00:00:01.540 --> 00:00:04.040]  在今天我們一同去聆聽上帝的話語之前
[00:00:04.040 --> 00:00:06.040]  我們一同去低頭禱告
[00:00:06.040 --> 00:00:11.040]  親愛的天父
[00:00:11.040 --> 00:00:12.600]  我們一同去仰望祢
[00:00:12.600 --> 00:00:14.480]  我們懇求引導人去明白
[00:00:14.480 --> 00:00:17.240]  真理的靈在我們心中去運行
[00:00:17.240 --> 00:00:20.320]  開我們的眼睛
[00:00:20.320 --> 00:00:22.120]  開我們的耳朵
[00:00:22.120 --> 00:00:23.640]  好叫我們能夠去看見
[00:00:23.640 --> 00:00:26.280]  去聽見上帝祢的教導
[00:00:26.280 --> 00:00:28.680]  求主祢賜給我們有謙卑的心
[00:00:28.680 --> 00:00:32.840]  好叫我們生命被上帝祢的真理去塗造
[00:00:32.840 --> 00:00:36.560]  讓我們被上帝祢的真理去建立
[00:00:36.560 --> 00:00:38.160]  好叫在我們生命當中
[00:00:38.160 --> 00:00:40.040]  能夠更加去見證祢
[00:00:40.040 --> 00:00:41.480]  去榮耀祢
[00:00:41.480 --> 00:00:44.360]  願主祢自己親自去祝福和助藉
[00:00:44.360 --> 00:00:46.840]  我們祈禱、仰望是奉主明求
[00:00:46.840 --> 00:00:47.640]  阿門
[00:00:47.640 --> 00:00:53.680]  今天跟大家分享的是
[00:00:53.680 --> 00:00:56.920]  有關於上帝的明治的系列
[00:00:56.920 --> 00:00:59.600]  今天是我在這上半年裡面
[00:00:59.600 --> 00:01:02.680]  第三次跟大家分享這個系列
[00:01:02.680 --> 00:01:07.080]  今天跟大家很想分享的這個明治
[00:01:07.080 --> 00:01:10.160]  其實真的令人頗陌生
[00:01:10.160 --> 00:01:11.760]  這個明治是什麼呢?
[00:01:11.760 --> 00:01:16.600]  就是「耶和華馬克底肯」
[00:01:16.600 --> 00:01:19.200]  這個明治對我來說真的很陌生
[00:01:19.200 --> 00:01:20.240]  也可能對於你來說
[00:01:20.240 --> 00:01:22.280]  甚至完全沒有聽過
[00:01:22.280 --> 00:01:25.280]  因為在華人最普遍的聖經
[00:01:25.280 --> 00:01:28.080]  《和合本》這個翻譯裡面
[00:01:28.080 --> 00:01:31.040]  它都沒有用語音去翻譯
[00:01:31.040 --> 00:01:35.320]  而是用一個意思的方式去翻譯出來
[00:01:35.320 --> 00:01:36.680]  所以可能當別人說
[00:01:36.680 --> 00:01:39.320]  「耶和華馬克底肯」的時候
[00:01:39.320 --> 00:01:42.560]  並不像我們以往提過的「耶和華以納」
[00:01:42.560 --> 00:01:43.880]  「耶和華彌西」一樣
[00:01:43.880 --> 00:01:45.280]  那麼多人聽過
[00:01:45.280 --> 00:01:46.800]  其實我們一聽的時候
[00:01:46.800 --> 00:01:51.240]  我們大概就可以聯想到是什麼意思
[00:01:51.240 --> 00:01:52.960]  其實在前一兩天
[00:01:52.960 --> 00:01:55.280]  我也偷偷地去問吳牧師
[00:01:55.280 --> 00:01:57.000]  「吳牧師,你知不知道
[00:01:57.000 --> 00:01:59.560]  「耶和華馬克底肯」是什麼意思?」
[00:01:59.560 --> 00:02:00.360]  然後吳牧師說
[00:02:00.360 --> 00:02:04.000]  「哦,沒聽過,不知道」
[00:02:04.000 --> 00:02:06.560]  這個字眼真的讓我們很陌生
[00:02:06.560 --> 00:02:09.480]  我們真的不是那麼容易去掌握
[00:02:09.480 --> 00:02:11.640]  甚至乎當我收到講題的時候
[00:02:11.640 --> 00:02:12.600]  都一樣
[00:02:12.600 --> 00:02:14.480]  陳牧師給我這個講題
[00:02:14.480 --> 00:02:15.000]  我心想
[00:02:15.000 --> 00:02:16.320]  「嘩,什麼事啊?」
[00:02:16.320 --> 00:02:17.360]  「完全沒聽過」
[00:02:17.360 --> 00:02:19.000]  「完全不知道發生什麼事」
[00:02:19.000 --> 00:02:21.320]  然後就馬上要拿本聖經出來
[00:02:21.320 --> 00:02:24.320]  去看看究竟這段經文是講什麼
[00:02:24.320 --> 00:02:27.680]  上帝的這個名字究竟是什麼意思
[00:02:27.680 --> 00:02:31.160]  所以今天我們一定要一起很小心地
[00:02:31.160 --> 00:02:33.320]  去重讀有關於《出埃及記》
[00:02:33.320 --> 00:02:37.640]  去記載「耶和華馬克底肯」這個名字
[00:02:37.640 --> 00:02:39.760]  經文是這樣記載的
[00:02:39.760 --> 00:02:41.760]  我們一起去重讀《出埃及記》
[00:02:41.760 --> 00:02:46.120]  三十一章十二到十七節
[00:02:46.120 --> 00:02:47.920]  預備開始
[00:02:47.920 --> 00:02:50.360]  「耶和華曉遇摩西說
