
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:04.000]  我想做一個小小的調查
[00:00:04.000 --> 00:00:06.000]  有多少人呢
[00:00:06.000 --> 00:00:08.000]  今天回來的時候
[00:00:08.000 --> 00:00:10.000]  出門口的時候
[00:00:10.000 --> 00:00:12.000]  你覺得自己匆匆忙忙地出門口的?
[00:00:12.000 --> 00:00:17.000]  咦 比第一堂的人少很多喔
[00:00:17.000 --> 00:00:19.000]  可能第一堂是因為太早
[00:00:19.000 --> 00:00:21.000]  所以大家很匆忙地出門口呢
[00:00:21.000 --> 00:00:23.000]  好
[00:00:23.000 --> 00:00:25.000]  另外一個問題
[00:00:25.000 --> 00:00:27.000]  回來的時候
[00:00:27.000 --> 00:00:30.000]  有多少人心裏有期待的?
[00:00:30.000 --> 00:00:36.000]  有期待地回來
[00:00:36.000 --> 00:00:38.000]  好
[00:00:38.000 --> 00:00:39.000]  告訴隔壁的人聽
[00:00:39.000 --> 00:00:41.000]  你期待著什麼?
[00:00:58.000 --> 00:01:00.000]  跟著
[00:01:00.000 --> 00:01:02.000]  第三個問題
[00:01:02.000 --> 00:01:04.000]  有多少人呢
[00:01:04.000 --> 00:01:06.000]  崇拜之後
[00:01:06.000 --> 00:01:08.000]  你已經編排了
[00:01:08.000 --> 00:01:10.000]  一些很豐富的節目
[00:01:10.000 --> 00:01:14.000]  很緊密而繁忙的節目
[00:01:14.000 --> 00:01:16.000]  在今天等待著你
[00:01:16.000 --> 00:01:18.000]  有多少人?
[00:01:18.000 --> 00:01:20.000]  都有不少喔
[00:01:20.000 --> 00:01:23.000]  那今天不是很忙嗎?
[00:01:23.000 --> 00:01:26.000]  今天我們說安息日
[00:01:26.000 --> 00:01:28.000]  揭開新明記第五章
[00:01:28.000 --> 00:01:30.000]  十二到十五節
[00:01:30.000 --> 00:01:35.000]  我們看看在新明記裏面
[00:01:35.000 --> 00:01:37.000]  當我們守安息日的時候
[00:01:37.000 --> 00:01:39.000]  我們應該期待些什麼?
[00:01:39.000 --> 00:01:43.000]  新明記第五章
[00:01:43.000 --> 00:01:45.000]  十二到十五節
[00:01:45.000 --> 00:01:48.000]  我知道
[00:01:48.000 --> 00:01:50.000]  我們已經準備了投影片
[00:01:50.000 --> 00:01:53.000]  大家可以看著投影片讀
[00:01:54.000 --> 00:01:56.000]  不過如果你手上有聖經
[00:01:56.000 --> 00:01:58.000]  我建議你打開
[00:01:58.000 --> 00:02:01.000]  當然如果像我這些有老花的
[00:02:01.000 --> 00:02:03.000]  辛苦就看投影片
[00:02:03.000 --> 00:02:06.000]  有機會看得到的
[00:02:06.000 --> 00:02:08.000]  拿著一本聖經讀聖經
[00:02:08.000 --> 00:02:10.000]  是一個上好的福分
[00:02:10.000 --> 00:02:12.000]  我們一同讀第五章
[00:02:12.000 --> 00:02:14.000]  十二到十五節
[00:02:14.000 --> 00:02:16.000]  準備起
[00:02:16.000 --> 00:02:18.000]  當守安息日為聖日
[00:02:18.000 --> 00:02:22.000]  正如耶和華李神所吩咐的
[00:02:22.000 --> 00:02:25.000]  六日要勞碌做你一切的工
[00:02:25.000 --> 00:02:27.000]  但第七日
[00:02:27.000 --> 00:02:29.000]  是向耶和華李的神
[00:02:29.000 --> 00:02:31.000]  當守的安息日
[00:02:31.000 --> 00:02:32.000]  這一日
[00:02:32.000 --> 00:02:34.000]  你和你的兒女
[00:02:34.000 --> 00:02:37.000]  瀑皮、牛、驢、牲畜
[00:02:37.000 --> 00:02:40.000]  以及你成女寄居的客女
[00:02:40.000 --> 00:02:43.000]  都不可做任何的工
[00:02:43.000 --> 00:02:47.000]  使你的瀑皮可以和你一樣休息
[00:02:47.000 --> 00:02:48.000]  好,停
[00:02:48.000 --> 00:02:50.000]  啊不是,還有十五節
[00:02:50.000 --> 00:02:52.000]  準備起
[00:02:52.000 --> 00:02:54.000]  你要紀念你在埃及地
[00:02:54.000 --> 00:02:55.000]  做過奴婆
[00:02:55.000 --> 00:02:57.000]  耶和華李的神
[00:02:57.000 --> 00:03:00.000]  用大量的手和伸出來的磅壁
[00:03:00.000 --> 00:03:03.000]  領你從那裡出來
[00:03:03.000 --> 00:03:05.000]  因此耶和華李的神
[00:03:05.000 --> 00:03:08.000]  吩咐你守安息日
[00:03:08.000 --> 00:03:09.000]  很明顯
[00:03:09.000 --> 00:03:13.000]  這是十節當守安息日為聖日的誡命
[00:03:13.000 --> 00:03:15.000]  不過聖經裡面
[00:03:15.000 --> 00:03:17.000]  生命記不是唯一的一道
[00:03:18.000 --> 00:03:20.000]  從哪裡開始
[00:03:20.000 --> 00:03:22.000]  其實在《出埃及記》二十章
[00:03:22.000 --> 00:03:24.000]  已經說了十節
[00:03:24.000 --> 00:03:27.000]  生命記重複
[00:03:27.000 --> 00:03:30.000]  《出埃及記》所說的十節
[00:03:30.000 --> 00:03:32.000]  不過當大家看《生命記》的時候
[00:03:32.000 --> 00:03:33.000]  你會發現
[00:03:33.000 --> 00:03:34.000]  有少少發覺
[00:03:34.000 --> 00:03:36.000]  為什麼很多東西
[00:03:36.000 --> 00:03:38.000]  在《出埃及記》記載過
[00:03:38.000 --> 00:03:40.000]  在《文述記》記載過
[00:03:40.000 --> 00:03:41.000]  為什麼要重複記載呢
[00:03:41.000 --> 00:03:43.000]  在《生命記》
[00:03:43.000 --> 00:03:45.000]  原來不一樣
[00:03:45.000 --> 00:03:47.000]  因為在《生命記》
[00:03:47.000 --> 00:03:49.000]  是摩西
[00:03:49.000 --> 00:03:51.000]  他最後的
[00:03:51.000 --> 00:03:53.000]  摩西五經最後一本書
[00:03:53.000 --> 00:03:56.000]  是他臨離開世界
[00:03:56.000 --> 00:03:59.000]  被神接去的時候
[00:03:59.000 --> 00:04:01.000]  他給以色列人
[00:04:01.000 --> 00:04:05.000]  他寫下重申神的命令
[00:04:05.000 --> 00:04:07.000]  回顧過去的歷史
[00:04:07.000 --> 00:04:10.000]  目的不是回顧
[00:04:10.000 --> 00:04:12.000]  目的是容讓以色列人
[00:04:12.000 --> 00:04:14.000]  進入迦南地的時候
[00:04:14.000 --> 00:04:17.000]  他們應該抱著什麼盼望
[00:04:17.000 --> 00:04:19.000]  什麼態度去進行神的律例典章
[00:04:19.000 --> 00:04:21.000]  以至在流乃與物之地
[00:04:21.000 --> 00:04:25.000]  他們能夠得以存留
[00:04:25.000 --> 00:04:31.000]  讓神繼續賜福他們在迦南地的生活
[00:04:31.000 --> 00:04:33.000]  所以《生命記》是一個
[00:04:33.000 --> 00:04:35.000]  從回顧之中
[00:04:35.000 --> 00:04:36.000]  找出盼望
[00:04:36.000 --> 00:04:38.000]  找出以後
[00:04:38.000 --> 00:04:41.000]  要走的路的一個指引
[00:04:41.000 --> 00:04:44.000]  與《出埃及記》與《文素記》很不一樣
[00:04:44.000 --> 00:04:46.000]  不過
[00:04:46.000 --> 00:04:47.000]  我們今天先看
[00:04:47.000 --> 00:04:48.000]  當守安息日
[00:04:48.000 --> 00:04:50.000]  為聖日的誡明
[00:04:50.000 --> 00:04:52.000]  在第十三第十四節
[00:04:52.000 --> 00:04:53.000]  已經說了
[00:04:53.000 --> 00:04:54.000]  我們要勞碌
[00:04:54.000 --> 00:04:55.000]  我們要工作
[00:04:55.000 --> 00:04:57.000]  第一點很簡單
[00:04:57.000 --> 00:04:59.000]  一看就明白了
[00:04:59.000 --> 00:05:00.000]  第二
[00:05:00.000 --> 00:05:02.000]  要向神守安息日
[00:05:02.000 --> 00:05:04.000]  要休息
[00:05:04.000 --> 00:05:05.000]  不要工作
[00:05:05.000 --> 00:05:06.000]  操勞
[00:05:06.000 --> 00:05:07.000]  留意一下
[00:05:07.000 --> 00:05:08.000]  那裡說哪些人
[00:05:08.000 --> 00:05:10.000]  不要工作不要操勞
[00:05:10.000 --> 00:05:12.000]  你
[00:05:12.000 --> 00:05:13.000]  在哪裡
[00:05:13.000 --> 00:05:14.000]  你的兒女
[00:05:14.000 --> 00:05:16.000]  麟皮 牛 驢 新畜
[00:05:16.000 --> 00:05:18.000]  和寄居的客女
[00:05:18.000 --> 00:05:21.000]  都不可以做任何的工作
[00:05:21.000 --> 00:05:24.000]  有沒有發現
[00:05:24.000 --> 00:05:26.000]  少了一個很重要的人
[00:05:26.000 --> 00:05:30.000]  通常
[00:05:30.000 --> 00:05:32.000]  那時候猶太人的傳統
[00:05:32.000 --> 00:05:34.000]  是以男性為主導
[00:05:34.000 --> 00:05:36.000]  你
[00:05:36.000 --> 00:05:38.000]  是指老公
[00:05:38.000 --> 00:05:40.000]  老婆呢
[00:05:40.000 --> 00:05:42.000]  安息日老婆要做死了
[00:05:42.000 --> 00:05:44.000]  難道
[00:05:44.000 --> 00:05:46.000]  《出埃及記》
[00:05:46.000 --> 00:05:47.000]  的記載
[00:05:47.000 --> 00:05:49.000]  同樣沒有太太
[00:05:49.000 --> 00:05:51.000]  但有說兒女
[00:05:51.000 --> 00:05:52.000]  有說麟皮
[00:05:52.000 --> 00:05:54.000]  說的是什麼
[00:05:54.000 --> 00:05:55.000]  即是說
[00:05:55.000 --> 00:05:56.000]  工作
[00:05:56.000 --> 00:05:57.000]  謀生
[00:05:57.000 --> 00:05:59.000]  維生的
[00:05:59.000 --> 00:06:01.000]  請你休息
[00:06:01.000 --> 00:06:02.000]  停止
[00:06:02.000 --> 00:06:04.000]  但是家裡日常都還要
[00:06:04.000 --> 00:06:06.000]  煮飯的
[00:06:06.000 --> 00:06:07.000]  安息日都要吃飯的
[00:06:07.000 --> 00:06:09.000]  日常的家務
[00:06:09.000 --> 00:06:11.000]  那些家裡的事情
[00:06:11.000 --> 00:06:13.000]  繼續進行
[00:06:13.000 --> 00:06:17.000]  但是說的是工作
[00:06:17.000 --> 00:06:18.000]  說的是維生
[00:06:18.000 --> 00:06:19.000]  說的是勞碌
[00:06:19.000 --> 00:06:21.000]  而且還有第二件事
[00:06:21.000 --> 00:06:23.000]  守這個安息日
[00:06:23.000 --> 00:06:25.000]  是全家人一起守的
[00:06:25.000 --> 00:06:27.000]  不是單單父母
[00:06:27.000 --> 00:06:29.000]  有沒有留意
[00:06:29.000 --> 00:06:31.000]  麟皮 牛 驢
[00:06:31.000 --> 00:06:33.000]  所有全家人
[00:06:33.000 --> 00:06:35.000]  即是說當守安息日為聖日
[00:06:35.000 --> 00:06:37.000]  這個是全家人的事
[00:06:37.000 --> 00:06:39.000]  不是自己的事
[00:06:39.000 --> 00:06:41.000]  安息兩個字是什麼意思
[00:06:41.000 --> 00:06:43.000]  很簡單 休息
[00:06:43.000 --> 00:06:45.000]  停止的意思
[00:06:45.000 --> 00:06:47.000]  即是說揭下六日之內
[00:06:47.000 --> 00:06:49.000]  所有的勞碌
[00:06:49.000 --> 00:06:51.000]  開始走音了
[00:06:51.000 --> 00:06:53.000]  勞動
[00:06:53.000 --> 00:06:54.000]  那些勞碌
[00:06:54.000 --> 00:06:56.000]  將安息日分別為聖
[00:06:56.000 --> 00:06:58.000]  所以安息日在聖經裡面
[00:06:58.000 --> 00:07:00.000]  有另外兩個字是說安息日的
[00:07:00.000 --> 00:07:02.000]  一個 聖日
[00:07:02.000 --> 00:07:03.000]  是指安息日
