
[00:00:00.000 --> 00:00:01.760]  丁姊妹早晨
[00:00:01.760 --> 00:00:03.980]  相信我們在這一年裏
[00:00:03.980 --> 00:00:06.860]  大家一齊來查考羅馬書
[00:00:06.860 --> 00:00:13.180]  都有非常好的認識上帝的話語
[00:00:13.180 --> 00:00:16.980]  我們今天來看第十三章的時候
[00:00:16.980 --> 00:00:22.660]  可以說是由十二章來到十三章最後的大段落
[00:00:22.660 --> 00:00:24.760]  就是一個小的總結
[00:00:24.760 --> 00:00:28.560]  大家都知道我們之前看的十一章裏面
[00:00:28.560 --> 00:00:35.820]  保羅是很清晰的將教義那方面讓我們能夠看見
[00:00:35.820 --> 00:00:39.200]  不是我們的努力就可以得到救恩
[00:00:39.200 --> 00:00:43.660]  不是憑人的意志和我們的行為
[00:00:43.660 --> 00:00:45.500]  救恩不是換回來的
[00:00:45.500 --> 00:00:47.500]  救恩是白白領受
[00:00:47.500 --> 00:00:49.780]  是出於上帝的大憐憫
[00:00:49.780 --> 00:00:53.160]  是祂給我們有這一份恩典
[00:00:53.160 --> 00:00:57.160]  故此今天我們來看這段經文的時候
[00:00:57.160 --> 00:00:59.880]  我們就可以看到由十二章
[00:00:59.880 --> 00:01:04.400]  講到我們要獻上我們的身體當作活祭
[00:01:04.400 --> 00:01:06.400]  我們的生活行事為人
[00:01:06.400 --> 00:01:13.060]  理當是如此去追求認識神的那個美善的旨意
[00:01:13.060 --> 00:01:15.880]  以致我們的人生
[00:01:15.880 --> 00:01:18.020]  我們作為一個神的兒女
[00:01:18.020 --> 00:01:21.620]  我們的生命有價值的顛覆
[00:01:21.620 --> 00:01:24.240]  我們再不是以我們這個肉體
[00:01:24.240 --> 00:01:26.840]  不是以我們這個自我做中心
[00:01:26.840 --> 00:01:30.680]  我們是以上帝祂成為我們生命的焦點
[00:01:30.680 --> 00:01:33.160]  我們以基督耶穌的心為心的時候
[00:01:33.160 --> 00:01:36.160]  我們很緊張的就是願神的國降臨
[00:01:36.160 --> 00:01:37.660]  願祂的旨意行在地上
[00:01:37.660 --> 00:01:39.160]  願祂行在天上
[00:01:39.160 --> 00:01:42.080]  好像剛才敬拜女大我們唱的詩歌一樣
[00:01:42.080 --> 00:01:46.200]  頂姐妹今天我們的人生有沒有這種被神的說
[00:01:46.200 --> 00:01:47.240]  甦醒
[00:01:47.240 --> 00:01:50.440]  以致我們有一種真正的顛覆
[00:01:50.440 --> 00:01:53.080]  這種顛覆是來自價值的轉移
[00:01:53.080 --> 00:01:55.240]  亦都來自我們生命裏頭
[00:01:55.240 --> 00:01:58.040]  我們的行為上都有所改變
[00:01:58.040 --> 00:02:01.360]  我們說這個段落是有一個關鍵的
[00:02:01.360 --> 00:02:05.440]  關鍵就是提及到主的再來
[00:02:05.440 --> 00:02:07.760]  這個對我們作為神的兒女們
[00:02:07.760 --> 00:02:10.880]  是一個很大很大的提醒
[00:02:10.880 --> 00:02:13.000]  我們由十二章一路開始講
[00:02:13.000 --> 00:02:15.160]  我們在教會怎樣運用恩賜
[00:02:15.160 --> 00:02:17.840]  我們和頂姐妹怎樣一起相處
[00:02:17.840 --> 00:02:22.760]  亦都提及我們與其他在這個社會上不同的人士
[00:02:22.760 --> 00:02:24.560]  包括沒有宗教信仰的人
[00:02:24.560 --> 00:02:26.720]  怎樣一起可以生活
[00:02:26.720 --> 00:02:27.880]  由講到十三章
[00:02:27.880 --> 00:02:33.040]  我們怎樣去為那些執政掌權的人
[00:02:33.040 --> 00:02:34.560]  我們為他們代求
[00:02:34.560 --> 00:02:36.120]  我們要信服
[00:02:36.120 --> 00:02:39.040]  我們要來交稅
[00:02:39.040 --> 00:02:43.880]  這些是履行一個公民應該有的責任
[00:02:43.880 --> 00:02:46.320]  來到這個段落裏面
[00:02:46.320 --> 00:02:48.760]  我們更加看到
[00:02:48.760 --> 00:02:51.880]  原來我們不單止講教會
[00:02:51.880 --> 00:02:57.040]  不單止講到與社會的執政者的關係
[00:02:57.040 --> 00:03:00.640]  更加去到我們每一個信徒
[00:03:00.640 --> 00:03:04.160]  我們一個鄰舍的關係
[00:03:04.160 --> 00:03:06.280]  我們每一個人都有鄰舍
[00:03:06.280 --> 00:03:10.240]  這個鄰舍可能就是你家裏的配偶
[00:03:10.240 --> 00:03:11.560]  你的兒女
[00:03:11.560 --> 00:03:17.400]  這個鄰舍可能就是你的公司裏面的人
[00:03:17.400 --> 00:03:20.160]  但是我們與他們的關係是怎樣呢?
[00:03:20.160 --> 00:03:21.880]  聖經提醒我們
[00:03:21.880 --> 00:03:23.400]  我們需要怎樣呢?
[00:03:23.400 --> 00:03:26.520]  我們需要愛倫如己
[00:03:26.520 --> 00:03:28.200]  愛倫聖
[00:03:28.200 --> 00:03:30.840]  如同自己一樣
[00:03:30.840 --> 00:03:34.280]  接著會提到恩著主的在來緣故
[00:03:34.280 --> 00:03:36.200]  我們要行事光明
[00:03:36.200 --> 00:03:38.280]  這兩個段落是很清楚的
[00:03:38.280 --> 00:03:40.960]  我稍後也會仔細和大家一起看
[00:03:40.960 --> 00:03:42.680]  我們先一起祈禱
[00:03:42.680 --> 00:03:47.160]  天父上帝願祢觸摸我們每一個人的心靈
[00:03:47.160 --> 00:03:54.280]  主我們每一個人掙扎的地方未必完全一樣
[00:03:54.280 --> 00:03:58.240]  但主我們知道祢的話語發出同樣的功效
[00:03:58.240 --> 00:04:02.520]  祢叫愚人能夠得著智慧聰明
[00:04:02.520 --> 00:04:05.200]  祢叫憂傷的人得著安慰
[00:04:05.200 --> 00:04:09.640]  祢叫迷失的人可以重新走回那條正路
[00:04:09.640 --> 00:04:14.040]  求主祢就透過今天祢自己的話語親自對我們說話
[00:04:14.040 --> 00:04:17.200]  我們願祢等候仰望祢 願主向我們示恩
[00:04:17.200 --> 00:04:20.760]  同心祈禱 奉主明求 阿門
[00:04:20.760 --> 00:04:23.480]  我們先來看第一個段落
[00:04:23.480 --> 00:04:25.440]  在第八到第十節
[00:04:25.440 --> 00:04:27.800]  《羅馬書》十三章 我們一起讀
[00:04:27.800 --> 00:04:30.120]  你們除了彼此相愛
[00:04:30.120 --> 00:04:33.320]  對任何人都不可虧欠什麼
[00:04:33.320 --> 00:04:37.040]  因為那愛人的就承傳了律法
[00:04:37.040 --> 00:04:39.960]  那不可姦淫 不可殺人
[00:04:39.960 --> 00:04:42.360]  不可偷渡 不可貪婪
[00:04:42.360 --> 00:04:45.080]  或別的誡明 都包括在
[00:04:45.080 --> 00:04:49.080]  愛倫如己這一句話之內了
[00:04:49.080 --> 00:04:51.800]  愛是不對倫人作惡
[00:04:51.800 --> 00:04:56.760]  所以愛就承傳了律法
[00:04:56.760 --> 00:04:59.480]  保羅很清楚的 在這個段落裏面
[00:04:59.480 --> 00:05:02.480]  重複了最多的那個字眼
[00:05:02.480 --> 00:05:04.480]  是什麼字呀?
[00:05:04.480 --> 00:05:06.080]  就是那個「愛」這個字
[00:05:06.080 --> 00:05:07.880]  而這個「愛」呢
[00:05:07.880 --> 00:05:12.480]  它是來形容用神的那種愛
[00:05:12.480 --> 00:05:16.040]  我們彼此相待
[00:05:16.040 --> 00:05:21.080]  愛是我們在人與人之間的關係裏面
[00:05:21.080 --> 00:05:23.680]  它第八節講得很特別
[00:05:23.680 --> 00:05:28.800]  它說你對任何人都不可以虧欠什麼
[00:05:28.800 --> 00:05:30.280]  除了一樣東西
[00:05:30.280 --> 00:05:33.800]  就是你總是會覺得你虧欠別人
[00:05:33.800 --> 00:05:36.960]  對他愛不夠 不足夠
[00:05:36.960 --> 00:05:38.640]  大家明白這個意思吧
[00:05:38.640 --> 00:05:42.280]  如果你欠別人錢
[00:05:42.280 --> 00:05:45.920]  你快點儲夠錢 馬上還給別人
[00:05:45.920 --> 00:05:47.920]  好像現在的廣告都是這樣
[00:05:47.920 --> 00:05:51.120]  你借錢 總要還
[00:05:51.120 --> 00:05:53.480]  你借得到才好還
[00:05:53.480 --> 00:05:58.480]  不是 還得到你才好借
[00:05:58.480 --> 00:06:01.600]  證明你們都醒了
[00:06:01.600 --> 00:06:06.280]  我們人生裏面 其實是的
[00:06:06.280 --> 00:06:10.160]  我們 你覺得虧欠別人
[00:06:10.160 --> 00:06:12.280]  你總是覺得好像不舒服
[00:06:12.280 --> 00:06:15.040]  保羅他在《羅馬書》第一章都講
[00:06:15.040 --> 00:06:17.720]  我總是覺得我欠別人的債
[00:06:17.720 --> 00:06:19.720]  是因為福音的緣故
[00:06:19.720 --> 00:06:22.120]  為什麼保羅有這一種
[00:06:22.120 --> 00:06:23.280]  這麼迫切
[00:06:23.280 --> 00:06:28.640]  是要將福音帶到歐洲其他地方
[00:06:28.640 --> 00:06:31.840]  因為他是看見這個馬其頓的異象
[00:06:31.840 --> 00:06:33.360]  他是神呼召他
[00:06:33.360 --> 00:06:35.160]  成為愛邦人的使徒
[00:06:35.160 --> 00:06:37.160]  是裏面有一團火
[00:06:37.160 --> 00:06:39.680]  是聖靈充滿著這位使徒
[00:06:39.680 --> 00:06:41.640]  讓他看見基督的愛
[00:06:41.640 --> 00:06:44.120]  是來激勵他
[00:06:44.120 --> 00:06:46.000]  所以他為神的國
[00:06:46.000 --> 00:06:47.240]  為主的福音
[00:06:47.240 --> 00:06:49.000]  他是去癲狂
[00:06:49.000 --> 00:06:50.360]  總之我們今天
[00:06:50.360 --> 00:06:53.120]  我們都總要以為一件事
[00:06:53.120 --> 00:06:55.160]  我們和我們旁邊的鄰舍
[00:06:55.160 --> 00:06:57.680]  你總要覺得有一個虧欠
[00:06:57.680 --> 00:06:59.200]  是虧欠什麼
[00:06:59.200 --> 00:07:01.520]  就是我愛你不夠
[00:07:01.520 --> 00:07:04.200]  所以下一次你回到家的時候
[00:07:04.200 --> 00:07:07.400]  進到電梯看一看周圍的人
[00:07:07.400 --> 00:07:09.720]  平時大家很熟面
[00:07:09.720 --> 00:07:11.520]  但總是不敢開口
[00:07:11.520 --> 00:07:13.120]  一進到電梯又怎樣
[00:07:13.120 --> 00:07:14.640]  大家都低頭
[00:07:14.640 --> 00:07:19.000]  一邊看著數字在跳啊跳啊
[00:07:19.000 --> 00:07:22.320]  原來大家住在一起都可能十年八載
[00:07:22.320 --> 00:07:25.080]  連他叫什麼姓什名誰都不知道
[00:07:25.080 --> 00:07:26.680]  我們要目論啊 弟兄姊妹
[00:07:26.680 --> 00:07:28.960]  如果我們說福音要廣傳的時候
[00:07:28.960 --> 00:07:31.640]  你連你隔壁的住客是誰
[00:07:31.640 --> 00:07:34.120]  你都不肯走出這一步
[00:07:34.120 --> 00:07:37.840]  愛是包含著所有的人
[00:07:37.840 --> 00:07:39.160]  對任何人
[00:07:39.160 --> 00:07:42.120]  我們都要覺得我們有虧欠
[00:07:42.120 --> 00:07:45.880]  因為聖經說愛人就是承傳了律法
[00:07:45.880 --> 00:07:48.920]  愛不是代替了律法
[00:07:48.920 --> 00:07:51.960]  耶穌說他的利不是要廢掉律法
[00:07:51.960 --> 00:07:53.760]  那是要什麼
[00:07:53.760 --> 00:07:54.960]  承傳律法
[00:07:54.960 --> 00:07:58.880]  律法裡的每一點每一滑都不能夠廢掉
[00:07:58.880 --> 00:08:01.200]  有一次耶穌被一個律法師問他
[00:08:01.200 --> 00:08:04.120]  夫子究竟律法裡最重要的是什麼
[00:08:04.120 --> 00:08:05.560]  耶穌怎麼說
[00:08:05.560 --> 00:08:08.960]  他說最重要的就是你要盡心盡性
[00:08:08.960 --> 00:08:11.720]  盡義盡力愛主你的神
[00:08:11.720 --> 00:08:13.160]  其次是怎樣
[00:08:13.160 --> 00:08:15.040]  你就要愛人如己
[00:08:15.040 --> 00:08:18.760]  那個愛人如己其實愚民的意思就是愛鄰舍
[00:08:18.760 --> 00:08:20.600]  不是一個抽象的人
[00:08:20.600 --> 00:08:22.400]  是一個具體
[00:08:22.400 --> 00:08:26.720]  你能夠碰到面你知道的
[00:08:26.720 --> 00:08:28.720]  愛鄰舍如己
[00:08:28.720 --> 00:08:30.240]  愛鄰舍如己
[00:08:30.240 --> 00:08:35.400]  我們今天看見這是上帝給我們的心意
[00:08:35.400 --> 00:08:38.280]  第九節他接著解釋
[00:08:38.280 --> 00:08:42.600]  這個愛不是離開了道德的範疇
[00:08:42.600 --> 00:08:45.000]  是在上帝的十誡裡面
[00:08:45.000 --> 00:08:49.320]  特別說到與人倫之間的關係上面
[00:08:49.320 --> 00:08:50.840]  他說你不可以姦淫
[00:08:50.840 --> 00:08:54.920]  你不可以說我們要來相愛
[00:08:54.920 --> 00:08:58.360]  你將這個愛重新定義的時候
[00:08:58.360 --> 00:09:01.240]  不是說一種男愛
[00:09:01.240 --> 00:09:05.280]  或者是一些男女的關係
[00:09:05.280 --> 00:09:06.840]  亂來
[00:09:06.840 --> 00:09:10.920]  這個姦淫是上帝禁止的
[00:09:10.920 --> 00:09:12.920]  上帝給我們夫妻之間
[00:09:12.920 --> 00:09:19.160]  我們有這個夫婦的這種愉悅的關係
[00:09:19.160 --> 00:09:20.640]  夫妻的關係
[00:09:20.640 --> 00:09:24.480]  但你不能夠在你婚約以外
[00:09:24.480 --> 00:09:28.880]  你找另外一個人去進行這種關係
[00:09:28.880 --> 00:09:30.320]  這個就是姦淫
[00:09:30.320 --> 00:09:31.720]  很嚴重
[00:09:31.720 --> 00:09:33.520]  不可以殺人
[00:09:33.520 --> 00:09:36.640]  不可以來到因為動怒
[00:09:36.640 --> 00:09:38.480]  然後初而口覺
[00:09:38.480 --> 00:09:40.160]  繼而動武
[00:09:40.160 --> 00:09:41.280]  就殺了人
[00:09:41.280 --> 00:09:41.760]  不可以
[00:09:41.760 --> 00:09:44.360]  因為你沒有了這份愛
[00:09:44.360 --> 00:09:46.680]  如果你真的愛別人的時候
[00:09:46.680 --> 00:09:49.040]  你連他所擁有的東西
[00:09:49.040 --> 00:09:50.280]  你都要尊重
[00:09:50.280 --> 00:09:52.280]  因為這個是屬於那個人的
[00:09:52.280 --> 00:09:54.440]  你不可以偷竊他的東西
[00:09:54.440 --> 00:09:56.480]  不可以貪婪
[00:09:56.480 --> 00:09:59.440]  十誡裡面說貪戀別人
[00:09:59.440 --> 00:10:00.720]  不單止他的財物
[00:10:00.720 --> 00:10:04.440]  包括他的妻子
[00:10:04.440 --> 00:10:05.040]  兒女
[00:10:05.040 --> 00:10:06.280]  瀑婢等等
[00:10:06.280 --> 00:10:09.880]  所以整個救約這個十誡裡面
[00:10:09.880 --> 00:10:12.360]  真正的提到給我們知道
[00:10:12.360 --> 00:10:15.080]  律法背後的一個精神
[00:10:15.080 --> 00:10:17.880]  原來是出自神的愛
[00:10:17.880 --> 00:10:21.600]  神是愛世上祂所創造的每一個人
[00:10:21.600 --> 00:10:27.680]  而我們需要賦予對別人應有的一種尊重
[00:10:27.680 --> 00:10:29.960]  最近我看到一則新聞
[00:10:29.960 --> 00:10:31.160]  我都很詫異
[00:10:31.160 --> 00:10:34.640]  說到銅鑼灣這個鬧市
[00:10:34.640 --> 00:10:38.280]  在伯德新街附近發生一個火警
[00:10:38.280 --> 00:10:40.920]  消防車去到現場的時候
[00:10:40.920 --> 00:10:45.320]  就被一輛黑色的賓士擋住去路
[00:10:45.320 --> 00:10:47.240]  那個救火車沒辦法向前行
[00:10:47.240 --> 00:10:48.800]  不斷的撥
[00:10:48.800 --> 00:10:53.480]  撥了很久那個賓士司機都不肯開車
[00:10:53.480 --> 00:10:56.200]  結果消防員走去勸他
[00:10:56.200 --> 00:10:57.720]  喂 你聽不聽到的
[00:10:57.720 --> 00:11:00.320]  現在我們救火很緊急的
[00:11:00.320 --> 00:11:02.400]  你猜那個司機怎麼說
[00:11:02.400 --> 00:11:04.640]  他說我不可以離開
[00:11:04.640 --> 00:11:09.400]  我在等我樓上的女朋友下來
[00:11:09.400 --> 00:11:10.440]  我想問一下你
[00:11:10.440 --> 00:11:13.600]  如果你是這個男子的女朋友
[00:11:13.600 --> 00:11:15.840]  你的心會怎樣
[00:11:15.840 --> 00:11:17.880]  你會怎樣
[00:11:17.880 --> 00:11:19.040]  你一腳踢了她
[00:11:19.040 --> 00:11:19.920]  對呀
[00:11:19.920 --> 00:11:23.480]  這個怎麼做個男友
[00:11:23.480 --> 00:11:25.280]  你如果對其他人都是這樣
[00:11:25.280 --> 00:11:27.240]  將來我老來的時候
[00:11:27.240 --> 00:11:29.840]  你都會踢走我的
[00:11:29.840 --> 00:11:33.920]  那就早點踢走她
[00:11:33.920 --> 00:11:36.760]  但有些人可能會覺得
[00:11:36.760 --> 00:11:40.240]  有這樣的男人在等著你
[00:11:40.240 --> 00:11:42.600]  很感動 很窩心
[00:11:42.600 --> 00:11:45.920]  這個比較變態
[00:11:45.920 --> 00:11:51.400]  因為其實他是罔顧了其他人的安全性命
[00:11:51.400 --> 00:11:53.200]  這個是很自私的
[00:11:53.200 --> 00:11:56.200]  所以愛如果沒有這個動德的範疇
[00:11:56.200 --> 00:11:57.800]  去規範著的時候
[00:11:57.800 --> 00:12:01.280]  不是在神的法則賦予人
[00:12:01.280 --> 00:12:03.480]  我們應該怎樣去相愛的時候
[00:12:03.480 --> 00:12:05.400]  是可以很自私
[00:12:05.400 --> 00:12:10.400]  甚至可以漠視了整個社會的秩序
[00:12:10.400 --> 00:12:12.200]  所以我們今天說
[00:12:12.200 --> 00:12:19.840]  這種愛不是出於肉體和自我中心的愛
[00:12:19.840 --> 00:12:23.000]  一切都是回到神的誡明
[00:12:23.000 --> 00:12:25.800]  以上帝的心意為原則
[00:12:25.800 --> 00:12:28.760]  所以聖經也有說
[00:12:28.760 --> 00:12:33.080]  這種律法的種意
[00:12:33.080 --> 00:12:38.000]  律法的種意是要我們懂得彼此來相愛
[00:12:38.000 --> 00:12:41.360]  愛淪舍就是一個具體的表現
[00:12:41.360 --> 00:12:45.400]  愛也不是對淪舍作惡
[00:12:45.400 --> 00:12:47.680]  所以愛就承傳了律法
[00:12:47.680 --> 00:12:50.440]  如果今天我們這個世界
[00:12:50.440 --> 00:12:51.440]  這個社會
[00:12:51.440 --> 00:12:53.000]  我們每一個社區
[00:12:53.000 --> 00:12:54.760]  人與人之間的關係
[00:12:54.760 --> 00:12:58.360]  再沒有這種仇恨、誤解
[00:12:58.360 --> 00:13:00.880]  我們能夠彼此真正去接納
[00:13:00.880 --> 00:13:04.120]  你發覺這個世界會變得很不同
[00:13:04.120 --> 00:13:06.360]  有真正的改變
[00:13:06.360 --> 00:13:09.040]  愛能夠去承傳
[00:13:09.040 --> 00:13:13.120]  是照著上主在一切誡明的背後
[00:13:13.120 --> 00:13:15.800]  他願意人倫之間
[00:13:15.800 --> 00:13:22.440]  我們有這種真正愛的結連和關係
[00:13:22.440 --> 00:13:26.480]  這一位就是第四世紀很著名的
[00:13:26.480 --> 00:13:28.520]  早期教會的一個教父
[00:13:28.520 --> 00:13:30.720]  奧古斯丁的媽媽
[00:13:30.720 --> 00:13:32.160]  就是Monica
[00:13:32.160 --> 00:13:35.760]  Monica的人生也有些坎坷
[00:13:35.760 --> 00:13:37.280]  她遇人不淑
[00:13:37.280 --> 00:13:41.600]  她嫁了一個沒有信仰的丈夫
[00:13:41.600 --> 00:13:44.240]  她為他生了三個小孩
[00:13:44.240 --> 00:13:48.440]  而其中奧古斯丁就是一個很優秀的兒子
[00:13:48.440 --> 00:13:51.720]  她當時成為她丈夫的妻子之後
[00:13:51.720 --> 00:13:53.520]  她經常有一個心願
[00:13:53.520 --> 00:13:56.720]  就是我要帶我丈夫去信主
[00:13:56.720 --> 00:13:59.520]  所以她一直為他祈禱
[00:13:59.520 --> 00:14:01.080]  但是她丈夫是怎樣呢
[00:14:01.080 --> 00:14:02.520]  是對她不好的
[00:14:02.520 --> 00:14:04.200]  而且惡待妻子
[00:14:04.200 --> 00:14:06.480]  無論在言語上或者行為上
[00:14:06.480 --> 00:14:08.400]  都是有家暴的
[00:14:08.400 --> 00:14:09.520]  所以你想想
[00:14:09.520 --> 00:14:13.360]  Monica其實她的身心靈也是受創傷
[00:14:13.360 --> 00:14:15.120]  但是她依然堅持
[00:14:15.120 --> 00:14:18.640]  我不放棄為我這個不信的丈夫祈禱
[00:14:18.640 --> 00:14:22.280]  因為她相信在比特前書第三章所說
