
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:00:02.000 --> 00:00:05.000]  不知大家還記不記得
[00:00:05.000 --> 00:00:10.000]  兩個星期前李軍雄牧師在這裡講道的時候
[00:00:10.000 --> 00:00:16.000]  講解了他的兒子和他的女兒的名字的意思
[00:00:16.000 --> 00:00:18.000]  還有印象
[00:00:18.000 --> 00:00:22.000]  令我們很容易記得他的子女的名字
[00:00:22.000 --> 00:00:24.000]  不知有沒有令你想想
[00:00:24.000 --> 00:00:27.000]  你自己的名字有什麼意思呢?
[00:00:30.000 --> 00:00:34.000]  在央視網有一段文字
[00:00:34.000 --> 00:00:35.000]  題目叫做
[00:00:35.000 --> 00:00:42.000]  「七十年中國人起名大全,背後詮釋時代記憶」
[00:00:42.000 --> 00:00:43.000]  文字這樣說
[00:00:43.000 --> 00:00:48.000]  我們每個人的名字既承載著長輩美好的期望
[00:00:48.000 --> 00:00:52.000]  亦留存著鮮明的時代落印
[00:00:52.000 --> 00:00:53.000]  在不同時期
[00:00:53.000 --> 00:00:56.000]  很多人的名字都集中在某些詞彙
[00:00:56.000 --> 00:00:58.000]  某種意向都表達
[00:00:58.000 --> 00:01:00.000]  聽到這些名字
[00:01:00.000 --> 00:01:05.000]  我們就能猜到他們是哪個時代的人
[00:01:05.000 --> 00:01:08.000]  我們儘管試試
[00:01:08.000 --> 00:01:10.000]  你試試聽聽下面這些名字
[00:01:10.000 --> 00:01:12.000]  猜不猜到是哪個時代的人
[00:01:12.000 --> 00:01:15.000]  是這篇文章舉出來的例子
[00:01:15.000 --> 00:01:22.000]  建國、解放、國慶、國強
[00:01:22.000 --> 00:01:25.000]  這些是哪個年代的人呢?
[00:01:25.000 --> 00:01:33.000]  那篇文章說是1949年至1950年左右出生的人
[00:01:33.000 --> 00:01:34.000]  據統計
[00:01:34.000 --> 00:01:39.000]  叫做建國的都有三十萬
[00:01:39.000 --> 00:01:41.000]  以下這些名字
[00:01:41.000 --> 00:01:46.000]  抗美、換朝、圍國
[00:01:46.000 --> 00:01:50.000]  這些名字是哪些年代出生的人改的呢?
[00:01:50.000 --> 00:01:53.000]  是51年至53年出生的人
[00:01:53.000 --> 00:01:58.000]  有幾萬人叫做張衛國、李衛國、王衛國
[00:01:58.000 --> 00:02:02.000]  也有幾千人叫做王換朝、張換朝、孫換朝
[00:02:02.000 --> 00:02:04.000]  下面這些
[00:02:04.000 --> 00:02:11.000]  建設、超音、衛星、圖強、抗紅
[00:02:11.000 --> 00:02:16.000]  這些是50年代後期常見的名字
[00:02:16.000 --> 00:02:18.000]  再這幾個名字
[00:02:18.000 --> 00:02:21.000]  耀武
[00:02:21.000 --> 00:02:25.000]  武打武、衛東、永雄
[00:02:25.000 --> 00:02:26.000]  紅色的紅
[00:02:26.000 --> 00:02:29.000]  這些名字又是哪個年代的名字呢?
[00:02:29.000 --> 00:02:33.000]  是60年代的名字
[00:02:33.000 --> 00:02:37.000]  你自己的名字有沒有一些時代的特徵呢?
[00:02:37.000 --> 00:02:40.000]  或者有沒有一些時代的痕跡呢?
[00:02:40.000 --> 00:02:43.000]  剛才大家讀的《舊約經課》
[00:02:43.000 --> 00:02:45.000]  你有沒有聽到
[00:02:45.000 --> 00:02:48.000]  是一個改名的故事?
[00:02:48.000 --> 00:02:53.000]  是有一對父母幫他們的孩子改名
[00:02:53.000 --> 00:02:57.000]  這幾個孩子的名字有什麼特別呢?
[00:02:57.000 --> 00:03:01.000]  其實故事裡這對父母的名字都有些特別
[00:03:01.000 --> 00:03:05.000]  現在讓我們一起去看回《舊約經課》
[00:03:05.000 --> 00:03:08.000]  看看有什麼特別
[00:03:08.000 --> 00:03:16.000]  《舊約經課》由第二節開始
[00:03:16.000 --> 00:03:18.000]  我跟大家從第一節開始看
[00:03:18.000 --> 00:03:20.000]  第一節講了一個時代背景
[00:03:20.000 --> 00:03:24.000]  當烏西亞、約坦、阿哈斯、希西加作猶大王
[00:03:24.000 --> 00:03:28.000]  約阿斯的兒子耶羅波安作以色列王的時候
[00:03:28.000 --> 00:03:32.000]  耶和華的華林到比利的兒子河西亞
[00:03:32.000 --> 00:03:37.000]  故事的主角就不是這堆皇帝的名字
[00:03:37.000 --> 00:03:40.000]  故事的主角就是先知的名字
[00:03:40.000 --> 00:03:41.000]  叫河西亞
[00:03:41.000 --> 00:03:44.000]  河西亞是什麼意思呢?
[00:03:44.000 --> 00:03:48.000]  河西亞有拯救的意思
[00:03:48.000 --> 00:03:51.000]  這個名叫拯救的人
[00:03:51.000 --> 00:03:53.000]  他要拯救誰呢?
[00:03:53.000 --> 00:03:56.000]  他怎樣拯救呢?
[00:03:56.000 --> 00:03:58.000]  第二節
[00:03:58.000 --> 00:04:02.000]  耶和華初次與河西亞對他說
[00:04:02.000 --> 00:04:04.000]  你去娶淫婦為妻
[00:04:04.000 --> 00:04:06.000]  也收那從淫亂所生的兒女
[00:04:06.000 --> 00:04:08.000]  因為這地大行淫亂
[00:04:08.000 --> 00:04:10.000]  離棄耶和華
[00:04:12.000 --> 00:04:18.000]  於是河西亞去娶了敵拉音的女兒哥滅
[00:04:18.000 --> 00:04:25.000]  淫婦這個名詞聽起來的確是令人很不舒服
[00:04:25.000 --> 00:04:29.000]  不過我們也不用太過集中在這個字裡
[00:04:29.000 --> 00:04:31.000]  和這個人的關係
[00:04:31.000 --> 00:04:33.000]  因為在河西亞書裡面
[00:04:33.000 --> 00:04:36.000]  這個是一個角色
[00:04:36.000 --> 00:04:39.000]  他是什麼角色呢?
[00:04:39.000 --> 00:04:42.000]  他在代表什麼呢?
[00:04:42.000 --> 00:04:45.000]  我們試試看三章一節
[00:04:45.000 --> 00:04:47.000]  這裡怎麼說呢?
[00:04:47.000 --> 00:04:48.000]  第三章第一節說
[00:04:48.000 --> 00:04:49.000]  耶和華對我說
[00:04:49.000 --> 00:04:51.000]  你再去愛一個淫婦
[00:04:51.000 --> 00:04:53.000]  就是他情人所愛的
[00:04:53.000 --> 00:04:55.000]  好象以色列人
[00:04:55.000 --> 00:04:56.000]  雖然偏向別臣
[00:04:56.000 --> 00:04:58.000]  喜愛葡萄餅
[00:04:58.000 --> 00:05:01.000]  耶和華還是愛他們
[00:05:01.000 --> 00:05:05.000]  你知道這個角色是代表著以色列
[00:05:05.000 --> 00:05:07.000]  經文指出以色列偏向別臣
[00:05:07.000 --> 00:05:10.000]  即是對耶和華不忠
[00:05:10.000 --> 00:05:14.000]  河西亞書是用耶和華
[00:05:14.000 --> 00:05:16.000]  以色列這個關係
[00:05:16.000 --> 00:05:20.000]  用什麼人倫的關係來比喻呢?
[00:05:20.000 --> 00:05:23.000]  他是用夫妻的關係
[00:05:23.000 --> 00:05:25.000]  因為夫妻關係在人倫關係裡面
[00:05:25.000 --> 00:05:27.000]  是一種很密切的關係
[00:05:27.000 --> 00:05:31.000]  所以他就唯有這樣去表達這種密切關係
[00:05:31.000 --> 00:05:33.000]  在這個關係裡面
[00:05:33.000 --> 00:05:36.000]  耶和華娶了丈夫的角色
[00:05:36.000 --> 00:05:41.000]  以色列自然就是妻子角色
[00:05:41.000 --> 00:05:46.000]  這種用人際關係來表達人神關係的說法
[00:05:46.000 --> 00:05:49.000]  其實在耶穌的比喻裡面也出現過
[00:05:49.000 --> 00:05:52.000]  你記不記得浪子回頭的故事?
[00:05:52.000 --> 00:05:57.000]  當神娶了父親的角色的時候
[00:05:57.000 --> 00:06:00.000]  人自然就是兒子的角色
[00:06:00.000 --> 00:06:03.000]  所以這是一個角色
[00:06:03.000 --> 00:06:06.000]  河西亞書這個故事裡面的這個角色
[00:06:06.000 --> 00:06:09.000]  又有一個名字
[00:06:09.000 --> 00:06:11.000]  還記不記得他叫什麼名字?
[00:06:11.000 --> 00:06:13.000]  他叫做哥滅
[00:06:13.000 --> 00:06:16.000]  哥滅是什麼意思呢?
[00:06:16.000 --> 00:06:21.000]  哥滅的意思是完全的
[00:06:21.000 --> 00:06:23.000]  完全的意思
[00:06:23.000 --> 00:06:26.000]  那就奇怪了
[00:06:26.000 --> 00:06:29.000]  既然是完全的
[00:06:29.000 --> 00:06:32.000]  怎麼會需要被拯救呢?
[00:06:32.000 --> 00:06:37.000]  沒有病何須看醫生呢?
[00:06:37.000 --> 00:06:40.000]  究竟哥滅這個名字
[00:06:40.000 --> 00:06:42.000]  到底是一個諷刺
[00:06:42.000 --> 00:06:47.000]  還是要表達什麼意思呢?
[00:06:47.000 --> 00:06:50.000]  正如剛才我們說
[00:06:50.000 --> 00:06:53.000]  河西亞和哥滅是兩個角色
[00:06:53.000 --> 00:06:56.000]  是代表著耶和華和以色列
[00:06:56.000 --> 00:06:59.000]  以色列自稱是完全的
[00:06:59.000 --> 00:07:03.000]  是什麼讓以色列這麼有自信呢?
