
[00:00:00.000 --> 00:00:03.840]  各位弟兄姊妹,平安!
[00:00:03.840 --> 00:00:07.000]  雖然遲了一點,各位弟兄姊妹,新年快樂!
[00:00:07.000 --> 00:00:10.640]  遲了一點說,弟兄姊妹,新年快樂!
[00:00:10.640 --> 00:00:14.120]  我見今年大家都祝大家是吐氣揚眉的
[00:00:14.120 --> 00:00:17.120]  我祝今年大家都吐氣揚眉
[00:00:17.120 --> 00:00:18.920]  所以我都祝大家吐氣揚眉
[00:00:18.920 --> 00:00:21.920]  我也祝大家吐氣揚眉
[00:00:21.920 --> 00:00:26.080]  很開心,可以再一次在教會和大家見面的
[00:00:26.080 --> 00:00:30.560]  很開心,今天繼續可以在教會和大家見面
[00:00:30.560 --> 00:00:33.560]  首先,都真的想和大家分享
[00:00:33.560 --> 00:00:36.080]  今天真的很想跟大家分享
[00:00:36.080 --> 00:00:39.680]  今天的訊息其實是一個前奏
[00:00:39.680 --> 00:00:42.680]  今天的訊息其實是一個前奏
[00:00:42.680 --> 00:00:48.040]  因為我們教會的港台今年就會去講《馬太福音》
[00:00:48.040 --> 00:00:52.360]  因為今年教會的展台將會講述《馬太福音》
[00:00:52.360 --> 00:00:56.600]  我們教會希望藉著《馬太福音》去認識耶穌
[00:00:56.600 --> 00:01:02.400]  我們希望教會能夠藉著《馬太福音》來認識主耶穌
[00:01:02.400 --> 00:01:06.880]  而今天的訊息就是將來《馬太福音》系列的前奏
[00:01:06.880 --> 00:01:11.440]  而今天的訊息是將來《馬太福音》系列的前奏
[00:01:11.440 --> 00:01:13.520]  《經文剛才》主席讀出
[00:01:13.520 --> 00:01:16.080]  剛才主席讀出的經文
[00:01:16.080 --> 00:01:18.120]  《肥立比書》三章八節
[00:01:18.120 --> 00:01:20.560]  是《肥立比書》三章八節
[00:01:20.560 --> 00:01:23.640]  正是告訴我們
[00:01:23.640 --> 00:01:30.240]  認識耶穌基督其實是人一生最寶貴的自保
[00:01:30.240 --> 00:01:32.520]  正是告訴我們
[00:01:32.520 --> 00:01:37.160]  認識耶穌基督是人生中最寶貴的自保
[00:01:37.160 --> 00:01:40.720]  所以今天其實我們只會環繞一節經文
[00:01:40.720 --> 00:01:44.280]  所以今天的訊息只是環繞了一節的經文
[00:01:44.280 --> 00:01:49.440]  就是我以認識我主耶穌基督為自保
[00:01:49.440 --> 00:01:55.360]  就是我以認識我主基督耶穌為自保
[00:01:55.360 --> 00:01:57.840]  讓我們一同低頭祈禱 求主幫助
[00:01:57.840 --> 00:02:01.200]  首先讓我們低頭禱告 求主幫助
[00:02:01.200 --> 00:02:03.000]  親愛的恩主 我們感謝祢
[00:02:03.000 --> 00:02:05.480]  親愛的恩主 我們感謝祢
[00:02:05.480 --> 00:02:06.840]  是祢拯救我們
[00:02:06.840 --> 00:02:08.360]  是祢拯救了我們
[00:02:08.360 --> 00:02:09.600]  是祢揀選我們
[00:02:09.600 --> 00:02:10.960]  是祢減少了我們
[00:02:10.960 --> 00:02:12.280]  是祢呼召我們
[00:02:12.280 --> 00:02:13.920]  也是祢呼召了我們
[00:02:13.920 --> 00:02:17.840]  是主耶穌基督祢將自己首先揭示給我們認識
[00:02:17.840 --> 00:02:22.480]  是主耶穌祢首先揭示了自己 讓我們來認識祢
[00:02:22.480 --> 00:02:25.640]  不是我們尋得見祢 而是主祢去尋找我們
[00:02:25.640 --> 00:02:29.400]  不是我們尋找了祢 而是主祢尋找了我們
[00:02:29.400 --> 00:02:30.720]  這一切都是恩典
[00:02:30.720 --> 00:02:32.520]  這一切都是恩典
[00:02:32.520 --> 00:02:35.320]  願主祢的聖靈來到我們的心中
[00:02:35.320 --> 00:02:38.640]  願主祢的聖靈來到我們的心中
[00:02:38.640 --> 00:02:39.960]  洗去我們的罪
[00:02:39.960 --> 00:02:41.520]  洗去我們的罪
[00:02:41.520 --> 00:02:42.920]  清潔我們的心思
[00:02:42.920 --> 00:02:44.880]  清潔我們的心思
[00:02:44.880 --> 00:02:47.200]  校正我們的先後次序
[00:02:47.200 --> 00:02:49.520]  調整我們的先後順序
[00:02:49.520 --> 00:02:52.840]  在這一刻我們全心全意來到主祢的私恩寶座面前
[00:02:52.840 --> 00:02:55.480]  想聽主耶穌基督祢的教導
