
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.560]  可以有機會在今日的早上
[00:00:04.560 --> 00:00:07.560]  跟大家一起透過神的說話
[00:00:07.560 --> 00:00:09.840]  一起鼓勵、一起分享
[00:00:09.840 --> 00:00:11.840]  是一件很美好的事情
[00:00:11.840 --> 00:00:13.840]  願意我們再一次低頭
[00:00:13.840 --> 00:00:16.440]  我們同心的去養大我們的主
[00:00:16.440 --> 00:00:19.840]  親愛的救主我們
[00:00:19.840 --> 00:00:21.840]  很多謝祢
[00:00:21.840 --> 00:00:25.440]  祢養到我們有教會
[00:00:25.440 --> 00:00:29.940]  祢養到我們有一個安殊的環境裏面
[00:00:30.940 --> 00:00:33.440]  我們可以去親近祢
[00:00:33.440 --> 00:00:35.440]  去敬拜祢
[00:00:35.440 --> 00:00:39.440]  可能在一個禮拜當中裏面
[00:00:39.440 --> 00:00:41.440]  其實我們真的經歷了很多
[00:00:41.440 --> 00:00:44.440]  不單止我們自己的事業
[00:00:44.440 --> 00:00:46.440]  不單止我們的家庭
[00:00:46.440 --> 00:00:49.440]  可能我們聽到
[00:00:49.440 --> 00:00:54.440]  社會當中裏面有很多的紛爭
[00:00:54.440 --> 00:00:56.440]  有很多人
[00:00:56.440 --> 00:00:59.440]  受傷害
[00:00:59.440 --> 00:01:01.440]  但主要我們願意
[00:01:01.440 --> 00:01:03.440]  這個時刻
[00:01:03.440 --> 00:01:06.440]  我們都是對祢帶著信心
[00:01:06.440 --> 00:01:08.440]  我們知道主祢自己
[00:01:08.440 --> 00:01:10.440]  用祢的永能
[00:01:10.440 --> 00:01:12.440]  托住這個世界
[00:01:12.440 --> 00:01:14.440]  祢又餵到我們
[00:01:14.440 --> 00:01:16.440]  死在十字架上面
[00:01:16.440 --> 00:01:20.440]  主要求祢幫助我們脫下那些
[00:01:20.440 --> 00:01:22.440]  纏累我們的事情
[00:01:22.440 --> 00:01:26.440]  讓我們專心的去聆聽
[00:01:27.440 --> 00:01:29.440]  祢自己的說話
[00:01:29.440 --> 00:01:32.440]  願主祢自己今天開啟我們的心竅
[00:01:32.440 --> 00:01:34.440]  無論是說的
[00:01:34.440 --> 00:01:36.440]  聽的
[00:01:36.440 --> 00:01:39.440]  我們都是被祢自己的說話所更新
[00:01:39.440 --> 00:01:41.440]  禱告奉教救主耶穌基督的聖名
[00:01:41.440 --> 00:01:43.440]  阿們
[00:01:43.440 --> 00:01:47.440]  究竟甚麼時候
[00:01:47.440 --> 00:01:49.440]  我們才自覺
[00:01:49.440 --> 00:01:51.440]  我們很需要有智慧呢?
[00:01:51.440 --> 00:01:55.440]  在甚麼時候我們才覺得
[00:01:55.440 --> 00:01:58.440]  我們真的很需要有智慧呢?
[00:01:58.440 --> 00:02:03.440]  可能就是我們正在面對挑戰
[00:02:03.440 --> 00:02:05.440]  那個問題大到一個地步
[00:02:05.440 --> 00:02:09.440]  就是超出了我們自己的經驗和能力
[00:02:09.440 --> 00:02:11.440]  所以我們很自覺
[00:02:11.440 --> 00:02:13.440]  我們要知取能力
[00:02:13.440 --> 00:02:15.440]  我們很需要有智慧
[00:02:15.440 --> 00:02:18.440]  去面對解決這個問題
[00:02:20.440 --> 00:02:26.440]  所羅門王是以色列國當中第一個世襲的君主
[00:02:26.440 --> 00:02:30.440]  他傳承著大魏的王位
[00:02:30.440 --> 00:02:33.440]  但是當他職位之初
[00:02:33.440 --> 00:02:35.440]  初登上王位的時候
[00:02:35.440 --> 00:02:38.440]  他遇到很多的困難
[00:02:38.440 --> 00:02:42.440]  他的兄弟亞多莉亞要謀反
[00:02:42.440 --> 00:02:45.440]  有大臣要亂政
[00:02:46.440 --> 00:02:50.440]  他很不容易這樣才能夠選定
[00:02:50.440 --> 00:02:52.440]  去米平這些的叛亂
