
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:00:02.000 --> 00:00:04.000]  我們在天上的父神
[00:00:04.000 --> 00:00:06.000]  愛我們的主耶穌基督
[00:00:06.000 --> 00:00:07.000]  我們
[00:00:07.000 --> 00:00:09.000]  承認一個滿心感謝的心
[00:00:09.000 --> 00:00:10.000]  來到你的面前
[00:00:10.000 --> 00:00:11.000]  我們也謝謝你
[00:00:11.000 --> 00:00:13.000]  讓我們能夠用音樂
[00:00:13.000 --> 00:00:15.000]  讓我們能夠用歌唱
[00:00:15.000 --> 00:00:16.000]  從我們心裏面
[00:00:16.000 --> 00:00:18.000]  口唱心和的來讚美你
[00:00:18.000 --> 00:00:19.000]  來敬拜你
[00:00:19.000 --> 00:00:21.000]  主我們也能夠聽你自己的話
[00:00:21.000 --> 00:00:22.000]  主求你
[00:00:22.000 --> 00:00:24.000]  解開你自己的話語
[00:00:24.000 --> 00:00:26.000]  主我們真的是
[00:00:26.000 --> 00:00:28.000]  看萬事都有限
[00:00:28.000 --> 00:00:30.000]  但是唯有你自己的話
[00:00:30.000 --> 00:00:31.000]  是沒有窮盡的
[00:00:31.000 --> 00:00:34.000]  主你讓我們深深的相信你
[00:00:34.000 --> 00:00:35.000]  我們依賴
[00:00:35.000 --> 00:00:37.000]  我們依靠你自己的話
[00:00:37.000 --> 00:00:38.000]  再一次的把我們
[00:00:38.000 --> 00:00:40.000]  不管是我自己
[00:00:40.000 --> 00:00:42.000]  還有在座的每一位弟兄姐妹
[00:00:42.000 --> 00:00:44.000]  都仰望在你的手中
[00:00:44.000 --> 00:00:45.000]  願你自己的聖靈
[00:00:45.000 --> 00:00:46.000]  用你的話
[00:00:46.000 --> 00:00:47.000]  在我們心裏面
[00:00:47.000 --> 00:00:49.000]  動你自己的善功
[00:00:49.000 --> 00:00:50.000]  感謝禱告
[00:00:50.000 --> 00:00:52.000]  是奉祖耶穌基督的聖靈
[00:00:52.000 --> 00:00:54.000]  阿們
[00:00:54.000 --> 00:00:57.000]  我在12月3號的時候
[00:00:57.000 --> 00:00:59.000]  我們講到蜀靈的征戰
