
[00:00:00.000 --> 00:00:01.460]  各位弟兄姊妹平安
[00:00:01.460 --> 00:00:02.900]  今天要和大家講
[00:00:02.900 --> 00:00:04.840]  在《新約聖經》當中
[00:00:04.840 --> 00:00:07.000]  一本很重要的書
[00:00:07.000 --> 00:00:10.000]  就是保羅他寫信書信的裏面
[00:00:10.000 --> 00:00:11.960]  一封很神學性
[00:00:11.960 --> 00:00:17.760]  有人形容是保羅這麽多封信裏面的花冠
[00:00:17.760 --> 00:00:21.060]  好像保羅寫了很多封信都好像花一樣
[00:00:21.060 --> 00:00:24.360]  而這封信是最突出的
[00:00:24.360 --> 00:00:26.860]  其中一個花冠
[00:00:26.860 --> 00:00:28.860]  好像皇冠那樣
[00:00:28.860 --> 00:00:32.200]  這封信就是「以忽所恕」
[00:00:32.200 --> 00:00:34.800]  每次我讀「以忽所恕」的時候
[00:00:34.800 --> 00:00:37.200]  聖靈都觸動我的心
[00:00:37.200 --> 00:00:39.800]  我很喜歡這本書
[00:00:39.800 --> 00:00:42.600]  但是這本書又是很深奧的
[00:00:42.600 --> 00:00:44.300]  所以我向神祈禱
[00:00:44.300 --> 00:00:47.600]  我說神先幫助我去明白
[00:00:47.600 --> 00:00:50.260]  又幫助我怎樣講解
[00:00:50.260 --> 00:00:54.700]  以致你們每一個都明白了
[00:00:54.700 --> 00:00:57.600]  「以忽所恕」是講什麽的
[00:00:57.600 --> 00:01:02.100]  我想邀請大家跟我一起低頭做一個祈禱
[00:01:02.100 --> 00:01:03.600]  親愛的天父
[00:01:03.600 --> 00:01:07.900]  我恭敬將這一段時間交託給你
[00:01:07.900 --> 00:01:12.600]  求你的聖靈在我們每一個人的心中運行
[00:01:12.600 --> 00:01:15.100]  將你這麽寶貴的話
[00:01:15.100 --> 00:01:18.100]  好像很活潑的道一樣
[00:01:18.100 --> 00:01:23.600]  能夠很流暢地進入每一個人的內心
[00:01:23.600 --> 00:01:28.100]  因為聖靈會在我們每一個人的心中工作
[00:01:28.100 --> 00:01:30.100]  觸動我們
[00:01:30.100 --> 00:01:31.600]  感動我們
[00:01:31.600 --> 00:01:34.100]  求天父您親自工作
[00:01:34.100 --> 00:01:37.100]  求耶穌賜福給我們
[00:01:37.100 --> 00:01:40.100]  求聖靈親自動功
[00:01:40.100 --> 00:01:42.600]  我們這樣恭敬仰望祈禱
[00:01:42.600 --> 00:01:45.100]  奉耶穌基督的命求
[00:01:45.100 --> 00:01:46.100]  阿們
[00:01:46.100 --> 00:01:52.100]  這封信「以忽所恕」被稱為監獄詩信裏面
[00:01:52.100 --> 00:01:53.600]  其中的一封
[00:01:53.600 --> 00:01:56.600]  原來保羅的書信裏面有四封
[00:01:56.600 --> 00:01:59.600]  都稱為監獄書信
[00:01:59.600 --> 00:02:04.100]  保羅大概是在第三次行程之後
[00:02:04.100 --> 00:02:08.100]  他就在羅馬坐監了
[00:02:08.100 --> 00:02:11.100]  其實也可以說是一種拘留
[00:02:11.100 --> 00:02:13.600]  在保羅的身邊
