
[00:00:00.000 --> 00:00:02.420]  各位弟兄姊妹平安
[00:00:02.420 --> 00:00:04.420]  我是劉少康牧師
[00:00:04.420 --> 00:00:07.740]  又到了末世交響曲的時候
[00:00:07.740 --> 00:00:14.280]  就是使徒約翰他在北魔海島上所見到的圖像
[00:00:14.280 --> 00:00:18.300]  我們現在已經來到第21講
[00:00:18.300 --> 00:00:22.780]  就是講啟示錄的第14章
[00:00:22.780 --> 00:00:27.260]  這一張聖經可以說是在大災難裏面
[00:00:27.260 --> 00:00:32.480]  給我們看見稍為有盼望的一個圖畫
[00:00:32.480 --> 00:00:38.080]  這一張聖經基本上可以分為三個段落
[00:00:38.080 --> 00:00:44.800]  第一個段落就是在天上出現了一首新歌
[00:00:44.800 --> 00:00:49.200]  有琴聲來伴奏
[00:00:49.200 --> 00:00:55.340]  一首很宏偉很壯觀的一首新歌
[00:00:55.340 --> 00:00:58.840]  就由第一節到第五節
[00:00:58.840 --> 00:01:01.420]  然後第二個段落
[00:01:01.420 --> 00:01:05.140]  聖經就出現三位天使
[00:01:05.140 --> 00:01:11.860]  這三位天使每一位是宣告不同的消息
[00:01:11.860 --> 00:01:15.800]  由第六節一直到十三節
[00:01:15.800 --> 00:01:20.140]  就是三位天使不同的宣告
[00:01:20.140 --> 00:01:22.440]  然後最後一個段落
[00:01:22.440 --> 00:01:26.420]  由第十四節一直到二十節
[00:01:26.420 --> 00:01:28.140]  這一章的結束
[00:01:28.140 --> 00:01:31.880]  再講到有大豐收的會出現
[00:01:31.880 --> 00:01:36.100]  有一把鐮刀被雕在地上
[00:01:36.100 --> 00:01:40.360]  這把鐮刀就將那些裝甲
[00:01:40.360 --> 00:01:44.420]  可以成熟、可以修割的裝甲
[00:01:44.420 --> 00:01:46.720]  全部修割了
[00:01:46.720 --> 00:01:49.240]  有大豐收
[00:01:49.240 --> 00:01:53.400]  所以我給這章的聖經一個題目
[00:01:53.400 --> 00:01:58.000]  就是「琴聲與大豐收」
[00:01:58.000 --> 00:02:01.380]  讓我們先來看第一段
[00:02:01.380 --> 00:02:05.040]  第一段就在十四章第一節那裏說
[00:02:05.040 --> 00:02:10.200]  「我又看見,我又觀看」
[00:02:10.200 --> 00:02:12.540]  我已經跟大家提過
[00:02:12.540 --> 00:02:16.660]  「觀看」這個字在聖經裏面出現
[00:02:16.660 --> 00:02:20.000]  都是很重要的一個字
[00:02:20.000 --> 00:02:22.320]  有時我們會看
[00:02:22.320 --> 00:02:25.020]  但是我們好像看不見
[00:02:25.020 --> 00:02:27.140]  有時我們會看
[00:02:27.140 --> 00:02:30.340]  我們好像覺得模糊不清
[00:02:30.340 --> 00:02:32.400]  這裏講的「看」
[00:02:32.400 --> 00:02:36.120]  就不單單是用你的肉眼去看
[00:02:36.120 --> 00:02:40.560]  其實更加需要的是心靈的眼睛
[00:02:40.560 --> 00:02:43.660]  要被打開、要看見
[00:02:43.660 --> 00:02:45.640]  當你一看到的時候
[00:02:45.640 --> 00:02:48.520]  就表示你已經領會到
[00:02:48.520 --> 00:02:50.940]  你已經知道了
[00:02:50.940 --> 00:02:55.240]  我在教會裏面默會了三、四十年
[00:02:55.240 --> 00:02:57.480]  我就發覺有很多基督徒
[00:02:57.480 --> 00:03:01.560]  他星期天是來教會參加崇拜
[00:03:01.560 --> 00:03:03.640]  但很可惜很多時候
[00:03:03.640 --> 00:03:07.260]  人到卻心不到
[00:03:07.260 --> 00:03:10.820]  你在台上看下面的會眾
[00:03:10.820 --> 00:03:14.480]  你會發覺有很多是心不在焉的
[00:03:14.480 --> 00:03:17.300]  只顧著和旁邊的人聊天
[00:03:17.300 --> 00:03:19.880]  要麼就拿著一張周刊
[00:03:19.880 --> 00:03:21.900]  拿著一份《時代論壇》
[00:03:21.900 --> 00:03:24.360]  教周報就在這裏看
[00:03:24.360 --> 00:03:26.260]  他不是很集中的
[00:03:26.260 --> 00:03:28.220]  我每次講道
[00:03:28.220 --> 00:03:31.840]  就很喜歡叫弟兄姐妹要揭開聖經
[00:03:31.840 --> 00:03:34.320]  因為當你打開本聖經
[00:03:34.320 --> 00:03:36.360]  你望著那些字
[00:03:36.360 --> 00:03:38.640]  你印象會深刻一些
[00:03:38.640 --> 00:03:40.560]  但我發覺有很多人
[00:03:40.560 --> 00:03:42.840]  懶得揭開本聖經
[00:03:42.840 --> 00:03:45.520]  還是現在已經有powerpoint了
