
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹平安
[00:00:01.680 --> 00:00:03.760]  我是劉少康牧師
[00:00:03.760 --> 00:00:06.280]  我開始一個新的系列
[00:00:06.280 --> 00:00:10.200]  叫做七天看完一卷書
[00:00:10.200 --> 00:00:12.840]  這是聖經裡面每一卷書
[00:00:12.840 --> 00:00:17.160]  我希望用七講就把它講完了
[00:00:17.160 --> 00:00:21.080]  假如你每一天看一講的話
[00:00:21.080 --> 00:00:23.360]  那七天一個星期
[00:00:23.360 --> 00:00:26.080]  就可以把這卷書講完了
[00:00:26.080 --> 00:00:28.320]  我今天要講的書卷
[00:00:28.320 --> 00:00:31.760]  這是提摩太前後書
[00:00:31.760 --> 00:00:34.200]  因為我的英文名字
[00:00:34.200 --> 00:00:36.600]  就是Timothy Timotai
[00:00:36.600 --> 00:00:38.880]  所以我非常喜歡
[00:00:38.880 --> 00:00:41.640]  提摩太前書跟後書
[00:00:41.640 --> 00:00:46.520]  這也是保羅在他去世以前
[00:00:46.520 --> 00:00:49.800]  所寫的兩卷書
[00:00:49.800 --> 00:00:53.800]  第一卷是他在羅馬的時候寫的
[00:00:53.800 --> 00:00:57.200]  第二講很多研究聖經的人說
[00:00:57.200 --> 00:01:00.120]  可能是他離開世界
[00:01:00.120 --> 00:01:04.160]  因為他是被砍的 死的
[00:01:04.160 --> 00:01:08.400]  所以大概是保羅最後幾個禮拜
[00:01:08.400 --> 00:01:11.400]  他所寫的一卷書
[00:01:11.400 --> 00:01:15.160]  那我給提摩太前後書一個題目
[00:01:15.160 --> 00:01:19.640]  就是末世的丁寧
[00:01:19.640 --> 00:01:22.920]  這位很有經驗的使徒保羅
[00:01:22.920 --> 00:01:27.560]  他是寫信給他親愛屬靈的
[00:01:27.560 --> 00:01:30.280]  真兒子提摩太的
[00:01:30.280 --> 00:01:33.400]  提摩太是一位年輕的牧者
[00:01:33.400 --> 00:01:39.040]  保羅很愛他 栽培他 提拔他 培育他
[00:01:39.040 --> 00:01:41.920]  叫他成為一個好牧者
[00:01:41.920 --> 00:01:45.400]  然後把他帶到以福所
[00:01:45.400 --> 00:01:51.520]  一個大城市來牧養以福所的教會
[00:01:51.520 --> 00:01:55.640]  所以保羅他很掛念這位提摩太
[00:01:55.640 --> 00:01:58.160]  因為第一 提摩太比較年輕
[00:01:58.160 --> 00:02:00.840]  第二 提摩太身體不太好
[00:02:00.840 --> 00:02:04.520]  第三 提摩太也是比較膽怯
[00:02:04.520 --> 00:02:07.960]  他有很多地方不太敢去做
[00:02:07.960 --> 00:02:11.240]  所以保羅不光是寫了前書
[00:02:11.240 --> 00:02:12.600]  還有後書
[00:02:12.600 --> 00:02:16.640]  就是去提醒這位年輕的牧者
[00:02:16.640 --> 00:02:19.680]  希望他做得更好
[00:02:19.680 --> 00:02:21.720]  討神的喜悅
[00:02:21.720 --> 00:02:24.160]  所以今天兩卷書
[00:02:24.160 --> 00:02:27.640]  給我們很多很寶貴的提醒
[00:02:27.640 --> 00:02:31.400]  今天第一講我的題目是
[00:02:31.400 --> 00:02:38.480]  奇妙的恩典從我身上湧流出來
[00:02:38.480 --> 00:02:42.240]  大家會很喜歡一首詩叫做
[00:02:42.240 --> 00:02:46.280]  奇異恩典 Amazing Grace
[00:02:46.280 --> 00:02:51.080]  每一次當我們唱Amazing Grace的時候
[00:02:51.080 --> 00:02:54.440]  我們心裡面都很受感動
[00:02:54.440 --> 00:02:57.000]  錢我施殺
[00:02:57.000 --> 00:03:02.160]  但是神竟然改變了我
[00:03:02.160 --> 00:03:04.040]  拯救了我
[00:03:04.040 --> 00:03:06.520]  我是一個罪人
[00:03:06.520 --> 00:03:09.640]  我充滿了各樣的罪
[00:03:09.640 --> 00:03:13.760]  但是神的恩卻救了我
[00:03:13.760 --> 00:03:19.200]  神的恩典把我完全改變過來了
[00:03:19.200 --> 00:03:21.760]  所以我不曉得你有沒有想過
[00:03:21.760 --> 00:03:24.080]  我們能夠蒙恩
[00:03:24.080 --> 00:03:28.080]  完全是出於神的檢選
[00:03:28.080 --> 00:03:31.080]  神的拯救
[00:03:31.080 --> 00:03:34.760]  我不知道你是怎麼樣信耶穌的
[00:03:34.760 --> 00:03:39.520]  我在一間教會做牧師快四十年了
[00:03:39.520 --> 00:03:40.920]  那我見到
[00:03:40.920 --> 00:03:46.560]  原來一個牧師是不能挑他的會友的
[00:03:46.560 --> 00:03:55.560]  都是弟兄姊妹把家人把朋友把同事把同學帶到教會來的
[00:03:55.560 --> 00:03:59.240]  所以誰來到教會你不能選
[00:03:59.240 --> 00:04:04.880]  他們來了就你要牧養他關心他栽培他
[00:04:04.880 --> 00:04:11.440]  所以原來所有的信徒都是神感召他們
[00:04:11.440 --> 00:04:14.360]  神感動他們來的
[00:04:14.360 --> 00:04:17.560]  我記得在我牧會的時候
[00:04:17.560 --> 00:04:21.600]  有一位長者他已經七十幾歲
[00:04:21.600 --> 00:04:23.920]  他是walk in的
[00:04:23.920 --> 00:04:28.640]  就是有一個禮拜天他住在我們教會附近
[00:04:28.640 --> 00:04:30.360]  他經過禮拜堂
[00:04:30.360 --> 00:04:33.840]  看到那麼多人進去他就很好奇
[00:04:33.840 --> 00:04:37.920]  我也進去這間禮拜堂看看搞什麼鬼
[00:04:37.920 --> 00:04:39.520]  結果他就進來了
[00:04:39.520 --> 00:04:43.000]  他坐下了參加我們的崇拜
[00:04:43.000 --> 00:04:46.040]  剛好那天是我講到
[00:04:46.040 --> 00:04:52.040]  那這位長者就覺得這個牧師還講得可以
[00:04:52.040 --> 00:04:56.680]  於是散會的時候他就跑過來跟我打招呼
[00:04:56.680 --> 00:05:02.040]  他說劉牧師很高興今天聽你講到很吸引
[00:05:02.040 --> 00:05:06.160]  那我就說歡迎你你是哪裡來的
[00:05:06.160 --> 00:05:10.400]  他說我是今天我自己跑進來的
[00:05:10.400 --> 00:05:15.080]  我說那麼好自己跑到教會裡面來的
[00:05:15.080 --> 00:05:18.600]  原來這樣他就留下來
[00:05:18.600 --> 00:05:22.200]  後來就受洗成為我們的會友
[00:05:22.200 --> 00:05:26.960]  他也參加一些小組接受栽培
[00:05:26.960 --> 00:05:28.520]  各位弟兄姊妹
[00:05:28.520 --> 00:05:33.160]  原來神的恩就是這樣拯救我們
[00:05:33.160 --> 00:05:35.000]  簡選我們
[00:05:35.000 --> 00:05:41.040]  所以在《以福所書》第一章第四節那裡說
[00:05:41.040 --> 00:05:44.280]  神從創立世界以前
[00:05:44.280 --> 00:05:49.040]  在基督耶穌裡簡選了我們
[00:05:49.040 --> 00:05:56.960]  叫我們在他面前可以成為聖潔無有瑕疵
[00:05:56.960 --> 00:05:59.640]  原來神從創世以前
[00:05:59.640 --> 00:06:03.880]  已經在基督裡簡選了我們
[00:06:03.880 --> 00:06:08.760]  所以有人說人得救人信主
