
[00:00:00.000 --> 00:00:01.540]  各位弟兄姊妹平安
[00:00:01.540 --> 00:00:06.160]  在我小時候相信耶穌
[00:00:06.160 --> 00:00:09.220]  我收到一本聖經做禮物
[00:00:09.220 --> 00:00:11.780]  是我姊姊送給我的
[00:00:11.780 --> 00:00:14.340]  我初時看聖經
[00:00:14.340 --> 00:00:16.120]  反而因為小時候
[00:00:16.120 --> 00:00:18.420]  沒有那麼快去專注內容
[00:00:18.420 --> 00:00:23.040]  我印象吸引我的是聖經裡面一些插圖
[00:00:23.040 --> 00:00:25.340]  那時候是一些和合本
[00:00:25.340 --> 00:00:28.420]  我看到有羅馬士兵
[00:00:28.680 --> 00:00:31.500]  也有耶路撒冷城
[00:00:31.500 --> 00:00:33.040]  也有十字架
[00:00:33.040 --> 00:00:35.080]  但是我便想到
[00:00:35.080 --> 00:00:36.620]  有一個很傻的想法
[00:00:36.620 --> 00:00:38.920]  為什麼沒有耶穌的肖像呢?
[00:00:38.920 --> 00:00:41.740]  大家有沒有同樣想過?
[00:00:41.740 --> 00:00:45.060]  後來當然慢慢長大了
[00:00:45.060 --> 00:00:46.600]  一邊看聖經就知道
[00:00:46.600 --> 00:00:49.680]  神是不喜歡人去敬拜偶像的
[00:00:49.680 --> 00:00:51.720]  所以我自己就嘗試想
[00:00:51.720 --> 00:00:55.560]  如果一本聖經裡面有耶穌的肖像的話
[00:00:55.560 --> 00:00:59.140]  每次打開聖經,我們信徒便會不斷留心
[00:00:59.140 --> 00:01:00.680]  看看耶穌的樣子
[00:01:00.680 --> 00:01:03.240]  然後就疏忽了看神的話語
[00:01:03.240 --> 00:01:09.640]  原來神真的沒有將耶穌基督的面貌
[00:01:09.640 --> 00:01:11.180]  流傳後世
[00:01:11.180 --> 00:01:15.520]  神只是將聖經留下來
[00:01:15.520 --> 00:01:18.080]  讓人可以透過聖經的話語
[00:01:18.080 --> 00:01:20.900]  透過昔日耶穌所說的說話
[00:01:20.900 --> 00:01:22.440]  祂所做的事
[00:01:22.440 --> 00:01:23.720]  去認識耶穌
[00:01:25.260 --> 00:01:28.080]  今天不知道大家是怎樣看耶穌的呢?
[00:01:28.080 --> 00:01:30.640]  可能有些朋友會說
[00:01:30.640 --> 00:01:32.680]  讓我親眼見到耶穌
[00:01:32.680 --> 00:01:34.220]  我就相信祂
[00:01:34.220 --> 00:01:37.300]  但是當我們看回聖經
[00:01:37.300 --> 00:01:39.860]  昔日當耶穌出來傳道的時候
[00:01:39.860 --> 00:01:42.920]  很多人被耶穌所宣講的道理去吸引
[00:01:42.920 --> 00:01:43.940]  去追隨耶穌
[00:01:43.940 --> 00:01:47.020]  但是同樣有很多人
[00:01:47.020 --> 00:01:49.060]  親眼見到耶穌也好
