
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:00:01.000 --> 00:00:04.000]  剛纔我們感謝神
[00:00:04.000 --> 00:00:07.000]  透過喜樂師班所唱的這首詩歌
[00:00:07.000 --> 00:00:10.000]  讓小孩子到耶穌來
[00:00:10.000 --> 00:00:12.000]  沒有人可以禁止
[00:00:12.000 --> 00:00:14.000]  其實今天我們進天國的人
[00:00:14.000 --> 00:00:17.000]  都是需要有孩子的這份單純的心
[00:00:17.000 --> 00:00:19.000]  信靠的心
[00:00:19.000 --> 00:00:24.000]  所以願意我們做一個有名有實的跟隨主的門徒
[00:00:24.000 --> 00:00:25.000]  好不好啊 丁姐妹
[00:00:25.000 --> 00:00:29.000]  我盼望你真的有這個體見
[00:00:29.000 --> 00:00:33.000]  我們今天是需要看清楚我們今天的光景
[00:00:33.000 --> 00:00:37.000]  我們今天是在地上怎麼去生活的呢
[00:00:37.000 --> 00:00:43.000]  今天跟大家說的是七教會里面最後兩間教會
[00:00:43.000 --> 00:00:47.000]  這兩間教會都很值得我們去看真一點
[00:00:47.000 --> 00:00:50.000]  看真一點就是讓我們去明白
[00:00:50.000 --> 00:00:53.000]  原來今天教會是地上那個真正的身份
[00:00:53.000 --> 00:00:59.000]  和我們教會生命的真相是應該是怎樣的
[00:00:59.000 --> 00:01:02.000]  我們如果很快重複一下
[00:01:02.000 --> 00:01:03.000]  第一堂的時候
[00:01:03.000 --> 00:01:06.000]  Karen傳道和我們分享到
[00:01:06.000 --> 00:01:10.000]  二福所的教會是要我們學習什麼
[00:01:10.000 --> 00:01:13.000]  二福所的教會最大的問題是什麼
[00:01:13.000 --> 00:01:16.000]  他們失掉了起初的愛心
[00:01:16.000 --> 00:01:19.000]  我們需要重現這一份的愛火
[00:01:19.000 --> 00:01:21.000]  我們需要愛神之餘
[00:01:21.000 --> 00:01:23.000]  我們必須要有很好的愛人
[00:01:23.000 --> 00:01:26.000]  而第二堂我跟大家說到
[00:01:26.000 --> 00:01:28.000]  舍梅拿和別加摩的教會
[00:01:28.000 --> 00:01:32.000]  這兩間教會都有一些相同的特徵
[00:01:32.000 --> 00:01:37.000]  就是他們要爲真道來致死忠心
[00:01:37.000 --> 00:01:39.000]  舍梅拿就是受苦的
[00:01:39.000 --> 00:01:43.000]  而別加摩的教會就要必須抗拒這些異端
[00:01:43.000 --> 00:01:47.000]  而另外一堂就是李文耀博士說
[00:01:47.000 --> 00:01:51.000]  推牙推拉和殺敵的這兩間教會
[00:01:51.000 --> 00:01:55.000]  都有相同的特徵就是他們的縱容罪
[00:01:55.000 --> 00:01:59.000]  在他們的教會中榮揚那些假先知假師傅
[00:01:59.000 --> 00:02:03.000]  你對悟道神的指紋走錯路
[00:02:03.000 --> 00:02:07.000]  求主幫助我們今天也要看清楚真相
[00:02:07.000 --> 00:02:10.000]  飛拉鐵飛和老底加教會
[00:02:10.000 --> 00:02:12.000]  讓我們可以學習什麼呢
[00:02:12.000 --> 00:02:14.000]  讓我們今天看清楚
[00:02:14.000 --> 00:02:23.000]  看看你小時候有沒有看過這個電視節目
[00:02:23.000 --> 00:02:25.000]  有啊
[00:02:25.000 --> 00:02:27.000]  如果說你小時候看過的話
[00:02:27.000 --> 00:02:30.000]  也就是說你年紀不是很大而已
[00:02:30.000 --> 00:02:41.000]  這是來自1974年到2000年的時候
[00:02:41.000 --> 00:02:46.000]  是香港電視節目裏面第一類型的
[00:02:46.000 --> 00:02:51.000]  這一種所謂去看世界和社會
[00:02:51.000 --> 00:02:55.000]  尋求一些所謂真相的事情
[00:02:55.000 --> 00:03:00.000]  特別在1995年就發生一件很轟動的事
[00:03:00.000 --> 00:03:07.000]  他們說全民發現有一些所謂外星人
[00:03:07.000 --> 00:03:09.000]  甚至去解剖
[00:03:09.000 --> 00:03:13.000]  這些當時是一個很大的新聞
[00:03:13.000 --> 00:03:17.000]  時至今日仍然好像一個迷一樣
[00:03:17.000 --> 00:03:22.000]  你上互聯網的時候就已經有很多東西看了
[00:03:22.000 --> 00:03:26.000]  是真是假其實這個不是最重要
[00:03:26.000 --> 00:03:28.000]  我們今天最重要的
[00:03:28.000 --> 00:03:32.000]  你要看清楚你生命的真相
[00:03:32.000 --> 00:03:35.000]  因爲這個是關乎你永恆的結局
[00:03:35.000 --> 00:03:39.000]  讓我們來看菲拉帖菲的教會
[00:03:39.000 --> 00:03:42.000]  我會試從三方面來看
[00:03:42.000 --> 00:03:46.000]  是人子這位榮耀尊貴的基督
[00:03:46.000 --> 00:03:52.000]  他怎麼對菲拉帖菲教會的使者來說話
[00:03:52.000 --> 00:03:55.000]  其實菲拉帖菲的教會和肆美男的教會
[00:03:55.000 --> 00:03:58.000]  都可以說是一個模範的教會
[00:03:58.000 --> 00:04:01.000]  因爲他沒有受到主的責備
[00:04:01.000 --> 00:04:08.000]  但兩間教會同樣是受到當時的猶太人的公會會堂
[00:04:08.000 --> 00:04:11.000]  是一個很大的衝突
[00:04:11.000 --> 00:04:15.000]  肆美男教會就因而遇到極大的苦難
[00:04:15.000 --> 00:04:18.000]  但菲拉帖菲教會基督給他們允許
[00:04:18.000 --> 00:04:21.000]  在大試煉的日子來到的時候
[00:04:21.000 --> 00:04:24.000]  免去他們的試煉
[00:04:24.000 --> 00:04:29.000]  其實有時候我們看兩個教會遇到類同的情況
[00:04:29.000 --> 00:04:32.000]  一個教會好像要忍受極大苦難
[00:04:32.000 --> 00:04:35.000]  另一個是免去試煉
[00:04:35.000 --> 00:04:37.000]  我們基督徒人生都一樣
[00:04:37.000 --> 00:04:39.000]  不要去比較
[00:04:39.000 --> 00:04:42.000]  原來有些同樣愛主的基督徒
[00:04:42.000 --> 00:04:47.000]  爲什麼一個生命裏面有很多的挫折
[00:04:47.000 --> 00:04:50.000]  很多的考驗
[00:04:50.000 --> 00:04:53.000]  但另一個愛主的神的兒女
[00:04:53.000 --> 00:04:55.000]  好像一切都順順利利
[00:04:55.000 --> 00:04:57.000]  你不要去比較
[00:04:57.000 --> 00:05:00.000]  讓人這樣去計較
[00:05:00.000 --> 00:05:02.000]  你反而要重要的
[00:05:02.000 --> 00:05:06.000]  就是我今天怎麼活好上帝給我的人生
[00:05:06.000 --> 00:05:09.000]  是祂定意我走的這條路
[00:05:09.000 --> 00:05:12.000]  無論是受苦好 受試煉好
[00:05:12.000 --> 00:05:17.000]  或者是各樣東西都很順暢都好
[00:05:17.000 --> 00:05:21.000]  我仍然要傳一個感恩的心和警醒的心
[00:05:21.000 --> 00:05:23.000]  去走完在世的路
[00:05:23.000 --> 00:05:25.000]  在菲拉帖菲這個教會
[00:05:25.000 --> 00:05:30.000]  我們先來看一看他們這個教會
[00:05:30.000 --> 00:05:34.000]  其實不算是很有錢
[00:05:34.000 --> 00:05:37.000]  如果相比第七間教會老弟家
[00:05:37.000 --> 00:05:39.000]  他們就差很遠了
[00:05:39.000 --> 00:05:41.000]  但是上帝都有稱讚他們
[00:05:41.000 --> 00:05:43.000]  他有一點點的力量
[00:05:43.000 --> 00:05:46.000]  但他仍然堅守神的道
[00:05:46.000 --> 00:05:51.000]  菲拉帖菲在撒迪的地方
[00:05:51.000 --> 00:05:53.000]  東南大約二十八英里
[00:05:53.000 --> 00:05:56.000]  在那裏也經常發生地震
[00:05:56.000 --> 00:05:58.000]  在公元后十七年
