
[00:00:00.000 --> 00:00:01.000]  各位早晨
[00:00:01.000 --> 00:00:06.980]  我想每做一件事
[00:00:06.980 --> 00:00:09.140]  都很清晰有目標的
[00:00:09.140 --> 00:00:13.420]  我很喜歡去街市
[00:00:13.420 --> 00:00:14.580]  逛一逛
[00:00:14.580 --> 00:00:17.460]  是我實際減壓
[00:00:17.460 --> 00:00:19.640]  和挑戰
[00:00:19.640 --> 00:00:21.540]  因為我常常知道
[00:00:21.540 --> 00:00:22.920]  這個市價
[00:00:22.920 --> 00:00:24.520]  有不是市價
[00:00:24.520 --> 00:00:26.120]  或者有很便宜的東西
[00:00:26.120 --> 00:00:27.600]  我就會知道
[00:00:27.600 --> 00:00:28.920]  是買還是不買
[00:00:28.920 --> 00:00:32.220]  所以無論是超市
[00:00:32.220 --> 00:00:35.560]  無論是濕的傳統街市
[00:00:35.560 --> 00:00:37.800]  都是我喜歡去的地方
[00:00:37.800 --> 00:00:40.180]  當然忙得太久就沒有去
[00:00:40.180 --> 00:00:46.100]  我會去到土瓜灣的濕的傳統街市
[00:00:46.100 --> 00:00:47.720]  去到什麼地步呢?
[00:00:47.720 --> 00:00:49.920]  去到買菜的大嬸
[00:00:49.920 --> 00:00:53.320]  買一盤一盤的紅蘿蔔
[00:00:53.320 --> 00:00:54.940]  她看到我買完之後
[00:00:54.940 --> 00:00:58.060]  她說這麼多盤呢
[00:00:58.060 --> 00:00:59.280]  還有一條多了出來
[00:00:59.280 --> 00:01:00.240]  還給你
[00:01:00.240 --> 00:01:04.440]  你想想這件多麼不尋常的舉動
[00:01:04.440 --> 00:01:06.340]  雖然是一條蘿蔔
[00:01:06.340 --> 00:01:08.740]  我們讀書
[00:01:08.740 --> 00:01:13.080]  讀書當中我知道很多是有機會讀書的
[00:01:13.080 --> 00:01:17.000]  長一代那些為了下一代的幸福
[00:01:17.000 --> 00:01:18.020]  自己沒得讀
[00:01:18.020 --> 00:01:20.740]  都為了下一代供書教學
[00:01:20.740 --> 00:01:21.780]  有沒有你說
[00:01:21.780 --> 00:01:23.500]  隨便吧
[00:01:23.500 --> 00:01:24.500]  讀又這樣
[00:01:24.500 --> 00:01:25.200]  不讀又這樣
[00:01:25.200 --> 00:01:26.200]  隨便讀一科
[00:01:26.200 --> 00:01:27.160]  什麼都好
[00:01:27.160 --> 00:01:28.160]  讀不讀都好
[00:01:28.160 --> 00:01:30.040]  沒有這樣東西很清晰
[00:01:30.040 --> 00:01:31.620]  你會有目標的
[00:01:31.620 --> 00:01:36.260]  我希望你的拍拖、戀愛、婚姻、家庭
[00:01:36.260 --> 00:01:38.360]  生兒女
[00:01:38.360 --> 00:01:42.820]  但是沒有目標是很有問題的
[00:01:42.820 --> 00:01:44.700]  辦教會
[00:01:44.700 --> 00:01:45.380]  我今天說
[00:01:45.380 --> 00:01:46.880]  辦教會的事業
[00:01:46.880 --> 00:01:48.480]  正在辦這個
[00:01:48.480 --> 00:01:49.700]  這一檔
[00:01:49.700 --> 00:01:50.520]  這麼說吧
[00:01:50.520 --> 00:01:52.380]  有沒有目標呢?
[00:01:52.380 --> 00:01:55.120]  我今天想說
[00:01:55.120 --> 00:01:57.320]  如果所有不記得四個字
[00:01:57.320 --> 00:02:01.320]  回家吃飯之前、吃飯之後、安靜
[00:02:01.320 --> 00:02:03.900]  都要默想一下這四個字
[00:02:03.900 --> 00:02:05.040]  誤人子弟
[00:02:05.040 --> 00:02:07.120]  就是你今天辦教會的目標
[00:02:07.120 --> 00:02:09.800]  我希望誤人子弟
[00:02:09.800 --> 00:02:11.560]  是你的人生目標
[00:02:11.560 --> 00:02:13.940]  是上帝對我們說話
[00:02:13.940 --> 00:02:16.460]  你信耶穌、尋道
[00:02:16.460 --> 00:02:17.820]  有什麼生命方向
[00:02:17.820 --> 00:02:19.040]  或者信了很久
[00:02:19.040 --> 00:02:20.540]  今天重新溫習
[00:02:20.540 --> 00:02:21.240]  誤人子弟
[00:02:21.240 --> 00:02:22.780]  不過這個不是誤會
[00:02:22.780 --> 00:02:24.140]  錯誤的誤
[00:02:24.140 --> 00:02:26.660]  是使得別人領悟
[00:02:26.660 --> 00:02:27.780]  關於上帝的事
[00:02:27.780 --> 00:02:29.260]  關於耶穌的事
[00:02:29.260 --> 00:02:31.680]  剛才我讀了一段經文
[00:02:31.680 --> 00:02:34.760]  我也是很傳統的
[00:02:34.760 --> 00:02:35.740]  有些地方
[00:02:35.740 --> 00:02:38.120]  用了這個版本
[00:02:38.120 --> 00:02:40.140]  我知道剛才讀的版本是更好的
[00:02:40.140 --> 00:02:42.760]  我就讀舊的版本給大家聽
[00:02:42.760 --> 00:02:44.300]  在耶穌臨升天的時候
[00:02:44.300 --> 00:02:47.260]  馬太福音28章
[00:02:47.260 --> 00:02:49.160]  在結構上
[00:02:49.160 --> 00:02:51.480]  馬太福音28章18至20節
[00:02:51.480 --> 00:02:53.980]  是馬太福音的最高潮
[00:02:54.960 --> 00:02:57.300]  整個馬太福音
[00:02:57.300 --> 00:03:00.840]  就講耶穌所做的、所教導的等等
[00:03:00.840 --> 00:03:01.940]  要人認識
[00:03:01.940 --> 00:03:04.380]  關於上帝要人認識的事
[00:03:04.380 --> 00:03:06.320]  都記載在這裡
[00:03:06.320 --> 00:03:08.060]  然後到耶穌升天的時候
[00:03:08.060 --> 00:03:10.420]  聖靈就感動馬太福音的作者
[00:03:10.420 --> 00:03:13.000]  撮要地、徵要地
[00:03:13.000 --> 00:03:15.720]  講了所有
[00:03:15.720 --> 00:03:17.020]  關於耶穌要我們做的事情
[00:03:17.020 --> 00:03:19.380]  就在這裡
[00:03:19.380 --> 00:03:23.940]  在這裡有四個「所有」的字
[00:03:23.940 --> 00:03:24.740]  你留意一下
[00:03:24.740 --> 00:03:28.780]  你立刻想想哪四個「所有」
[00:03:28.780 --> 00:03:30.720]  第一個是最容易找到的
