
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹平安
[00:00:02.240 --> 00:00:05.640]  首先在這裡向大家送上問候
[00:00:05.640 --> 00:00:08.720]  盼望大家都能夠在疫情當中
[00:00:08.720 --> 00:00:15.560]  仍然有從主而來的健康、平安和喜樂
[00:00:15.560 --> 00:00:20.600]  我很感恩今天有機會在這裡跟大家分享神的話
[00:00:20.600 --> 00:00:24.800]  我選了一個主題就是關於貧窮的
[00:00:24.800 --> 00:00:29.920]  在講道之先讓我們再一次同心低頭禱告
[00:00:29.920 --> 00:00:33.960]  七上天父當我們打開祢的話語的時候
[00:00:33.960 --> 00:00:37.400]  讓我們存著一個敬畏的心
[00:00:37.400 --> 00:00:39.720]  一個受教的心
[00:00:39.720 --> 00:00:43.240]  願主祢的靈是引導我們
[00:00:43.240 --> 00:00:47.760]  我們向主祢求智慧
[00:00:47.760 --> 00:00:49.920]  讓我們能夠明白真理
[00:00:49.920 --> 00:00:52.400]  我們也向主祢求力量
[00:00:52.400 --> 00:00:54.400]  讓我們可以活出真理
[00:00:54.400 --> 00:00:56.600]  求主祢幫助我們每一個
[00:00:56.600 --> 00:00:58.040]  聽我們的祈禱
[00:00:58.040 --> 00:01:00.600]  奉耶穌基督的聖名祈求
[00:01:00.600 --> 00:01:01.600]  阿們
[00:01:01.600 --> 00:01:06.320]  這個世紀的疫情
[00:01:06.320 --> 00:01:10.600]  已經是經過超過一年半的時間
[00:01:10.600 --> 00:01:12.520]  其實在這個世界
[00:01:12.520 --> 00:01:18.160]  已經是做出自從1930年大蕭條以後
[00:01:18.160 --> 00:01:23.360]  最嚴重的經濟損失
[00:01:23.360 --> 00:01:25.360]  香港的情況是怎樣呢?
[00:01:25.360 --> 00:01:30.240]  大家都有看報紙知道一些數字
[00:01:30.240 --> 00:01:34.840]  香港貧窮的人口
[00:01:34.840 --> 00:01:41.960]  在2019年有149萬
[00:01:41.960 --> 00:01:47.760]  即是佔人口的超過20%
[00:01:47.760 --> 00:01:50.280]  這個是2019年的數字
[00:01:50.280 --> 00:01:51.920]  所以在疫情之前
[00:01:51.920 --> 00:01:58.120]  亦都是在政府的扶貧政策之前
[00:01:58.120 --> 00:02:01.320]  不過我們不能夠否認的就是
[00:02:01.320 --> 00:02:04.800]  香港的貧窮的情況
[00:02:04.800 --> 00:02:07.480]  或者貧富懸殊的情況
[00:02:07.480 --> 00:02:10.080]  都是非常之嚴重
[00:02:10.080 --> 00:02:15.160]  我希望今天跟大家從聖經的說話
[00:02:15.160 --> 00:02:21.000]  去看看基督徒是可以怎樣去回應
[00:02:21.000 --> 00:02:24.160]  這個貧窮的問題
[00:02:24.160 --> 00:02:27.200]  有個神學家這樣說
[00:02:27.200 --> 00:02:29.200]  他說在聖經中
[00:02:29.200 --> 00:02:31.880]  沒有其他的題目
[00:02:31.880 --> 00:02:35.760]  是比關顧貧窮這個責任
[00:02:35.760 --> 00:02:39.120]  是講得更加清楚
[00:02:39.120 --> 00:02:42.200]  如果聖經真的對於
[00:02:42.200 --> 00:02:45.000]  基督徒要關顧貧窮人
[00:02:45.000 --> 00:02:47.720]  這個責任講得這麼清楚的時候
[00:02:47.720 --> 00:02:51.520]  那我不知道你又了解多少
[00:02:51.520 --> 00:02:55.400]  你又實踐了多少呢?
[00:02:55.400 --> 00:02:59.360]  第一個重點我想跟大家分享的
[00:02:59.360 --> 00:03:05.320]  就是關顧貧窮其實不是基督徒的選擇
[00:03:05.320 --> 00:03:08.640]  而是一個命令
[00:03:08.640 --> 00:03:14.920]  在《新命紀》的15章的11節
[00:03:14.920 --> 00:03:19.200]  說到地上的貧窮人
[00:03:19.200 --> 00:03:22.840]  是永遠不會斷絕的
[00:03:22.840 --> 00:03:26.840]  所以聖經就吩咐我們
[00:03:26.840 --> 00:03:36.560]  吩咐我們要伸手去幫助那些地上貧窮的弟兄
[00:03:36.560 --> 00:03:41.920]  聖經對於這個命令
[00:03:41.920 --> 00:03:44.320]  關顧貧窮人的命令
[00:03:44.320 --> 00:03:47.160]  是有很多的教導的
[00:03:47.160 --> 00:03:51.160]  有幾節的經文我很快跟大家看一看
[00:03:51.160 --> 00:03:54.640]  撒加利亞書的七章
[00:03:54.640 --> 00:03:56.640]  九至十節
[00:03:56.640 --> 00:04:01.640]  就講到有四類的弱勢社群
[00:04:01.640 --> 00:04:03.480]  包括什麼呢?
[00:04:03.480 --> 00:04:08.840]  包括寡婦、孤兒、寄居的
[00:04:08.840 --> 00:04:14.640]  和修版就譯作困苦的人
[00:04:14.640 --> 00:04:19.520]  和合本就譯作貧窮的人
[00:04:19.520 --> 00:04:22.560]  我們要怎樣對待這些人呢?
[00:04:22.560 --> 00:04:30.360]  聖經的教導就是要我們以慈愛憐憫去對待他們
[00:04:30.360 --> 00:04:34.360]  以賽亞書的一章十七節
[00:04:34.360 --> 00:04:36.520]  先知以賽亞也告訴我們
[00:04:36.520 --> 00:04:39.240]  我們要去行公平公義的
[00:04:39.240 --> 00:04:44.960]  我們要解救那些被欺壓的
[00:04:44.960 --> 00:04:52.520]  被欺壓和貧窮又有什麼關係呢?
[00:04:52.520 --> 00:04:56.160]  原來在聖經的原文
[00:04:56.160 --> 00:04:59.880]  貧窮這個字有兩個意思
[00:04:59.880 --> 00:05:02.680]  第一是貧乏的意思
[00:05:02.680 --> 00:05:08.120]  第二就是被壓制的意思
[00:05:08.120 --> 00:05:10.640]  從經濟角度來看
[00:05:10.640 --> 00:05:16.720]  貧窮的人就是缺乏了這個世界認為有價值的東西
[00:05:16.720 --> 00:05:22.360]  他們沒有財富、沒有學問、沒有專業技能等等
[00:05:22.360 --> 00:05:28.400]  他們就好像這個世界被遺棄了的一群人
[00:05:28.400 --> 00:05:31.400]  而從社會的角度來看
[00:05:31.400 --> 00:05:38.280]  貧窮人或者他們擁有這個社會認為有價值的東西
[00:05:38.280 --> 00:05:43.880]  但是他們卻被壓制、被剝削、被奪取
[00:05:43.880 --> 00:05:49.000]  以致他們得不到應得的回報
[00:05:49.000 --> 00:05:53.720]  一個我想很多人很容易明白的例子
