
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹平安
[00:00:01.560 --> 00:00:04.800]  再一次邀請大家跟我一起低頭祈禱
[00:00:04.800 --> 00:00:07.160]  讓我口中的言語
[00:00:07.160 --> 00:00:09.280]  眾弟兄姊妹的心思意念
[00:00:09.280 --> 00:00:11.200]  都同夢尚主圓立
[00:00:11.200 --> 00:00:13.360]  祈禱奉主耶穌 基督的名叩
[00:00:13.360 --> 00:00:14.360]  阿們
[00:00:14.360 --> 00:00:17.200]  各位弟兄姊妹
[00:00:17.200 --> 00:00:21.560]  不知道你有沒有遇過冤枉的事呢?
[00:00:21.560 --> 00:00:25.240]  你又認為最冤枉的又是什麼事呢?
[00:00:25.240 --> 00:00:26.520]  在耶穌的時代
[00:00:26.520 --> 00:00:28.080]  大部分的猶太人
[00:00:28.080 --> 00:00:32.720]  都不相信耶穌是他們所盼望的彌賽亞
[00:00:32.720 --> 00:00:34.400]  連當時的宗教領袖
[00:00:34.400 --> 00:00:35.800]  包括熟讀《九月聖經》的
[00:00:35.800 --> 00:00:37.840]  伐利卓人和文士
[00:00:37.840 --> 00:00:40.440]  大部分都辨認不出
[00:00:40.440 --> 00:00:43.640]  耶穌就是他們所等待的救世主
[00:00:43.640 --> 00:00:46.280]  甚至他們還出謀獻策
[00:00:46.280 --> 00:00:48.760]  想除掉耶穌
[00:00:48.760 --> 00:00:51.280]  他們深信他們這樣做
[00:00:51.280 --> 00:00:55.560]  是為了上帝做著正確的事
[00:00:55.560 --> 00:01:00.440]  保羅在他未曾與復活的主耶穌相遇之前
[00:01:00.440 --> 00:01:02.680]  他迫害那些信耶穌的人
[00:01:02.680 --> 00:01:04.800]  非常之熱切
[00:01:04.800 --> 00:01:09.880]  他深信他自己是為上帝大發熱心的
[00:01:09.880 --> 00:01:13.920]  甚至將那些信耶穌的人處死
[00:01:13.920 --> 00:01:15.320]  虐待
[00:01:15.320 --> 00:01:17.360]  都在所不惜
[00:01:17.360 --> 00:01:19.120]  就在和耶穌相遇的那一刻
[00:01:19.120 --> 00:01:22.120]  他才驚覺自己大發熱心
[00:01:22.120 --> 00:01:24.560]  以為為上帝所做的事
[00:01:24.560 --> 00:01:28.960]  原來是在阻礙上帝的工作
[00:01:28.960 --> 00:01:30.480]  所以我認為最冤枉的事
[00:01:30.480 --> 00:01:33.480]  就是莫過於我們努力所做的
[00:01:33.480 --> 00:01:36.160]  卻是和自己所定下來的目標
[00:01:36.160 --> 00:01:38.240]  或者是自己的想望
[00:01:38.240 --> 00:01:41.440]  越走越遠
[00:01:41.440 --> 00:01:44.520]  今天繼續和大家分享《使徒行傳》
[00:01:44.520 --> 00:01:46.560]  鼓勵大家可以花點時間
[00:01:46.560 --> 00:01:49.800]  去看整卷的《使徒行傳》
[00:01:49.800 --> 00:01:51.320]  這卷書
[00:01:51.320 --> 00:01:55.480]  除了是一本講述初期教會的歷史文獻之外
[00:01:55.480 --> 00:02:00.280]  更加讓我們看到聖靈如何導引世界歷史的進程
[00:02:00.280 --> 00:02:04.640]  聖靈不單止以前在行事
[00:02:04.640 --> 00:02:07.600]  今天也運行在我們當中
[00:02:07.600 --> 00:02:10.240]  去引領著我們和祂同工
[00:02:10.240 --> 00:02:13.600]  完成上帝對世界的心意
[00:02:13.600 --> 00:02:18.960]  今天宣導內容會涵蓋《使徒行傳》的十至十一章
[00:02:18.960 --> 00:02:24.920]  剛才高執事為我們讀出的是十一章的一至十八節
[00:02:24.920 --> 00:02:27.120]  這章是經文一開始
[00:02:27.120 --> 00:02:29.360]  原來是一個爭論
[00:02:29.360 --> 00:02:31.200]  提到當時的領袖
[00:02:31.200 --> 00:02:34.520]  使徒彼得被人質疑
[00:02:34.520 --> 00:02:39.760]  為何他做猶太人所不應該做的事呢?
[00:02:39.760 --> 00:02:41.120]  題外話
[00:02:41.120 --> 00:02:44.360]  當我們看到一些和聖經不相符的事
[00:02:44.360 --> 00:02:48.320]  實在需要大膽地提出去討論
[00:02:48.320 --> 00:02:52.480]  並且用開放的態度去辯明
[00:02:52.480 --> 00:02:54.760]  在整個討論的過程中
[00:02:54.760 --> 00:02:58.240]  我們不只是想去說服對方
[00:02:58.240 --> 00:03:02.080]  而是透過理性的討論和分辨
[00:03:02.080 --> 00:03:03.080]  在這個過程中
[00:03:03.080 --> 00:03:05.400]  我們都需要準備好自己
[00:03:05.400 --> 00:03:08.200]  我們要修正自己的有機會
[00:03:08.200 --> 00:03:09.520]  我們的目的是甚麼呢?
[00:03:09.520 --> 00:03:12.520]  是要測驗上帝在這個世代的心意
