
[00:00:00.000 --> 00:00:01.280]  各位弟兄姊妹平安
[00:00:01.280 --> 00:00:04.040]  我們繼續來查考《達爾里書》
[00:00:04.040 --> 00:00:07.760]  《達爾里書》一到六章是前半段
[00:00:07.760 --> 00:00:11.560]  是《達爾里》為王解夢
[00:00:11.560 --> 00:00:14.320]  無論彌布、格彌撒或者白沙撒
[00:00:14.320 --> 00:00:16.600]  他們看到異象
[00:00:16.600 --> 00:00:18.840]  發夢 很特別的夢
[00:00:18.840 --> 00:00:22.440]  但是《達爾里》因為它有聖神的力
[00:00:22.440 --> 00:00:25.680]  還有它是一個夢神月立的人
[00:00:25.680 --> 00:00:29.400]  它是一個很敬畏神 尋求神的人
[00:00:29.400 --> 00:00:31.840]  所以神就賜它聰明智慧
[00:00:31.840 --> 00:00:34.480]  能夠幫王解夢
[00:00:34.480 --> 00:00:37.240]  但是由第七章到第十二章
[00:00:37.240 --> 00:00:39.840]  是輪到《達爾里》自己
[00:00:39.840 --> 00:00:42.840]  看到一些很奇特的異象
[00:00:42.840 --> 00:00:46.520]  特別第七章 它看到四隻巨獸
[00:00:46.520 --> 00:00:49.200]  第八章 它看到兩隻羊
[00:00:49.200 --> 00:00:52.240]  一隻是綿羊 一隻是山羊
[00:00:52.240 --> 00:00:54.000]  在爭執
[00:00:54.000 --> 00:00:56.680]  《達爾里》看到這些異象的時候
[00:00:56.680 --> 00:01:00.160]  甚至它好像覺得要昏迷過去
[00:01:00.160 --> 00:01:03.040]  它很震驚 不知怎麼辦
[00:01:03.040 --> 00:01:07.520]  甚至要神派遣天使加伯列
[00:01:07.520 --> 00:01:11.080]  去解這些異象給《達爾里》聽
[00:01:11.080 --> 00:01:12.720]  又驚醒它
[00:01:12.720 --> 00:01:17.000]  讓它繼續來到王面前樹立
[00:01:17.000 --> 00:01:20.080]  所以現在讓我們先來看第七章
[00:01:20.080 --> 00:01:25.120]  到底《達爾里》看到哪四隻巨獸呢?
[00:01:25.120 --> 00:01:26.840]  《聖經》裡面形容
[00:01:26.840 --> 00:01:30.200]  第一隻獸好像獅子那樣
[00:01:30.200 --> 00:01:34.480]  但是它長了兩隻鷹的翅膀
[00:01:34.480 --> 00:01:36.600]  有時候我們很難想像
[00:01:36.600 --> 00:01:40.120]  怎麼獅子上面有鷹的翅膀
[00:01:40.120 --> 00:01:42.880]  我就拿了一些圖畫來
[00:01:42.880 --> 00:01:47.400]  是一些設計的人設計的
[00:01:47.400 --> 00:01:50.680]  大家看到這裡 就是那隻的獅子
[00:01:50.680 --> 00:01:54.760]  它背脊上面長了鷹的翅膀
[00:01:54.760 --> 00:01:58.800]  這些都是要用我們的想像去看一下
[00:01:58.800 --> 00:02:01.760]  然後接著又有第二隻獸
[00:02:01.760 --> 00:02:06.120]  第二隻獸就好像熊人那樣 熊
[00:02:06.120 --> 00:02:11.480]  它的口裡面就單著三條肋骨
[00:02:11.480 --> 00:02:14.480]  《聖經》說它是旁跨而坐
[00:02:14.480 --> 00:02:17.200]  就是側向一邊坐
[00:02:17.200 --> 00:02:21.560]  然後接著就看到第三個的巨獸
[00:02:21.560 --> 00:02:24.400]  就好像豹那樣
[00:02:24.400 --> 00:02:30.040]  豹 然後在它背脊上長了兩對的翅膀
[00:02:30.040 --> 00:02:32.720]  就是四隻的翅膀
[00:02:32.720 --> 00:02:34.560]  所以一個獸和第二個獸
[00:02:34.560 --> 00:02:36.160]  和第三個獸都不同
[00:02:36.160 --> 00:02:38.400]  到第四個獸
[00:02:38.400 --> 00:02:40.720]  這個就很可怕了
[00:02:40.720 --> 00:02:42.960]  它是一個巨獸
[00:02:42.960 --> 00:02:45.160]  牙齒很厲害的
[00:02:45.160 --> 00:02:49.920]  然後它頭上面長出十隻角
[00:02:49.920 --> 00:02:54.320]  這十隻角其中有一隻小角又飆出來
[00:02:54.320 --> 00:02:59.160]  它將它前面三隻角連筋都拔起
[00:02:59.160 --> 00:03:03.600]  哇 當達爾利見完這四個巨獸
[00:03:03.600 --> 00:03:06.960]  他很震驚 很害怕
[00:03:06.960 --> 00:03:10.280]  那神就叫加伯列
[00:03:10.280 --> 00:03:17.920]  他說你向達爾利解釋這四個獸是甚麼意思
[00:03:17.920 --> 00:03:21.640]  第一個獸 那隻獅子有鷹的翅膀
[00:03:21.640 --> 00:03:25.520]  就代表一個王朝
[00:03:25.520 --> 00:03:29.160]  就是巴比倫的王朝
[00:03:29.160 --> 00:03:34.360]  特別其中尼布甲利撒是最重要的王
[00:03:34.360 --> 00:03:37.640]  他在位差不多四十到四十一年
[00:03:37.640 --> 00:03:39.880]  是很長時間
[00:03:39.880 --> 00:03:44.200]  而達爾利就去服侍這個王
[00:03:44.200 --> 00:03:47.040]  所以第一個獸是指巴比倫
[00:03:47.040 --> 00:03:52.040]  第二個獸就是那隻鴻
[00:03:52.040 --> 00:03:56.520]  就代表馬代和波斯
[00:03:56.520 --> 00:03:58.800]  它旁跨而坐
[00:03:58.800 --> 00:04:03.720]  最先是馬代 後來是波斯
[00:04:03.720 --> 00:04:07.800]  波斯的國力更加大
[00:04:07.800 --> 00:04:12.480]  然後第三個獸就是那隻豹
