
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:10.000]  很感謝主再次讓我有機會在此為神分享祂的訊息
[00:00:10.000 --> 00:00:13.000]  在崇拜開始之前
[00:00:13.000 --> 00:00:17.000]  我想邀請大家和我一起再次祈禱
[00:00:17.000 --> 00:00:20.000]  七位天父我們感謝祢
[00:00:20.000 --> 00:00:22.000]  感謝祢與我們同在
[00:00:22.000 --> 00:00:25.000]  感謝祢讓我們在七天的第一天
[00:00:25.000 --> 00:00:27.000]  早上回到教會神的家
[00:00:27.000 --> 00:00:30.000]  祢的殿裏一同有敬拜的時間
[00:00:30.000 --> 00:00:33.000]  我們懇求主祢與我們同在
[00:00:33.000 --> 00:00:35.000]  求祢的靈開我們的心
[00:00:35.000 --> 00:00:38.000]  帶領我們進入祢的話語裏面
[00:00:38.000 --> 00:00:40.000]  幫助我們領受祢的話語
[00:00:40.000 --> 00:00:42.000]  明白祢要我們當行的路
[00:00:42.000 --> 00:00:44.000]  我們感謝祢與我們同在
[00:00:44.000 --> 00:00:46.000]  祈禱交托奉主耶穌基督
[00:00:46.000 --> 00:00:47.000]  得勝聖名祈禱
[00:00:47.000 --> 00:00:48.000]  阿們
[00:00:48.000 --> 00:00:52.000]  在2009年1月
[00:00:52.000 --> 00:00:56.000]  在香港正是很多的家庭都很忙碌
[00:00:56.000 --> 00:01:01.000]  很開心準備迎接農曆新年的時候
[00:01:01.000 --> 00:01:05.000]  就在這個落馬洲的地方
[00:01:05.000 --> 00:01:09.000]  發生了一個很嚴重的意外
[00:01:09.000 --> 00:01:10.000]  一個悲劇
[00:01:10.000 --> 00:01:12.000]  不知道大家有沒有印象
[00:01:12.000 --> 00:01:15.000]  就是在2009年1月尾
[00:01:15.000 --> 00:01:18.000]  大概是年廿八的早上
[00:01:18.000 --> 00:01:22.000]  在落馬洲這個地方有一輛貨櫃車
[00:01:22.000 --> 00:01:25.000]  和一輛新的的士
[00:01:25.000 --> 00:01:28.000]  在公路上迎頭相撞
[00:01:28.000 --> 00:01:34.000]  這次的車禍造成了六死一傷
[00:01:34.000 --> 00:01:37.000]  受傷的是那個貨車的司機
[00:01:37.000 --> 00:01:40.000]  而死的就是坐在的士裏面
[00:01:40.000 --> 00:01:42.000]  那六位的乘客
