
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:00:02.000 --> 00:00:05.600]  在這裏見到大家實體地去崇拜
[00:00:05.600 --> 00:00:06.740]  是很好的
[00:00:06.740 --> 00:00:09.100]  我沒有說在網上的不好
[00:00:09.100 --> 00:00:10.600]  不過我說這裏很好
[00:00:10.600 --> 00:00:13.200]  歡迎各位一起來聚會
[00:00:13.200 --> 00:00:14.700]  有個心,有個心就可以了
[00:00:14.700 --> 00:00:15.800]  有個心,神
[00:00:15.800 --> 00:00:17.800]  不單止看到我們的外殼
[00:00:17.800 --> 00:00:19.800]  坐得端正
[00:00:19.800 --> 00:00:24.300]  還看到我們心是非常的專注
[00:00:24.300 --> 00:00:25.800]  敬拜上帝
[00:00:25.800 --> 00:00:29.400]  現在物價上漲
[00:00:29.400 --> 00:00:30.600]  我開車的時候
[00:00:30.600 --> 00:00:32.300]  入油如果還沒有減價
[00:00:32.300 --> 00:00:35.500]  那一缸油是接近一千元
[00:00:35.500 --> 00:00:38.900]  我只是開車而已
[00:00:38.900 --> 00:00:42.700]  我一次在美國的油站入油
[00:00:42.700 --> 00:00:45.500]  經歷了一些美國的文化
[00:00:45.500 --> 00:00:47.600]  和我們中國人的文化差一點
[00:00:47.600 --> 00:00:49.900]  就是他們不是很儲錢
[00:00:49.900 --> 00:00:53.100]  他入油的車沒有油
[00:00:53.100 --> 00:00:56.700]  開著兩元去入油
[00:00:56.700 --> 00:00:58.200]  可以想像一下對比
[00:00:58.200 --> 00:01:00.700]  兩元大概是十六元港幣
[00:01:00.700 --> 00:01:02.100]  不夠二十元
[00:01:02.100 --> 00:01:04.700]  他還要開著稅紙去
[00:01:04.700 --> 00:01:06.800]  他有兩毫半紙的
[00:01:06.800 --> 00:01:10.400]  開八個兩毫半紙
[00:01:10.400 --> 00:01:11.700]  兩元入油
[00:01:11.700 --> 00:01:14.500]  入完油付錢
[00:01:14.500 --> 00:01:16.700]  付錢的收銀員
[00:01:16.700 --> 00:01:18.300]  「什麼來的?」
[00:01:18.300 --> 00:01:19.600]  他問「什麼來的?」
[00:01:19.600 --> 00:01:21.700]  搖搖搖的說「兩元」
[00:01:21.700 --> 00:01:24.700]  我一聽,眼尾一望
[00:01:24.700 --> 00:01:29.000]  為什麼和平時的幾個兩毫半紙不同呢?
[00:01:29.000 --> 00:01:31.100]  因為他用到最後的
[00:01:31.100 --> 00:01:35.900]  在美國最早期是出純銀的兩毫半
[00:01:35.900 --> 00:01:37.700]  現在窮已經不出了
[00:01:37.700 --> 00:01:39.800]  一聽一看
[00:01:39.800 --> 00:01:41.200]  我聽見他說「不知道什麼」
[00:01:41.200 --> 00:01:43.700]  「讓我買了它」
[00:01:43.700 --> 00:01:46.900]  那股大概
[00:01:46.900 --> 00:01:48.700]  那一個兩毫半
[00:01:48.700 --> 00:01:51.800]  如果一個銀大概賣
[00:01:51.800 --> 00:01:53.000]  如果要買的話
[00:01:53.000 --> 00:01:53.900]  大概兩元
[00:01:53.900 --> 00:01:54.800]  就兩元一個
[00:01:54.800 --> 00:01:56.300]  所以那裡拿著
[00:01:56.300 --> 00:01:59.900]  兩元應該大概十六元
[00:01:59.900 --> 00:02:02.700]  你要看百分比的那個緊要
[00:02:02.700 --> 00:02:06.300]  就是四至八倍才買得回來
[00:02:06.300 --> 00:02:08.100]  給我
[00:02:08.100 --> 00:02:11.300]  那個收銀員見到我關貨
[00:02:11.300 --> 00:02:12.700]  其實他都不知道是什麼來的
[00:02:12.700 --> 00:02:13.500]  他說「不要了」
[00:02:13.500 --> 00:02:15.300]  我說「他都要四個」
[00:02:15.300 --> 00:02:18.000]  所以一人四個
[00:02:18.000 --> 00:02:21.100]  如果不是我一次過就拿八個了
[00:02:21.100 --> 00:02:23.000]  因為關貨
[00:02:23.000 --> 00:02:25.800]  所以馬上可以去投資
[00:02:25.800 --> 00:02:27.600]  聲音都不同了
[00:02:27.600 --> 00:02:29.000]  那個不是
[00:02:29.000 --> 00:02:31.200]  好像是金錢的聲音
[00:02:31.200 --> 00:02:33.300]  是這個純銀的聲音
[00:02:33.300 --> 00:02:35.200]  「叮」一聲
[00:02:35.200 --> 00:02:37.300]  關貨就可以投資
[00:02:37.300 --> 00:02:39.100]  盡本的投資
[00:02:39.100 --> 00:02:39.900]  人呢
[00:02:39.900 --> 00:02:43.900]  每一個人就有一條命
