
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:05.320]  和你旁邊的又說一聲早晨
[00:00:05.320 --> 00:00:10.200]  敬拜通常都是有一個目的
[00:00:10.200 --> 00:00:13.800]  預備我們向神躺開
[00:00:13.800 --> 00:00:15.800]  主又向我們說話
[00:00:15.800 --> 00:00:18.400]  我們又向主來說話
[00:00:18.400 --> 00:00:21.800]  所以主都預備我們的心在敬拜裏面
[00:00:21.800 --> 00:00:23.800]  很多的圖畫經文
[00:00:23.800 --> 00:00:26.600]  是讓我們更加想去多一點
[00:00:26.600 --> 00:00:30.400]  敬拜裏面越敬拜越想去多一點
[00:00:30.400 --> 00:00:35.400]  神的話語也是讓我們想去多一點
[00:00:35.400 --> 00:00:37.400]  當你看神的話語
[00:00:37.400 --> 00:00:39.400]  你是會被他的吸引的
[00:00:39.400 --> 00:00:42.400]  以致我們投入主多一點
[00:00:42.400 --> 00:00:45.400]  所以我們一起打開聖經
[00:00:45.400 --> 00:00:50.400]  哥林多後書第五章
[00:00:52.400 --> 00:00:57.400]  十一到二十一節
[00:00:57.400 --> 00:01:02.400]  這段聖經也是說耶穌的愛
[00:01:02.400 --> 00:01:05.400]  讓我們一路看的時候
[00:01:05.400 --> 00:01:09.400]  可以看到主在當中
[00:01:09.400 --> 00:01:13.400]  我們願主給我們一個這樣的心去讀
[00:01:13.400 --> 00:01:16.400]  一起讀好嗎 預備請
[00:01:16.400 --> 00:01:19.400]  我們既知道主是可畏的
[00:01:19.400 --> 00:01:29.400]  所以勸人
[00:01:29.400 --> 00:01:32.400]  我們不是向你們再舉薦自己
[00:01:32.400 --> 00:01:37.400]  乃是叫你們因我們有可誇之處
[00:01:37.400 --> 00:01:39.400]  好對那憑外貌
[00:01:39.400 --> 00:01:41.400]  不憑內心誇口的人
[00:01:41.400 --> 00:01:43.400]  有言可答
[00:01:43.400 --> 00:01:45.400]  我們若果癲狂
[00:01:45.400 --> 00:01:47.400]  是為神
[00:01:47.400 --> 00:01:49.400]  若果謹守
[00:01:49.400 --> 00:01:51.400]  是為你們
[00:01:51.400 --> 00:01:54.400]  原來基督的愛激勵我們
[00:01:54.400 --> 00:01:58.400]  因我們想一人忌替眾人死
[00:01:58.400 --> 00:02:00.400]  眾人就都死了
[00:02:00.400 --> 00:02:03.400]  並且他替眾人死
[00:02:03.400 --> 00:02:05.400]  是叫那些活著的人
[00:02:05.400 --> 00:02:07.400]  不再為自己活
[00:02:07.400 --> 00:02:11.400]  乃為替他們死而復活的主活
[00:02:11.400 --> 00:02:14.400]  所以我們從今以後
[00:02:14.400 --> 00:02:17.400]  不憑著外貌認人了
[00:02:17.400 --> 00:02:21.400]  雖然憑著外貌認過基督
[00:02:21.400 --> 00:02:24.400]  如今卻不再這樣認他了
[00:02:24.400 --> 00:02:27.400]  若有人在基督裡
[00:02:27.400 --> 00:02:29.400]  他就是新造的人
[00:02:29.400 --> 00:02:31.400]  舊事已過
[00:02:31.400 --> 00:02:33.400]  都變成新的了
[00:02:33.400 --> 00:02:36.400]  一切都是出於神
[00:02:36.400 --> 00:02:40.400]  他藉著基督使我們與他和好
[00:02:40.400 --> 00:02:45.400]  又將勸人與他和好的職份賜給我們
[00:02:45.400 --> 00:02:48.400]  這就是神在基督裡
[00:02:48.400 --> 00:02:51.400]  叫世人與自己和好
[00:02:51.400 --> 00:02:56.400]  不將他們的過犯歸到他們身上
[00:02:56.400 --> 00:03:01.400]  並且將這和好的道理學乎了我們
[00:03:01.400 --> 00:03:04.400]  所以我們作基督的使者
[00:03:04.400 --> 00:03:09.400]  就好像神藉我們勸你們一般
[00:03:09.400 --> 00:03:13.400]  我們替基督求你們與神和好
[00:03:13.400 --> 00:03:18.400]  神使那無罪的替我們成為罪
[00:03:18.400 --> 00:03:23.400]  好叫我們在他裡面成為神的兒
[00:03:23.400 --> 00:03:28.400]  上星期的講道應該都是講
[00:03:28.400 --> 00:03:30.400]  哥倫多後書第五章
[00:03:30.400 --> 00:03:34.400]  如果記得是一到第十節
[00:03:34.400 --> 00:03:37.400]  第十節提到
[00:03:37.400 --> 00:03:40.400]  我們每個人將來都會
[00:03:40.400 --> 00:03:44.400]  在基督台前有審判
[00:03:44.400 --> 00:03:45.400]  記不記得
[00:03:45.400 --> 00:03:50.400]  按著我們的為善為惡受審判
[00:03:50.400 --> 00:03:54.400]  到十一節保羅就跟著說
[00:03:54.400 --> 00:03:58.400]  我們既然知道主是可畏
[00:03:58.400 --> 00:04:02.400]  其實是在講他們十節的審判
[00:04:02.400 --> 00:04:04.400]  所以就勸大家
[00:04:04.400 --> 00:04:07.400]  所以就說要勸人
[00:04:07.400 --> 00:04:11.400]  剛才讀的經文就是保羅要勸那些東西
[00:04:11.400 --> 00:04:16.400]  我覺得他有三樣東西要勸我們
[00:04:16.400 --> 00:04:20.400]  因著可畏的神有三樣東西要勸我們
[00:04:20.400 --> 00:04:22.400]  第一樣勸我們就是
[00:04:22.400 --> 00:04:26.400]  不要憑外貌去認人
[00:04:26.400 --> 00:04:30.400]  保羅在第十一十二十三節
[00:04:30.400 --> 00:04:32.400]  其實有一個心情
[00:04:32.400 --> 00:04:34.400]  讀的時候你會發覺
[00:04:34.400 --> 00:04:36.400]  他是很想
[00:04:36.400 --> 00:04:39.400]  哥倫多的弟兄姊妹明白他
[00:04:39.400 --> 00:04:41.400]  很想明白他
[00:04:41.400 --> 00:04:45.400]  很想明白他裏面其實是在想甚麼
[00:04:45.400 --> 00:04:47.400]  或者過往做過的事
[00:04:47.400 --> 00:04:48.400]  被人誤會
[00:04:48.400 --> 00:04:52.400]  但其實他很想你們明白他
[00:04:52.400 --> 00:04:54.400]  這裏提到顯明
[00:04:54.400 --> 00:04:57.400]  第十二節都提到顯明
[00:04:57.400 --> 00:05:01.400]  是很想信徒知道他裏面是光明磊落的
[00:05:01.400 --> 00:05:03.400]  顯明的意思是光明磊落
[00:05:03.400 --> 00:05:05.400]  坦蕩蕩的
[00:05:05.400 --> 00:05:07.400]  為主為他們都是這樣
[00:05:07.400 --> 00:05:09.400]  亦都很想信徒
[00:05:09.400 --> 00:05:13.400]  都是用一個光明磊落的心去明白他
[00:05:13.400 --> 00:05:15.400]  所以聖經就提到
[00:05:15.400 --> 00:05:17.400]  他的良心是顯明的
[00:05:17.400 --> 00:05:21.400]  信徒的良心都是顯明的
[00:05:21.400 --> 00:05:25.400]  你看這兩節聖經就不太明白他在說甚麼
[00:05:25.400 --> 00:05:27.400]  一定有些背景要明白
[00:05:27.400 --> 00:05:30.400]  為甚麼保羅要弟兄姊妹明白他呢
[00:05:30.400 --> 00:05:34.400]  因為他在哥倫多教會建立了之後
[00:05:34.400 --> 00:05:37.400]  其實他是受到一些人的批評
[00:05:37.400 --> 00:05:42.400]  很多的批評都是在哥倫多後書裏面
[00:05:42.400 --> 00:05:45.400]  第十章十一章十二章講了出來的
[00:05:45.400 --> 00:05:47.400]  我舉幾個例子
[00:05:47.400 --> 00:05:49.400]  在第十章那裏
[00:05:49.400 --> 00:05:53.400]  有人批評保羅寫的信給教會的弟兄姊妹
[00:05:53.400 --> 00:05:56.400]  又沉重又厲害
[00:05:56.400 --> 00:05:59.400]  其實背後是靠嚇的
[00:05:59.400 --> 00:06:01.400]  想嚇人
[00:06:01.400 --> 00:06:03.400]  以致別人信服他
[00:06:03.400 --> 00:06:05.400]  但是保羅自己的自辯
[00:06:05.400 --> 00:06:07.400]  在第十章第八節就說
[00:06:07.400 --> 00:06:09.400]  不是的,我是有權柄的,主給我
[00:06:09.400 --> 00:06:11.400]  不過我是要來造就人
[00:06:11.400 --> 00:06:13.400]  不是要來敗壞人的
[00:06:13.400 --> 00:06:15.400]  不是來嚇人的
[00:06:15.400 --> 00:06:17.400]  我都沒有做過這樣
[00:06:17.400 --> 00:06:19.400]  另外有人批評他
[00:06:19.400 --> 00:06:22.400]  保羅氣貌不揚
[00:06:22.400 --> 00:06:24.400]  言語粗俗
[00:06:24.400 --> 00:06:26.400]  意思是甚麼
[00:06:26.400 --> 00:06:28.400]  可能不夠帥
[00:06:28.400 --> 00:06:30.400]  樣子很兇
[00:06:30.400 --> 00:06:32.400]  很噁心,不知道是不是,我們沒有見過
[00:06:32.400 --> 00:06:34.400]  日後在天家見一下
[00:06:34.400 --> 00:06:36.400]  他的言語粗俗
[00:06:36.400 --> 00:06:38.400]  可能很多地道的語言
[00:06:38.400 --> 00:06:40.400]  他不是說粗口
[00:06:40.400 --> 00:06:42.400]  是說粗俗一點
[00:06:42.400 --> 00:06:44.400]  意思就是說
[00:06:44.400 --> 00:06:47.400]  他不是說一些很婉轉
[00:06:47.400 --> 00:06:49.400]  很柔和
[00:06:49.400 --> 00:06:51.400]  很哄人的說話
[00:06:51.400 --> 00:06:53.400]  都是很直接的
[00:06:53.400 --> 00:06:55.400]  甚至用地道的
[00:06:55.400 --> 00:06:57.400]  粗一點的言語來講解
[00:06:57.400 --> 00:06:59.400]  保羅就說
[00:06:59.400 --> 00:07:01.400]  我說的東西是粗俗
[00:07:01.400 --> 00:07:03.400]  不過我的知識卻不粗俗
[00:07:03.400 --> 00:07:05.400]  很想信徒明白
[00:07:05.400 --> 00:07:07.400]  其實背後有很多知識
[00:07:07.400 --> 00:07:09.400]  不過用一個地道的言語講出來
[00:07:09.400 --> 00:07:11.400]  他對希臘哲學很熟悉
[00:07:11.400 --> 00:07:13.400]  他對猶太教很熟悉
[00:07:13.400 --> 00:07:15.400]  他對摩西律法很熟悉
[00:07:15.400 --> 00:07:17.400]  他信耶穌之後
[00:07:17.400 --> 00:07:19.400]  對耶穌的體會都很豐富
[00:07:19.400 --> 00:07:21.400]  他用一個
[00:07:21.400 --> 00:07:23.400]  他的言語表達出來
[00:07:23.400 --> 00:07:25.400]  另外有人又批評他
[00:07:25.400 --> 00:07:27.400]  他就說
[00:07:27.400 --> 00:07:29.400]  他跟一些最大的使徒比
[00:07:29.400 --> 00:07:31.400]  這個保羅都是
[00:07:31.400 --> 00:07:33.400]  次一級的
[00:07:33.400 --> 00:07:35.400]  因為保羅沒有什麼
[00:07:35.400 --> 00:07:37.400]  直接跟過耶穌
[00:07:37.400 --> 00:07:39.400]  有些人就將保羅
[00:07:39.400 --> 00:07:41.400]  跟那些見過耶穌
[00:07:41.400 --> 00:07:43.400]  跟過耶穌的使徒來比
[00:07:43.400 --> 00:07:45.400]  保羅的自辯就說
[00:07:45.400 --> 00:07:47.400]  沒錯
[00:07:47.400 --> 00:07:49.400]  我是沒有跟過耶穌
[00:07:49.400 --> 00:07:51.400]  不過我是用百般的忍耐
[00:07:51.400 --> 00:07:53.400]  來建立教會
[00:07:53.400 --> 00:07:55.400]  而且是用
[00:07:55.400 --> 00:07:57.400]  神蹟、騎士、異能
[00:07:57.400 --> 00:07:59.400]  顯出他有什麼
[00:07:59.400 --> 00:08:01.400]  他有使徒的權柄
[00:08:01.400 --> 00:08:03.400]  真的
[00:08:03.400 --> 00:08:05.400]  在他的一生裡面
[00:08:05.400 --> 00:08:07.400]  很多神蹟、騎士
[00:08:07.400 --> 00:08:09.400]  大家都看過
[00:08:09.400 --> 00:08:11.400]  最後我舉個例子
[00:08:11.400 --> 00:08:13.400]  有人說他鬼詐
[00:08:13.400 --> 00:08:15.400]  用這些字眼說保羅
[00:08:15.400 --> 00:08:17.400]  其實背後說他什麼
[00:08:17.400 --> 00:08:19.400]  想牢籠人心
[00:08:19.400 --> 00:08:21.400]  騙錢、騙人
[00:08:21.400 --> 00:08:23.400]  保羅就舉一些例子
[00:08:23.400 --> 00:08:25.400]  他說我在這麼多的教會裡面
[00:08:25.400 --> 00:08:27.400]  有沒有拿過任何人的便宜
[00:08:27.400 --> 00:08:29.400]  自己都是出錢出力
[00:08:29.400 --> 00:08:31.400]  來傳福音和建立教會
[00:08:31.400 --> 00:08:33.400]  等等
[00:08:33.400 --> 00:08:35.400]  保羅其實是在說
[00:08:35.400 --> 00:08:37.400]  他的歷史、背景
[00:08:37.400 --> 00:08:39.400]  是讓一班信徒
[00:08:39.400 --> 00:08:41.400]  去明白
[00:08:41.400 --> 00:08:43.400]  縱使保羅可能在傳道
[00:08:43.400 --> 00:08:45.400]  說話的時候
[00:08:45.400 --> 00:08:47.400]  他的口吻、態度
[00:08:47.400 --> 00:08:49.400]  很肉緊
[00:08:49.400 --> 00:08:51.400]  很粗俗
[00:08:51.400 --> 00:08:53.400]  而且他有時候分享信仰的經驗
[00:08:53.400 --> 00:08:55.400]  有些人都覺得他
[00:08:55.400 --> 00:08:57.400]  瘋瘋癲癲的
[00:08:57.400 --> 00:08:59.400]  有人說他瘋狂
[00:08:59.400 --> 00:09:01.400]  譬如他講方言
[00:09:01.400 --> 00:09:03.400]  他講鬼,很大聲講道
[00:09:03.400 --> 00:09:05.400]  他行神積騎士
[00:09:05.400 --> 00:09:07.400]  甚至講一些屬靈的經歷
[00:09:07.400 --> 00:09:09.400]  那些人就覺得
[00:09:09.400 --> 00:09:11.400]  這個保羅究竟
[00:09:11.400 --> 00:09:13.400]  是怎樣的呢
[00:09:13.400 --> 00:09:15.400]  保羅其實在說
[00:09:15.400 --> 00:09:17.400]  他如果要這麼瘋狂
[00:09:17.400 --> 00:09:19.400]  講道,做這些服侍
[00:09:19.400 --> 00:09:21.400]  都是為了傳福音
[00:09:21.400 --> 00:09:23.400]  都是為了主
[00:09:23.400 --> 00:09:25.400]  但是對人
[00:09:25.400 --> 00:09:27.400]  對一班信徒
[00:09:27.400 --> 00:09:29.400]  在十三節提到
[00:09:29.400 --> 00:09:31.400]  他就說要緊守
