
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱
[00:00:03.000 --> 00:00:05.000]  親愛的主,我們感謝祢
[00:00:05.000 --> 00:00:07.000]  因為祢是教會的主,教會的元首
[00:00:07.000 --> 00:00:10.000]  是我們的天父
[00:00:10.000 --> 00:00:14.000]  無論我們的人生經歷什麼事情
[00:00:14.000 --> 00:00:18.000]  我們都是深深地相信
[00:00:18.000 --> 00:00:24.000]  祢是培育我們成長的上帝
[00:00:24.000 --> 00:00:28.000]  求主賜恩,讓我們每一個人
[00:00:28.000 --> 00:00:32.000]  都學習去跟從祢
[00:00:32.000 --> 00:00:35.000]  去願意信服,去被祢無助
[00:00:35.000 --> 00:00:37.000]  去被祢使用
[00:00:37.000 --> 00:00:42.000]  去成為一個賜恩福的人
[00:00:42.000 --> 00:00:45.000]  今日的分享,今日的講道
[00:00:45.000 --> 00:00:48.000]  求主賜恩,讓講的、聽的
[00:00:48.000 --> 00:00:50.000]  都同樣得到幫助
[00:00:50.000 --> 00:00:52.000]  祈禱奉耶穌基督的名
[00:00:52.000 --> 00:00:55.000]  誠心所願
[00:00:55.000 --> 00:00:59.000]  今日的題目叫成長與侍奉
[00:00:59.000 --> 00:01:01.000]  原本的題目叫
[00:01:01.000 --> 00:01:06.000]  我對成長與侍奉的一點體會
[00:01:06.000 --> 00:01:08.000]  我覺得如果用這麼長的題目
[00:01:08.000 --> 00:01:10.000]  加上「我」字
[00:01:10.000 --> 00:01:12.000]  好像太過突出
[00:01:12.000 --> 00:01:15.000]  但其實我今天講的是和我有關係的
[00:01:15.000 --> 00:01:19.000]  我今天要講的內容
[00:01:19.000 --> 00:01:22.000]  其實在2015年的1月2日
[00:01:22.000 --> 00:01:25.000]  就是我離任上一個工作
[00:01:25.000 --> 00:01:30.000]  阮牧師公聯會的最後一次同工退休會
[00:01:30.000 --> 00:01:34.000]  我和我的同工講的
[00:01:34.000 --> 00:01:36.000]  當時我其實也是一次退休
[00:01:36.000 --> 00:01:39.000]  這次是再退休
[00:01:39.000 --> 00:01:42.000]  我就將我自己在六十
[00:01:42.000 --> 00:01:44.000]  那時候是六十一歲
[00:01:44.000 --> 00:01:48.000]  多一點
[00:01:48.000 --> 00:01:50.000]  我將我自己在我自己的人生
[00:01:50.000 --> 00:01:54.000]  和信仰的歷程裡的一些體會
[00:01:54.000 --> 00:02:01.000]  和我的一起相處了十幾年的同事分享
[00:02:01.000 --> 00:02:06.000]  到我去預備我的講道的時候
[00:02:06.000 --> 00:02:08.000]  我當然會想
[00:02:08.000 --> 00:02:13.000]  我最後一篇講了什麼呢
[00:02:13.000 --> 00:02:20.000]  我就找回這個記錄出來
[00:02:20.000 --> 00:02:23.000]  我覺得可以和大家分享
[00:02:23.000 --> 00:02:25.000]  雖然人數是多了
[00:02:25.000 --> 00:02:29.000]  就是我對成長和侍奉的一些體會
[00:02:29.000 --> 00:02:33.000]  作為一個六十五歲的人
[00:02:33.000 --> 00:02:36.000]  我侍奉了四十一年
[00:02:36.000 --> 00:02:43.000]  我二十四歲開始做傳道人
[00:02:43.000 --> 00:02:50.000]  我在我整個基督徒的人生歷程當中
[00:02:50.000 --> 00:02:52.000]  我怎樣定位自己呢
[00:02:52.000 --> 00:02:56.000]  我向什麼方向去走呢
[00:02:56.000 --> 00:02:58.000]  對其他人來說
[00:02:58.000 --> 00:03:01.000]  不關他們的事
[00:03:01.000 --> 00:03:02.000]  對我來說
[00:03:02.000 --> 00:03:04.000]  是很關我的事
[00:03:04.000 --> 00:03:09.000]  因為每一個人都要為自己的生命來負責
[00:03:09.000 --> 00:03:11.000]  我今天會講幾點
[00:03:11.000 --> 00:03:12.000]  慢慢講
[00:03:12.000 --> 00:03:15.000]  但都不會很長
[00:03:15.000 --> 00:03:18.000]  第一就是我對生命的基本觀點
[00:03:18.000 --> 00:03:24.000]  我怎樣看生命呢
[00:03:24.000 --> 00:03:27.000]  有一個回教會不久的弟兄
[00:03:27.000 --> 00:03:29.000]  他也是在抗禮團契
[00:03:29.000 --> 00:03:31.000]  他就分享
[00:03:31.000 --> 00:03:35.000]  他在網上聽過我說
[00:03:35.000 --> 00:03:36.000]  一件事
[00:03:36.000 --> 00:03:39.000]  就是人生需要有成功
[00:03:39.000 --> 00:03:40.000]  有成就
[00:03:40.000 --> 00:03:42.000]  和有成長
[00:03:42.000 --> 00:03:45.000]  是我有一次教育主日說的
[00:03:45.000 --> 00:03:47.000]  他在網上聽回
[00:03:47.000 --> 00:03:49.000]  我都很有感動
[00:03:49.000 --> 00:03:51.000]  我見我講的有人聽回
[00:03:51.000 --> 00:03:53.000]  還記得又講出來
[00:03:53.000 --> 00:03:54.000]  這個事實上
[00:03:54.000 --> 00:03:57.000]  也是我最重視的三樣東西
[00:03:57.000 --> 00:04:00.000]  人生的追求有三樣
[00:04:00.000 --> 00:04:02.000]  第一就是成功
[00:04:02.000 --> 00:04:05.000]  成功就是你能夠搞定自己
[00:04:05.000 --> 00:04:08.000]  能夠達到你自己所設定的目標
[00:04:08.000 --> 00:04:09.000]  你能夠去得到
[00:04:09.000 --> 00:04:11.000]  成功不是跟別人比
[00:04:11.000 --> 00:04:16.000]  你要有很大的成績出來
[00:04:16.000 --> 00:04:19.000]  成就就是有功於人
[00:04:19.000 --> 00:04:21.000]  做一些事
[00:04:21.000 --> 00:04:24.000]  是能夠幫到人的
[00:04:24.000 --> 00:04:26.000]  對人有益處的
[00:04:26.000 --> 00:04:28.000]  有些人有成功是沒有成就的
[00:04:28.000 --> 00:04:30.000]  是會生氣的
[00:04:30.000 --> 00:04:31.000]  會搶別人的東西
[00:04:31.000 --> 00:04:32.000]  所以他是沒有成就的
[00:04:32.000 --> 00:04:34.000]  他有成功沒有成就
[00:04:34.000 --> 00:04:35.000]  我們要有成功
[00:04:35.000 --> 00:04:37.000]  也要有成就
[00:04:37.000 --> 00:04:39.000]  既達到目標
[00:04:39.000 --> 00:04:41.000]  也能夠有功於人
[00:04:41.000 --> 00:04:46.000]  成長是不斷的歷程
[00:04:46.000 --> 00:04:50.000]  人生不單是在乎於成功和成就
[00:04:50.000 --> 00:04:53.000]  更加在乎於
[00:04:53.000 --> 00:04:59.000]  要成長和享受
[00:04:59.000 --> 00:05:03.000]  傳道書的三章十四節這樣說
[00:05:03.000 --> 00:05:11.000]  神的作為無所增添無所減少
[00:05:11.000 --> 00:05:18.000]  神的作為無所增添無所減少
[00:05:18.000 --> 00:05:20.000]  我們其實是很有限
[00:05:20.000 --> 00:05:23.000]  你不要以為可以做多點東西
[00:05:23.000 --> 00:05:25.000]  做不到的
[00:05:25.000 --> 00:05:30.000]  神的作為是很豐富
[00:05:30.000 --> 00:05:31.000]  豐富到一個地步
[00:05:31.000 --> 00:05:35.000]  你沒有辦法可以加一些東西上去
[00:05:35.000 --> 00:05:38.000]  也沒有辦法去減少一些東西
[00:05:38.000 --> 00:05:42.000]  這是一個很重要的
[00:05:42.000 --> 00:05:45.000]  一個對生命的體會
[00:05:45.000 --> 00:05:50.000]  作為萬有君王的兒女 天父
[00:05:50.000 --> 00:05:52.000]  所有的東西都是祂創造的
[00:05:52.000 --> 00:05:54.000]  祂維持祂保存
[00:05:54.000 --> 00:05:58.000]  祂修補祂救贖
[00:05:58.000 --> 00:06:06.000]  我們是多麼微小
[00:06:06.000 --> 00:06:08.000]  作為萬有君王的兒女
[00:06:08.000 --> 00:06:12.000]  最重要的不是我們去成就什麼
[00:06:12.000 --> 00:06:17.000]  因為整個世界都是你天父的
[00:06:17.000 --> 00:06:19.000]  你還要打江山嗎
[00:06:19.000 --> 00:06:23.000]  你還要積累財富嗎
[00:06:23.000 --> 00:06:29.000]  最重要的不是去建立自己的王國
[00:06:29.000 --> 00:06:32.000]  是建立自己
[00:06:32.000 --> 00:06:35.000]  如果我是一個擁有萬有的主
[00:06:35.000 --> 00:06:37.000]  我對我的兒女的要求
[00:06:37.000 --> 00:06:38.000]  就是你要做得多過我
[00:06:38.000 --> 00:06:39.000]  要賺得多過我
[00:06:39.000 --> 00:06:42.000]  要成功過我嗎
[00:06:42.000 --> 00:06:44.000]  什麼都在我手上
[00:06:44.000 --> 00:06:45.000]  最重要的是
[00:06:45.000 --> 00:06:50.000]  這個兒子會珍惜自己
[00:06:50.000 --> 00:06:52.000]  他會成長
[00:06:52.000 --> 00:06:59.000]  所以成長是最決定性最關鍵
[00:06:59.000 --> 00:07:00.000]  這個不是我們不工作
[00:07:00.000 --> 00:07:03.000]  稍後我們會說
[00:07:03.000 --> 00:07:09.000]  第二就是人生是雙軌路
[00:07:09.000 --> 00:07:10.000]  聽我講道的人都說
[00:07:10.000 --> 00:07:14.000]  牧師你很喜歡有一個對比
[00:07:14.000 --> 00:07:21.000]  禍福得失成敗生死
[00:07:21.000 --> 00:07:23.000]  是並排的
[00:07:23.000 --> 00:07:27.000]  是互動的
[00:07:27.000 --> 00:07:29.000]  你不容易捉住一件事
[00:07:29.000 --> 00:07:32.000]  就是那件事是好還是不好
[00:07:32.000 --> 00:07:36.000]  猶太人有一句說話說
[00:07:36.000 --> 00:07:40.000]  他是沒有悲劇和喜劇的
[00:07:40.000 --> 00:07:42.000]  當你能夠從悲劇那裡走出來
[00:07:42.000 --> 00:07:45.000]  那個就是喜劇
[00:07:45.000 --> 00:07:46.000]  當你停留在喜劇那裡
[00:07:46.000 --> 00:07:50.000]  不走出來那個就是悲劇
[00:07:50.000 --> 00:07:51.000]  是有點智慧
[00:07:51.000 --> 00:07:55.000]  是很有智慧
[00:07:55.000 --> 00:07:57.000]  我在講道裡面
[00:07:57.000 --> 00:08:02.000]  經常是講這個
[00:08:02.000 --> 00:08:05.000]  南華書的八章第28節說
[00:08:05.000 --> 00:08:08.000]  萬事都互相效力
[00:08:08.000 --> 00:08:12.000]  叫愛神的人得益處
[00:08:12.000 --> 00:08:15.000]  現實上是有好壞的
[00:08:15.000 --> 00:08:18.000]  是有得失的
[00:08:18.000 --> 00:08:21.000]  是有好和不好的
[00:08:21.000 --> 00:08:25.000]  但是愛上帝的人
[00:08:25.000 --> 00:08:29.000]  用上帝的眼光
