
[00:00:00.000 --> 00:00:01.420]  各位弟兄姊妹平安
[00:00:01.420 --> 00:00:02.940]  很感謝神的恩典
[00:00:02.940 --> 00:00:06.540]  我們繼續思想耶穌的生命和教訓
[00:00:06.540 --> 00:00:10.820]  耶穌在地上最後的七天
[00:00:10.820 --> 00:00:13.900]  通常被稱為最後的一周
[00:00:13.900 --> 00:00:18.900]  如果我突然知道還有七天我就會死了
[00:00:18.900 --> 00:00:20.900]  你猜我會有什麼反應?
[00:00:20.900 --> 00:00:22.900]  我想我一定會很緊張
[00:00:22.900 --> 00:00:24.500]  不知道怎麼辦
[00:00:24.500 --> 00:00:26.780]  怎麼面對那七天
[00:00:26.780 --> 00:00:30.980]  但相反耶穌卻是很淡定
[00:00:30.980 --> 00:00:34.380]  在那七天祂做了很多事
[00:00:34.380 --> 00:00:39.380]  首先祂設立最後的晚餐
[00:00:39.380 --> 00:00:42.680]  這個本來是猶太人的禹節
[00:00:42.680 --> 00:00:45.680]  耶穌就將禹節的晚餐
[00:00:45.680 --> 00:00:49.680]  成為我們現在的主餐
[00:00:49.680 --> 00:00:53.380]  祂叫了門徒去一個樓房
[00:00:53.380 --> 00:00:55.180]  祂就告訴他們
[00:00:55.180 --> 00:00:59.380]  有人會知道為夫子來到去準備
[00:00:59.380 --> 00:01:01.580]  於是他們就在樓房上面
[00:01:01.580 --> 00:01:04.780]  一起吃禹節的晚餐
[00:01:04.780 --> 00:01:08.380]  在當中耶穌拿起餅來
[00:01:08.380 --> 00:01:11.880]  就張開然後遞給他們
[00:01:11.880 --> 00:01:13.180]  祂怎麼說呢?
[00:01:13.180 --> 00:01:18.980]  祂說這是我的身體為你們舍的
[00:01:18.980 --> 00:01:23.380]  然後飯後祂又舉起杯來祝謝
[00:01:23.380 --> 00:01:26.080]  祂舉起杯的時候說
[00:01:26.080 --> 00:01:28.580]  這是我的血
[00:01:28.580 --> 00:01:32.380]  是和你們所納的新藥
[00:01:32.380 --> 00:01:35.180]  你們要喝這個杯
[00:01:35.180 --> 00:01:39.580]  直到我再回來的日子
[00:01:39.580 --> 00:01:42.980]  所以今天我們就有在教會裡面
[00:01:42.980 --> 00:01:46.780]  首主餐這個安排
[00:01:46.780 --> 00:01:48.680]  但是當我來到紐西蘭
[00:01:48.680 --> 00:01:50.680]  去了這間教會的時候
[00:01:50.680 --> 00:01:52.480]  神就告訴我
[00:01:52.480 --> 00:01:54.780]  原來我們每一個人
[00:01:54.780 --> 00:01:59.280]  都可以自己在家裡首餐
[00:01:59.280 --> 00:02:03.380]  所以祂的主餐是一個開放式的
[00:02:03.380 --> 00:02:05.480]  有時候我帶小組
[00:02:05.480 --> 00:02:08.180]  我們的小組是一個星期一次的
[00:02:08.180 --> 00:02:12.080]  我都和他們一同首餐
[00:02:12.080 --> 00:02:15.480]  其實不是一定要有神職人員
[00:02:15.480 --> 00:02:18.880]  主理才是首主餐
[00:02:18.880 --> 00:02:20.780]  其實我們每個信徒
[00:02:20.780 --> 00:02:23.080]  都可以憑著信心
[00:02:23.080 --> 00:02:29.380]  用餅和杯去紀念耶穌為我們受難
[00:02:29.380 --> 00:02:31.880]  為我們擔當我們的罪孽
[00:02:31.880 --> 00:02:32.980]  祂的補血
[00:02:32.980 --> 00:02:35.380]  洗淨我們一切的罪
[00:02:35.380 --> 00:02:38.780]  所以首餐是很powerful
[00:02:38.780 --> 00:02:40.380]  很有能力的
[00:02:40.380 --> 00:02:43.680]  甚至有些人身體有軟弱的時候
[00:02:43.680 --> 00:02:45.180]  他憑信心
[00:02:45.180 --> 00:02:47.080]  他說當我首餐的時候
[00:02:47.080 --> 00:02:49.480]  我和耶穌一起領受這個餅
[00:02:49.480 --> 00:02:51.080]  喝這個杯的時候
[00:02:51.080 --> 00:02:53.080]  就有潔淨的能力
[00:02:53.080 --> 00:02:54.680]  醫治的能力
[00:02:54.680 --> 00:02:56.480]  釋放的能力
[00:02:56.480 --> 00:02:57.680]  我深信
[00:02:57.680 --> 00:03:03.180]  神都會這樣祝福那些領受祂主餐的人
[00:03:03.180 --> 00:03:04.980]  所以耶穌第一件事
[00:03:04.980 --> 00:03:07.780]  就是設立主餐
[00:03:07.780 --> 00:03:09.480]  然後第二件事
[00:03:09.480 --> 00:03:11.080]  耶穌就去到
[00:03:11.080 --> 00:03:13.980]  喀西瑪利園那裡
[00:03:13.980 --> 00:03:15.380]  來祈禱
[00:03:15.380 --> 00:03:19.280]  喀西瑪利園是很多棵橄欖樹的
[00:03:19.280 --> 00:03:22.280]  都是歷史悠久的橄欖樹
[00:03:22.280 --> 00:03:25.280]  是一個很特別的花園
[00:03:25.280 --> 00:03:28.080]  耶穌就帶了三個門徒
[00:03:28.080 --> 00:03:29.580]  彼得、雅各、約翰
[00:03:29.580 --> 00:03:31.980]  祂說你們跟我近前來
[00:03:31.980 --> 00:03:34.480]  讓我去祈禱
[00:03:34.480 --> 00:03:38.180]  於是祂就叫這三個門徒稍微等一等
[00:03:38.180 --> 00:03:39.880]  祂稍微向前
[00:03:39.880 --> 00:03:44.280]  就在那裡很切向祂的父祖祷告
[00:03:44.280 --> 00:03:46.880]  耶穌的祖祷很很切
[00:03:46.880 --> 00:03:48.680]  甚至有一段聖經說
[00:03:48.680 --> 00:03:51.480]  祂的汗滴在地上
[00:03:51.480 --> 00:03:53.780]  好像血一樣
[00:03:53.780 --> 00:03:56.380]  因為是一個屬靈的掙扎
[00:03:56.380 --> 00:03:57.680]  祂說父啊
[00:03:57.680 --> 00:03:59.080]  如果願意的話
[00:03:59.080 --> 00:04:01.780]  求你把這個苦杯拿開
[00:04:01.780 --> 00:04:03.880]  但是不要叫我的意思
[00:04:03.880 --> 00:04:05.780]  要照你的意思
[00:04:05.780 --> 00:04:07.480]  耶穌很明白
[00:04:07.480 --> 00:04:10.980]  祂這次七天所面對的
[00:04:10.980 --> 00:04:14.480]  是祂生命當中最艱難的時刻
[00:04:14.480 --> 00:04:17.580]  因為祂要被釘在十字架上
[00:04:17.580 --> 00:04:20.880]  背負眾人的罪孽
[00:04:20.880 --> 00:04:23.180]  全人類的罪孽
[00:04:23.180 --> 00:04:25.980]  都壓在祂的身上
[00:04:25.980 --> 00:04:27.980]  所以祂覺得那個壓力
[00:04:27.980 --> 00:04:29.280]  那個重擔
[00:04:29.280 --> 00:04:31.680]  真的非常之大
[00:04:31.680 --> 00:04:34.180]  所以祂趴在地上
[00:04:34.180 --> 00:04:36.280]  好狠之祈禱
[00:04:36.280 --> 00:04:40.080]  留著看著你祈禱
[00:04:40.080 --> 00:04:42.680]  但是竟然間那三個門徒
[00:04:42.680 --> 00:04:44.480]  因為肉體軟弱
[00:04:44.480 --> 00:04:46.980]  竟然間睡著了
