
[00:00:00.000 --> 00:00:01.280]  大英姐妹平安
[00:00:01.280 --> 00:00:03.880]  開始時我們一起禱告
[00:00:03.880 --> 00:00:05.200]  親愛的聖靈求祢
[00:00:05.200 --> 00:00:06.880]  在這一刻裏面
[00:00:06.880 --> 00:00:08.600]  祢打開我們的心眼
[00:00:08.600 --> 00:00:11.040]  讓我們聽到從祢而來的話語
[00:00:11.040 --> 00:00:12.200]  祢啟迪我們
[00:00:12.200 --> 00:00:14.240]  讓我們聽到從祢而來的訊息
[00:00:14.240 --> 00:00:15.960]  我們能夠禱告、交託
[00:00:15.960 --> 00:00:17.240]  奉主耶穌基督的名
[00:00:17.240 --> 00:00:18.240]  阿們
[00:00:18.240 --> 00:00:21.800]  今天的題目就有點怪
[00:00:21.800 --> 00:00:23.200]  不知道你們覺得如何
[00:00:23.200 --> 00:00:26.560]  就是叫大群與大圍
[00:00:26.560 --> 00:00:27.560]  很怪啊
[00:00:27.560 --> 00:00:29.480]  旁邊有聲音
[00:00:29.480 --> 00:00:32.960]  大群與大圍其實是聖經裏面兩個人
[00:00:32.960 --> 00:00:36.440]  他們的名字不是大群與大圍
[00:00:36.440 --> 00:00:39.240]  這兩個名字是我幫他們改的
[00:00:39.240 --> 00:00:42.280]  他們的故事記載在三部福音書裏面
[00:00:42.280 --> 00:00:45.000]  就是馬太、馬可和路加
[00:00:45.000 --> 00:00:46.520]  可以見得
[00:00:46.520 --> 00:00:48.800]  三位福音書的作者都覺得
[00:00:48.800 --> 00:00:51.040]  這兩個故事很重要
[00:00:51.040 --> 00:00:55.720]  是耶穌基督福音故事的重要情節
[00:00:55.720 --> 00:00:58.320]  大群是誰呢
[00:00:58.320 --> 00:01:00.920]  大群是一個被鬼附
[00:01:00.920 --> 00:01:02.400]  住在墳墓
[00:01:02.400 --> 00:01:04.760]  傷害自己的一個狂人
[00:01:04.760 --> 00:01:08.400]  在世人的眼裏他是社會的垃圾
[00:01:08.400 --> 00:01:10.680]  大圍呢
[00:01:10.680 --> 00:01:12.400]  剛剛相反
[00:01:12.400 --> 00:01:16.000]  大圍是一個年輕富有
[00:01:16.000 --> 00:01:18.280]  帶有前途的領袖
[00:01:18.280 --> 00:01:22.560]  在世人的眼裏是社會的精英
[00:01:22.560 --> 00:01:23.760]  兩個人
[00:01:23.760 --> 00:01:25.640]  一個是社會垃圾
[00:01:25.640 --> 00:01:28.120]  一個是社會精英
[00:01:28.120 --> 00:01:30.640]  你可以說一個一無所有
[00:01:30.640 --> 00:01:33.760]  一個是一無所缺
[00:01:33.760 --> 00:01:34.800]  你驟眼看上來
[00:01:34.800 --> 00:01:39.560]  這兩個人的生命是天與地的分別
[00:01:39.560 --> 00:01:43.160]  但如果我們細心去再研究這兩個人
[00:01:43.160 --> 00:01:45.240]  或者你會得到一個這樣的結論
[00:01:45.240 --> 00:01:50.560]  這兩個人的生命真相其實有相通的地方
[00:01:50.560 --> 00:01:52.920]  而這兩個人的生命真相
[00:01:52.920 --> 00:01:58.680]  和我們自己的生命真相也有相通的地方
[00:01:58.680 --> 00:02:01.120]  我們今天就看看這個相通的地方
[00:02:01.120 --> 00:02:03.920]  我們先看大群的故事
[00:02:03.920 --> 00:02:06.560]  大群的故事寄在《馬可福音》五章
[00:02:06.560 --> 00:02:07.960]  請大家打開聖經
[00:02:07.960 --> 00:02:10.240]  《馬可福音》五章一節
[00:02:10.240 --> 00:02:14.480]  這是一個名符其實的鬼故事
[00:02:14.480 --> 00:02:16.840]  主日的早上我跟大家說一個鬼故事
[00:02:16.840 --> 00:02:18.760]  請聽我讀出
[00:02:18.760 --> 00:02:22.680]  他們來到海那邊格拉森人的地方
[00:02:22.680 --> 00:02:26.480]  耶穌一下船就有一個被污鬼附著的人
[00:02:26.480 --> 00:02:29.520]  從墳營裡出來迎著他
[00:02:29.520 --> 00:02:31.840]  那人常住在墳營裡
[00:02:31.840 --> 00:02:33.920]  沒有人能捆住他
[00:02:33.920 --> 00:02:36.240]  就是用鐵鏈也不能
[00:02:36.240 --> 00:02:40.040]  因為人類似用腳鐐和鐵鏈捆鎖他
[00:02:40.040 --> 00:02:42.200]  鐵鏈竟被他爭斷了
[00:02:42.200 --> 00:02:44.520]  腳鐐也被他弄碎了
[00:02:44.520 --> 00:02:47.000]  總沒有人能制服他
[00:02:47.000 --> 00:02:50.840]  他晝夜常在墳營裡和山中喊叫
[00:02:50.840 --> 00:02:53.440]  又用石頭撞自己
[00:02:53.440 --> 00:02:54.840]  他遠遠看見耶穌
[00:02:54.840 --> 00:02:56.200]  就跑過去拜他
[00:02:56.200 --> 00:02:57.800]  大聲呼叫說
[00:02:57.800 --> 00:02:59.480]  至高神的兒子耶穌
[00:02:59.480 --> 00:03:01.120]  我與你有什麼相干
[00:03:01.120 --> 00:03:02.680]  我指著神懇求你
[00:03:02.680 --> 00:03:04.960]  不要叫我受苦
[00:03:04.960 --> 00:03:07.720]  是因為耶穌曾吩咐他說
[00:03:07.720 --> 00:03:08.720]  污鬼呀
[00:03:08.720 --> 00:03:12.120]  從這人身上出來吧
[00:03:12.120 --> 00:03:13.640]  耶穌問他說
[00:03:13.640 --> 00:03:15.400]  你名叫什麼
[00:03:15.400 --> 00:03:16.640]  回答說
[00:03:16.640 --> 00:03:18.480]  我名叫群
[00:03:18.480 --> 00:03:20.800]  因為我們多的緣故
[00:03:20.800 --> 00:03:22.960]  就在三地懇求耶穌
[00:03:22.960 --> 00:03:25.720]  不要叫他們離開那地方
[00:03:25.720 --> 00:03:27.160]  在那裡山坡上
[00:03:27.160 --> 00:03:29.080]  有一大群豬吃
[00:03:29.080 --> 00:03:31.440]  鬼就要求耶穌說
[00:03:31.440 --> 00:03:33.800]  求你打發我們往豬群裡
[00:03:33.800 --> 00:03:35.560]  扶著豬去
[00:03:35.560 --> 00:03:37.360]  耶穌准了他們
[00:03:37.360 --> 00:03:38.640]  污鬼就出來
[00:03:38.640 --> 00:03:40.600]  進入豬裡面
[00:03:40.600 --> 00:03:42.880]  於是那群豬闖下山崖
[00:03:42.880 --> 00:03:44.960]  投在海裡淹死了
[00:03:44.960 --> 00:03:47.880]  豬的數目約有二千
[00:03:47.880 --> 00:03:50.160]  放豬的就逃跑了
[00:03:50.160 --> 00:03:52.560]  去告訴城裡和鄉下的人
[00:03:52.560 --> 00:03:53.720]  眾人就來
[00:03:53.720 --> 00:03:55.280]  要看是什麼事
[00:03:55.280 --> 00:03:57.000]  他們來到耶穌那裡
[00:03:57.000 --> 00:03:58.880]  看見那被鬼附著的人
[00:03:58.880 --> 00:04:01.640]  就是從前被群鬼所附的
[00:04:01.640 --> 00:04:03.920]  坐著穿上衣服
[00:04:03.920 --> 00:04:06.000]  心裡明白過來
[00:04:06.000 --> 00:04:09.680]  他們就害怕
[00:04:09.680 --> 00:04:12.240]  這個故事提到鬼
[00:04:12.240 --> 00:04:15.280]  也提到人被鬼附
[00:04:15.280 --> 00:04:17.560]  這兩個課題都是很複雜的
[00:04:17.560 --> 00:04:23.200]  今天的時間很難詳細地講這兩件事
[00:04:23.200 --> 00:04:25.600]  但我覺得也要說明一下
[00:04:25.600 --> 00:04:26.680]  第一
[00:04:26.680 --> 00:04:29.680]  鬼是的確存在的
[00:04:29.680 --> 00:04:31.760]  聖經尤其是新約聖經
[00:04:31.760 --> 00:04:32.760]  如果細心看
[00:04:32.760 --> 00:04:34.840]  是多次提到鬼的存在
[00:04:34.840 --> 00:04:36.680]  他們也稱為邪靈
[00:04:36.680 --> 00:04:37.520]  惡靈
[00:04:37.520 --> 00:04:39.000]  污鬼等等
[00:04:39.000 --> 00:04:40.720]  他們有一個頭目
[00:04:40.720 --> 00:04:41.920]  叫撒旦
[00:04:41.920 --> 00:04:43.640]  又叫魔鬼
[00:04:43.640 --> 00:04:45.040]  他們是靈
[00:04:45.040 --> 00:04:46.560]  是上帝的仇敵
[00:04:46.560 --> 00:04:48.240]  也是人的仇敵
[00:04:48.240 --> 00:04:49.720]  這是第一點
[00:04:49.720 --> 00:04:50.920]  第二點是
[00:04:50.920 --> 00:04:53.000]  人在某些情況下
[00:04:53.000 --> 00:04:56.280]  的確會被鬼附
[00:04:56.280 --> 00:04:58.360]  最簡單的一個定義是
[00:04:58.360 --> 00:04:59.240]  被鬼附的人
[00:04:59.240 --> 00:05:02.200]  他的心靈和肉體被邪靈佔據
[00:05:02.200 --> 00:05:04.240]  以致失去了控制
[00:05:04.240 --> 00:05:05.600]  不過我們細心看
[00:05:05.600 --> 00:05:07.960]  這個不是完全的克制
[00:05:07.960 --> 00:05:10.000]  按照聖經的描述
[00:05:10.000 --> 00:05:13.400]  被鬼附的人仍然有一些自主能力
[00:05:13.400 --> 00:05:15.400]  譬如可以跑到耶穌面前
[00:05:15.400 --> 00:05:19.040]  或者在其他使徒面前求助
[00:05:19.040 --> 00:05:20.960]  這兩點
[00:05:20.960 --> 00:05:24.240]  我們說回大群的故事
[00:05:24.240 --> 00:05:25.960]  按照馬可的記載
[00:05:25.960 --> 00:05:28.040]  耶穌是特意
[00:05:28.040 --> 00:05:30.200]  去到一個很特別的地方
[00:05:30.200 --> 00:05:32.400]  尋找一個很特別的人
[00:05:32.400 --> 00:05:35.160]  去做一件很特別的事
[00:05:35.160 --> 00:05:36.560]  聖經提到
[00:05:36.560 --> 00:05:38.960]  在我們剛才讀的聖經之前
[00:05:38.960 --> 00:05:40.520]  聖經提到
[00:05:40.520 --> 00:05:42.160]  耶穌在傍晚的時候
