
[00:00:00.000 --> 00:00:01.460]  丁姐妹早晨
[00:00:01.460 --> 00:00:05.000]  讓我們為著我們聽到和講到的福時一同禱告
[00:00:05.000 --> 00:00:06.680]  上帝我們感謝祢
[00:00:06.680 --> 00:00:08.420]  因為是祢呼召我們
[00:00:08.420 --> 00:00:11.320]  讓我們能夠同聚在這個地方
[00:00:11.320 --> 00:00:13.720]  也因為祢的恩典
[00:00:13.720 --> 00:00:16.440]  讓我們能夠領受聖靈
[00:00:16.440 --> 00:00:19.080]  讓我們能夠今天都藉著聖靈
[00:00:19.080 --> 00:00:21.640]  去開啟我們的眼睛
[00:00:21.640 --> 00:00:23.120]  讓我們看見經文
[00:00:23.120 --> 00:00:26.360]  聽到、到、進入我們的生命的時候
[00:00:26.360 --> 00:00:28.280]  就讓我們躺開我們的心
[00:00:28.280 --> 00:00:30.440]  去接受上帝祢的福音
[00:00:30.440 --> 00:00:32.120]  奉主耶穌基督的聖命祈求
[00:00:32.120 --> 00:00:33.760]  阿們
[00:00:33.760 --> 00:00:34.880]  今天開始的時候
[00:00:34.880 --> 00:00:37.480]  講一個希臘神話的故事給大家聽
[00:00:37.480 --> 00:00:41.560]  從前有三個女神要在這裡鬥靈
[00:00:41.560 --> 00:00:43.200]  就是選美
[00:00:43.200 --> 00:00:45.680]  不知道大家還有沒有看選美
[00:00:45.680 --> 00:00:48.200]  在這個選美的過程裡面
[00:00:48.200 --> 00:00:49.680]  她就找了一個凡人
[00:00:49.680 --> 00:00:52.680]  就好像比較中立一些
[00:00:52.680 --> 00:00:54.240]  去做一個的評判
[00:00:54.240 --> 00:00:59.040]  這個凡人就叫做特洛伊的王子
[00:00:59.040 --> 00:01:01.160]  不過在這個過程裡面
[00:01:01.160 --> 00:01:02.640]  這三個女神
[00:01:02.640 --> 00:01:04.400]  其中一個叫做赫拉
[00:01:04.400 --> 00:01:06.200]  赫拉是一個什麼人呢
[00:01:06.200 --> 00:01:07.680]  她是一個什麼神呢
[00:01:07.680 --> 00:01:10.280]  就是宙斯的老婆
[00:01:10.280 --> 00:01:14.280]  所以也是女神裡面最有力量的那個
[00:01:14.280 --> 00:01:17.320]  不過偏偏在這個選美裡面
[00:01:17.320 --> 00:01:20.680]  這個評判特洛伊的王子
[00:01:20.680 --> 00:01:23.240]  他沒有選到赫拉是最漂亮的
[00:01:23.240 --> 00:01:28.360]  這件事讓赫拉心裡面有些懷恨在心
[00:01:28.360 --> 00:01:33.160]  所以當特洛伊人和希臘人在打仗的時候
[00:01:33.160 --> 00:01:36.120]  這個赫拉就出來
[00:01:36.120 --> 00:01:39.360]  然後就希望可以影響戰局
[00:01:39.360 --> 00:01:41.480]  然後希望幫希臘人贏
[00:01:41.480 --> 00:01:44.600]  因為她很討厭這個赫拉
[00:01:44.600 --> 00:01:45.920]  在這個時候
[00:01:45.920 --> 00:01:48.000]  我們發現了一個情況
[00:01:48.000 --> 00:01:50.320]  就是有一個叫做阿提米
[00:01:50.320 --> 00:01:51.240]  還有一個女神
[00:01:51.240 --> 00:01:52.840]  不過很年輕的女神
[00:01:52.840 --> 00:01:53.720]  就是這個
[00:01:53.720 --> 00:01:54.800]  她就走了出來
[00:01:54.800 --> 00:02:00.160]  然後她就會為這幫特洛伊人抱不平
[00:02:00.160 --> 00:02:02.280]  她就覺得你有沒有可能啊
[00:02:02.280 --> 00:02:03.760]  你這麼大的神
[00:02:03.760 --> 00:02:05.760]  你怎麼可以這樣去幫希臘
[00:02:05.760 --> 00:02:08.680]  在這裡干預這個戰局呢
[00:02:08.680 --> 00:02:11.840]  赫拉聽到一個這麼年輕的女神
[00:02:11.840 --> 00:02:13.880]  竟然夠膽說她不對
[00:02:13.880 --> 00:02:15.080]  所以就很生氣
[00:02:15.080 --> 00:02:18.040]  你看到這個女神有自己的弓箭
[00:02:18.040 --> 00:02:21.040]  就拿著她的弓箭在這裡追打著她
[00:02:21.040 --> 00:02:24.960]  最後這個阿提米這個女神
[00:02:24.960 --> 00:02:27.720]  就很狼狽的離開了
[00:02:27.720 --> 00:02:29.160]  在這裡哭
[00:02:29.160 --> 00:02:30.880]  這個就是當時
[00:02:30.880 --> 00:02:33.480]  其中一個希臘神話裡面的故事
[00:02:33.480 --> 00:02:35.600]  這個阿提米是誰呢
[00:02:35.600 --> 00:02:38.040]  這個阿提米就是當時
[00:02:38.040 --> 00:02:40.760]  在伊弗所地區所敬拜的
[00:02:40.760 --> 00:02:42.320]  其中一個神明之一
[00:02:42.320 --> 00:02:43.280]  你今天看到的
[00:02:43.280 --> 00:02:46.040]  那個很完整的那個殿
[00:02:46.040 --> 00:02:48.600]  就是在敬拜她的
[00:02:48.600 --> 00:02:50.240]  可能你聽到這個故事的時候
[00:02:50.240 --> 00:02:52.280]  你都會覺得很胡鬧
[00:02:52.280 --> 00:02:52.760]  是不是啊
[00:02:52.760 --> 00:02:56.800]  就是為了鬥靚
[00:02:56.800 --> 00:02:58.440]  然後輸了的時候
[00:02:58.440 --> 00:02:59.840]  有很多的不忿
[00:02:59.840 --> 00:03:01.000]  很多胡鬧
[00:03:01.000 --> 00:03:04.200]  神明之間甚至是互相去羞辱
[00:03:04.200 --> 00:03:05.760]  互相去爭鬥
[00:03:05.760 --> 00:03:09.560]  結果就見到很多的脆弱
[00:03:09.560 --> 00:03:12.400]  見到很多混亂的狀況
[00:03:12.400 --> 00:03:13.040]  的確
[00:03:13.040 --> 00:03:15.200]  在希臘神話裡面的神明
[00:03:15.200 --> 00:03:16.840]  我們見到的是
[00:03:16.840 --> 00:03:18.040]  他們會哭
[00:03:18.040 --> 00:03:19.440]  會失敗
[00:03:19.440 --> 00:03:21.960]  也都會被欺負
[00:03:21.960 --> 00:03:24.920]  甚至是沒有一個是真是全能的
[00:03:24.920 --> 00:03:26.680]  因為就算連咒師
[00:03:26.680 --> 00:03:28.080]  所有的神明
[00:03:28.080 --> 00:03:31.320]  都是受限於在命運的裡面
[00:03:31.320 --> 00:03:32.880]  命運要去衰的時候
[00:03:32.880 --> 00:03:35.160]  他都沒有辦法可以改變
[00:03:35.160 --> 00:03:39.120]  仿佛這個好像都是人生的一個寫照
[00:03:39.120 --> 00:03:43.080]  我們明知道戰爭是對人有多大禍害
[00:03:43.080 --> 00:03:45.080]  但是今天我們有沒有能力
[00:03:45.080 --> 00:03:47.520]  叫停任何一場的戰爭
[00:03:47.520 --> 00:03:49.240]  好像都沒有辦法
[00:03:49.240 --> 00:03:51.840]  我們明知道金錢不是萬能的
[00:03:51.840 --> 00:03:53.280]  但是在供樓
[00:03:53.280 --> 00:03:54.560]  在供養孩子
[00:03:54.560 --> 00:03:57.880]  生活上升的這些狀況面前
[00:03:57.880 --> 00:03:59.760]  我們就很真實感受到
[00:03:59.760 --> 00:04:02.520]  經濟壓力是一回什麼的事
[00:04:02.520 --> 00:04:03.520]  我們都明知道
[00:04:03.520 --> 00:04:05.760]  每一個孩子應該有自己的特質
[00:04:05.760 --> 00:04:07.200]  不應該去比較
[00:04:07.200 --> 00:04:10.520]  也都應該要讓他們建立一個愉快的童年
[00:04:10.520 --> 00:04:12.520]  讓他們慢慢的學習
[00:04:12.520 --> 00:04:15.240]  不過當選擇選擇學校
[00:04:15.240 --> 00:04:17.000]  說進入HSC
[00:04:17.000 --> 00:04:19.240]  甚至進入大學的時候
