
[00:00:00.000 --> 00:00:02.180]  各位弟兄姊妹平安
[00:00:02.180 --> 00:00:07.080]  我們很開心能夠一起去領受神的話語
[00:00:07.080 --> 00:00:10.640]  今天我們去思想的一個題目是
[00:00:10.640 --> 00:00:13.160]  聖靈分派的即時
[00:00:13.160 --> 00:00:16.640]  今天讀的經文很短 只有三節
[00:00:16.640 --> 00:00:19.400]  但是那個意義就很大
[00:00:19.400 --> 00:00:24.480]  因為它開啟了整個外邦宣教的新篇章
[00:00:24.480 --> 00:00:29.840]  塑造了初代教會對猜拳 即時和合一的理解
[00:00:29.840 --> 00:00:32.200]  這段經文更加提醒我們
[00:00:32.200 --> 00:00:35.880]  服侍神的第一步不是我要做些什麼
[00:00:35.880 --> 00:00:39.200]  而是我要回應哪一個的呼召
[00:00:39.200 --> 00:00:42.840]  神今天在呼召 聖靈在分派
[00:00:42.840 --> 00:00:44.840]  教會就要確認
[00:00:44.840 --> 00:00:48.440]  作為我們門徒 我們就要順服
[00:00:48.440 --> 00:00:53.920]  所以今天我們預備好回應聖靈的呼召了沒有?
[00:00:53.920 --> 00:00:58.960]  另一方面 使徒行傳又稱為聖靈行傳
[00:00:58.960 --> 00:01:00.680]  讓我們今天思想
[00:01:00.680 --> 00:01:05.960]  如何在聖靈充滿之下能夠各盡其職地侍奉神
[00:01:05.960 --> 00:01:08.240]  先給你戴上安全帶
[00:01:08.240 --> 00:01:13.480]  今天的訊息比較看多些經文
[00:01:13.480 --> 00:01:17.320]  所以我的帽子有很多經文
[00:01:17.320 --> 00:01:19.800]  預了今天是很快
[00:01:19.800 --> 00:01:24.040]  但是你可以回去慢慢看 慢慢再查經
[00:01:24.040 --> 00:01:30.560]  所以希望幫助大家了善整個使徒行傳裡面
[00:01:30.560 --> 00:01:32.560]  關於聖靈充滿的教導
[00:01:32.560 --> 00:01:35.600]  所以讓我們一起禱告
[00:01:35.600 --> 00:01:38.480]  慈愛主我們滿心感謝讚美祢
[00:01:38.480 --> 00:01:40.600]  今天我們在主餐裡面
[00:01:40.600 --> 00:01:43.280]  我們再一次的去經歷回憶
[00:01:43.280 --> 00:01:46.320]  主在我們身上所成就奇妙的事
[00:01:46.320 --> 00:01:49.680]  因為我們本來是頂撞叛逆理
[00:01:49.680 --> 00:01:52.400]  但是今天我們的生命得著改變
[00:01:52.400 --> 00:01:55.680]  完全是因為主耶穌基督所成就的工作
[00:01:55.680 --> 00:01:57.360]  當主耶穌升天的時候
[00:01:57.360 --> 00:02:00.640]  祂差派聖靈保衛師來到我們當中
[00:02:00.640 --> 00:02:03.400]  今天聖靈內置在我們的生命裡面
[00:02:03.400 --> 00:02:07.600]  主啊 我們真是願意渴慕被祢自己的聖靈充滿
[00:02:07.600 --> 00:02:11.600]  我們不願意靠著自己的能力去工作
[00:02:11.600 --> 00:02:14.480]  我們是在聖靈的帶動之下
[00:02:14.480 --> 00:02:17.160]  我們去回應主給我們的呼召
[00:02:17.160 --> 00:02:20.720]  我們能夠各按屬靈的恩賜去侍奉祢
[00:02:20.720 --> 00:02:24.120]  願祢今天在當中藉著經文
[00:02:24.120 --> 00:02:27.880]  藉著祢的信息給我們有激勵和提醒
[00:02:27.880 --> 00:02:30.120]  我們這樣在祢面前祈禱感恩
[00:02:30.120 --> 00:02:34.120]  奉基督得聖名字祈求 阿們
