
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:00:02.000 --> 00:00:05.560]  BB房的副堂和在家中
[00:00:05.560 --> 00:00:08.840]  看著我們崇拜 一起參與崇拜的弟兄姊妹早安
[00:00:08.840 --> 00:00:13.440]  特別在家中和我們一起崇拜的弟兄姊妹
[00:00:13.440 --> 00:00:15.560]  可能有一段時間都沒有見到你們
[00:00:15.560 --> 00:00:18.480]  如果可以 你們都可以在網上
[00:00:18.480 --> 00:00:19.520]  我們的YouTube或者Facebook
[00:00:19.520 --> 00:00:21.200]  或者在你自己小組的平台裏
[00:00:21.200 --> 00:00:23.040]  和大家打聲招呼 好嗎
[00:00:23.040 --> 00:00:26.080]  我們能夠互相關心和紀念
[00:00:26.080 --> 00:00:30.160]  我都知道有些弟兄姊妹的家庭
[00:00:30.160 --> 00:00:32.360]  有些人都是在隔離當中的
[00:00:32.360 --> 00:00:35.080]  我們也繼續紀念
[00:00:35.080 --> 00:00:37.360]  御火期第三講
[00:00:37.360 --> 00:00:40.640]  你會說牧師又是如月的
[00:00:40.640 --> 00:00:42.920]  是的 今天這個月份
[00:00:42.920 --> 00:00:44.800]  三月份的御火期
[00:00:44.800 --> 00:00:48.600]  連續四個星期我們的主題都是如月
[00:00:48.600 --> 00:00:49.960]  特別我們御火期
[00:00:49.960 --> 00:00:52.200]  我們是預備我們的新心靈
[00:00:52.200 --> 00:00:54.280]  和耶穌基督一起走這個十誡的路的時候
[00:00:54.280 --> 00:00:56.160]  我們在這個世界裏面
[00:00:56.160 --> 00:00:59.280]  一起去經歷不同的困難 挑戰
[00:00:59.280 --> 00:01:02.280]  我們怎樣靠著神去經過呢
[00:01:02.280 --> 00:01:04.440]  第一次我們說如月
[00:01:04.440 --> 00:01:09.360]  如月一些的困難 困境 死亡
[00:01:09.360 --> 00:01:12.720]  第二次我們說如月一些的仇恨
[00:01:12.720 --> 00:01:13.800]  過去一些的傷痕
[00:01:13.800 --> 00:01:18.400]  我們怎樣靠著主去醫治和去原諒
[00:01:18.400 --> 00:01:21.360]  今天我們說沮喪
[00:01:21.360 --> 00:01:25.040]  沮喪是什麼來的
[00:01:25.040 --> 00:01:27.200]  沒有了希望
[00:01:27.200 --> 00:01:30.360]  覺得自己已經很累了
[00:01:30.360 --> 00:01:35.480]  覺得自己沒有辦法再向前走多幾步
[00:01:35.480 --> 00:01:38.240]  沒有了前景
[00:01:38.240 --> 00:01:42.080]  看不清楚 想不到怎樣做
[00:01:42.080 --> 00:01:45.880]  很強烈地希望逃離
[00:01:45.880 --> 00:01:47.080]  逃離這個生命
[00:01:47.080 --> 00:01:50.240]  甚至想不要自己的生命
[00:01:50.240 --> 00:01:52.720]  很憤怒
[00:01:52.720 --> 00:01:55.000]  依賴性很大
[00:01:55.000 --> 00:01:56.600]  甚至有時和別人比較
[00:01:56.600 --> 00:01:58.360]  覺得自己一樣做得不好
[00:01:58.360 --> 00:01:59.880]  那樣又做得不好
[00:01:59.880 --> 00:02:02.400]  都不及別人的
[00:02:02.400 --> 00:02:04.760]  沮喪
[00:02:04.760 --> 00:02:08.560]  你有沒有一些這樣的情況出現呢
[00:02:08.560 --> 00:02:11.440]  甚至沮喪
[00:02:11.440 --> 00:02:13.920]  短期的沮喪會令到我們
[00:02:13.920 --> 00:02:16.360]  沒什麼胃口
[00:02:16.360 --> 00:02:17.480]  那我應該都OK的
[00:02:17.480 --> 00:02:19.440]  因為我都很有胃口
[00:02:19.440 --> 00:02:21.080]  都吃得很好
[00:02:21.080 --> 00:02:25.920]  但有時可能有些人太憤怒會吃很多東西
[00:02:25.920 --> 00:02:31.040]  長期的沮喪失望困擾著我們
[00:02:31.040 --> 00:02:34.400]  甚至有時會變成絕望
[00:02:34.400 --> 00:02:35.400]  今日弟兄姊妹
[00:02:35.400 --> 00:02:38.440]  我們生活在這個世界
[00:02:38.440 --> 00:02:41.760]  在你自己的人生旅途當中
[00:02:41.760 --> 00:02:45.640]  有沒有一些東西令到你很困惑
[00:02:45.640 --> 00:02:50.200]  甚至令到你無力再向前行
[00:02:50.200 --> 00:02:57.880]  我們一起低頭有個禱告
[00:02:57.880 --> 00:02:58.920]  親愛的天父上帝
