
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.720]  在現場教會和網上的弟兄姊妹
[00:00:06.720 --> 00:00:09.000]  大家一齊感恩
[00:00:09.000 --> 00:00:11.000]  就是我們還可以有生命氣息
[00:00:11.000 --> 00:00:14.000]  又可以回來敬拜神
[00:00:14.000 --> 00:00:17.500]  今天你會聽到很多經文
[00:00:17.500 --> 00:00:22.000]  但是你可以有一個心
[00:00:22.000 --> 00:00:23.500]  我不要走開
[00:00:23.500 --> 00:00:29.000]  因為我要將神的道豐豐富富地傳在心裡
[00:00:29.000 --> 00:00:31.000]  不只是聽
[00:00:31.000 --> 00:00:33.000]  還要去走
[00:00:33.000 --> 00:00:37.000]  什麼觸使我去講這個題目呢?
[00:00:37.000 --> 00:00:40.000]  我的力量從何而來?
[00:00:40.000 --> 00:00:44.000]  是因為越來越多人在我身邊都告訴我
[00:00:44.000 --> 00:00:46.000]  我的腳又沒力了
[00:00:46.000 --> 00:00:48.000]  我的膝蓋又痛了
[00:00:48.000 --> 00:00:50.000]  我的手又沒力了
[00:00:50.000 --> 00:00:55.000]  我整個人都好像力不從心似的
[00:00:55.000 --> 00:01:00.000]  而且每個人在生日快樂之後又長大一年了
[00:01:00.000 --> 00:01:04.000]  就是說每個人都是邁向成熟
[00:01:04.000 --> 00:01:07.000]  當然是要成長
[00:01:07.000 --> 00:01:11.000]  還有最令我最近難過的是
[00:01:11.000 --> 00:01:14.000]  幾乎每個月都收到一些消息
[00:01:14.000 --> 00:01:17.000]  是我認識的人他們回天家的
[00:01:17.000 --> 00:01:20.000]  一個一個好像排隊似的
[00:01:20.000 --> 00:01:25.000]  不是九十多歲先走、八十多歲接著、七十多歲接著
[00:01:25.000 --> 00:01:26.000]  不是的
[00:01:26.000 --> 00:01:31.000]  而是一去就去到可能四十多歲
[00:01:31.000 --> 00:01:34.000]  接著五十多歲
[00:01:34.000 --> 00:01:37.000]  有人可以一直活到過百歲
[00:01:37.000 --> 00:01:39.000]  但是也有一個現實的情況就是
[00:01:39.000 --> 00:01:43.000]  有人很英年就逝世
[00:01:43.000 --> 00:01:45.000]  因為有很多因素
[00:01:45.000 --> 00:01:47.000]  所以我在想著想著
[00:01:47.000 --> 00:01:51.000]  什麼叫我們可以重新得力呢?
[00:01:51.000 --> 00:01:54.000]  因為有時候真的心裏面很煩、很悶
[00:01:54.000 --> 00:01:55.000]  是不是?
