
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:00:02.000 --> 00:00:04.000]  各位平安
[00:00:04.000 --> 00:00:06.000]  今日的講題是
[00:00:06.000 --> 00:00:08.000]  還能站立得住
[00:00:08.000 --> 00:00:10.000]  不知道大家
[00:00:10.000 --> 00:00:12.000]  想起甚麼呢
[00:00:12.000 --> 00:00:14.000]  疫情
[00:00:14.000 --> 00:00:16.000]  還能站立得住嗎
[00:00:16.000 --> 00:00:18.000]  大家
[00:00:18.000 --> 00:00:20.000]  年紀了
[00:00:20.000 --> 00:00:22.000]  昨天我覺得很辛苦
[00:00:22.000 --> 00:00:24.000]  因為趕
[00:00:24.000 --> 00:00:26.000]  戴著口罩
[00:00:26.000 --> 00:00:28.000]  很熱
[00:00:28.000 --> 00:00:30.000]  大家還能撐得住嗎
[00:00:30.000 --> 00:00:32.000]  現在又有變種
[00:00:32.000 --> 00:00:34.000]  我們能不能
[00:00:34.000 --> 00:00:36.000]  去應對到
[00:00:36.000 --> 00:00:38.000]  疫情繼續站立得住呢
[00:00:38.000 --> 00:00:40.000]  在我們生命當中
[00:00:40.000 --> 00:00:42.000]  這個疫情我想沒有人能猜到
[00:00:42.000 --> 00:00:44.000]  其實很多事
[00:00:44.000 --> 00:00:46.000]  我們都不能猜到
[00:00:46.000 --> 00:00:48.000]  在我們生命裏面
[00:00:48.000 --> 00:00:50.000]  或者這個世界
[00:00:50.000 --> 00:00:52.000]  這個社會種種的
[00:00:52.000 --> 00:00:54.000]  發生的事情
[00:00:54.000 --> 00:00:56.000]  我們能不能夠還能站得住呢
[00:00:56.000 --> 00:00:58.000]  今天和大家分享的
[00:00:58.000 --> 00:01:00.000]  就是保羅
[00:01:00.000 --> 00:01:02.000]  如果大家有程序表的大綱
[00:01:02.000 --> 00:01:06.000]  或者打開在網上看到的大綱
[00:01:06.000 --> 00:01:08.000]  你會看到我今天講的
[00:01:08.000 --> 00:01:10.000]  是藉著保羅在
[00:01:10.000 --> 00:01:12.000]  Evangelist書六章十至二十節
[00:01:12.000 --> 00:01:14.000]  來講
[00:01:14.000 --> 00:01:16.000]  當甚麼事情下
[00:01:16.000 --> 00:01:18.000]  我們經歷了
[00:01:18.000 --> 00:01:20.000]  而我們仍能站立得住
[00:01:20.000 --> 00:01:22.000]  保羅在這方面
[00:01:22.000 --> 00:01:24.000]  對我們有甚麼提醒
[00:01:24.000 --> 00:01:26.000]  以致我們不會被打倒
[00:01:26.000 --> 00:01:28.000]  仍然可以
[00:01:28.000 --> 00:01:30.000]  站立得住呢
[00:01:30.000 --> 00:01:32.000]  這是Evangelist書六章
[00:01:32.000 --> 00:01:34.000]  給我們的一個提醒
[00:01:34.000 --> 00:01:36.000]  那六章
[00:01:36.000 --> 00:01:38.000]  第十節
[00:01:38.000 --> 00:01:40.000]  保羅一開始就說
[00:01:40.000 --> 00:01:42.000]  叫我們做一個剛強的人
[00:01:42.000 --> 00:01:44.000]  剛強的人
[00:01:44.000 --> 00:01:46.000]  六章十節
[00:01:46.000 --> 00:01:48.000]  他說我還有未了的話
[00:01:48.000 --> 00:01:50.000]  因為你們要靠
[00:01:50.000 --> 00:01:52.000]  著主
[00:01:52.000 --> 00:01:54.000]  依賴祂的大能大力
[00:01:54.000 --> 00:01:56.000]  做一個剛強的人
[00:01:56.000 --> 00:01:58.000]  一開始保羅就提醒
[00:01:58.000 --> 00:02:00.000]  以弗所的信徒
[00:02:00.000 --> 00:02:02.000]  你們要做甚麼呢
[00:02:02.000 --> 00:02:04.000]  因為第六章已經是最後
[00:02:04.000 --> 00:02:06.000]  接著還有幾節
[00:02:06.000 --> 00:02:08.000]  就完結了保羅寫給
[00:02:08.000 --> 00:02:10.000]  以弗所教會的書信
[00:02:10.000 --> 00:02:12.000]  最後
[00:02:12.000 --> 00:02:14.000]  保羅去提醒他們
[00:02:14.000 --> 00:02:16.000]  你們要靠著主
[00:02:16.000 --> 00:02:18.000]  依賴祂的大能大力
[00:02:18.000 --> 00:02:20.000]  剛強起來
[00:02:20.000 --> 00:02:22.000]  你們要不斷被剛強起來
[00:02:22.000 --> 00:02:24.000]  即是說
[00:02:24.000 --> 00:02:26.000]  不是你自己剛強
[00:02:26.000 --> 00:02:28.000]  你要靠著主
[00:02:28.000 --> 00:02:30.000]  被剛強
[00:02:30.000 --> 00:02:32.000]  我們自己不能夠
[00:02:32.000 --> 00:02:34.000]  我們不能夠像看影片
[00:02:34.000 --> 00:02:36.000]  我們自己發功
[00:02:36.000 --> 00:02:38.000]  然後我就變成
[00:02:38.000 --> 00:02:40.000]  剛強了
[00:02:40.000 --> 00:02:42.000]  我們要靠著
[00:02:42.000 --> 00:02:44.000]  耶穌的大能大力
[00:02:44.000 --> 00:02:46.000]  然後我們才可以
[00:02:46.000 --> 00:02:48.000]  被剛強起來
[00:02:48.000 --> 00:02:50.000]  你是要藉著耶穌而來的能力
[00:02:50.000 --> 00:02:52.000]  才可以
[00:02:52.000 --> 00:02:54.000]  Empower
[00:02:54.000 --> 00:02:56.000]  就好像這幅圖
[00:02:56.000 --> 00:02:58.000]  耶穌給你能力
[00:02:58.000 --> 00:03:00.000]  當你得到能力的時候
[00:03:00.000 --> 00:03:02.000]  你就可以
[00:03:02.000 --> 00:03:04.000]  來到剛強去面對不同的衝擊
[00:03:04.000 --> 00:03:06.000]  剛強的生命
[00:03:06.000 --> 00:03:08.000]  記住弟兄姊妹
[00:03:08.000 --> 00:03:10.000]  這個剛強的生命不是一次過
[00:03:10.000 --> 00:03:12.000]  我這次剛強了
[00:03:12.000 --> 00:03:14.000]  搞定了
[00:03:14.000 --> 00:03:16.000]  接著我就軟了
[00:03:16.000 --> 00:03:18.000]  其實保羅提到
[00:03:18.000 --> 00:03:20.000]  這個剛強的生命
[00:03:20.000 --> 00:03:22.000]  在原文中
[00:03:22.000 --> 00:03:24.000]  是一個時序式
[00:03:24.000 --> 00:03:26.000]  即是說continue
[00:03:26.000 --> 00:03:28.000]  一定繼續下去
[00:03:28.000 --> 00:03:30.000]  我們的生命要被主剛強
[00:03:30.000 --> 00:03:32.000]  是要不斷重複的
[00:03:32.000 --> 00:03:34.000]  不是一次過搞定了就放下
[00:03:34.000 --> 00:03:36.000]  因為隨時
[00:03:36.000 --> 00:03:38.000]  我們都要不斷被耶穌
[00:03:38.000 --> 00:03:40.000]  來剛強我們
[00:03:40.000 --> 00:03:42.000]  用祂的大能大力
[00:03:42.000 --> 00:03:44.000]  為什麼我們要這樣做呢
[00:03:44.000 --> 00:03:46.000]  就是
[00:03:46.000 --> 00:03:48.000]  我們要剛強
[00:03:48.000 --> 00:03:50.000]  靠著神的能力
[00:03:50.000 --> 00:03:52.000]  我們就能在第十一節
[00:03:52.000 --> 00:03:54.000]  我們就能夠抵擋
[00:03:54.000 --> 00:03:56.000]  魔鬼的詭計
[00:03:56.000 --> 00:03:58.000]  不如第十二第十三節
[00:03:58.000 --> 00:04:00.000]  我請弟兄姊妹一起讀
[00:04:00.000 --> 00:04:02.000]  預備起
[00:04:14.000 --> 00:04:16.000]  表那氣臣所知
[00:04:16.000 --> 00:04:18.000]  亦知吾君所講
[00:04:18.000 --> 00:04:20.000]  保羅同我之一志
[00:04:20.000 --> 00:04:22.000]  濟我所行
[00:04:22.000 --> 00:04:24.000]  平成利平就於一體
[00:04:24.000 --> 00:04:26.000]  阿們阿們阿們
[00:04:26.000 --> 00:04:28.000]  保羅說
[00:04:28.000 --> 00:04:30.000]  我們要靠著主剛強起來
[00:04:30.000 --> 00:04:32.000]  因為在這個世界裏面
