
[00:00:00.000 --> 00:00:01.540]  弟兄姊妹早安
[00:00:01.540 --> 00:00:05.260]  網上的弟兄姊妹早安
[00:00:05.260 --> 00:00:09.860]  今天跟大家分享啟示錄
[00:00:09.860 --> 00:00:13.920]  剛才金鉤就說大家都等了很久
[00:00:13.920 --> 00:00:16.560]  真的很想出去走走
[00:00:16.560 --> 00:00:19.060]  休息一下,看看風景
[00:00:19.060 --> 00:00:20.960]  我想香港現在
[00:00:20.960 --> 00:00:24.160]  如果真的遊香港
[00:00:24.160 --> 00:00:25.760]  你都看得七七八八
[00:00:25.760 --> 00:00:28.060]  去的地方你都去了
[00:00:28.060 --> 00:00:32.060]  大埔呢,最多你都去海濱公園
[00:00:32.060 --> 00:00:36.860]  或者街市,應該大家最常去的地方
[00:00:36.860 --> 00:00:40.560]  先介紹一個地方給你們看看
[00:00:40.560 --> 00:00:46.560]  這個地方叫達爾文拱門
[00:00:46.560 --> 00:00:54.060]  肯定不是香港的看到
[00:00:54.060 --> 00:00:57.560]  達爾文拱門這個奇景
[00:00:57.560 --> 00:01:01.560]  如果你有機會去看都值得去看
[00:01:01.560 --> 00:01:05.060]  為什麼叫達爾文拱門呢?
[00:01:05.060 --> 00:01:08.560]  就是因為達爾文在1835年的時候
[00:01:08.560 --> 00:01:11.060]  他坐著一隻叫做小獵犬號
[00:01:11.060 --> 00:01:14.560]  去了加拉巴過群島
[00:01:14.560 --> 00:01:16.560]  在當中他就
[00:01:16.560 --> 00:01:19.560]  竟然這麼快被我出了這個
[00:01:19.560 --> 00:01:23.060]  他就發現這個地方
[00:01:23.060 --> 00:01:25.560]  見到這個門
[00:01:25.560 --> 00:01:28.560]  在裡面你知道達爾文說什麼
[00:01:28.560 --> 00:01:30.060]  推行一個什麼論
[00:01:30.060 --> 00:01:31.060]  進化論
[00:01:31.060 --> 00:01:32.560]  在裡面他就
[00:01:32.560 --> 00:01:34.560]  一路在觀察上面
[00:01:34.560 --> 00:01:37.060]  他就說了這個進化論
[00:01:37.060 --> 00:01:39.560]  所以在他的筆記裡面
[00:01:39.560 --> 00:01:41.560]  他就看到一個礁石
[00:01:41.560 --> 00:01:43.060]  有一個拱門
[00:01:43.060 --> 00:01:48.060]  所以在裡面就稱這個地方叫達爾文拱門
[00:01:48.060 --> 00:01:49.560]  其實這個拱門
[00:01:49.560 --> 00:01:51.560]  大家看下去都知道
[00:01:51.560 --> 00:01:54.560]  是不是他天生是這樣的呢?
[00:01:54.560 --> 00:01:56.560]  應該不是的
[00:01:56.560 --> 00:01:59.560]  他應該是經過這個風
[00:01:59.560 --> 00:02:02.560]  海水慢慢去侵蝕之後
[00:02:02.560 --> 00:02:05.560]  他就得出這個形狀
[00:02:05.560 --> 00:02:07.060]  很多年之後
[00:02:07.060 --> 00:02:11.560]  不過如果你真的要去再看這個地方
[00:02:11.560 --> 00:02:13.560]  你只可以看到什麼呢?
[00:02:13.560 --> 00:02:15.560]  剛才出了
[00:02:15.560 --> 00:02:17.560]  他斷了
[00:02:17.560 --> 00:02:19.060]  他已經倒塌了
[00:02:19.060 --> 00:02:21.560]  你看到中間那段位置
[00:02:21.560 --> 00:02:23.060]  他已經倒塌了
[00:02:23.060 --> 00:02:24.560]  這個原因是什麼呢?
[00:02:24.560 --> 00:02:26.560]  我想大家都很明白
[00:02:26.560 --> 00:02:28.060]  當然很明白是什麼呢?
[00:02:28.060 --> 00:02:32.560]  繼續被天然的風和海侵蝕
[00:02:32.560 --> 00:02:35.060]  在當中他最後有一天
[00:02:35.060 --> 00:02:36.560]  他就斷裂了
[00:02:36.560 --> 00:02:38.560]  因此就算你
[00:02:38.560 --> 00:02:40.560]  將來有機會去到這些地方
[00:02:40.560 --> 00:02:42.560]  去看這個拱門
[00:02:42.560 --> 00:02:45.560]  其實就已經看不到那個情況
[00:02:45.560 --> 00:02:53.560]  原來大自然可以做出一些鬼斧神工的景象給你看
[00:02:53.560 --> 00:02:57.560]  但是大自然同樣的侵蝕
[00:02:57.560 --> 00:03:01.560]  可以將一些事情破壞
[00:03:01.560 --> 00:03:02.560]  或者這麼說
[00:03:02.560 --> 00:03:03.560]  可能你會覺得
[00:03:03.560 --> 00:03:05.560]  都是有點可惜
[00:03:05.560 --> 00:03:07.560]  可能有些景色
[00:03:07.560 --> 00:03:09.560]  如果因為一些原因
[00:03:09.560 --> 00:03:11.560]  大自然的情況
[00:03:11.560 --> 00:03:13.560]  令到他崩塌的時候
[00:03:13.560 --> 00:03:15.560]  可能你心裡有些可惜
[00:03:15.560 --> 00:03:19.560]  或者失去了一些打卡的地方
[00:03:19.560 --> 00:03:22.560]  但是原來這一種的侵蝕
[00:03:22.560 --> 00:03:25.560]  他可以是在我們信仰的生命裡
[00:03:25.560 --> 00:03:27.560]  又或者在我們的人生裡
[00:03:27.560 --> 00:03:29.560]  原來有時候
[00:03:29.560 --> 00:03:32.560]  某一些事情慢慢去侵蝕你的時候
[00:03:32.560 --> 00:03:35.560]  你有一天可能會崩潰
[00:03:35.560 --> 00:03:37.560]  可能有一天你會失去一些東西
[00:03:37.560 --> 00:03:39.560]  甚至你那個人生裡
[00:03:39.560 --> 00:03:41.560]  你會覺得有些缺失
[00:03:41.560 --> 00:03:44.560]  什麼在裡面我們被侵蝕呢?
[00:03:44.560 --> 00:03:48.560]  如果我們說在這個達爾文拱門上面
[00:03:48.560 --> 00:03:49.560]  他是被什麼侵蝕呢?
[00:03:49.560 --> 00:03:51.560]  我們都說他被海水
[00:03:51.560 --> 00:03:53.560]  被風侵蝕
[00:03:53.560 --> 00:03:56.560]  可不可以不被侵蝕呢?
[00:03:56.560 --> 00:03:57.560]  這個達爾文拱門
[00:03:57.560 --> 00:03:59.560]  頂智梅
[00:03:59.560 --> 00:04:00.560]  不行
[00:04:00.560 --> 00:04:03.560]  他離開不了那個海
[00:04:03.560 --> 00:04:04.560]  頂智梅
[00:04:04.560 --> 00:04:06.560]  他不可以自己說我不想被侵蝕
[00:04:06.560 --> 00:04:07.560]  我走了
[00:04:07.560 --> 00:04:08.560]  我離開那個海
[00:04:08.560 --> 00:04:10.560]  離開那些風
[00:04:10.560 --> 00:04:13.560]  原來他是沒辦法離開
[00:04:13.560 --> 00:04:15.560]  他好像就是我們頂智梅
[00:04:15.560 --> 00:04:18.560]  我們都活在這個世界裡
[00:04:18.560 --> 00:04:20.560]  我們好像都不能離開
[00:04:20.560 --> 00:04:21.560]  你離開那天
[00:04:21.560 --> 00:04:23.560]  就真的不在這個世界了
[00:04:23.560 --> 00:04:25.560]  你回到天家了
[00:04:25.560 --> 00:04:26.560]  這個過程
[00:04:26.560 --> 00:04:30.560]  如果我們繼續要留在這個世界裡
[00:04:30.560 --> 00:04:34.560]  我們總是有機會去被侵蝕
[00:04:34.560 --> 00:04:36.560]  今天所以我說的題目
[00:04:36.560 --> 00:04:41.560]  是密閉世俗侵蝕你的信仰
[00:04:41.560 --> 00:04:43.560]  所以在裡面很開宗明義
[00:04:43.560 --> 00:04:47.560]  會說到這個世俗是會侵蝕你的信仰
[00:04:47.560 --> 00:04:51.560]  這個世俗可以說到就是這個世界
[00:04:51.560 --> 00:04:54.560]  這個世界是會慢慢地去侵蝕
[00:04:54.560 --> 00:04:56.560]  今天我們要看的是
[00:04:56.560 --> 00:05:01.560]  啟示錄第二章的十二到第十七節
[00:05:01.560 --> 00:05:06.560]  這個是我記得我之前說的善會教會
[00:05:06.560 --> 00:05:10.560]  接下來我們就要說第三間教會
[00:05:10.560 --> 00:05:12.560]  七教會裡面的第三間教會
[00:05:12.560 --> 00:05:14.560]  就是別加摩教會
[00:05:14.560 --> 00:05:17.560]  這個教會是一個什麼樣的教會呢?
[00:05:17.560 --> 00:05:23.560]  它的地點其實就是反映他們生存在這個情況
[00:05:23.560 --> 00:05:25.560]  他們所建立或者那幫信徒
[00:05:25.560 --> 00:05:28.560]  他們怎樣去面對當時的情形
[00:05:28.560 --> 00:05:31.560]  別加摩教會的地理是什麼呢?
[00:05:31.560 --> 00:05:35.560]  在這個地圖上你會看到
[00:05:35.560 --> 00:05:38.560]  以不鎖是美那 別加摩
[00:05:38.560 --> 00:05:41.560]  之後就是推也推乃
[00:05:41.560 --> 00:05:45.560]  我們會有不同的同工和大家分享
[00:05:45.560 --> 00:05:49.560]  別加摩教會的旨意是說什麼呢?
[00:05:49.560 --> 00:05:52.560]  是高升結婚
[00:05:52.560 --> 00:05:55.560]  高升和結婚這個旨意為什麼會出來呢?
[00:05:55.560 --> 00:06:01.560]  很相信是因為他們的地理和當時的情況
[00:06:01.560 --> 00:06:04.560]  當他們的地理是什麼呢?
[00:06:04.560 --> 00:06:08.560]  因為別加摩教會是建立在一個山頂上
[00:06:08.560 --> 00:06:11.560]  是一個很平原有1000呎這麼大的
[00:06:11.560 --> 00:06:16.560]  所以它是可以俯瞰亞細亞的地區
[00:06:16.560 --> 00:06:18.560]  在軍事上我們知道
[00:06:18.560 --> 00:06:23.560]  如果它在一個高處上是一個很有利的地方
[00:06:23.560 --> 00:06:26.560]  因為當有敵軍來的時候他一眼就看到
[00:06:26.560 --> 00:06:29.560]  所以是軍事上一個很好的據點
[00:06:29.560 --> 00:06:35.560]  別加摩教會他們是一個首輔
