
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 主內平安
[00:00:04.000 --> 00:00:09.000]  請我們一齊同心禱告
[00:00:09.000 --> 00:00:14.000]  佛教的主啊 我們感謝 我們讚美祢
[00:00:14.000 --> 00:00:18.000]  因為祢戰勝死亡 又復活
[00:00:18.000 --> 00:00:24.000]  祢不單止復活 坐在高高的寶座上
[00:00:24.000 --> 00:00:27.000]  祢更是與我們同在的神
[00:00:27.000 --> 00:00:30.000]  就正如剛才這首詩歌所講的
[00:00:30.000 --> 00:00:36.000]  我們無論去到那裡 主啊 祢都是與我們同在
[00:00:36.000 --> 00:00:38.000]  我們感謝祢
[00:00:38.000 --> 00:00:40.000]  讓我們現在打開祢的說話
[00:00:40.000 --> 00:00:44.000]  一齊來到去研讀去聆聽的時候
[00:00:44.000 --> 00:00:48.000]  讓我們有聆聽的耳朵 敞開的心靈
[00:00:48.000 --> 00:00:54.000]  以上禱告 奉主耶穌基督的聖名祈求 阿們
[00:00:54.000 --> 00:01:02.000]  我們可以形容約書亞記所記載的是一段征戰的歷史
[00:01:02.000 --> 00:01:08.000]  當中記載到約書亞怎樣帶領著神的子民進入迦南
[00:01:08.000 --> 00:01:14.000]  將當時住在迦南那些叛逆神的民族來去驅逐
[00:01:14.000 --> 00:01:20.000]  並且最後得到神所賜給他們的土地為業
[00:01:20.000 --> 00:01:24.000]  為了要得著迦南的美地 征戰
[00:01:24.000 --> 00:01:28.000]  在描述裡面基本上是無可避免的
[00:01:28.000 --> 00:01:31.000]  迦南除了是流奶與物之地之外
[00:01:31.000 --> 00:01:35.000]  在屬靈的方面 屬靈的層面的意義
[00:01:35.000 --> 00:01:38.000]  就是它代表了神所賜的平安
[00:01:38.000 --> 00:01:43.000]  和神所賜的喜樂和慈愛
[00:01:43.000 --> 00:01:45.000]  今天我們每一位信徒
[00:01:45.000 --> 00:01:49.000]  都不需要好像昔日以色列人那樣去征戰
[00:01:49.000 --> 00:01:52.000]  但是我們今天在座每一個
[00:01:52.000 --> 00:01:57.000]  他說要面對每一天屬靈的征戰
[00:01:57.000 --> 00:01:59.000]  是不是?
[00:01:59.000 --> 00:02:01.000]  沒有反應的
[00:02:01.000 --> 00:02:05.000]  你正在打仗都不知道
[00:02:05.000 --> 00:02:07.000]  我們今天打的一場仗
[00:02:07.000 --> 00:02:14.000]  是比昔日約書亞要面對的阿摩尼王
[00:02:14.000 --> 00:02:17.000]  是更加難打的一場戰爭
[00:02:17.000 --> 00:02:20.000]  正如保羅在這部書所描述的
[00:02:20.000 --> 00:02:23.000]  或者我們一起讀螢幕上的經文
[00:02:23.000 --> 00:02:27.000]  我們不是在對抗有血有肉的敵人
[00:02:27.000 --> 00:02:31.000]  而是在對抗那不可見的世界中
[00:02:31.000 --> 00:02:35.000]  邪惡的統治者和掌權者
[00:02:35.000 --> 00:02:40.000]  是在對抗這個黑暗世界的強大勢力
[00:02:40.000 --> 00:02:43.000]  也是對抗天上的邪力
[00:02:43.000 --> 00:02:47.000]  沒錯,這個不是有形有體讓我們看到的一場戰爭
[00:02:47.000 --> 00:02:49.000]  是一場屬靈的戰爭
[00:02:49.000 --> 00:02:54.000]  是一場比昔日更加難對付的一場戰爭
[00:02:54.000 --> 00:02:59.000]  是一場無日無之的戰爭
[00:02:59.000 --> 00:03:02.000]  究竟昔日約書亞作戰
[00:03:02.000 --> 00:03:06.000]  比我們今天在我們作為神的軍隊
[00:03:06.000 --> 00:03:09.000]  所面對這場屬靈的征戰
[00:03:09.000 --> 00:03:12.000]  有什麼智慧和啟示呢?
[00:03:12.000 --> 00:03:18.000]  究竟今天我們說為神作戰的每一個兵士
[00:03:18.000 --> 00:03:22.000]  所具備的應該是一些什麼的條件?
[00:03:22.000 --> 00:03:26.000]  神的軍隊又應該要有一些什麼的特質呢?
[00:03:26.000 --> 00:03:30.000]  我希望今天透過約書亞記第十章
[00:03:30.000 --> 00:03:34.000]  一同和大家去發掘和思想
[00:03:34.000 --> 00:03:37.000]  第一方面想和大家去思想的就是
[00:03:37.000 --> 00:03:41.000]  作為神的軍隊我們必須要持守信仰
[00:03:41.000 --> 00:03:45.000]  請我們一起打開聖經約書亞記第十章
[00:03:45.000 --> 00:03:48.000]  我們打開了就請你不要關了
[00:03:48.000 --> 00:03:53.000]  教會教聖經第二百七十四面
[00:03:53.000 --> 00:03:59.000]  約書亞記第十章
[00:03:59.000 --> 00:04:02.000]  我們找到的請我們一起讀第十章
[00:04:02.000 --> 00:04:05.000]  我們只是先讀第一節
[00:04:05.000 --> 00:04:08.000]  第十章第一節請
