
[00:00:00.000 --> 00:00:01.660]  各位早晨
[00:00:01.660 --> 00:00:05.900]  我比較少在早中堂和大家分享上帝的話語
[00:00:05.900 --> 00:00:07.280]  讓你一同學習
[00:00:07.280 --> 00:00:09.680]  我們先一同禱告
[00:00:09.680 --> 00:00:10.440]  親愛的主
[00:00:10.440 --> 00:00:12.960]  我們謙卑來到您的跟前
[00:00:12.960 --> 00:00:15.040]  感謝您賜下寶貴的救恩
[00:00:15.040 --> 00:00:18.280]  讓我們可以成為天國的子民
[00:00:18.280 --> 00:00:22.500]  願意我們的生命能夠榮耀主祢的名
[00:00:22.500 --> 00:00:23.920]  而上主祢的話語
[00:00:23.920 --> 00:00:25.920]  藉著聖靈的工作
[00:00:25.920 --> 00:00:27.820]  去圖造我們的生命
[00:00:27.820 --> 00:00:30.820]  以致無論他講的聽的
[00:00:30.820 --> 00:00:32.420]  一同去蒙福
[00:00:32.420 --> 00:00:33.540]  聽我們的禱告
[00:00:33.540 --> 00:00:34.620]  奉教的救主
[00:00:34.620 --> 00:00:35.500]  耶穌基督
[00:00:35.500 --> 00:00:36.940]  寶貴的聖名去靠
[00:00:36.940 --> 00:00:38.620]  阿們
[00:00:38.620 --> 00:00:40.500]  香港馬拉松今天舉行
[00:00:40.500 --> 00:00:42.740]  我很欣賞那些參賽者
[00:00:42.740 --> 00:00:46.500]  為了比賽可以很有節制地去操練
[00:00:46.500 --> 00:00:48.100]  練跑不在話下
[00:00:48.100 --> 00:00:50.460]  聽他們說要分階段吃東西
[00:00:50.460 --> 00:00:51.380]  之前吃很多雞
[00:00:51.380 --> 00:00:53.540]  接著又吃很多白飯
[00:00:53.540 --> 00:00:55.140]  都怎麼頂呢
[00:00:55.140 --> 00:00:57.340]  有些人還請教練
[00:00:57.340 --> 00:00:58.220]  對於我來說
[00:00:58.220 --> 00:00:59.260]  這麼多年
[00:00:59.260 --> 00:01:00.740]  我都沒有辦法
[00:01:00.740 --> 00:01:03.540]  持之以恆地去做運動
[00:01:03.540 --> 00:01:07.900]  心裡好像有兩個力在拉扯著
[00:01:07.900 --> 00:01:09.300]  像一陣子冷冷的
[00:01:09.300 --> 00:01:10.820]  在被窩裡睡久一點
[00:01:10.820 --> 00:01:14.020]  在沙發上休息一下當然爽多了
[00:01:14.020 --> 00:01:17.100]  不過頭腦很清楚知道中元發福
[00:01:17.100 --> 00:01:19.420]  應該做運動
[00:01:19.420 --> 00:01:22.020]  因為沒有一個很明確的目標
[00:01:22.020 --> 00:01:25.140]  總是沒有辦法持之以恆
[00:01:25.140 --> 00:01:28.580]  最近的今日開始可以脫口罩
[00:01:28.580 --> 00:01:29.220]  三年了
[00:01:29.220 --> 00:01:32.060]  看這副臉圓了很多
[00:01:32.060 --> 00:01:34.380]  可能都是一個很明確的目標
[00:01:34.380 --> 00:01:36.340]  一個很明確的目標
[00:01:36.340 --> 00:01:39.140]  我要做運動了
[00:01:39.140 --> 00:01:41.300]  我們的屬靈生命的境況
[00:01:41.300 --> 00:01:44.300]  很多時候都好像有這樣的場景
[00:01:44.300 --> 00:01:46.300]  好像有兩個心智在那裡
[00:01:46.300 --> 00:01:49.660]  我形容好像在扯大欖一樣
[00:01:49.660 --> 00:01:50.500]  一方面
[00:01:50.500 --> 00:01:54.300]  我很想將神拉到我自己這一邊
[00:01:54.300 --> 00:01:56.420]  求神成就我的心意
[00:01:56.420 --> 00:01:59.180]  希望生活安舒如意
[00:01:59.180 --> 00:02:01.100]  誰不想
[00:02:01.100 --> 00:02:02.340]  另一方面
