
[00:00:00.000 --> 00:00:02.760]  各位弟兄姊妹平安
[00:00:02.760 --> 00:00:08.640]  各位在網上的朋友弟兄姊妹都平安
[00:00:08.640 --> 00:00:15.800]  有一位朋友他在網上發表了他的一首詩
[00:00:15.800 --> 00:00:20.040]  他的一首詩有幾句是這樣說的
[00:00:20.040 --> 00:00:24.640]  「做人要做一個有擔當的人
[00:00:24.640 --> 00:00:30.240]  有擔當的人在事情沒有來的時候不害怕
[00:00:30.240 --> 00:00:36.040]  有擔當的人在事情來了的時候不退縮
[00:00:36.040 --> 00:00:38.760]  做一個有擔當的人
[00:00:38.760 --> 00:00:41.520]  既可以讓自己如是不驚
[00:00:41.520 --> 00:00:45.360]  也可以讓別人心境安穩
[00:00:45.360 --> 00:00:48.680]  有擔當的人是一棵大樹
[00:00:48.680 --> 00:00:50.760]  灑下片片陰涼
[00:00:50.760 --> 00:00:54.040]  自己卻從來默默無語
[00:00:54.040 --> 00:00:57.240]  有擔當的人是一座山
[00:00:57.240 --> 00:00:59.920]  讓別人覺得踏實可靠
[00:00:59.920 --> 00:01:06.080]  不至於一陣風來就突然倒塌」
[00:01:06.080 --> 00:01:09.000]  這首詩寫得很好
[00:01:09.000 --> 00:01:11.240]  如果能夠的話
[00:01:11.240 --> 00:01:16.440]  相信大家都想做一個有擔當的人
[00:01:16.440 --> 00:01:19.480]  但在人生的歷程裏面
[00:01:19.480 --> 00:01:26.720]  又難免有一些時刻或事情令人感覺到擔當不起
[00:01:26.720 --> 00:01:30.480]  不知道你有沒有經歷過一些
[00:01:30.480 --> 00:01:33.840]  你感覺到擔當不起的時刻呢?
[00:01:33.840 --> 00:01:42.320]  又或者有沒有一些事情令你覺得擔當不起呢?
[00:01:42.320 --> 00:01:45.800]  思想這個問題會令到大家很沉重
[00:01:45.800 --> 00:01:53.360]  所以我們用一個花生味比較濃的例子來引入
[00:01:53.360 --> 00:01:55.120]  又在網上
[00:01:55.120 --> 00:01:57.640]  有一個人留下了一個問題
[00:01:57.640 --> 00:02:05.200]  他說「我女朋友說我對她的愛太沉重了
[00:02:05.200 --> 00:02:06.880]  她擔當不起
[00:02:06.880 --> 00:02:09.120]  需要暫時分開一段時間
[00:02:09.120 --> 00:02:13.320]  那我應該怎樣做呢?」
[00:02:13.320 --> 00:02:23.040]  各位朋友,你可不可以給一些建議呢?
[00:02:23.040 --> 00:02:29.360]  這個男生應該怎樣做呢?
[00:02:29.360 --> 00:02:31.120]  我不知道你會給甚麼建議
[00:02:31.120 --> 00:02:33.520]  有些網友這樣回應
[00:02:33.520 --> 00:02:36.960]  「要學會給愛的空間
[00:02:36.960 --> 00:02:39.240]  不然就會適得其反
[00:02:39.240 --> 00:02:41.120]  你認為你愛她
[00:02:41.120 --> 00:02:45.680]  那時她會看作是自己的負擔」
[00:02:45.680 --> 00:02:47.840]  有一個網友這樣說
[00:02:47.840 --> 00:02:52.080]  「大概是你對她太好了
[00:02:52.080 --> 00:02:55.240]  而她又不能夠給你那麼好的愛
[00:02:55.240 --> 00:02:59.440]  所以她覺得擔當不起」
[00:02:59.440 --> 00:03:03.280]  不知道你會怎樣回應
[00:03:03.280 --> 00:03:07.120]  原來一個人和另一個人的關係
[00:03:07.120 --> 00:03:12.080]  都可以令人覺得沉重和擔當不起
[00:03:12.080 --> 00:03:17.640]  如果是一個人和更多人的關係呢?
[00:03:17.640 --> 00:03:19.880]  一個人和一大群人的關係
[00:03:19.880 --> 00:03:22.080]  又可以是一個怎樣的狀況呢?
[00:03:22.080 --> 00:03:26.280]  剛才讀《舊約經課》的時候
[00:03:26.280 --> 00:03:27.600]  你有沒有留意到
[00:03:27.600 --> 00:03:30.680]  以色列的偉大先知
[00:03:30.680 --> 00:03:33.960]  帶領以色列人出埃及的神人摩西
[00:03:33.960 --> 00:03:36.160]  他也說過這句話
[00:03:36.160 --> 00:03:37.760]  「擔當不起」
[00:03:37.760 --> 00:03:40.920]  究竟是甚麼事情令他擔當不起呢?
[00:03:40.920 --> 00:03:43.480]  有甚麼事情令到神人摩西
[00:03:43.480 --> 00:03:45.720]  都嘆氣、擔當不起呢?
[00:03:45.720 --> 00:03:51.720]  我們看回今天的《舊約經課》
[00:03:51.720 --> 00:03:57.400]  我們拿出文授記
[00:03:57.400 --> 00:04:04.680]  在文授記第十一章第四節
[00:04:04.680 --> 00:04:07.480]  第十一章第四節
[00:04:07.480 --> 00:04:11.000]  你聽到一些聲音
[00:04:11.000 --> 00:04:15.400]  那些聲音是嚎哭的聲音
[00:04:15.400 --> 00:04:19.160]  甚麼事這麼淒慘呢?
[00:04:19.160 --> 00:04:20.120]  甚麼事這麼淒慘
[00:04:20.120 --> 00:04:23.240]  人們在嚎哭呢?
[00:04:23.240 --> 00:04:24.880]  那些人說
[00:04:24.880 --> 00:04:27.560]  「誰給我們肉吃?」
[00:04:27.560 --> 00:04:29.480]  「我們現在沒有肉吃」
[00:04:29.480 --> 00:04:30.680]  我們記得
[00:04:30.680 --> 00:04:32.080]  我們在埃及的時候
[00:04:32.080 --> 00:04:35.720]  我們不用錢就有魚
[00:04:35.720 --> 00:04:39.880]  還有黃瓜、西瓜、韭菜、蔥、蒜
[00:04:39.880 --> 00:04:43.520]  現在甚麼都沒有
[00:04:43.520 --> 00:04:44.400]  很慘
[00:04:44.400 --> 00:04:45.640]  現在甚麼都沒有
[00:04:45.640 --> 00:04:47.920]  除了馬拿之外
[00:04:47.920 --> 00:04:50.720]  甚麼都沒有
[00:04:50.720 --> 00:04:53.600]  摩西聽見百姓
[00:04:53.600 --> 00:04:57.400]  在國家的帳篷門口哭哭
[00:04:57.400 --> 00:04:58.360]  你試想像一下
[00:04:58.360 --> 00:05:01.440]  是一個多淒慘的狀況
[00:05:01.440 --> 00:05:05.320]  耶和華的怒氣變大發作
[00:05:05.320 --> 00:05:09.120]  摩西就不起悅
[00:05:09.120 --> 00:05:11.400]  從這個事件可以見到
[00:05:11.400 --> 00:05:16.440]  你要發現摩西夾在群眾
[00:05:16.440 --> 00:05:19.320]  和耶和華中間
[00:05:19.320 --> 00:05:22.600]  成為了磨心
[00:05:22.600 --> 00:05:24.800]  她帶領以色列人出埃及
[00:05:24.800 --> 00:05:26.880]  走向英許之地
[00:05:26.880 --> 00:05:30.280]  她是以色列人的領袖
[00:05:30.280 --> 00:05:32.960]  她在照顧以色列人
[00:05:32.960 --> 00:05:36.840]  但是現在
[00:05:36.840 --> 00:05:39.920]  她沒有能力去滿足以色列人
[00:05:39.920 --> 00:05:44.000]  這個這麼基本的要求
[00:05:44.000 --> 00:05:47.400]  這個這麼基本的需要
[00:05:47.400 --> 00:05:50.160]  她感覺到非常沉重
[00:05:50.160 --> 00:05:52.600]  她聽到那些哭聲
[00:05:52.600 --> 00:05:55.760]  感覺到非常沉重
[00:05:55.760 --> 00:05:57.640]  她無法滿足
