
[00:00:00.000 --> 00:00:29.000]  主席
[00:00:30.000 --> 00:00:33.000]  在近期裡都會和大家分享
[00:00:33.000 --> 00:00:36.000]  我們怎樣利用一個好的裝備
[00:00:36.000 --> 00:00:39.000]  來抵擋撒旦魔鬼的攻擊
[00:00:39.000 --> 00:00:42.000]  一個淑齡的軍裝是需要什麼呢
[00:00:42.000 --> 00:00:44.000]  聖經裡面很清楚告訴我們
[00:00:44.000 --> 00:00:46.000]  我們要來做剛強的人
[00:00:46.000 --> 00:00:48.000]  靠主站立得穩
[00:00:48.000 --> 00:00:52.000]  然後才穿戴全副的軍裝
[00:00:52.000 --> 00:00:54.000]  軍裝第一件就是
[00:00:54.000 --> 00:00:57.000]  以真理當作帶子束腰
[00:00:57.000 --> 00:00:59.000]  上一次和大家分享
[00:00:59.000 --> 00:01:01.000]  我們作為基督徒要知道
[00:01:01.000 --> 00:01:03.000]  帶子的作用是什麼呢
[00:01:03.000 --> 00:01:05.000]  就是束著衣服
[00:01:05.000 --> 00:01:09.000]  以致開始可以來工作或作戰
[00:01:09.000 --> 00:01:11.000]  我們作為基督徒很重要
[00:01:11.000 --> 00:01:14.000]  就是有沒有聖經的真理來裝備
[00:01:14.000 --> 00:01:17.000]  但這個真理不是以騙概全
[00:01:17.000 --> 00:01:20.000]  不只是讀那些喜歡讀的經文
[00:01:20.000 --> 00:01:24.000]  我們是要整全的真理來學習
[00:01:24.000 --> 00:01:26.000]  所以鼓勵大家不單單讀
[00:01:26.000 --> 00:01:29.000]  菲勒比書、雅各書
[00:01:29.000 --> 00:01:31.000]  我們更加需要研讀舊約聖經
[00:01:31.000 --> 00:01:34.000]  以致我們不會有偏差
[00:01:34.000 --> 00:01:36.000]  今天我們會看第二件裝備
[00:01:36.000 --> 00:01:40.000]  我們一起讀以弗所書第六章第十四節
[00:01:40.000 --> 00:01:41.000]  第六章第十四節
[00:01:41.000 --> 00:01:43.000]  我們一起去讀出
[00:01:43.000 --> 00:01:45.000]  所以要站穩了
[00:01:45.000 --> 00:01:48.000]  用真理當作帶子束腰
[00:01:48.000 --> 00:01:51.000]  用公義當作護心鏡遮控
[00:01:51.000 --> 00:01:55.000]  用公義當作護心鏡遮控
[00:01:55.000 --> 00:01:58.000]  什麼叫做護心鏡呢?
[00:01:58.000 --> 00:02:00.000]  昔日羅馬的士兵
[00:02:00.000 --> 00:02:02.000]  他們的軍備是怎樣呢?
[00:02:02.000 --> 00:02:05.000]  絕對不要以為粵語片裡的打仗
[00:02:05.000 --> 00:02:07.000]  在空前面一個小鏡子
[00:02:07.000 --> 00:02:09.000]  那些叫護心鏡
[00:02:09.000 --> 00:02:10.000]  原來不是
[00:02:10.000 --> 00:02:12.000]  護心鏡當時是怎樣呢?
[00:02:12.000 --> 00:02:14.000]  是由頸開始
[00:02:14.000 --> 00:02:16.000]  整套套著
[00:02:16.000 --> 00:02:18.000]  套到我們的上半肢
[00:02:18.000 --> 00:02:21.000]  就是說這個護心鏡是一個盔甲
[00:02:21.000 --> 00:02:24.000]  是擋住整個身軀
[00:02:24.000 --> 00:02:26.000]  保護著整個身體
[00:02:26.000 --> 00:02:28.000]  而這個身體裡面最重要的是什麼呢?
[00:02:28.000 --> 00:02:31.000]  就是心肝脾肺神
[00:02:31.000 --> 00:02:34.000]  原來我們留意到
[00:02:34.000 --> 00:02:36.000]  每一個民族裡面
[00:02:36.000 --> 00:02:39.000]  包括猶太人和我們中國人
[00:02:39.000 --> 00:02:45.000]  都往往會將內臟和感情扯上關係
[00:02:45.000 --> 00:02:47.000]  很簡單舉一個例子
[00:02:47.000 --> 00:02:50.000]  如果我們說肝
[00:02:50.000 --> 00:02:52.000]  肝跟什麼有關呢?
[00:02:52.000 --> 00:02:53.000]  跟火有關
[00:02:53.000 --> 00:02:55.000]  他肝火性啊
[00:02:55.000 --> 00:02:56.000]  這段時間很燥啊
[00:02:56.000 --> 00:02:58.000]  就是肝有事
[00:02:58.000 --> 00:03:00.000]  不會說胃火性
[00:03:00.000 --> 00:03:03.000]  所以肝跟火有關
