
[00:00:00.000 --> 00:00:01.200]  大家好
[00:00:01.200 --> 00:00:04.180]  我們今天講這個課題
[00:00:04.180 --> 00:00:06.000]  關愛家庸
[00:00:06.000 --> 00:00:12.480]  原因是因為在2011年有一個機構成立了
[00:00:12.480 --> 00:00:16.520]  就是「印尼家庸關愛組」
[00:00:16.520 --> 00:00:24.400]  他們呼籲教會在每年的父親節和母親節之間的主日
[00:00:24.400 --> 00:00:28.360]  定立為關愛家庸的主日
[00:00:28.360 --> 00:00:31.600]  我們教會都覺得可以響應一下
[00:00:31.600 --> 00:00:33.940]  不過我們沒有很暫定
[00:00:33.940 --> 00:00:39.800]  所以我們之前也沒有定一天是關愛家庸的主日
[00:00:39.800 --> 00:00:44.440]  不過我們都覺得很值得這個題目
[00:00:44.440 --> 00:00:46.040]  我想我們很實際的
[00:00:46.040 --> 00:00:48.040]  我們都會在我們家裡
[00:00:48.040 --> 00:00:51.580]  我們都會有一些工人姐姐家庸
[00:00:51.580 --> 00:00:53.560]  或者我們的朋友當中都有
[00:00:53.560 --> 00:00:59.400]  或者我們在街上都看到不少這些外傭的人士
[00:00:59.400 --> 00:01:01.100]  其實我們很值得去想一想
[00:01:01.100 --> 00:01:02.940]  怎樣我們可以做到些什麼
[00:01:02.940 --> 00:01:06.040]  是張誠的愛你跟我們分享
[00:01:06.040 --> 00:01:08.440]  我們先有個禱告
[00:01:08.440 --> 00:01:09.740]  天父我們多謝你
[00:01:09.740 --> 00:01:11.540]  讓我們今天一起有敬拜
[00:01:11.540 --> 00:01:15.080]  我們知道你叫我們去實踐愛
[00:01:15.080 --> 00:01:18.640]  無論什麼人
[00:01:18.640 --> 00:01:22.520]  特別我們今天關注到家庸
[00:01:22.520 --> 00:01:24.780]  主要是願意你自己的話
[00:01:24.780 --> 00:01:26.120]  去幫助我們
[00:01:26.120 --> 00:01:27.820]  叫我們去明白
[00:01:27.820 --> 00:01:29.860]  以致我們可以實踐
[00:01:29.860 --> 00:01:35.560]  以致這個祝福臨到更加多的人
[00:01:35.560 --> 00:01:38.760]  特別我們今天講到家庸
[00:01:38.760 --> 00:01:40.140]  他們的需要
[00:01:40.140 --> 00:01:41.740]  求主祝福
[00:01:41.740 --> 00:01:43.440]  祈禱奉主耶穌基督的名
[00:01:43.440 --> 00:01:44.940]  阿們
[00:01:44.940 --> 00:01:47.700]  做外傭
[00:01:47.700 --> 00:01:51.180]  在外地來到香港工作
[00:01:51.180 --> 00:01:55.020]  成為家庸的一些助手
[00:01:55.020 --> 00:01:56.520]  其實都很不容易
[00:01:56.520 --> 00:01:58.360]  他們離鄉別井
[00:01:58.360 --> 00:02:00.220]  來到一個新的環境
[00:02:00.220 --> 00:02:02.160]  實在一點都不容易
[00:02:02.160 --> 00:02:08.900]  在1966年有一部電影叫做《黑淚鞋》
[00:02:08.900 --> 00:02:11.100]  《黑淚鞋》這個電影是講什麼呢
[00:02:11.100 --> 00:02:17.280]  就是講當時非洲西邊的一個國家
[00:02:17.280 --> 00:02:20.840]  叫做塞內加爾
[00:02:20.840 --> 00:02:21.880]  這個地方
[00:02:21.880 --> 00:02:27.020]  有一個電影裡面的主人翁
[00:02:27.020 --> 00:02:30.760]  是一個女士叫做Diana
[00:02:30.760 --> 00:02:34.220]  Diana是一個窮鄉僻壤長大
[00:02:34.220 --> 00:02:36.460]  當地在這個地區
[00:02:36.460 --> 00:02:38.960]  這個鄉村裡面的人
[00:02:38.960 --> 00:02:40.400]  都不太會寫字
[00:02:40.400 --> 00:02:43.600]  自然是一個很窮困的環境
[00:02:43.600 --> 00:02:47.000]  Diana很多時候都想去到一些
[00:02:47.000 --> 00:02:50.100]  城市裡面找工作
[00:02:50.100 --> 00:02:52.640]  有一天就有一個太太
[00:02:52.640 --> 00:02:54.340]  就是一個法國的女人
[00:02:54.340 --> 00:02:57.040]  這個太太請一些傭工
[00:02:57.040 --> 00:03:00.620]  就說希望找到一個合適的
[00:03:00.620 --> 00:03:03.180]  Diana這個人就比較
[00:03:03.180 --> 00:03:07.560]  不是那麼溫文一些
[00:03:07.560 --> 00:03:11.960]  所以就讓這個太太覺得很適合
[00:03:11.960 --> 00:03:14.200]  於是就希望她幫忙
[00:03:14.200 --> 00:03:19.860]  就說幫忙照顧家裡的小朋友
[00:03:19.860 --> 00:03:23.200]  Diana她本身是一個保姆
[00:03:23.200 --> 00:03:25.240]  她很想找回這個工作
[00:03:25.240 --> 00:03:27.880]  來到這裡有這樣的機會嗎
[00:03:27.880 --> 00:03:29.980]  可以去到法國
[00:03:29.980 --> 00:03:32.140]  她突然間很興奮
[00:03:32.140 --> 00:03:33.380]  可以去到一個新的地方
[00:03:33.380 --> 00:03:37.480]  可以去到一個新的生活
[00:03:37.480 --> 00:03:40.860]  結果她真的去到法國
[00:03:40.860 --> 00:03:44.920]  去到法國情況怎樣呢
[00:03:44.920 --> 00:03:46.660]  真的要她打理一些
[00:03:46.660 --> 00:03:48.500]  小孩子照顧的生活
[00:03:48.500 --> 00:03:50.060]  但原來不是這樣
[00:03:50.060 --> 00:03:51.460]  原來主要的工作
[00:03:51.460 --> 00:03:53.900]  就是做家裡的傭人
[00:03:53.900 --> 00:03:55.940]  煮食 清潔
[00:03:55.940 --> 00:03:57.940]  就一直這樣去做
[00:03:57.940 --> 00:04:00.980]  Diana都覺得
[00:04:00.980 --> 00:04:02.780]  我來做這個保姆
[00:04:02.780 --> 00:04:05.320]  或者看小孩子的時候
[00:04:05.320 --> 00:04:07.480]  我都可以去外面
[00:04:07.480 --> 00:04:09.920]  法國的風景去遊覽一下
[00:04:09.920 --> 00:04:12.720]  但發覺又要看小孩子
[00:04:12.720 --> 00:04:15.760]  原來又要去做清潔
[00:04:15.760 --> 00:04:17.620]  經常這樣做的時候
[00:04:17.620 --> 00:04:19.920]  根本都沒有機會出門
[00:04:19.920 --> 00:04:24.200]  這樣的情況跟她之前想像是兩回事
[00:04:24.200 --> 00:04:29.840]  有一次Diana她穿得很漂亮
[00:04:29.840 --> 00:04:33.600]  穿著高跟鞋在家裡工作
