
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:08.000]  疫情陪伴了我們大約一年零八個月的時間
[00:00:08.000 --> 00:00:11.000]  過去香港人很喜歡去旅行
[00:00:11.000 --> 00:00:14.000]  在疫情底下我們不能出發
[00:00:14.000 --> 00:00:17.000]  但有個字常常我們都聽到
[00:00:17.000 --> 00:00:19.000]  就是Staycation
[00:00:19.000 --> 00:00:24.000]  意思是我們雖然不能去其他地方旅遊
[00:00:24.000 --> 00:00:27.000]  但可以留在自己的家
[00:00:27.000 --> 00:00:29.000]  自己的國家領土裏面
[00:00:29.000 --> 00:00:31.000]  有一些遊覽景點
[00:00:31.000 --> 00:00:35.000]  中文被譯為本地旅遊
[00:00:35.000 --> 00:00:38.000]  如果是在侍奉層面
[00:00:38.000 --> 00:00:41.000]  我們以前教會可以有很多的斷宣隊
[00:00:41.000 --> 00:00:44.000]  去到不同的地方去探訪關愛使者
[00:00:44.000 --> 00:00:46.000]  做一些服侍
[00:00:46.000 --> 00:00:49.000]  疫情底下我們不能出發
[00:00:49.000 --> 00:00:51.000]  接著有本地的機構
[00:00:51.000 --> 00:00:54.000]  推出了Staycation
[00:00:54.000 --> 00:00:59.000]  意思是我們都可以關心在本港
[00:00:59.000 --> 00:01:02.000]  很多非華裔的群體
[00:01:02.000 --> 00:01:05.000]  譬如有巴基斯坦籍人士
[00:01:05.000 --> 00:01:08.000]  印尼人、泰國人
[00:01:08.000 --> 00:01:11.000]  原來有百分之八的人口
[00:01:11.000 --> 00:01:14.000]  差不多有五十多萬在香港
[00:01:14.000 --> 00:01:17.000]  非華裔群體生活
[00:01:17.000 --> 00:01:20.000]  所以他們都是我們的農居
[00:01:20.000 --> 00:01:23.000]  我們可以跟他們接觸建立關係
[00:01:23.000 --> 00:01:26.000]  或者將耶穌的愛傳遞給他們
[00:01:26.000 --> 00:01:28.000]  弟兄姊妹
[00:01:28.000 --> 00:01:30.000]  很想問你一條問題
[00:01:30.000 --> 00:01:35.000]  如果疫情終有一日過去了
[00:01:35.000 --> 00:01:37.000]  在你心裏你覺得
[00:01:37.000 --> 00:01:42.000]  你第一個想做的旅程是甚麼呢?
[00:01:42.000 --> 00:01:44.000]  你想去哪裏呢?
[00:01:44.000 --> 00:01:46.000]  和哪些人去呢?
[00:01:46.000 --> 00:01:50.000]  今日很想和大家分享一個旅程
[00:01:50.000 --> 00:01:53.000]  其實不需要疫情過去都可以開始
[00:01:53.000 --> 00:01:56.000]  甚至我相信可能有弟兄姊妹
[00:01:56.000 --> 00:01:59.000]  已經不斷參與在這個旅程裏
[00:01:59.000 --> 00:02:04.000]  但需要我們彼此勉勵去加油
[00:02:04.000 --> 00:02:06.000]  今日和大家分享的題目是
[00:02:06.000 --> 00:02:09.000]  踏上擴展神國的旅程
[00:02:09.000 --> 00:02:11.000]  不知道大家預備好了沒有?
[00:02:11.000 --> 00:02:15.000]  我們一起同心去禱告
[00:02:15.000 --> 00:02:17.000]  慈悲天父我們多謝你
[00:02:17.000 --> 00:02:20.000]  我們的人生是你賜予給我們的
[00:02:20.000 --> 00:02:25.000]  感謝你賜予你的話語成為我們腳前的燈路上的光
[00:02:25.000 --> 00:02:28.000]  盼望我們每一次去研讀你的話語的時候
[00:02:28.000 --> 00:02:31.000]  求親愛聖靈親自的引導幫助
[00:02:31.000 --> 00:02:35.000]  不單止讓我們能夠明白理解
[00:02:35.000 --> 00:02:38.000]  也幫助我們有力量的進行出來
[00:02:38.000 --> 00:02:40.000]  我們誠心禱告
[00:02:40.000 --> 00:02:43.000]  奉靠主耶穌基督的名字而求
[00:02:43.000 --> 00:02:44.000]  阿們
[00:02:44.000 --> 00:02:47.000]  邀請弟兄姊妹一起和我同聲
[00:02:47.000 --> 00:02:49.000]  再讀出這段經文
[00:02:49.000 --> 00:02:52.000]  路加福音第九章一節到六節
[00:02:52.000 --> 00:02:54.000]  預備起
[00:02:54.000 --> 00:02:57.000]  耶穌叫齊了十二使徒
[00:02:57.000 --> 00:03:01.000]  給他們能力和權柄制服一切的鬼
[00:03:01.000 --> 00:03:03.000]  醫治疾病
[00:03:03.000 --> 00:03:06.000]  又差遣他們宣講神的國
[00:03:06.000 --> 00:03:09.000]  醫治病人對他們說
[00:03:09.000 --> 00:03:11.000]  途中什麼都不要帶
[00:03:11.000 --> 00:03:13.000]  不要帶手杖和衡囊
[00:03:13.000 --> 00:03:16.000]  不要帶食物和銀錢
[00:03:16.000 --> 00:03:18.000]  也不要帶兩件內衣
[00:03:18.000 --> 00:03:21.000]  你們無論進那一家
[00:03:21.000 --> 00:03:23.000]  就住在那裡
[00:03:23.000 --> 00:03:25.000]  也從那裡離開
[00:03:25.000 --> 00:03:27.000]  凡不接待你們的
[00:03:27.000 --> 00:03:29.000]  你們離開那城的時候
[00:03:29.000 --> 00:03:32.000]  要躲掉你們腳上的塵土
[00:03:32.000 --> 00:03:34.000]  證明他們的不是
[00:03:34.000 --> 00:03:36.000]  於是使徒出去
[00:03:36.000 --> 00:03:38.000]  走遍各鄉傳福音
[00:03:38.000 --> 00:03:41.000]  到處治病
[00:03:41.000 --> 00:03:42.000]  弟兄姊妹
[00:03:42.000 --> 00:03:44.000]  我們來到路加福音第九章的時候
[00:03:44.000 --> 00:03:47.000]  發覺原來耶穌在加利利的服侍
[00:03:47.000 --> 00:03:49.000]  已經差不多去到尾聲了
[00:03:49.000 --> 00:03:53.000]  在這段時間門徒一直跟著主耶穌
[00:03:53.000 --> 00:03:57.000]  耶穌第一次差遣門徒
[00:03:57.000 --> 00:03:59.000]  自己出去
[00:03:59.000 --> 00:04:01.000]  去履行耶穌基督的使命
[00:04:01.000 --> 00:04:04.000]  深信這也是耶穌給十二使徒
[00:04:04.000 --> 00:04:07.000]  一個很短期的宣教訓練
[00:04:07.000 --> 00:04:10.000]  而主耶穌確實自己
[00:04:10.000 --> 00:04:13.000]  也準備好進入耶路撒冷
[00:04:13.000 --> 00:04:16.000]  面對十字架的苦難
[00:04:16.000 --> 00:04:18.000]  主耶穌答應過
[00:04:18.000 --> 00:04:20.000]  祂會復活
[00:04:20.000 --> 00:04:22.000]  祂會成就救恩
[00:04:22.000 --> 00:04:24.000]  但耶穌在離別之前
[00:04:24.000 --> 00:04:26.000]  開始訓練門徒
[00:04:26.000 --> 00:04:30.000]  要去承接祂的職事和工作
[00:04:30.000 --> 00:04:34.000]  事實上過去歷世歷代的信徒
[00:04:34.000 --> 00:04:35.000]  教會
[00:04:35.000 --> 00:04:38.000]  承接了耶穌基督的差遣
[00:04:38.000 --> 00:04:40.000]  祂的使命
[00:04:40.000 --> 00:04:44.000]  今天我們能夠聽到福音
[00:04:44.000 --> 00:04:46.000]  相信耶穌
[00:04:46.000 --> 00:04:48.000]  也是因為這個緣故
[00:04:48.000 --> 00:04:50.000]  所以盼望我們今天
[00:04:50.000 --> 00:04:54.000]  繼續參與抗戰神國的旅程
[00:04:54.000 --> 00:04:59.000]  在這個旅程去踏上的時候
[00:04:59.000 --> 00:05:01.000]  要做什麼呢?
[00:05:01.000 --> 00:05:03.000]  我們發覺在經文第一節
[00:05:03.000 --> 00:05:06.000]  主耶穌給使徒一個裝備
[00:05:06.000 --> 00:05:07.000]  經文記載
[00:05:07.000 --> 00:05:09.000]  耶穌叫齊了十二個使徒
[00:05:09.000 --> 00:05:11.000]  給他們能力和權柄
[00:05:11.000 --> 00:05:13.000]  制服一切的鬼
[00:05:13.000 --> 00:05:15.000]  醫治疾病
[00:05:15.000 --> 00:05:17.000]  原來屬靈的國度
[00:05:17.000 --> 00:05:20.000]  是需要屬靈的能力來參與
[00:05:20.000 --> 00:05:22.000]  耶穌不單給他們屬靈的能力
[00:05:22.000 --> 00:05:28.000]  也給他們能夠行使能力的權柄
[00:05:28.000 --> 00:05:30.000]  很重要
[00:05:30.000 --> 00:05:32.000]  因為我們看回上一章
[00:05:32.000 --> 00:05:33.000]  《路加福音》
[00:05:33.000 --> 00:05:34.000]  我們也看到
[00:05:34.000 --> 00:05:38.000]  原來也有加拉森人被鬼附
[00:05:38.000 --> 00:05:39.000]  發覺經文記載
[00:05:39.000 --> 00:05:40.000]  他也很有能力
[00:05:40.000 --> 00:05:42.000]  有些鐵鏈困住他
[00:05:42.000 --> 00:05:44.000]  他也可以睜開
[00:05:44.000 --> 00:05:46.000]  這是表面看到的能力
[00:05:46.000 --> 00:05:49.000]  但是被鬼附的人
[00:05:49.000 --> 00:05:51.000]  他不能夠駕馭那能力
[00:05:51.000 --> 00:05:56.000]  所以原來耶穌基督賜給門徒
[00:05:56.000 --> 00:05:58.000]  不單有服侍的能力
[00:05:58.000 --> 00:06:01.000]  也能夠有屬靈的權柄
[00:06:01.000 --> 00:06:03.000]  這個權柄不單讓他們知道
[00:06:03.000 --> 00:06:07.000]  他們可以抵擋魔鬼撒旦的攻擊
[00:06:07.000 --> 00:06:10.000]  甚至可以凌駕他們之上
[00:06:10.000 --> 00:06:12.000]  因為在屬靈的真正當中
[00:06:12.000 --> 00:06:14.000]  耶穌基督是主耶穌
[00:06:14.000 --> 00:06:16.000]  祂是神的兒子
[00:06:16.000 --> 00:06:19.000]  將這個權柄已經賜給門徒
[00:06:19.000 --> 00:06:22.000]  也代表著屬靈真正的裡面
[00:06:22.000 --> 00:06:25.000]  魔鬼撒旦困所人
[00:06:25.000 --> 00:06:29.000]  騷擾人的時候已經結束了
[00:06:29.000 --> 00:06:31.000]  另一方面我們看到
[00:06:31.000 --> 00:06:34.000]  有醫治疾病的能力
[00:06:34.000 --> 00:06:37.000]  就是說門徒可以去服侍人
[00:06:37.000 --> 00:06:39.000]  在過程裡面
[00:06:39.000 --> 00:06:40.000]  也有一個很實在的
[00:06:40.000 --> 00:06:42.000]  很明顯的一個記號
[00:06:42.000 --> 00:06:44.000]  告訴人們
[00:06:44.000 --> 00:06:47.000]  這些人為什麼病人可以醫好呢?
[00:06:47.000 --> 00:06:49.000]  就是因為神與他們同在
[00:06:49.000 --> 00:06:52.000]  神的能力淋到他們當中
[00:06:52.000 --> 00:06:56.000]  也表明了神對人的憐憫和關懷
[00:06:56.000 --> 00:06:58.000]  但是來到今天的時候
[00:06:58.000 --> 00:07:00.000]  我們也要很小心
[00:07:00.000 --> 00:07:02.000]  在應用方面
[00:07:02.000 --> 00:07:05.000]  不知道大家有沒有聽過
[00:07:05.000 --> 00:07:08.000]  其實也有人高舉一件事
[00:07:08.000 --> 00:07:11.000]  權能報道醫治
[00:07:11.000 --> 00:07:12.000]  意思就是說
[00:07:12.000 --> 00:07:15.000]  你來我們權能報道大會
[00:07:15.000 --> 00:07:16.000]  你去信耶穌
