
[00:00:00.000 --> 00:00:02.140]  各位弟兄姊妹平安
[00:00:02.140 --> 00:00:06.340]  提摩太前後述已經來到第四講
[00:00:06.340 --> 00:00:09.540]  這個提摩太前後述的總題
[00:00:09.540 --> 00:00:13.540]  是我們要墨後的叮嚀
[00:00:13.540 --> 00:00:16.040]  保羅這位老僕人
[00:00:16.040 --> 00:00:18.640]  神所重用的僕人
[00:00:18.640 --> 00:00:22.640]  他對他屬靈的兒子提摩太
[00:00:22.640 --> 00:00:26.240]  有很多從心底裡面
[00:00:26.240 --> 00:00:28.240]  對他的叮嚀
[00:00:28.240 --> 00:00:30.240]  對他的吩咐
[00:00:30.240 --> 00:00:32.240]  對他的教導
[00:00:32.240 --> 00:00:34.240]  第四講一個題目
[00:00:34.240 --> 00:00:39.240]  就是要遠離誘惑
[00:00:39.240 --> 00:00:41.240]  在我們人生當中
[00:00:41.240 --> 00:00:45.240]  會面對種種各樣的誘惑
[00:00:45.240 --> 00:00:47.240]  很多的試探
[00:00:47.240 --> 00:00:49.240]  會令我們跌倒的
[00:00:49.240 --> 00:00:52.240]  無論你是哪一個
[00:00:52.240 --> 00:00:55.240]  無論你在教會的年月有多久
[00:00:55.240 --> 00:01:00.240]  你都會面對仇敵對我們的誘惑
[00:01:00.240 --> 00:01:03.240]  真的是逃不過的
[00:01:03.240 --> 00:01:07.240]  我們的仇敵實在是非常的厲害
[00:01:07.240 --> 00:01:10.240]  他用各種各樣的計謀
[00:01:10.240 --> 00:01:13.240]  用各種各樣不同的方法
[00:01:13.240 --> 00:01:17.240]  會令神的兒女
[00:01:17.240 --> 00:01:19.240]  神的工人
[00:01:19.240 --> 00:01:20.240]  侍奉神
[00:01:20.240 --> 00:01:25.240]  很多年的僕人也會跌倒的
[00:01:25.240 --> 00:01:28.240]  過去我也曾經在一些事上
[00:01:28.240 --> 00:01:30.240]  得罪神得罪人
[00:01:30.240 --> 00:01:35.240]  其實每一個人都很容易犯錯的
[00:01:35.240 --> 00:01:39.240]  因此保羅就對提摩太
[00:01:39.240 --> 00:01:42.240]  提出一個很嚴重的警告
[00:01:42.240 --> 00:01:47.240]  你要逃避這些誘惑
[00:01:47.240 --> 00:01:50.240]  你只有一個方法就是走啊
[00:01:50.240 --> 00:01:52.240]  趕快的走啊
[00:01:52.240 --> 00:01:54.240]  離開那裡啊
[00:01:54.240 --> 00:01:57.240]  不要碰到這樣的事
[00:01:57.240 --> 00:02:01.240]  所以保羅在提摩太前書跟後書
[00:02:01.240 --> 00:02:03.240]  提到很多次
[00:02:03.240 --> 00:02:05.240]  面對誘惑
[00:02:05.240 --> 00:02:07.240]  面對試探
[00:02:07.240 --> 00:02:10.240]  我們一個很有效的方法
[00:02:10.240 --> 00:02:12.240]  就是走
[00:02:12.240 --> 00:02:17.240]  離開那個現場離開那種的接觸
[00:02:17.240 --> 00:02:23.240]  離開那個帶給你各種各樣的引誘
[00:02:23.240 --> 00:02:25.240]  所以我們要逃
[00:02:25.240 --> 00:02:30.240]  就好像月社在創世紀裡面記載
[00:02:30.240 --> 00:02:33.240]  當那個祖母引誘他的時候
[00:02:33.240 --> 00:02:35.240]  他就連外衣也脫掉
[00:02:35.240 --> 00:02:38.240]  就逃出去了
[00:02:38.240 --> 00:02:41.240]  走是一個很好的方法
[00:02:41.240 --> 00:02:45.240]  有三方面我們要逃避的
[00:02:45.240 --> 00:02:48.240]  第一保羅很嚴肅的
[00:02:48.240 --> 00:02:53.240]  在提摩太前書第六章就勸告提摩太
[00:02:53.240 --> 00:03:00.240]  要遠遠避開言詞上面的政變
[00:03:00.240 --> 00:03:03.240]  我們作為牧師傳道人
[00:03:03.240 --> 00:03:08.240]  很多時候有些信徒就故意丟爛我們
[00:03:08.240 --> 00:03:12.240]  問一些很難解答的問題
[00:03:12.240 --> 00:03:16.240]  神會不會叫出一塊石頭
[00:03:16.240 --> 00:03:18.240]  他自己也搬不動了
[00:03:18.240 --> 00:03:23.240]  那個其實是一個矛盾的問題來的
[00:03:23.240 --> 00:03:26.240]  他們很多時候就故意問一些
[00:03:26.240 --> 00:03:29.240]  很難去回答的問題
[00:03:29.240 --> 00:03:31.240]  有時候就把我們攔倒了
[00:03:31.240 --> 00:03:35.240]  而且有時候他們也會挑戰我們
[00:03:35.240 --> 00:03:38.240]  這個你懂不懂那個又懂不懂
[00:03:38.240 --> 00:03:40.240]  絕學的問題你懂嗎
[00:03:40.240 --> 00:03:43.240]  什麼神學的問題你懂嗎
[00:03:43.240 --> 00:03:51.240]  很多傳道人就會信進一個彼此爭辯
[00:03:51.240 --> 00:03:53.240]  彼此爭吵
[00:03:53.240 --> 00:03:55.240]  我要贏你
[00:03:55.240 --> 00:03:57.240]  我要說服你
[00:03:57.240 --> 00:03:59.240]  我要說贏你
[00:03:59.240 --> 00:04:05.240]  我們就會倒在這個試探跟誘惑裡面
[00:04:05.240 --> 00:04:08.240]  是保羅對提摩太的提醒
[00:04:08.240 --> 00:04:14.240]  第一就是遠遠避開在談話上
[00:04:14.240 --> 00:04:19.240]  在言詞上跟別人的爭辯
[00:04:19.240 --> 00:04:24.240]  因為爭辯從來都沒有好處的
[00:04:24.240 --> 00:04:27.240]  這是第一我們要注意的
[00:04:27.240 --> 00:04:34.240]  第二這是貪財使萬惡的根源
[00:04:34.240 --> 00:04:39.240]  在提摩太前書第六章的第十節
[00:04:39.240 --> 00:04:43.240]  是非常重要的一句金句
[00:04:43.240 --> 00:04:46.240]  保羅就做了一個總結
[00:04:46.240 --> 00:04:51.240]  他說貪財使萬惡
[00:04:51.240 --> 00:04:56.240]  這是各種罪惡的根源來的
[00:04:56.240 --> 00:04:59.240]  為什麼會有那麼多的罪惡出來呢
[00:04:59.240 --> 00:05:04.240]  其中一個就是我們貪
[00:05:04.240 --> 00:05:08.240]  而且是貪圖錢財
[00:05:08.240 --> 00:05:13.240]  錢對人實在是很大很大的誘惑
[00:05:13.240 --> 00:05:16.240]  很多人犯罪
[00:05:16.240 --> 00:05:21.240]  只是因為他們挖空了公司的賬戶
[00:05:21.240 --> 00:05:25.240]  或者是把一些錢本來不屬於他的
[00:05:25.240 --> 00:05:28.240]  他把它挪過來了
[00:05:28.240 --> 00:05:32.240]  有時候有人就說我借一下
[00:05:32.240 --> 00:05:34.240]  下次會還的
[00:05:34.240 --> 00:05:36.240]  從來不會還的
[00:05:36.240 --> 00:05:42.240]  所以錢對人實在是有很多的誘惑
[00:05:42.240 --> 00:05:44.240]  我們很難逃避
[00:05:44.240 --> 00:05:48.240]  只是金錢對我們的引誘
[00:05:48.240 --> 00:05:51.240]  金錢太吸引了
[00:05:51.240 --> 00:05:53.240]  我們每一個人在地上生活
[00:05:53.240 --> 00:05:56.240]  我們都需要用金錢
[00:05:56.240 --> 00:05:59.240]  因此我們要很小心
[00:05:59.240 --> 00:06:06.240]  千萬不要墮入了錢財的網絡裡面
[00:06:06.240 --> 00:06:08.240]  因為我們總想有的
[00:06:08.240 --> 00:06:10.240]  我們總想更多的
[00:06:10.240 --> 00:06:15.240]  我們總想把我們的生活改善一點的
[00:06:15.240 --> 00:06:19.240]  因此我們要非常的小心
[00:06:19.240 --> 00:06:21.240]  可能有些信徒說
[00:06:21.240 --> 00:06:28.240]  你們做牧師傳道的人不會給錢財誘惑吧
[00:06:28.240 --> 00:06:30.240]  不是啊
