
[00:00:00.000 --> 00:00:02.300]  各位弟兄姊妹平安
[00:00:02.300 --> 00:00:08.380]  感謝神讓我有機會跟大家分享講解神的話語
[00:00:08.380 --> 00:00:12.600]  大家有印象我們講約書亞記整個系列
[00:00:12.600 --> 00:00:16.460]  前面我們看過以色列人怎樣過約旦河
[00:00:16.460 --> 00:00:21.380]  看過打仗的時候耶利哥城怎樣神跡地倒塌
[00:00:21.380 --> 00:00:24.940]  又見他們爭戰當中神讓日頭停住
[00:00:24.940 --> 00:00:26.980]  南征北討
[00:00:26.980 --> 00:00:30.980]  但到了後半卷書第十三章之後
[00:00:30.980 --> 00:00:34.700]  就開始講到地方名 支派界線
[00:00:34.700 --> 00:00:37.060]  開始未必那麼容易讀
[00:00:37.060 --> 00:00:39.860]  尤其是我們去到第二十一章的時候
[00:00:39.860 --> 00:00:43.060]  更加好像一個利美人的列表
[00:00:43.060 --> 00:00:45.260]  主編成音這樣
[00:00:45.260 --> 00:00:49.420]  這個會不會只不過是聖經裏面的歷史記錄呢
[00:00:49.420 --> 00:00:52.980]  或者有沒有圖畫其實要我們看到的呢
[00:00:52.980 --> 00:00:57.620]  我相信可以看到裏面有些深一層的意義
[00:00:57.620 --> 00:00:59.060]  有三方面的
[00:00:59.060 --> 00:01:02.260]  包括神怎樣去紀念服侍祂的人
[00:01:02.260 --> 00:01:08.260]  神怎樣為祂的百姓建立一個敬虔生活的制度
[00:01:08.260 --> 00:01:10.540]  又怎樣神的恩典
[00:01:10.540 --> 00:01:13.500]  應許一步一步地落實
[00:01:13.500 --> 00:01:17.620]  而全章最重要的高峰就在最後第四十五節
[00:01:17.620 --> 00:01:19.500]  我這裏都印得出來
[00:01:19.500 --> 00:01:21.820]  讓我們一齊去重讀
[00:01:21.820 --> 00:01:25.540]  耶和華應許賜福給以色列家的話
[00:01:25.540 --> 00:01:27.900]  一句也沒有落空
[00:01:27.900 --> 00:01:30.140]  都應而不了
[00:01:30.140 --> 00:01:33.980]  我相信這節的經文也是作為解釋
[00:01:33.980 --> 00:01:35.500]  也章裏面
[00:01:35.500 --> 00:01:40.540]  甚至整卷約書亞記的一條約士
[00:01:40.540 --> 00:01:45.340]  在當中究竟神對祂所分派出來服侍的人有什麼安排呢
[00:01:45.340 --> 00:01:50.300]  怎樣維持保證在應許之地的以色列民
[00:01:50.300 --> 00:01:55.780]  能夠事實上得到神的律法的提醒、印證呢
[00:01:55.780 --> 00:01:58.740]  最後神的應許怎樣一句也沒有落空呢
[00:01:58.740 --> 00:02:00.660]  就是我們一齊來探索
[00:02:00.660 --> 00:02:03.460]  我們一齊來祈禱
[00:02:03.460 --> 00:02:05.180]  我們的天父我們感謝祢
[00:02:05.180 --> 00:02:06.300]  因為祢賜下聖經
[00:02:06.300 --> 00:02:07.860]  祢的話語
[00:02:07.860 --> 00:02:11.340]  天父願以祢的聖靈開啟我們的心竅
[00:02:11.340 --> 00:02:13.340]  明白祢的聖經
[00:02:13.340 --> 00:02:16.700]  也讓我們有這份心智樂意進行
[00:02:16.700 --> 00:02:17.380]  我們祈禱
[00:02:17.380 --> 00:02:19.580]  奉主耶穌基督的聖名祈求
[00:02:19.580 --> 00:02:22.300]  阿門
[00:02:22.300 --> 00:02:24.220]  這次的經文也會有些分散的
[00:02:24.220 --> 00:02:25.060]  大家可以
[00:02:25.060 --> 00:02:26.340]  假如有聖經
[00:02:26.340 --> 00:02:27.740]  不論電話也好
[00:02:27.740 --> 00:02:29.260]  教會所提供的也好
[00:02:29.260 --> 00:02:35.780]  舊約的283年就是約書亞記第21章的位置
[00:02:35.780 --> 00:02:38.860]  我們會看
[00:02:38.860 --> 00:02:40.860]  分幾段
[00:02:40.860 --> 00:02:42.940]  首先開始的時候我們看一下
[00:02:42.940 --> 00:02:45.780]  利未知派有什麼獨特的事情發生了
[00:02:45.780 --> 00:02:48.980]  我們一到二節會印在你的螢光幕裏面的
[00:02:48.980 --> 00:02:50.580]  我們一起去讀
[00:02:50.580 --> 00:02:57.780]  「那時利美人的眾族長來到祭司爾利亞薩和聯的兒子約書亞
[00:02:57.780 --> 00:03:00.860]  並以斯列國支派的族長面前
[00:03:00.860 --> 00:03:04.180]  在迦南地的侍羅對他們說
[00:03:04.180 --> 00:03:06.460]  從前耶和華席著摩西
[00:03:06.460 --> 00:03:09.020]  吩咐給我們誠一居住
[00:03:09.020 --> 00:03:13.700]  並誠一的郊野可以目讓我們的生畜」
[00:03:13.700 --> 00:03:17.020]  這裡利美人向當時的領袖
[00:03:17.020 --> 00:03:21.100]  族長、祭司長提出要求
[00:03:21.100 --> 00:03:24.460]  「耶和華曾經藉著摩西吩咐給我們誠一居住
[00:03:24.460 --> 00:03:26.460]  並且誠一的郊野」
[00:03:26.460 --> 00:03:33.540]  他們要求的理據是神早在文素記35章裏面所定下的安排
[00:03:33.540 --> 00:03:37.100]  在這裏先補充一些背景
[00:03:37.100 --> 00:03:39.900]  以色列民有12個支派
[00:03:39.900 --> 00:03:42.580]  而利未知派是一個很獨特的支派
[00:03:42.580 --> 00:03:46.580]  因為神給他們一個獨特的呼召
[00:03:46.580 --> 00:03:48.900]  在文素記第8章裏記載
[00:03:48.900 --> 00:03:51.660]  利未知派是神親自分別出來
[00:03:51.660 --> 00:03:54.020]  要來侍奉耶和華的
[00:03:54.020 --> 00:03:59.620]  不論是參與會幕獻祭各種敬拜支援的事項
[00:03:59.620 --> 00:04:04.500]  當其他11個支派在分配土地建立地業的時候
[00:04:04.500 --> 00:04:10.660]  利未人卻沒有得到大片完整的土地作為他們的產業
