
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:00:02.000 --> 00:00:04.000]  我們先一起低頭祈禱
[00:00:04.000 --> 00:00:07.000]  七天我們來到你面前獻上感恩
[00:00:07.000 --> 00:00:09.000]  因為你給我們有生命的氣息
[00:00:09.000 --> 00:00:11.000]  有健康的身體
[00:00:11.000 --> 00:00:14.000]  我們在這裡再一次的去敬拜讚美你
[00:00:14.000 --> 00:00:15.000]  我們獻上感恩
[00:00:15.000 --> 00:00:17.000]  願主祈禱你自己的話
[00:00:17.000 --> 00:00:19.000]  成為我們的提醒和幫助
[00:00:19.000 --> 00:00:21.000]  預備我們的心靈不單止
[00:00:21.000 --> 00:00:25.000]  來紀念聖誕節的彌勒
[00:00:25.000 --> 00:00:27.000]  也讓我們的心再一次去想
[00:00:27.000 --> 00:00:30.000]  我們怎樣去服侍你
[00:00:30.000 --> 00:00:33.000]  願主你親自來帶領以下講道的事駕
[00:00:33.000 --> 00:00:36.000]  主啊求你加力給講的這一個人
[00:00:36.000 --> 00:00:40.000]  也求你賜福給每一位留心聽的丁姐妹
[00:00:40.000 --> 00:00:42.000]  我們來到你面前獻上禱告
[00:00:42.000 --> 00:00:45.000]  感恩奉耶穌基督的聖名
[00:00:45.000 --> 00:00:47.000]  阿們
[00:00:47.000 --> 00:00:49.000]  當踏入十二月的時候
[00:00:49.000 --> 00:00:50.000]  我們很多時候
[00:00:50.000 --> 00:00:53.000]  很自然就會把我們的焦點
[00:00:53.000 --> 00:00:55.000]  放在聖誕節的裏面
[00:00:55.000 --> 00:00:56.000]  其實我也是一樣
[00:00:56.000 --> 00:00:58.000]  但是當我知道
[00:00:58.000 --> 00:01:01.000]  當我要預備這個信伊堂講道的時候
[00:01:01.000 --> 00:01:03.000]  我就去問了一個問題
[00:01:03.000 --> 00:01:05.000]  我說我是不是都需要
[00:01:05.000 --> 00:01:08.000]  去講聖誕節的訊息呢
[00:01:08.000 --> 00:01:09.000]  有人就跟我說
[00:01:09.000 --> 00:01:12.000]  聖誕節的訊息有人講
[00:01:12.000 --> 00:01:13.000]  你可以講其他都可以了
[00:01:13.000 --> 00:01:15.000]  通常就是
[00:01:15.000 --> 00:01:16.000]  我不頑皮的時候
[00:01:16.000 --> 00:01:17.000]  我也挺聽話的
[00:01:17.000 --> 00:01:19.000]  所以既然是這樣
[00:01:19.000 --> 00:01:20.000]  我就不如去
[00:01:20.000 --> 00:01:21.000]  我也去想到
[00:01:21.000 --> 00:01:24.000]  踏入十二月
[00:01:24.000 --> 00:01:26.000]  其實除了我們要紀念
[00:01:26.000 --> 00:01:27.000]  聖誕節的來到之外
[00:01:27.000 --> 00:01:29.000]  也都代表著
[00:01:29.000 --> 00:01:31.000]  2022年很快就會過去
