
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:06.140]  今日講到開始的時候
[00:00:06.140 --> 00:00:09.980]  我就想分享一下我是怎樣信耶穌的
[00:00:09.980 --> 00:00:14.600]  我中學的時候就開始回教會
[00:00:14.600 --> 00:00:18.440]  其實我大概在團契裡面
[00:00:18.440 --> 00:00:22.280]  當時是中學時期,就是少年團契
[00:00:22.280 --> 00:00:28.420]  回到年度就有三個職稱的導師
[00:00:28.420 --> 00:00:33.280]  其實我年輕的時候都有一些職稱的哥哥姐姐做我的導師
[00:00:33.280 --> 00:00:39.180]  他們就跟我用三福去傾信仰
[00:00:39.180 --> 00:00:40.720]  三福是什麼呢?
[00:00:40.720 --> 00:00:45.060]  三福就是通常會有三個已經信了主的人
[00:00:45.060 --> 00:00:49.160]  他們就會問一個未信的人
[00:00:49.160 --> 00:00:51.200]  其實已經有一定的關係了
[00:00:51.200 --> 00:00:55.040]  三福一開始都會問兩個問題的
[00:00:55.040 --> 00:01:01.180]  第一個問題就是,你覺得你死了會去哪裏?
[00:01:01.180 --> 00:01:05.800]  簡單點說就是死去哪裏
[00:01:05.800 --> 00:01:10.660]  當時我就可能有不同的人有不同的答案
[00:01:10.660 --> 00:01:16.800]  可能有人就會說,死了我們就會上天堂,那就天國啦
[00:01:16.800 --> 00:01:20.640]  或者可能有些人覺得,人死如燈滅就完啦
[00:01:20.640 --> 00:01:23.960]  可能又輪迴啊,裂盤啊,什麼都有
[00:01:23.960 --> 00:01:26.260]  就是有很多不同的答案
[00:01:26.260 --> 00:01:29.080]  然後他就會問第二個問題
[00:01:29.080 --> 00:01:30.360]  第二個問題問什麼呢?
[00:01:30.360 --> 00:01:34.460]  就是問,你覺得如果真的有天國
[00:01:34.460 --> 00:01:39.320]  你靠著自己的能力,你能不能夠上到天國
[00:01:39.320 --> 00:01:41.120]  或者天堂
[00:01:41.120 --> 00:01:44.960]  我當時就覺得,因為我不是一個很有自信的人
[00:01:44.960 --> 00:01:47.520]  其實我自信感比較低
[00:01:47.520 --> 00:01:52.380]  當時還要中學生,就更加覺得,我都不是那麼好
[00:01:52.380 --> 00:01:55.180]  成績又不是那麼好,又不是一個特別好的人
[00:01:55.180 --> 00:01:58.020]  應該都上不到的啦
[00:01:58.020 --> 00:01:59.300]  所以我這樣想
[00:01:59.300 --> 00:02:05.180]  然後那幾位道師就隨即就跟我說
[00:02:05.180 --> 00:02:08.380]  信耶穌是怎樣啦,就是我們人是罪人啦
[00:02:08.380 --> 00:02:13.380]  然後我們是要靠著耶穌才可以上到天國
[00:02:13.380 --> 00:02:15.940]  然後就邀請我去缺志
[00:02:15.940 --> 00:02:18.240]  那一晚我就真的缺了志
[00:02:18.240 --> 00:02:22.600]  就真的做了一個缺志的祈禱
[00:02:22.600 --> 00:02:25.920]  那一晚很開心的,我做了一個缺志祈禱之後
[00:02:25.920 --> 00:02:27.720]  我回到家就跟我媽媽說
[00:02:27.720 --> 00:02:29.760]  媽媽我信了耶穌
[00:02:29.760 --> 00:02:32.580]  然後我媽媽就說,你那一晚洗了禮嗎?
[00:02:32.580 --> 00:02:36.680]  我說不是沒有洗禮,不過我有一個祈禱就說我信了耶穌
