
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.360]  讓我首先講一個經歷
[00:00:04.360 --> 00:00:07.240]  在外國一個商場
[00:00:07.240 --> 00:00:11.640]  有一位男士單獨在走那個商場
[00:00:11.640 --> 00:00:13.760]  突然之間在他身後
[00:00:13.760 --> 00:00:16.520]  有一位小朋友很大聲喊
[00:00:16.520 --> 00:00:18.520]  耶穌啊 耶穌啊
[00:00:18.520 --> 00:00:22.000]  衝前抱著這個男人
[00:00:22.000 --> 00:00:25.080]  他的媽媽馬上走出來看看
[00:00:25.080 --> 00:00:26.840]  到底發生了什麼事
[00:00:26.840 --> 00:00:29.520]  然後媽媽就拉著小朋友
[00:00:29.520 --> 00:00:31.120]  他不是耶穌
[00:00:31.120 --> 00:00:34.480]  他是扮演耶穌的演員
[00:00:34.480 --> 00:00:38.080]  原來這位男士是一位電視明星
[00:00:38.080 --> 00:00:40.440]  他正在拍《選擇》
[00:00:40.440 --> 00:00:44.600]  在外國很受歡迎的電視劇集
[00:00:44.600 --> 00:00:48.200]  他在劇集裡扮演耶穌
[00:00:48.200 --> 00:00:50.440]  但這個小朋友仍然大聲喊
[00:00:50.440 --> 00:00:53.240]  耶穌 耶穌
[00:00:53.240 --> 00:00:58.240]  於是這個演員就拉著小朋友到一旁
[00:00:58.240 --> 00:01:00.960]  他說 小朋友有什麼事
[00:01:00.960 --> 00:01:03.720]  原來這個小朋友的爸爸
[00:01:03.720 --> 00:01:06.960]  因為中風就進了醫院
[00:01:06.960 --> 00:01:08.560]  已經昏迷
[00:01:08.560 --> 00:01:11.360]  情況都不是很好
[00:01:11.360 --> 00:01:15.320]  於是這個演員就跟這個小朋友說
[00:01:15.320 --> 00:01:16.960]  不如我們走一圈
[00:01:16.960 --> 00:01:19.640]  我為你爸爸祈禱
[00:01:19.640 --> 00:01:25.440]  於是他就很狠切為這個家庭祈禱
[00:01:25.440 --> 00:01:30.280]  特別把爸爸交託給主耶穌
