
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:06.000]  可能你見到我通常是一年尾來這裏的
[00:00:06.000 --> 00:00:08.000]  每次都是很冷的
[00:00:08.000 --> 00:00:10.000]  事實上是
[00:00:10.000 --> 00:00:12.000]  很多時候我都
[00:00:12.000 --> 00:00:14.000]  暖的時候我就不在香港了
[00:00:14.000 --> 00:00:16.000]  多數都去美加或者
[00:00:16.000 --> 00:00:18.000]  明年去澳洲四月
[00:00:18.000 --> 00:00:20.000]  但是回來香港
[00:00:20.000 --> 00:00:22.000]  時常都有機會見到
[00:00:22.000 --> 00:00:24.000]  很多香港人
[00:00:24.000 --> 00:00:26.000]  特別最特別的地方
[00:00:26.000 --> 00:00:28.000]  就是分享一些
[00:00:28.000 --> 00:00:30.000]  一年裏面我見到的東西
[00:00:30.000 --> 00:00:32.000]  這節聖經差不多是一個很好的
[00:00:32.000 --> 00:00:34.000]  溫習
[00:00:34.000 --> 00:00:36.000]  如果你剛才讀的時候
[00:00:36.000 --> 00:00:38.000]  你最特別深刻印象
[00:00:38.000 --> 00:00:40.000]  跟你有關的字是什麼字呢
[00:00:40.000 --> 00:00:42.000]  每個人都不同
[00:00:42.000 --> 00:00:44.000]  你全部都是
[00:00:44.000 --> 00:00:46.000]  我當然全中了
[00:00:46.000 --> 00:00:48.000]  如果我選擇
[00:00:48.000 --> 00:00:50.000]  我選擇最有趣的字就是
[00:00:50.000 --> 00:00:52.000]  日夜和行走
[00:00:52.000 --> 00:00:54.000]  為什麼這樣說呢
[00:00:56.000 --> 00:00:58.000]  很少想
[00:00:58.000 --> 00:01:00.000]  夜晚都要行的
[00:01:00.000 --> 00:01:02.000]  即是預了
[00:01:02.000 --> 00:01:04.000]  夜晚
[00:01:04.000 --> 00:01:06.000]  都有可能要行的
[00:01:06.000 --> 00:01:10.000]  我想立刻想起
[00:01:10.000 --> 00:01:12.000]  我們的人生都像
[00:01:12.000 --> 00:01:14.000]  在香港人最明白這個道理
[00:01:14.000 --> 00:01:16.000]  夜晚都要上班
[00:01:16.000 --> 00:01:18.000]  很晚都未下班
[00:01:18.000 --> 00:01:20.000]  不一定是護士的
[00:01:20.000 --> 00:01:22.000]  其實很多人很多家庭主婦
[00:01:22.000 --> 00:01:24.000]  可能到十二點
[00:01:24.000 --> 00:01:26.000]  都未教完孩子
[00:01:26.000 --> 00:01:28.000]  意思是未罵完孩子
[00:01:28.000 --> 00:01:30.000]  即是很忙
[00:01:30.000 --> 00:01:32.000]  日夜都要上班
[00:01:32.000 --> 00:01:34.000]  其實最可怕的
[00:01:34.000 --> 00:01:36.000]  不是上班
[00:01:36.000 --> 00:01:38.000]  最可怕是夜晚發生很多事
[00:01:38.000 --> 00:01:40.000]  譬如說一個病了的人
[00:01:40.000 --> 00:01:42.000]  你很擔心
[00:01:42.000 --> 00:01:44.000]  怎樣過今晚呢
[00:01:44.000 --> 00:01:46.000]  我上星期有一個病了
[00:01:46.000 --> 00:01:48.000]  癌症的人復發
[00:01:48.000 --> 00:01:50.000]  好似復發
[00:01:50.000 --> 00:01:52.000]  於是家人跟我商量
[00:01:52.000 --> 00:01:54.000]  去醫院
[00:01:54.000 --> 00:01:56.000]  如果不送
[00:01:56.000 --> 00:01:58.000]  看著他半夜再晚一點
[00:01:58.000 --> 00:02:00.000]  有什麼不對勁
[00:02:00.000 --> 00:02:02.000]  那怎麼辦呢
[00:02:02.000 --> 00:02:04.000]  夜晚是很恐懼的
[00:02:04.000 --> 00:02:06.000]  做錯了決定可能影響到明天救不及
[00:02:06.000 --> 00:02:08.000]  很恐懼
[00:02:08.000 --> 00:02:10.000]  我們很怕有一天
[00:02:10.000 --> 00:02:12.000]  夜晚的時候發生一些事
[00:02:12.000 --> 00:02:14.000]  白天都很恐懼
[00:02:14.000 --> 00:02:16.000]  很多手術
[00:02:16.000 --> 00:02:18.000]  是做一整天的
[00:02:18.000 --> 00:02:20.000]  想不到這麼長
[00:02:20.000 --> 00:02:22.000]  怕幾個小時
[00:02:22.000 --> 00:02:24.000]  我都試過十個半小時
[00:02:24.000 --> 00:02:26.000]  我太太怡座癌的手術
[00:02:26.000 --> 00:02:28.000]  白天
[00:02:28.000 --> 00:02:30.000]  都不等於很安全
[00:02:30.000 --> 00:02:32.000]  白天可能面對一些
[00:02:32.000 --> 00:02:34.000]  正在開的工程
[00:02:34.000 --> 00:02:36.000]  是救命的工程
[00:02:36.000 --> 00:02:38.000]  所以當你看著聖經的時候
[00:02:38.000 --> 00:02:40.000]  日夜
[00:02:40.000 --> 00:02:42.000]  都可以行走
[00:02:42.000 --> 00:02:44.000]  其實不一定是很容易
[00:02:44.000 --> 00:02:46.000]  行的路
[00:02:46.000 --> 00:02:48.000]  靠什麼呢
[00:02:48.000 --> 00:02:50.000]  光照
[00:02:50.000 --> 00:02:52.000]  如果你行
[00:02:52.000 --> 00:02:54.000]  你看不到行來幹什麼
[00:02:54.000 --> 00:02:56.000]  當我做輔導的時候
[00:02:56.000 --> 00:02:58.000]  我問一些人
[00:02:58.000 --> 00:03:00.000]  他講了一大輪之後
[00:03:00.000 --> 00:03:02.000]  我問他為什麼要這樣做
[00:03:02.000 --> 00:03:04.000]  他說我都不知道
[00:03:04.000 --> 00:03:06.000]  我不知道做來幹什麼
[00:03:06.000 --> 00:03:08.000]  當你都看不到
[00:03:08.000 --> 00:03:10.000]  前面怎麼行
[00:03:10.000 --> 00:03:12.000]  你行來幹什麼
[00:03:12.000 --> 00:03:14.000]  可能越行越遠
[00:03:14.000 --> 00:03:16.000]  越行越錯
[00:03:16.000 --> 00:03:18.000]  都不喜歡行
[00:03:18.000 --> 00:03:20.000]  因為覺得行錯比不行更糟
[00:03:20.000 --> 00:03:22.000]  這是真的
[00:03:22.000 --> 00:03:24.000]  很多人找人幫
[00:03:24.000 --> 00:03:26.000]  給意見
[00:03:26.000 --> 00:03:28.000]  我都勸人你最好不要給意見
[00:03:28.000 --> 00:03:30.000]  你可能比他更壞
[00:03:30.000 --> 00:03:32.000]  就不做
[00:03:32.000 --> 00:03:34.000]  這個很恐懼
[00:03:34.000 --> 00:03:36.000]  這個光
[00:03:36.000 --> 00:03:38.000]  是肯定的光
[00:03:38.000 --> 00:03:40.000]  沒有電的那種
[00:03:40.000 --> 00:03:42.000]  我想大家都知道
[00:03:42.000 --> 00:03:44.000]  你拿著手機是沒用的
[00:03:44.000 --> 00:03:46.000]  如果沒電
[00:03:46.000 --> 00:03:48.000]  怎麼拍都沒用
[00:03:48.000 --> 00:03:50.000]  光有多久
[00:03:50.000 --> 00:03:52.000]  最慘是行走沒有光
[00:03:52.000 --> 00:03:54.000]  不如不要行
[00:03:54.000 --> 00:03:56.000]  這個光又靠得住
[00:03:56.000 --> 00:03:58.000]  所以前面的字
[00:03:58.000 --> 00:04:00.000]  這幾個字很重要
[00:04:00.000 --> 00:04:02.000]  是誰先帶
[00:04:02.000 --> 00:04:04.000]  誰先放光出來
[00:04:04.000 --> 00:04:06.000]  誰先肯定
[00:04:06.000 --> 00:04:08.000]  是欺負你的
[00:04:08.000 --> 00:04:10.000]  這個光為什麼要對你這麼好
[00:04:10.000 --> 00:04:12.000]  總不離開百姓的面前
[00:04:12.000 --> 00:04:14.000]  總不會走
[00:04:14.000 --> 00:04:16.000]  不會說
[00:04:16.000 --> 00:04:18.000]  一會兒
[00:04:18.000 --> 00:04:20.000]  首期有剩你自己攻下去
[00:04:20.000 --> 00:04:22.000]  這樣我沒錢攻
[00:04:22.000 --> 00:04:24.000]  你給首期我沒用
[00:04:24.000 --> 00:04:26.000]  最慘你給些免首期
[00:04:26.000 --> 00:04:28.000]  有剩我攻下去
[00:04:28.000 --> 00:04:30.000]  總不離開
[00:04:30.000 --> 00:04:32.000]  你面前
[00:04:32.000 --> 00:04:34.000]  這個人生就是這個意思
[00:04:34.000 --> 00:04:36.000]  所以生命
[00:04:36.000 --> 00:04:38.000]  比生活更重要
[00:04:38.000 --> 00:04:40.000]  很多人當有病的時候
[00:04:40.000 --> 00:04:42.000]  他會問一個問題
[00:04:42.000 --> 00:04:44.000]  提醒我
[00:04:44.000 --> 00:04:46.000]  我現在是靠什麼生存
[00:04:46.000 --> 00:04:48.000]  以前我們不用想這個問題
[00:04:48.000 --> 00:04:50.000]  當你有氣力
[00:04:50.000 --> 00:04:52.000]  你去打工
[00:04:52.000 --> 00:04:54.000]  你有工資
[00:04:54.000 --> 00:04:56.000]  家裡都有床給你睡
[00:04:56.000 --> 00:04:58.000]  你沒生存要考慮的東西
[00:04:58.000 --> 00:05:00.000]  所以現在香港的學生
[00:05:00.000 --> 00:05:02.000]  是沒生存這個字的考慮
[00:05:02.000 --> 00:05:06.000]  他覺得一定是生存到的
[00:05:06.000 --> 00:05:08.000]  就算講出校也好
[00:05:08.000 --> 00:05:10.000]  也有別的東西讀
[00:05:10.000 --> 00:05:12.000]  是沒問題的
[00:05:12.000 --> 00:05:14.000]  媽媽沒錢也不怕
[00:05:14.000 --> 00:05:16.000]  可以拿中共援助
