
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:08.560]  慈悲仁愛天父我們再一次來你面前
[00:00:08.560 --> 00:00:14.480]  去用心靈誠實去敬拜你
[00:00:14.480 --> 00:00:18.520]  求你的話語打進我們心坎裏
[00:00:18.520 --> 00:00:22.240]  叫我們知道你的心意
[00:00:22.240 --> 00:00:25.520]  你是無所不知的上帝
[00:00:25.520 --> 00:00:29.520]  你知道我們正在面對一個甚麼的世界
[00:00:29.840 --> 00:00:33.000]  你知道我們正在面對一個甚麼的時代
[00:00:33.000 --> 00:00:37.840]  你更加知道我們正在面對甚麼的生活
[00:00:37.840 --> 00:00:41.440]  無論是順逆你都知道
[00:00:41.440 --> 00:00:44.920]  你更加知道我們在世有多少日子
[00:00:44.920 --> 00:00:52.080]  你知道何時是我們面對生命終結的時候
[00:00:52.080 --> 00:00:53.680]  你都知道
[00:00:53.680 --> 00:00:56.560]  但至於你這個無所不知的奧秘
[00:00:56.560 --> 00:00:59.640]  我們真的知道很少
[00:00:59.960 --> 00:01:02.080]  求主你指教我們
[00:01:02.080 --> 00:01:05.840]  信你因為你是最愛我們的一位
[00:01:05.840 --> 00:01:08.720]  多謝你聽我們祈禱奉耶穌的聖名
[00:01:08.720 --> 00:01:09.480]  阿們
[00:01:09.480 --> 00:01:10.520]  請坐
[00:01:10.520 --> 00:01:22.440]  今天有神學生會應師之後跟我們分享
[00:01:23.040 --> 00:01:30.880]  我們看福的神學生應該是第一個神學畢業
[00:01:30.880 --> 00:01:34.360]  如果你想做第二個就自己想想
[00:01:34.360 --> 00:01:40.400]  我記得我讀神學好像是二年級的時候
[00:01:40.400 --> 00:01:43.040]  有一天叫做神學生日
[00:01:43.040 --> 00:01:48.200]  全香港的神學院很多聚集在烏溪沙青年營
[00:01:49.000 --> 00:01:53.120]  上午完了第一個聚會環節
[00:01:53.120 --> 00:01:57.760]  我接到YY師母給我的電話
[00:01:57.760 --> 00:02:01.600]  我走出去走廊聽
[00:02:01.600 --> 00:02:08.880]  聽了兩三句說話
[00:02:08.880 --> 00:02:10.840]  我就哭了
[00:02:18.400 --> 00:02:20.920]  很配合今天段經文
[00:02:20.920 --> 00:02:22.960]  講面對死亡
[00:02:22.960 --> 00:02:27.800]  我很容易哭
[00:02:27.800 --> 00:02:29.160]  自小都是
[00:02:29.160 --> 00:02:33.240]  有一次我特別厲害
[00:02:33.240 --> 00:02:40.760]  當方姐的姑奶先生在醫院急救的時候
[00:02:40.760 --> 00:02:43.160]  我們收到通知
[00:02:43.280 --> 00:02:51.120]  當時我二十多歲
[00:02:51.120 --> 00:02:54.840]  凌晨三點收到電話
[00:02:54.840 --> 00:02:57.840]  有弟兄通知我
[00:02:57.840 --> 00:03:03.280]  Ben弟兄急救可能不行了
[00:03:03.280 --> 00:03:05.480]  叫我們去醫院看他
[00:03:05.480 --> 00:03:07.080]  我很記得那天
[00:03:07.080 --> 00:03:10.800]  一月很冷
[00:03:11.440 --> 00:03:13.800]  我在陸架床上隔跳下來
[00:03:13.800 --> 00:03:15.280]  去聽電話
[00:03:15.280 --> 00:03:19.240]  聽完就一個壞消息
[00:03:19.240 --> 00:03:24.200]  很冷我又跳上床
[00:03:24.200 --> 00:03:25.720]  我想了一會
[00:03:25.720 --> 00:03:29.960]  他打電話通知我叫我祈禱
[00:03:29.960 --> 00:03:32.320]  他沒有要求我一定要去醫院
[00:03:32.320 --> 00:03:36.320]  我想了一會我就起來換衣服
[00:03:36.320 --> 00:03:39.960]  我父母問我阿全你去哪了
[00:03:40.600 --> 00:03:43.440]  我說我有個朋友在醫院急救
[00:03:43.440 --> 00:03:45.080]  我想去看他
[00:03:45.080 --> 00:03:47.000]  的士去到
[00:03:47.000 --> 00:03:50.000]  已經有很多弟兄姊妹在那裡祈禱
[00:03:50.000 --> 00:03:53.120]  我很記得我走進病房
[00:03:53.120 --> 00:03:55.480]  被急救的是一位醫生
[00:03:55.480 --> 00:03:58.760]  他就是我其中一個屬靈的師父
[00:03:58.760 --> 00:04:04.200]  好幾年前
[00:04:04.200 --> 00:04:07.440]  他被急救之前的幾年
[00:04:08.360 --> 00:04:11.560]  有時他接電話我就去醫院跟他祈禱
[00:04:11.560 --> 00:04:13.600]  一起分享看聖經
[00:04:13.600 --> 00:04:15.120]  他關心我
[00:04:15.120 --> 00:04:18.640]  聊著聊著他收到電話要去急救
[00:04:18.640 --> 00:04:19.920]  同一個病房
[00:04:19.920 --> 00:04:22.760]  我就在病房外邊看著他
[00:04:22.760 --> 00:04:25.640]  幫一個垂危的病人去搓
[00:04:25.640 --> 00:04:31.280]  那個男病人沒有穿上衣
[00:04:31.280 --> 00:04:37.200]  我就在醫院外邊看到他幫病人搓
[00:04:37.840 --> 00:04:42.520]  過了一個小時他就出來救不了
