
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:06.000]  我們感激神在農曆年的年初
[00:00:06.000 --> 00:00:08.000]  我們可以一起集合在教會裡面
[00:00:08.000 --> 00:00:10.000]  我們一起來敬拜上帝
[00:00:10.000 --> 00:00:12.000]  我們每一天
[00:00:12.000 --> 00:00:14.000]  每一天領受神的恩惠
[00:00:14.000 --> 00:00:15.000]  正如聖經所說
[00:00:15.000 --> 00:00:18.000]  祂以恩典為年歲的冠冕
[00:00:18.000 --> 00:00:21.000]  每一年當我們度過新一年的時候
[00:00:21.000 --> 00:00:24.000]  都會想起神在我們生命的恩惠
[00:00:24.000 --> 00:00:26.000]  我們在年初一的時候
[00:00:26.000 --> 00:00:28.000]  我們特別都彼此祝賀
[00:00:28.000 --> 00:00:30.000]  在羊年的時候
[00:00:30.000 --> 00:00:33.000]  我們求神給我們常在主的羊圈當中
[00:00:33.000 --> 00:00:35.000]  我也這樣祝福大家
[00:00:35.000 --> 00:00:37.000]  大家可以在新一年裡面
[00:00:37.000 --> 00:00:40.000]  安餓主羊圈
[00:00:40.000 --> 00:00:42.000]  出入得草吃
[00:00:42.000 --> 00:00:46.000]  我們常常領受祂給我們生命的恩惠
[00:00:46.000 --> 00:00:48.000]  因為祂是施恩的上帝
[00:00:48.000 --> 00:00:50.000]  我們今天一起思想聖經的說話
[00:00:50.000 --> 00:00:54.000]  我們都很願意領受神給我們的真道
[00:00:54.000 --> 00:00:56.000]  來跟隨主
[00:00:56.000 --> 00:00:58.000]  各位請來到祈禱
[00:00:58.000 --> 00:01:00.000]  我們仰望主
[00:01:00.000 --> 00:01:06.000]  主耶穌,我們感謝祢
[00:01:06.000 --> 00:01:10.000]  因為祢的確是那位施恩的恩主
[00:01:10.000 --> 00:01:12.000]  主,祢以恩典
[00:01:12.000 --> 00:01:15.000]  好像盾牌四面環繞我們
[00:01:15.000 --> 00:01:19.000]  讓我們常常領受祢的保守
[00:01:19.000 --> 00:01:22.000]  祢又樂意來到赦免人的罪
[00:01:22.000 --> 00:01:26.000]  樂意賜下更新和平安
[00:01:26.000 --> 00:01:28.000]  主,在今天這個世代
[00:01:28.000 --> 00:01:30.000]  主,祢應許我們
[00:01:30.000 --> 00:01:33.000]  要將祢的平安賜下
[00:01:33.000 --> 00:01:35.000]  在世界不能賜
[00:01:35.000 --> 00:01:37.000]  也不能奪去
[00:01:37.000 --> 00:01:39.000]  因為祢將祢自己的平安
[00:01:39.000 --> 00:01:42.000]  傳在我們的心中
[00:01:42.000 --> 00:01:44.000]  主,現在我們在這個時刻
[00:01:44.000 --> 00:01:46.000]  再次來禱告祢
[00:01:46.000 --> 00:01:48.000]  我們去敬拜祢
[00:01:48.000 --> 00:01:51.000]  承認祢是生命的主宰
[00:01:51.000 --> 00:01:53.000]  承認祢是我們的主
[00:01:53.000 --> 00:01:54.000]  我們仰望主
[00:01:54.000 --> 00:01:56.000]  藉著祢自己的恩賢
[00:01:56.000 --> 00:01:59.000]  向上引導我們去跟隨祢
[00:01:59.000 --> 00:02:02.000]  不要讓我們與祢之間有什麼罪
[00:02:02.000 --> 00:02:04.000]  祢都阻隔住
[00:02:04.000 --> 00:02:05.000]  讓我們因為祢
[00:02:05.000 --> 00:02:07.000]  我們就好像真的支子
[00:02:07.000 --> 00:02:09.000]  摺在葡萄樹上
[00:02:09.000 --> 00:02:12.000]  向上領受祢給我們生命的供應
[00:02:12.000 --> 00:02:15.000]  我們可以結出美善的果子
[00:02:15.000 --> 00:02:18.000]  進入祢給我們榮耀的生命
[00:02:18.000 --> 00:02:21.000]  主,如今仰望祢再次賜下祢的恩賢
[00:02:21.000 --> 00:02:23.000]  引導我們的心思
[00:02:23.000 --> 00:02:24.000]  我們等候祈禱
[00:02:24.000 --> 00:02:26.000]  奉耶穌成名求
[00:02:26.000 --> 00:02:28.000]  阿們
[00:02:28.000 --> 00:02:29.000]  我請大家再見
[00:02:29.000 --> 00:02:30.000]  分開聖經
[00:02:30.000 --> 00:02:32.000]  雅各書第五章
[00:02:32.000 --> 00:02:40.000]  雅各書第五章
[00:02:40.000 --> 00:02:42.000]  大家讀的時候會留意到
[00:02:42.000 --> 00:02:45.000]  聖經講到主耶穌的再來
[00:02:45.000 --> 00:02:48.000]  也講到主耶穌的再來的時候
[00:02:48.000 --> 00:02:50.000]  會有審判
[00:02:50.000 --> 00:02:53.000]  但是當人在面對主的再來
[00:02:53.000 --> 00:02:55.000]  面對審判之前
[00:02:55.000 --> 00:02:58.000]  聖經就特別在這段經文裡面提出
[00:02:58.000 --> 00:03:00.000]  有兩個很重要的操練
[00:03:00.000 --> 00:03:03.000]  兩個很重要的追求
[00:03:03.000 --> 00:03:05.000]  第一就是忍耐
[00:03:05.000 --> 00:03:08.000]  第二是祈禱
[00:03:08.000 --> 00:03:10.000]  因此當你讀聖經的時候
[00:03:10.000 --> 00:03:12.000]  你發覺以忍耐和禱告
[00:03:12.000 --> 00:03:15.000]  去等候主的再來
[00:03:15.000 --> 00:03:17.000]  就是一個最合宜
[00:03:17.000 --> 00:03:19.000]  最重要的選擇
[00:03:19.000 --> 00:03:21.000]  在聖經開始的時候
[00:03:21.000 --> 00:03:23.000]  你會發覺聖經提到忍耐的真理
[00:03:23.000 --> 00:03:26.000]  後面就提到關於祈禱的真理
[00:03:26.000 --> 00:03:28.000]  當大家看聖經的時候
[00:03:28.000 --> 00:03:30.000]  你會發覺聖經裡面不斷勉勵我們
[00:03:30.000 --> 00:03:31.000]  你們去禱告我
[00:03:31.000 --> 00:03:32.000]  你們去尋求我
[00:03:32.000 --> 00:03:34.000]  大家或許會記得我們早前
[00:03:34.000 --> 00:03:37.000]  曾經在金句上列出來
[00:03:37.000 --> 00:03:39.000]  大家一起背誦的
[00:03:39.000 --> 00:03:41.000]  耶利米書二十九章
[00:03:41.000 --> 00:03:43.000]  神就透過先知呼籲我們
[00:03:43.000 --> 00:03:45.000]  你要呼求我
[00:03:45.000 --> 00:03:47.000]  禱告我
[00:03:47.000 --> 00:03:50.000]  我就應運你們
[00:03:50.000 --> 00:03:51.000]  你們尋求我
[00:03:51.000 --> 00:03:53.000]  若專心尋求
[00:03:53.000 --> 00:03:56.000]  就必尋見
[00:03:56.000 --> 00:03:58.000]  是上帝不斷的勉勵我們
[00:03:58.000 --> 00:03:59.000]  要去尋求祂
[00:03:59.000 --> 00:04:01.000]  呼求祂
