
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:00:02.000 --> 00:00:06.000]  祝大家新年蒙福 身體健康
[00:00:06.000 --> 00:00:08.000]  主因常伴
[00:00:08.000 --> 00:00:12.000]  在今天的周刊封面
[00:00:12.000 --> 00:00:20.000]  我就說估計2017年將會是世界政治經濟動盪的一年
[00:00:20.000 --> 00:00:24.000]  作為耶穌的門徒
[00:00:24.000 --> 00:00:27.000]  我們要回歸基本
[00:00:27.000 --> 00:00:31.000]  重拾福音給人的盼望
[00:00:31.000 --> 00:00:36.000]  藉著讀經祈禱和耶穌保持一個親密的關係
[00:00:36.000 --> 00:00:40.000]  去活出門徒的生命
[00:00:40.000 --> 00:00:43.000]  今年也是我們教會
[00:00:43.000 --> 00:00:47.000]  德仁建立差遣這個循環裡面
[00:00:47.000 --> 00:00:50.000]  第二年的建立年
[00:00:50.000 --> 00:00:53.000]  就好像我們大堂的旗幟所說
[00:00:53.000 --> 00:00:58.000]  教會是會繼續銳意建立主門徒
[00:00:58.000 --> 00:01:02.000]  承傳使命 正主愛
[00:01:02.000 --> 00:01:12.000]  我領受的意象就是帶領教會成為一間銳意塑造門徒的教會
[00:01:12.000 --> 00:01:16.000]  我們教會的門徒塑造究竟是怎樣的呢
[00:01:16.000 --> 00:01:24.000]  我們教會的門徒塑造是一個生命影響生命的過程
[00:01:24.000 --> 00:01:28.000]  是一個過程不是一個課程
[00:01:28.000 --> 00:01:35.000]  我們教會的門徒塑造是關乎內在品格的建立
[00:01:35.000 --> 00:01:38.000]  是說我們裡面的品格
[00:01:38.000 --> 00:01:41.000]  不是說我們外在的行為
[00:01:41.000 --> 00:01:51.000]  我們教會的門徒塑造是將上帝的話語應用出來的一個生活模式
[00:01:51.000 --> 00:01:54.000]  是一個生活的模式
[00:01:54.000 --> 00:01:57.000]  我們過我們的生活就是這樣
[00:01:57.000 --> 00:02:01.000]  而不是一個頭腦上的知識
[00:02:01.000 --> 00:02:10.000]  我們的目的就是好像保羅他在迦拉太書四章十九節所說
[00:02:10.000 --> 00:02:16.000]  讓基督的生命是成形在我們裡面
[00:02:16.000 --> 00:02:20.000]  當門徒的生命被轉化
[00:02:20.000 --> 00:02:23.000]  越來越似耶穌的時候
[00:02:23.000 --> 00:02:31.000]  而當他們又願意用更像基督的生命去影響他身邊其他的人的時候
[00:02:31.000 --> 00:02:36.000]  這樣我們就能夠薪火相傳
[00:02:36.000 --> 00:02:41.000]  讓我們再一次同心低頭祈禱
[00:02:41.000 --> 00:02:44.000]  親愛的主耶穌我們感謝祢
[00:02:44.000 --> 00:02:49.000]  感謝祢因為祢給了我們有完全的愛
[00:02:49.000 --> 00:02:51.000]  有犧牲的愛
[00:02:51.000 --> 00:02:55.000]  我們在17年的第一日
[00:02:55.000 --> 00:02:58.000]  我們願意和主耶穌祢說
[00:02:58.000 --> 00:03:01.000]  我們一生去跟隨祢
[00:03:01.000 --> 00:03:04.000]  毫無保留的去跟隨祢
[00:03:04.000 --> 00:03:07.000]  喜樂的去跟隨祢
[00:03:07.000 --> 00:03:10.000]  求祢加添力量給我們每一個
[00:03:10.000 --> 00:03:12.000]  多謝你聽我們的祈禱
[00:03:12.000 --> 00:03:14.000]  奉耶穌基督的聖名祈求
[00:03:14.000 --> 00:03:16.000]  阿門
[00:03:16.000 --> 00:03:19.000]  今天我選了一個主題
[00:03:19.000 --> 00:03:23.000]  就是福音與貧窮
[00:03:23.000 --> 00:03:27.000]  可能有人覺得這兩個是不同的題目
[00:03:27.000 --> 00:03:30.000]  為什麼會放在一起說呢?
[00:03:30.000 --> 00:03:33.000]  但是我希望你繼續聽下去的時候
[00:03:33.000 --> 00:03:37.000]  你就會發現福音與貧窮
[00:03:37.000 --> 00:03:41.000]  其實這兩個的題目是緊扣的
[00:03:41.000 --> 00:03:44.000]  是息息相關的
[00:03:44.000 --> 00:03:48.000]  福音有兩個層面
[00:03:48.000 --> 00:03:52.000]  第一是個人救贖的層面
[00:03:52.000 --> 00:03:55.000]  第二是國道救贖的層面
[00:03:55.000 --> 00:03:57.000]  在個人層面來說
[00:03:57.000 --> 00:03:59.000]  因著上帝的恩典
[00:03:59.000 --> 00:04:01.000]  人只要相信接受耶穌
[00:04:01.000 --> 00:04:04.000]  就能夠成為神的兒女
[00:04:04.000 --> 00:04:07.000]  罪是得赦免
[00:04:07.000 --> 00:04:10.000]  從國道的層面來看
[00:04:10.000 --> 00:04:14.000]  上帝的救贖是關乎整個創造
[00:04:14.000 --> 00:04:19.000]  而上帝是創造了物質的世界
[00:04:19.000 --> 00:04:21.000]  將來在救贖的時候
[00:04:21.000 --> 00:04:26.000]  同樣祂都會救贖這個物質的世界
[00:04:26.000 --> 00:04:28.000]  但是問題就是
[00:04:28.000 --> 00:04:32.000]  當國道的救贖還沒有完成
[00:04:32.000 --> 00:04:37.000]  這個世界仍然有很多不公平、不公義存在
[00:04:37.000 --> 00:04:42.000]  特別是在社會資源的分配
[00:04:42.000 --> 00:04:46.000]  在貧富懸殊這些問題上
[00:04:46.000 --> 00:04:50.000]  貧窮的問題確實存在
[00:04:50.000 --> 00:04:53.000]  並且一直都會存在
[00:04:53.000 --> 00:04:59.000]  直到國道救贖完成為止
[00:04:59.000 --> 00:05:01.000]  大家還記不記得
[00:05:01.000 --> 00:05:03.000]  耶穌祂自己說的
[00:05:03.000 --> 00:05:07.000]  祂來這個世界祂的使命是什麼呢?
[00:05:07.000 --> 00:05:12.000]  原來耶穌都有祂的使命宣言
[00:05:12.000 --> 00:05:17.000]  記載在《路加福音》的四章十八節
[00:05:17.000 --> 00:05:20.000]  請大家一起讀出
[00:05:23.000 --> 00:05:25.000]  因為祂用羔羔我
[00:05:25.000 --> 00:05:28.000]  叫我傳福音給貧窮的人
[00:05:28.000 --> 00:05:30.000]  差遣我報告
[00:05:30.000 --> 00:05:32.000]  被老的得釋放
[00:05:32.000 --> 00:05:34.000]  乞訝的得看見
[00:05:34.000 --> 00:05:38.000]  叫那受壓制的得自由
[00:05:38.000 --> 00:05:41.000]  耶穌是說到祂來到這個世界
[00:05:41.000 --> 00:05:47.000]  是要解決人類因著罪而產生的四大問題
[00:05:47.000 --> 00:05:49.000]  這四個問題是什麼呢?
[00:05:49.000 --> 00:05:56.000]  貧窮、捆綁、受苦和壓制
[00:05:56.000 --> 00:05:59.000]  這真是一個好消息
[00:05:59.000 --> 00:06:04.000]  真是人需要的一個福音
[00:06:04.000 --> 00:06:10.000]  在新年我們都會習慣彼此祝福
[00:06:10.000 --> 00:06:15.000]  你記不記得耶穌所說的八福裡面
[00:06:15.000 --> 00:06:18.000]  第一福是什麼呢?
[00:06:18.000 --> 00:06:23.000]  馬太福音五章三節
[00:06:23.000 --> 00:06:27.000]  耶穌說:虛心的人有福了
[00:06:27.000 --> 00:06:30.000]  因為天國是他們的
[00:06:30.000 --> 00:06:32.000]  虛心這個字
[00:06:32.000 --> 00:06:36.000]  和合本就是這樣翻譯
[00:06:36.000 --> 00:06:38.000]  但如果你看和合本修訂版
[00:06:38.000 --> 00:06:40.000]  或者看新譯本
[00:06:40.000 --> 00:06:43.000]  都是譯作心靈貧窮
[00:06:43.000 --> 00:06:48.000]  也就是說心靈貧窮的人有福了
[00:06:48.000 --> 00:06:50.000]  為什麼呢?
[00:06:50.000 --> 00:06:54.000]  因為天國是他們的
[00:06:54.000 --> 00:06:58.000]  路加的記載和馬太的記載
[00:06:58.000 --> 00:07:00.000]  是有點不同的
[00:07:00.000 --> 00:07:02.000]  路加怎麼說呢?
[00:07:02.000 --> 00:07:04.000]  在路加福音六章二十節
[00:07:04.000 --> 00:07:08.000]  那裡就說:耶穌舉目看著門徒
[00:07:08.000 --> 00:07:11.000]  說:你們貧窮的人有福了
[00:07:11.000 --> 00:07:16.000]  因為神的國是你們的
[00:07:16.000 --> 00:07:18.000]  有什麼不同呢?
[00:07:18.000 --> 00:07:22.000]  路加少了心靈這兩個字
[00:07:22.000 --> 00:07:25.000]  他不是說心靈貧窮的人有福
[00:07:25.000 --> 00:07:31.000]  而是直接說你們貧窮的人有福了
[00:07:31.000 --> 00:07:36.000]  為什麼聖經說貧窮的人有福呢?
[00:07:36.000 --> 00:07:38.000]  有一點我們知道的
[00:07:38.000 --> 00:07:42.000]  就是路加在這裡說的貧窮的人
[00:07:42.000 --> 00:07:47.000]  不是針對人的經濟狀況來說
[00:07:47.000 --> 00:07:49.000]  為什麼呢?
[00:07:49.000 --> 00:07:53.000]  因為他說:耶穌舉目看著門徒
[00:07:53.000 --> 00:07:55.000]  然後說這一句話
[00:07:55.000 --> 00:07:59.000]  而耶穌的門徒當中
[00:07:59.000 --> 00:08:03.000]  並不是個個都是貧窮的人
[00:08:03.000 --> 00:08:07.000]  在經濟上貧窮的人
[00:08:07.000 --> 00:08:09.000]  為什麼我們知道呢?
[00:08:09.000 --> 00:08:13.000]  因為馬太一定會在當中
[00:08:13.000 --> 00:08:16.000]  馬太是一個什麼樣的人呢?
[00:08:16.000 --> 00:08:18.000]  他是瑞利
[00:08:18.000 --> 00:08:21.000]  瑞利是一個有錢的人
[00:08:21.000 --> 00:08:26.000]  所以路加在這裡不是說物質上
[00:08:26.000 --> 00:08:28.000]  或者經濟上的貧窮
[00:08:28.000 --> 00:08:30.000]  其實貧窮的人
[00:08:30.000 --> 00:08:35.000]  是說那些等待上帝救贖的人
[00:08:35.000 --> 00:08:37.000]  在路加福音是這樣
[00:08:37.000 --> 00:08:40.000]  在馬太福音的意思也是一樣
[00:08:40.000 --> 00:08:46.000]  那對我們今天又有什麼意義呢?
[00:08:46.000 --> 00:08:49.000]  人是要成為貧窮
[00:08:49.000 --> 00:08:52.000]  才能夠得著上帝的國
[00:08:52.000 --> 00:08:54.000]  簡單來說
[00:08:54.000 --> 00:09:00.000]  就是人要承認沒有任何東西是靠自己得來的
[00:09:00.000 --> 00:09:04.000]  縱然在物質上是富足
[00:09:04.000 --> 00:09:10.000]  但是這種富足仍然是因著上帝的恩典而來
[00:09:10.000 --> 00:09:13.000]  人是必須有謙卑的心
[00:09:13.000 --> 00:09:16.000]  承認自己的貧乏
[00:09:16.000 --> 00:09:19.000]  承認一切都是恩典
[00:09:19.000 --> 00:09:23.000]  然後等待上帝的救贖
[00:09:23.000 --> 00:09:26.000]  這樣才能夠得著福音
[00:09:26.000 --> 00:09:29.000]  得著上帝的國
[00:09:29.000 --> 00:09:34.000]  這就是福音和貧窮的關係
[00:09:34.000 --> 00:09:41.000]  今年也是馬丁路德宗教改革的五百週年
[00:09:41.000 --> 00:09:44.000]  願意我們再一次被提醒
[00:09:44.000 --> 00:09:48.000]  唯獨恩典這個道理
[00:09:48.000 --> 00:09:53.000]  明白救贖是完全出自上帝的恩典
[00:09:53.000 --> 00:10:00.000]  不是靠人有什麼能力有什麼好處
[00:10:00.000 --> 00:10:03.000]  而完完全全是上帝的恩典
[00:10:03.000 --> 00:10:07.000]  上帝的恩典帶給人什麼呢?
[00:10:07.000 --> 00:10:12.000]  在詩篇的七十二篇第四節
[00:10:12.000 --> 00:10:23.000]  「他必為民眾的困苦人申冤,拯救窮乏之輩,壓碎那欺壓人的。」
[00:10:23.000 --> 00:10:29.000]  然後在詩篇七十二篇的十二和十三節
[00:10:29.000 --> 00:10:30.000]  就是這樣說
[00:10:30.000 --> 00:10:32.000]  請大家一起讀出
[00:10:32.000 --> 00:10:36.000]  因為窮乏人呼求的時候
[00:10:36.000 --> 00:10:38.000]  他要答救
[00:10:38.000 --> 00:10:41.000]  沒有人幫助的困苦人
[00:10:41.000 --> 00:10:43.000]  他也要答救
[00:10:43.000 --> 00:10:47.000]  他要連率貧寒和窮乏的人
[00:10:47.000 --> 00:10:50.000]  拯救窮苦人的性命
[00:10:50.000 --> 00:10:53.000]  這個他當然就是上帝
[00:10:53.000 --> 00:10:57.000]  上帝是要連率那些貧寒和窮乏的人
[00:10:57.000 --> 00:11:01.000]  他要拯救窮苦人的性命
[00:11:01.000 --> 00:11:09.000]  不是人有什麼值得上帝幫助去拯救的地方
[00:11:09.000 --> 00:11:17.000]  而是完完全全是因著上帝的恩典和他良善的屬性
[00:11:17.000 --> 00:11:21.000]  讓我們深入的從聖經看看
[00:11:21.000 --> 00:11:25.000]  怎樣去認識貧窮
[00:11:25.000 --> 00:11:31.000]  貧窮這個字在原文希伯來文是有兩個的意思
[00:11:31.000 --> 00:11:34.000]  第一就是貧乏的
[00:11:34.000 --> 00:11:38.000]  第二個意思就是被壓制的意思
[00:11:38.000 --> 00:11:41.000]  從經濟的角度來看
[00:11:41.000 --> 00:11:47.000]  貧窮人是缺乏這個世界認為有價值的東西
[00:11:47.000 --> 00:11:53.000]  他們沒有財富、沒有學識、沒有專業的技能、沒有天份
[00:11:53.000 --> 00:12:00.000]  他們就好像是一群被這個世界遺棄了的人
[00:12:00.000 --> 00:12:03.000]  從社會的角度
[00:12:03.000 --> 00:12:11.000]  貧窮人或者他會擁有這個世界認為有價值的東西
[00:12:11.000 --> 00:12:16.000]  但是他們卻是被壓制、被剝削、被掠奪了
[00:12:16.000 --> 00:12:21.000]  以至他們最終是一無所有
[00:12:21.000 --> 00:12:23.000]  作為耶穌的門徒
[00:12:23.000 --> 00:12:26.000]  我們應該怎樣回應呢?
[00:12:26.000 --> 00:12:28.000]  聖經告訴我們
[00:12:28.000 --> 00:12:34.000]  對貧乏的回應我們就要以憐憫去回應
[00:12:34.000 --> 00:12:40.000]  對被壓制的我們就要以公義去回應
[00:12:40.000 --> 00:12:43.000]  在以賽亞書的58章
[00:12:43.000 --> 00:12:51.000]  上帝叫以賽亞先知去斥責這一群以色列人那種的虛偽
[00:12:51.000 --> 00:12:54.000]  說他們外表好像很敬虔那樣
[00:12:54.000 --> 00:12:58.000]  但是其實他們的心卻不是
[00:12:58.000 --> 00:13:02.000]  這群以色列人被先知責備的時候
[00:13:02.000 --> 00:13:05.000]  其實他們的心是很不服氣的
[00:13:05.000 --> 00:13:11.000]  所以我們看到在以賽亞書58章的第三節上半節
[00:13:11.000 --> 00:13:14.000]  這群以色列人就說我們禁食
[00:13:14.000 --> 00:13:17.000]  難道你看不到嗎?
[00:13:17.000 --> 00:13:19.000]  我們刻苦己心
[00:13:19.000 --> 00:13:23.000]  難道你又不理會嗎?
[00:13:23.000 --> 00:13:26.000]  當他們心心不忿的時候
[00:13:26.000 --> 00:13:31.000]  上帝就很清楚將他們的心意
[00:13:31.000 --> 00:13:36.000]  藉著以賽亞先知向這一群以色列人講明
[00:13:36.000 --> 00:13:39.000]  58章的第六和第七節
[00:13:39.000 --> 00:13:41.000]  請大家一起讀出
[00:13:41.000 --> 00:13:44.000]  我所揀選的禁食
[00:13:44.000 --> 00:13:47.000]  不是要鬆開凶惡的繩
[00:13:47.000 --> 00:13:49.000]  解下扼上的鎖
[00:13:49.000 --> 00:13:52.000]  使被欺壓的得自由
[00:13:52.000 --> 00:13:55.000]  截斷一切的惡魔
[00:13:55.000 --> 00:13:59.000]  不是要把你的餅分給飢餓的人
[00:13:59.000 --> 00:14:03.000]  將漂流的窮人接到你家中
[00:14:03.000 --> 00:14:08.000]  建赤身的給他衣服遮體
[00:14:08.000 --> 00:14:13.000]  在這裡其實上帝想說些什麼呢?
[00:14:13.000 --> 00:14:17.000]  很簡單地說
[00:14:17.000 --> 00:14:19.000]  上帝對這群以色列人說
[00:14:19.000 --> 00:14:22.000]  你們以為你們認識我嗎?
[00:14:22.000 --> 00:14:26.000]  你們以為你們遵守我的命令嗎?
[00:14:26.000 --> 00:14:28.000]  但是如果你不關心
[00:14:28.000 --> 00:14:33.000]  不幫助那些貧乏的被壓制的人
[00:14:33.000 --> 00:14:36.000]  其實你是不認識我
[00:14:36.000 --> 00:14:41.000]  其實你是不遵守我的命令
[00:14:41.000 --> 00:14:43.000]  耶穌的門徒
[00:14:43.000 --> 00:14:48.000]  是要按著憐憫和公義
[00:14:48.000 --> 00:14:56.000]  去對待社會裡那些弱勢的社群
[00:14:56.000 --> 00:14:59.000]  我們教會有一位弟兄
[00:14:59.000 --> 00:15:01.000]  是我們的會友
[00:15:01.000 --> 00:15:05.000]  他在英國一間名校讀經濟
[00:15:05.000 --> 00:15:08.000]  他經濟是畢業
[00:15:08.000 --> 00:15:10.000]  但是畢業之後
[00:15:10.000 --> 00:15:13.000]  他不是嚮往那些財經界
[00:15:13.000 --> 00:15:16.000]  要在那裡大展拳腳
[00:15:16.000 --> 00:15:21.000]  他不是嚮往投資銀行那種高薪厚職
[00:15:21.000 --> 00:15:23.000]  他畢業之後做什麼呢?
[00:15:23.000 --> 00:15:27.000]  他去了John Stott那間教會
[00:15:27.000 --> 00:15:34.000]  去服侍那些無家者
[00:15:34.000 --> 00:15:36.000]  他在讀書的時候
[00:15:36.000 --> 00:15:38.000]  他有機會去到孟加拉
[00:15:38.000 --> 00:15:41.000]  去體驗貧窮人的生活
[00:15:41.000 --> 00:15:45.000]  而上帝就將服侍貧窮人的負擔
[00:15:45.000 --> 00:15:48.000]  放在了他的心裡
[00:15:48.000 --> 00:15:50.000]  他跟我分享
[00:15:50.000 --> 00:15:55.000]  在教會無家者中心那裡做義工
[00:15:55.000 --> 00:15:57.000]  每天就派早餐
