
[00:00:00.000 --> 00:00:03.880]  各位弟兄姊妹,平安!
[00:00:03.880 --> 00:00:09.060]  今個禮拜是九龍城浸信會教會的資訊主日
[00:00:09.060 --> 00:00:16.440]  亦相信今次是第一次以這樣的方式來轉播崇拜
[00:00:16.440 --> 00:00:20.100]  相信神有各樣的美意在當中
[00:00:20.100 --> 00:00:23.000]  雖然我們在一個困難的時候
[00:00:23.000 --> 00:00:25.280]  當我們面對這個疫情的時候
[00:00:25.280 --> 00:00:28.320]  我們需要關心身邊的人
[00:00:28.320 --> 00:00:30.860]  為不同的人祈禱
[00:00:30.860 --> 00:00:35.600]  當中亦有不少人在香港被隔離
[00:00:35.600 --> 00:00:37.960]  求神保守他們的心靈
[00:00:37.960 --> 00:00:42.080]  因為當中十四天是不容易過的
[00:00:42.080 --> 00:00:43.600]  現在疫情緊張的時候
[00:00:43.600 --> 00:00:46.680]  我們的確是需要同心抗疫
[00:00:46.680 --> 00:00:49.520]  去守望相助
[00:00:49.520 --> 00:00:55.400]  教會的弟兄姊妹亦需要履行作為好鄰舍的責任
[00:00:55.400 --> 00:00:59.720]  而上一次在摩西第一港的時候
[00:00:59.720 --> 00:01:01.300]  在摩西出生的時候
[00:01:01.300 --> 00:01:06.240]  神安排了生命當中有三位守護者
[00:01:06.240 --> 00:01:11.080]  盡他們的方法去保存他生命的母親
[00:01:11.080 --> 00:01:15.440]  守望著他弟弟這位摩西的姐姐
[00:01:15.440 --> 00:01:20.960]  以及心中動了憐憫的各位法老的女兒
[00:01:20.960 --> 00:01:24.200]  在他們三位身上看得出
[00:01:24.200 --> 00:01:27.840]  我們要愛護和守護他人的生命
[00:01:27.840 --> 00:01:31.960]  尤其是在社會當中被壓迫的人
[00:01:31.960 --> 00:01:35.320]  我相信亦是教會在這個混亂的世代當中
[00:01:35.320 --> 00:01:38.720]  其中一個照明
[00:01:38.720 --> 00:01:42.920]  但是在我們疫情當中的時候
[00:01:42.920 --> 00:01:45.920]  由於我們抗疫的資源缺乏
[00:01:45.920 --> 00:01:49.560]  或者市民會覺得他們的保障不夠
[00:01:49.560 --> 00:01:52.920]  亦都看到有些人是用不同的方式
[00:01:52.920 --> 00:01:55.200]  去宣洩不滿
[00:01:55.200 --> 00:01:58.040]  或者要去追究責任的
[00:01:58.040 --> 00:02:02.120]  甚至可能以公義之名去訴諸於暴力
[00:02:02.120 --> 00:02:06.800]  在這裏我希望弟兄姊妹都能夠明白有個底線
[00:02:06.800 --> 00:02:09.560]  所以今日摩西的第二港
[00:02:09.560 --> 00:02:11.520]  就是希望在經文當中
[00:02:11.520 --> 00:02:14.920]  在摩西近四十歲的時候
[00:02:14.920 --> 00:02:16.440]  發生的一件事情
[00:02:16.440 --> 00:02:18.600]  去給我們的思想
[00:02:18.600 --> 00:02:21.520]  在這裏我先講一個結論
[00:02:21.520 --> 00:02:24.400]  暴力是不能夠解決問題的
[00:02:24.400 --> 00:02:26.760]  不論是家裏裏面的問題
[00:02:26.760 --> 00:02:29.760]  或者是社會裏面的問題
[00:02:29.760 --> 00:02:32.000]  我想跟弟兄姊妹去思想
[00:02:32.000 --> 00:02:34.080]  在摩西四十歲的時候
[00:02:34.080 --> 00:02:38.200]  他以為自己能夠伸張正義的方法
[00:02:38.200 --> 00:02:43.000]  亦都讓他原本的一位尊貴的王子
[00:02:43.000 --> 00:02:44.880]  變成為逃犯
[00:02:44.880 --> 00:02:49.080]  留諾義邦成為當時
[00:02:49.080 --> 00:02:51.360]  起碼在埃及人的角度去看
[00:02:51.360 --> 00:02:55.600]  是一個被人看不起的牧羊人
[00:02:55.600 --> 00:02:56.920]  今日摩西這段經文
[00:02:56.920 --> 00:02:59.200]  或許可以給我們一些概念
[00:02:59.200 --> 00:03:01.280]  或者肯定我們一些信念
[00:03:01.280 --> 00:03:03.360]  我們先看今集的經文
[00:03:03.360 --> 00:03:04.960]  我不會讀完全部
[00:03:04.960 --> 00:03:07.000]  在當中我會特別講解的
[00:03:07.000 --> 00:03:09.120]  會跟弟兄姊妹一起重讀
[00:03:09.120 --> 00:03:10.360]  假如你在家裏面
[00:03:10.360 --> 00:03:12.600]  或者是所在的地方有聖經的話
[00:03:12.600 --> 00:03:13.720]  你可以翻開
[00:03:13.720 --> 00:03:15.360]  或者看螢光幕
[00:03:15.360 --> 00:03:16.680]  亦都可以
[00:03:16.680 --> 00:03:25.800]  首先《出埃及記》第二章十一節
[00:03:25.800 --> 00:03:28.840]  後來摩西長大
[00:03:28.840 --> 00:03:31.800]  他出去到他弟兄那裏
[00:03:31.800 --> 00:03:34.760]  看他們的重擔
[00:03:34.760 --> 00:03:39.360]  見一個埃及人打希伯來人的一個弟兄
[00:03:39.360 --> 00:03:41.320]  他左右觀看
[00:03:41.320 --> 00:03:42.760]  見沒有人
[00:03:42.760 --> 00:03:45.240]  就把埃及人打死了
[00:03:45.240 --> 00:03:49.320]  藏在沙土裏
[00:03:49.320 --> 00:03:51.200]  第二天他出去
[00:03:51.200 --> 00:03:54.400]  見有兩個希伯來人爭鬥
[00:03:54.400 --> 00:03:57.040]  就對那欺負人的說
[00:03:57.040 --> 00:04:00.160]  「你為什麼打你同族的人呢?」
[00:04:00.160 --> 00:04:01.320]  那人說
[00:04:01.320 --> 00:04:04.720]  「誰立你作我們的首領和審判官呢?」
[00:04:04.720 --> 00:04:06.160]  「難道你要殺我
[00:04:06.160 --> 00:04:09.560]  像殺那埃及人嗎?」
