
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:00:02.000 --> 00:00:04.600]  讓我們先做一次低頭的禱告
[00:00:04.600 --> 00:00:10.000]  愛我們的恩主,我們要多謝你
[00:00:10.000 --> 00:00:14.000]  你讓我們今天有這麼好的天氣
[00:00:14.000 --> 00:00:16.000]  繼續有生命的氣息
[00:00:16.000 --> 00:00:19.000]  在你的殿當中去侍奉你
[00:00:19.000 --> 00:00:22.000]  願你賜恩給我們
[00:00:22.000 --> 00:00:25.000]  開我們的耳朵,讓我們細心的聆聽
[00:00:25.000 --> 00:00:28.000]  開我們的眼睛,讓我們能夠見到你的榮光
[00:00:28.000 --> 00:00:30.000]  更以我們的行動去回應
[00:00:30.000 --> 00:00:31.000]  就願僕人口中的言語
[00:00:31.000 --> 00:00:33.000]  弟兄姊妹之間心思意念
[00:00:33.000 --> 00:00:35.000]  蒙聖靈的啟迪,蒙主的月立
[00:00:35.000 --> 00:00:37.000]  禱告奉耶穌基督的名
[00:00:37.000 --> 00:00:41.000]  各位弟兄姊妹
[00:00:41.000 --> 00:00:42.000]  如果問你一句
[00:00:42.000 --> 00:00:44.000]  你累不累?
[00:00:44.000 --> 00:00:46.000]  你會怎樣回答我?
[00:00:46.000 --> 00:00:48.000]  你累不累?
[00:00:48.000 --> 00:00:50.000]  我看到弟兄姊妹立即很用力地點頭
[00:00:50.000 --> 00:00:52.000]  很累
[00:00:52.000 --> 00:00:54.000]  有些弟兄姊妹可能累到連反應都沒有
[00:00:54.000 --> 00:00:56.000]  很累,所以不懂得反應
[00:00:56.000 --> 00:00:59.000]  常常聽到弟兄姊妹說很累
[00:00:59.000 --> 00:01:03.000]  可能因為現在生活工作忙碌
[00:01:03.000 --> 00:01:05.000]  所以身體很累
[00:01:05.000 --> 00:01:09.000]  不過相信更累的不只是身體
[00:01:09.000 --> 00:01:12.000]  可能是我們的心靈很累
[00:01:12.000 --> 00:01:15.000]  你的心靈累不累?
[00:01:15.000 --> 00:01:19.000]  可能因為我們身邊太多事情發生
[00:01:19.000 --> 00:01:22.000]  又或者事情太快,所以我們很累
[00:01:22.000 --> 00:01:24.000]  常常我都覺得很累
[00:01:24.000 --> 00:01:28.000]  近日我晚上在家跟師母聊天
[00:01:28.000 --> 00:01:30.000]  就會聊到很累
[00:01:30.000 --> 00:01:33.000]  當然工作忙碌的累都習慣了
[00:01:33.000 --> 00:01:35.000]  不是因為工作忙碌的身體累
[00:01:35.000 --> 00:01:37.000]  而是因為過去這段日子
[00:01:37.000 --> 00:01:40.000]  發覺很多很忙很辛苦的感覺
[00:01:40.000 --> 00:01:42.000]  令到心靈很累
[00:01:42.000 --> 00:01:44.000]  可能就是每一日
[00:01:44.000 --> 00:01:46.000]  當我們打開電視,翻開報章
[00:01:46.000 --> 00:01:48.000]  打開你的手機的訊息
[00:01:48.000 --> 00:01:52.000]  你發覺訊息的澎湃令你很累
[00:01:52.000 --> 00:01:54.000]  是不是?
[00:01:54.000 --> 00:01:55.000]  我就覺得很累
[00:01:55.000 --> 00:01:56.000]  因為每次拿起手機的時候
[00:01:56.000 --> 00:01:58.000]  收到訊息響一陣,看一看
[00:01:58.000 --> 00:02:00.000]  又有些新事物
[00:02:00.000 --> 00:02:01.000]  可能過了一兩個小時
[00:02:01.000 --> 00:02:03.000]  打開你的臉書又見到新事物
[00:02:03.000 --> 00:02:06.000]  很多訊息,消化不及
[00:02:06.000 --> 00:02:08.000]  每日看新聞又有些新事物
[00:02:08.000 --> 00:02:10.000]  而那些新事物令我很累
[00:02:10.000 --> 00:02:13.000]  因為發覺好像很多很澎湃
[00:02:13.000 --> 00:02:14.000]  更重要就是那些訊息
[00:02:14.000 --> 00:02:17.000]  可能就是你估不到會發生的訊息
[00:02:17.000 --> 00:02:21.000]  可能就是,為什麼我們的社會會這樣
[00:02:21.000 --> 00:02:25.000]  我們的立法會連宣誓都搞得這麼混亂
[00:02:25.000 --> 00:02:30.000]  為什麼一些國家選總統的總統出來
[00:02:30.000 --> 00:02:32.000]  不斷侮辱人
[00:02:32.000 --> 00:02:34.000]  為什麼甚至有些總統無端端說
[00:02:34.000 --> 00:02:36.000]  聽到上帝啟示就不說髒話
[00:02:36.000 --> 00:02:39.000]  我不知道你明不明白這些是什麼內容
[00:02:39.000 --> 00:02:41.000]  因為有時候我覺得,是不是啊?
[00:02:41.000 --> 00:02:43.000]  然後就多看幾個新聞
[00:02:43.000 --> 00:02:44.000]  發覺又不同描述
[00:02:44.000 --> 00:02:45.000]  大家又不同表達
[00:02:45.000 --> 00:02:48.000]  就更複雜,甚至更亂
[00:02:48.000 --> 00:02:49.000]  甚至更累
[00:02:49.000 --> 00:02:51.000]  為什麼這麼多訊息
[00:02:51.000 --> 00:02:53.000]  我不知道你有沒有覺得
[00:02:53.000 --> 00:02:56.000]  自己身處在這麼訊息爆棚的世界
[00:02:56.000 --> 00:02:57.000]  覺得很累
[00:02:57.000 --> 00:02:58.000]  我們感恩的
[00:02:58.000 --> 00:03:00.000]  因為我們今天容易得到很多訊息
[00:03:00.000 --> 00:03:01.000]  不過我們很累
[00:03:01.000 --> 00:03:03.000]  因為這些訊息爆棚到
[00:03:03.000 --> 00:03:05.000]  你根本沒辦法消化
[00:03:05.000 --> 00:03:07.000]  如果我問你,你記不記得
[00:03:07.000 --> 00:03:10.000]  上一個月最大的新聞是什麼?
[00:03:10.000 --> 00:03:13.000]  三個月前最重要的新聞是什麼?
[00:03:13.000 --> 00:03:14.000]  三個月?
[00:03:14.000 --> 00:03:16.000]  三天前那件事都已經忘記了
[00:03:16.000 --> 00:03:18.000]  因為昨天有昨天的新聞
[00:03:18.000 --> 00:03:19.000]  今天有今天的新聞
[00:03:19.000 --> 00:03:22.000]  所以很多訊息很澎湃
[00:03:22.000 --> 00:03:24.000]  在這麼多訊息澎湃裡面
[00:03:24.000 --> 00:03:26.000]  可能你會有很多的反思
[00:03:26.000 --> 00:03:28.000]  甚至因為這麼多訊息澎湃
[00:03:28.000 --> 00:03:30.000]  有時候你根本沒辦法消化
[00:03:30.000 --> 00:03:32.000]  這些訊息一邊進來那一邊走
[00:03:32.000 --> 00:03:35.000]  留下的只是一些情緒
[00:03:35.000 --> 00:03:36.000]  一些感受
[00:03:36.000 --> 00:03:38.000]  很多時候都是這樣
[00:03:38.000 --> 00:03:39.000]  好了,弟兄姊妹跟我分享
[00:03:39.000 --> 00:03:42.000]  牧師,我發覺聽了很多訊息之後
[00:03:42.000 --> 00:03:43.000]  那些訊息忘記了
[00:03:43.000 --> 00:03:45.000]  不過留下很多的感受
[00:03:45.000 --> 00:03:47.000]  而很多是很負面的感受
[00:03:47.000 --> 00:03:49.000]  很不開心
[00:03:49.000 --> 00:03:50.000]  覺得不應該是這樣
[00:03:50.000 --> 00:03:51.000]  覺得有沒有搞錯
[00:03:51.000 --> 00:03:53.000]  為什麼越來越混亂
[00:03:53.000 --> 00:03:54.000]  為什麼越來越負面
[00:03:54.000 --> 00:03:55.000]  為什麼這個世界
[00:03:55.000 --> 00:03:57.000]  越來越不是我所想像
[00:03:57.000 --> 00:03:58.000]  這樣
[00:03:58.000 --> 00:04:00.000]  甚至開始
[00:04:00.000 --> 00:04:02.000]  向上帝有這個抱怨
[00:04:02.000 --> 00:04:04.000]  上帝為什麼你會這樣
[00:04:04.000 --> 00:04:05.000]  甚至
[00:04:05.000 --> 00:04:07.000]  向上帝有控訴
[00:04:07.000 --> 00:04:10.000]  今天這個講題我不知道你有沒有覺得很奇怪
[00:04:10.000 --> 00:04:11.000]  你一看到
[00:04:11.000 --> 00:04:12.000]  你可能問
[00:04:12.000 --> 00:04:14.000]  牧師你為什麼給我這樣的講題
[00:04:14.000 --> 00:04:15.000]  這個講題說
[00:04:15.000 --> 00:04:18.000]  上帝你為何坐視姦惡呢
[00:04:18.000 --> 00:04:21.000]  很多時候坐視姦惡的是我們
[00:04:21.000 --> 00:04:23.000]  是人坐視姦惡
[00:04:23.000 --> 00:04:24.000]  上帝不會的
[00:04:24.000 --> 00:04:26.000]  上帝是公義的
[00:04:26.000 --> 00:04:27.000]  上帝是聖潔的
[00:04:27.000 --> 00:04:29.000]  他怎麼會坐視姦惡呢
[00:04:29.000 --> 00:04:31.000]  這句話不是我問的
[00:04:31.000 --> 00:04:33.000]  應該說這句話不只是我問的
[00:04:33.000 --> 00:04:36.000]  這句話在舊約聖經哈巴谷書裡面已經問了
[00:04:36.000 --> 00:04:38.000]  我們打哈巴谷書好不好
[00:04:38.000 --> 00:04:40.000]  剛才我們看了一些經文
[00:04:40.000 --> 00:04:41.000]  聽了
[00:04:41.000 --> 00:04:42.000]  中間還有一些想大家一起看的
[00:04:42.000 --> 00:04:45.000]  請你可以的話翻開上面的聖經哈巴谷書
[00:04:45.000 --> 00:04:47.000]  可能這篇聖經你不是很熟悉的
[00:04:47.000 --> 00:04:49.000]  因為它比較短
[00:04:49.000 --> 00:04:51.000]  因為它只是很簡單
[00:04:51.000 --> 00:04:54.000]  在舊約裡面有三章的聖經
[00:04:54.000 --> 00:04:56.000]  不過希望你可以仔細留心看看
[00:04:56.000 --> 00:04:59.000]  在舊約聖經如果你打開我們唐用的聖經
[00:04:59.000 --> 00:05:01.000]  是1411年
[00:05:01.000 --> 00:05:02.000]  1411
[00:05:02.000 --> 00:05:06.000]  你會發現哈該書就在這個位置
[00:05:06.000 --> 00:05:10.000]  聖經裡面一開始
[00:05:10.000 --> 00:05:12.000]  這樣描述的話
[00:05:12.000 --> 00:05:14.000]  哈巴谷書
[00:05:14.000 --> 00:05:16.000]  聖經裡面說哈巴谷先知
[00:05:16.000 --> 00:05:18.000]  就看見陌事
[00:05:18.000 --> 00:05:19.000]  他就這樣說
[00:05:19.000 --> 00:05:21.000]  他跟上帝說
[00:05:21.000 --> 00:05:24.000]  我呼求你不應允
[00:05:24.000 --> 00:05:25.000]  要到幾時呢
[00:05:25.000 --> 00:05:27.000]  我向你呼喊暴力
[00:05:27.000 --> 00:05:29.000]  你還不請救
[00:05:29.000 --> 00:05:32.000]  你為何使我看見罪孽
[00:05:32.000 --> 00:05:35.000]  你為何坐視姦惡呢
[00:05:35.000 --> 00:05:37.000]  聖經裡面哈巴谷一開始的時候
[00:05:37.000 --> 00:05:41.000]  哈巴谷先知就向上帝問了一個很嚴峻的問題
[00:05:41.000 --> 00:05:43.000]  上帝我向你呼求
[00:05:43.000 --> 00:05:45.000]  你為何不應我
[00:05:45.000 --> 00:05:47.000]  電影節目有沒有試過向上帝呼求
[00:05:47.000 --> 00:05:49.000]  上帝沒有應你
[00:05:49.000 --> 00:05:51.000]  都有的
[00:05:51.000 --> 00:05:54.000]  甚至很多時候我們都是為我們身邊的事物
[00:05:54.000 --> 00:05:55.000]  可能我們自己
[00:05:55.000 --> 00:05:56.000]  我們努力去呼求
[00:05:56.000 --> 00:05:57.000]  可能在你患病當中
[00:05:57.000 --> 00:05:59.000]  可能在家人難處裡面
[00:05:59.000 --> 00:06:01.000]  你就去呼求上帝
[00:06:01.000 --> 00:06:03.000]  這件事我都經常做的
[00:06:03.000 --> 00:06:05.000]  近幾天我都面對不少的難處
[00:06:05.000 --> 00:06:07.000]  因為身邊有電影節目身體抱恙
[00:06:07.000 --> 00:06:08.000]  我都很擔心緊張
[00:06:08.000 --> 00:06:10.000]  我向上帝呼求
[00:06:10.000 --> 00:06:11.000]  當我向上帝呼求的時候
[00:06:11.000 --> 00:06:13.000]  有時候上帝好像沒有應的
[00:06:13.000 --> 00:06:14.000]  我們還會問上帝
[00:06:14.000 --> 00:06:15.000]  為何不聽我禱告
[00:06:15.000 --> 00:06:18.000]  我很想我身邊我愛的人可以康復
[00:06:18.000 --> 00:06:21.000]  我很想我快點經歷過渡這個難處
[00:06:21.000 --> 00:06:22.000]  為何好像沒有
[00:06:22.000 --> 00:06:24.000]  我們都會呼求
