
[00:00:00.000 --> 00:00:01.280]  各位弟兄姊妹平安
[00:00:01.280 --> 00:00:03.640]  我們繼續讀《以西結書》
[00:00:03.640 --> 00:00:06.080]  今天已經來到最後一講
[00:00:06.080 --> 00:00:07.720]  就是第六講
[00:00:07.720 --> 00:00:10.120]  所以《以西結書》只有六課
[00:00:10.120 --> 00:00:13.600]  我們用六課就讀完一卷書
[00:00:13.600 --> 00:00:20.440]  這一課就講到一道河和新的地
[00:00:20.440 --> 00:00:24.280]  原來在聖殿裡面有水流出來
[00:00:24.280 --> 00:00:26.600]  這個水越來越大
[00:00:26.600 --> 00:00:28.600]  這個水越來越漲
[00:00:28.600 --> 00:00:30.600]  這個水越來越高
[00:00:30.600 --> 00:00:33.240]  就終於成為一條河
[00:00:33.240 --> 00:00:35.800]  這條河一路越升越高
[00:00:35.800 --> 00:00:38.560]  這條河一路一路升高
[00:00:38.560 --> 00:00:41.600]  神就是這樣要祝福
[00:00:41.600 --> 00:00:44.000]  以一座新的城
[00:00:44.000 --> 00:00:45.680]  新的地
[00:00:45.680 --> 00:00:51.360]  好,我們先來看第47章的一到五節
[00:00:51.360 --> 00:00:55.160]  就講到有水從聖殿流出來
[00:00:55.160 --> 00:00:57.640]  怎樣成為一條河
[00:00:57.640 --> 00:01:02.440]  得帶我回到殿門
[00:01:02.440 --> 00:01:05.160]  見殿的門欄下面
[00:01:05.160 --> 00:01:11.000]  有水是往東流出的
[00:01:11.000 --> 00:01:15.240]  原來殿面是朝東的
[00:01:15.240 --> 00:01:18.160]  這個水從欄下
[00:01:18.160 --> 00:01:21.480]  由殿的右邊
[00:01:21.480 --> 00:01:27.120]  在祭壇的旁邊是往下流的
[00:01:27.120 --> 00:01:30.000]  祂帶我出了北門
[00:01:30.000 --> 00:01:37.800]  又將我從外邊到朝東的外門
[00:01:37.800 --> 00:01:41.640]  見水從左邊流
[00:01:41.640 --> 00:01:43.800]  從右邊流出
[00:01:43.800 --> 00:01:47.240]  祂手就拿著準繩
[00:01:47.240 --> 00:01:49.720]  就往東出去的時候
[00:01:49.720 --> 00:01:52.440]  涼了一千爪
[00:01:52.440 --> 00:01:57.080]  使我越燙過水
[00:01:57.080 --> 00:02:00.280]  水就去到我的果子骨
[00:02:00.280 --> 00:02:02.880]  就是眼睛那裡
[00:02:02.880 --> 00:02:05.240]  祂又涼了一千爪
[00:02:05.240 --> 00:02:07.840]  祂就使我燙過水
[00:02:07.840 --> 00:02:09.880]  水就到腰了
[00:02:09.880 --> 00:02:12.160]  哇,到腰部了
[00:02:12.160 --> 00:02:14.240]  又涼了一千爪
[00:02:14.240 --> 00:02:16.720]  我就燙過水
[00:02:16.720 --> 00:02:20.000]  水就到腰
[00:02:20.000 --> 00:02:22.600]  剛剛說水到膝了
[00:02:22.600 --> 00:02:23.840]  現在到腰
[00:02:23.840 --> 00:02:25.960]  又涼了一千爪
[00:02:25.960 --> 00:02:28.840]  水就成了河
[00:02:28.840 --> 00:02:31.640]  我就不能夠燙過了
[00:02:31.640 --> 00:02:34.640]  因為水勢漲起
[00:02:34.640 --> 00:02:37.760]  成為可復的水
[00:02:37.760 --> 00:02:41.240]  不可燙的河
[00:02:41.240 --> 00:02:42.680]  哇,原來這道水
[00:02:42.680 --> 00:02:46.040]  一直越來越高
