
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:00:02.000 --> 00:00:08.000]  我們還在疫症之中,故此特別祝願每一個人都平安。
[00:00:08.000 --> 00:00:13.000]  今天我們來到列王紀的經文。
[00:00:13.000 --> 00:00:20.000]  列王紀原本不分上下卷,但是因為篇幅都很長,
[00:00:20.000 --> 00:00:25.000]  為了方便起見,最後就分成了上下兩卷。
[00:00:26.000 --> 00:00:31.000]  雜誌的內容,起自大衛王兵所落門繼位,
[00:00:31.000 --> 00:00:38.000]  去到最後,就去到由大國亡,被巴比倫所滅。
[00:00:38.000 --> 00:00:43.000]  亡國之後,由大紀神學家在異鄉,
[00:00:43.000 --> 00:00:48.000]  他們以事後回顧的歷史的高度,
[00:00:48.000 --> 00:00:52.000]  去反思亡國的神學理由。
[00:00:53.000 --> 00:01:00.000]  整個列王紀,他的故事背景就是大衛王的興起。
[00:01:00.000 --> 00:01:02.000]  他成為了王。
[00:01:02.000 --> 00:01:07.000]  他成為王是出於神的簡選,神的恩典。
[00:01:07.000 --> 00:01:14.000]  神又以立約的形式去確立這個簡選的恩典。
[00:01:14.000 --> 00:01:17.000]  大衛是天命所歸的人。
[00:01:17.000 --> 00:01:22.000]  同時,他也要承擔起天命的託付。
[00:01:23.000 --> 00:01:27.000]  這就是神人盟約裏面,人應盡的責任。
[00:01:27.000 --> 00:01:33.000]  而這些責任都寫在生命記裏面。
[00:01:33.000 --> 00:01:42.000]  大衛王朝之後開展的歷史,就是列王紀的內容。
[00:01:42.000 --> 00:01:49.000]  整個歷史,卻是人慢慢忘記天命的歷史。
[00:01:50.000 --> 00:01:55.000]  在君王的私慾裏面,在人民的墮落裏面,
[00:01:55.000 --> 00:02:03.000]  在國際形勢的壓迫底下,神的子民就逐漸與世俗同化,
[00:02:03.000 --> 00:02:09.000]  拜世俗的偶像,依靠世俗的軍事同盟,
[00:02:09.000 --> 00:02:15.000]  而忘記了他們自身作為神子民的獨特身份,
[00:02:16.000 --> 00:02:20.000]  忘記了他們獨特的天命,忘記了神。
[00:02:20.000 --> 00:02:25.000]  於是,神就讓巴比倫消滅他們。
[00:02:25.000 --> 00:02:33.000]  當失去了身份,失去了天命,失去了上帝之後,
[00:02:33.000 --> 00:02:39.000]  神的子民就變得清醒,他們在心靈的廢墟裏面,
[00:02:40.000 --> 00:02:46.000]  他們重新思考一切的往事,然後他們就寫下列王紀,
[00:02:46.000 --> 00:02:51.000]  訴說一個民族墮入虛無的理由,
[00:02:51.000 --> 00:02:56.000]  而這個理由正正就是他們忘記了神的約,
[00:02:56.000 --> 00:03:02.000]  忘記了神的約,即是忘記了人生在世的意義,
[00:03:02.000 --> 00:03:08.000]  而這個意義正正就是要將神的旨意成就在人間。
[00:03:09.000 --> 00:03:14.000]  我們簡短地重溫一下生命記,
[00:03:14.000 --> 00:03:19.000]  即是神的約裏面對王的基本要求,
[00:03:19.000 --> 00:03:25.000]  記載在生命記第十七章,第十六節至第十九節,
[00:03:25.000 --> 00:03:28.000]  請弟兄姊妹翻開我們今天講到的經文,
[00:03:28.000 --> 00:03:33.000]  印在我們的程序表背後的部分。
[00:03:34.000 --> 00:03:40.000]  經文非常多,姑姑你不要蓋上它,一直看著它,
[00:03:40.000 --> 00:03:46.000]  待會你就明白為何會有這麼多經文。
[00:03:46.000 --> 00:03:51.000]  我們看生命記第十七章,第十六節至第十九節,
[00:03:51.000 --> 00:03:55.000]  這個其實就是上帝和王立約的時候,
[00:03:55.000 --> 00:03:57.000]  祂對王的要求來的,
[00:03:57.000 --> 00:03:59.000]  第十七章,第十六節,
[00:04:00.000 --> 00:04:04.000]  只是王不可為自己加添馬匹,
[00:04:04.000 --> 00:04:07.000]  也不可恕百姓回埃及去,
[00:04:07.000 --> 00:04:09.000]  為要加添他的馬匹。
[00:04:09.000 --> 00:04:13.000]  因為耶和華曾吩咐你們說,
[00:04:13.000 --> 00:04:16.000]  不可再回那條路去。
[00:04:16.000 --> 00:04:23.000]  講到不要回埃及,不要拿埃及的馬。
[00:04:23.000 --> 00:04:25.000]  第十七節,
[00:04:25.000 --> 00:04:28.000]  祂也不可為自己多立飛奔,
[00:04:29.000 --> 00:04:30.000]  祂的心偏邪,
[00:04:30.000 --> 00:04:33.000]  也不可為自己多積金銀,
[00:04:33.000 --> 00:04:35.000]  不要那麼多飛奔,
[00:04:35.000 --> 00:04:37.000]  不要經常想那些金銀。
[00:04:37.000 --> 00:04:39.000]  第十八節,
[00:04:39.000 --> 00:04:41.000]  祂登了國位,
[00:04:41.000 --> 00:04:44.000]  就要將祭司利美人面前的這個律法書,
[00:04:44.000 --> 00:04:46.000]  為自己抄錄一本,
[00:04:46.000 --> 00:04:49.000]  傳在祂那裡,要平生中毒,
[00:04:49.000 --> 00:04:52.000]  好學習敬畏耶和華,他的神,
[00:04:52.000 --> 00:04:56.000]  謹守遵行這個律法書上的一切言語,
[00:04:57.000 --> 00:04:59.000]  以及這些一切的律例。
[00:04:59.000 --> 00:05:02.000]  這裡講到幾點。
[00:05:02.000 --> 00:05:06.000]  第一點就是,王不可為自己加添馬匹。
[00:05:06.000 --> 00:05:10.000]  這裡講的馬匹是戰爭的工具。
[00:05:10.000 --> 00:05:15.000]  做王就不應該窮兵黷武,
[00:05:15.000 --> 00:05:19.000]  也不應該用武力去壓迫其他人。
[00:05:19.000 --> 00:05:21.000]  這是第一點。
[00:05:21.000 --> 00:05:24.000]  第二點就是,不可使百姓回埃及,
[00:05:25.000 --> 00:05:27.000]  而是要加添祂的馬匹。
[00:05:27.000 --> 00:05:30.000]  這個可以理解為,
[00:05:30.000 --> 00:05:35.000]  不應該為了強化王的權力和武力,
[00:05:35.000 --> 00:05:40.000]  而使百姓淪為奴隸。
[00:05:40.000 --> 00:05:42.000]  因為你這樣做,
[00:05:42.000 --> 00:05:46.000]  其實就是將百姓帶回埃及一樣了。
[00:05:46.000 --> 00:05:49.000]  你要讓人有尊嚴。
[00:05:49.000 --> 00:05:53.000]  接著就是,不可為自己多立飛奔。
[00:05:54.000 --> 00:05:55.000]  以前多立飛奔,
[00:05:55.000 --> 00:06:00.000]  多數都是和這些政治的聯盟有關係。
[00:06:00.000 --> 00:06:04.000]  飛奔太多,聯盟太多,
[00:06:04.000 --> 00:06:07.000]  就會令王的眼光,
[00:06:07.000 --> 00:06:10.000]  集中在軍事的保障,
[00:06:10.000 --> 00:06:13.000]  忘記了上帝的人意。
[00:06:13.000 --> 00:06:15.000]  最後就是,
[00:06:15.000 --> 00:06:18.000]  不可為自己多積金銀,
[00:06:18.000 --> 00:06:20.000]  過分的累積財富,
[00:06:20.000 --> 00:06:23.000]  過分的看錢份上,
[00:06:24.000 --> 00:06:27.000]  也會令人走向權力和暴力,
[00:06:27.000 --> 00:06:29.000]  而忘記了天命。
[00:06:29.000 --> 00:06:32.000]  很簡單,
[00:06:32.000 --> 00:06:34.000]  作為一個王,
[00:06:34.000 --> 00:06:36.000]  最重要的就是敬畏神。
[00:06:36.000 --> 00:06:39.000]  要讓神的旨意成就在人間,
[00:06:39.000 --> 00:06:42.000]  讓天國臨到大地,
[00:06:42.000 --> 00:06:46.000]  使百姓活在神的恩典裏面。
[00:06:46.000 --> 00:06:52.000]  約的要求已經寫得很清楚了。
[00:06:53.000 --> 00:06:55.000]  我們看《列王紀》。
[00:06:55.000 --> 00:07:00.000]  《列王紀》的起點就是所羅門王的登基。
[00:07:00.000 --> 00:07:02.000]  我們看看,
[00:07:02.000 --> 00:07:08.000]  所羅門王是否符合生命記的所謂王的標準。
[00:07:08.000 --> 00:07:10.000]  剛才我們也說了,
[00:07:10.000 --> 00:07:12.000]  做王的標準,
[00:07:12.000 --> 00:07:15.000]  用三樣具體的事物來表示。
[00:07:15.000 --> 00:07:17.000]  第一就是馬,
[00:07:17.000 --> 00:07:20.000]  特別提到埃及的馬。
[00:07:21.000 --> 00:07:23.000]  第二就是妃嬪。
[00:07:23.000 --> 00:07:25.000]  第三就是財富。
[00:07:25.000 --> 00:07:29.000]  這三樣東西一定要小心處理。
[00:07:29.000 --> 00:07:31.000]  我們一邊看《列王紀》,
[00:07:31.000 --> 00:07:33.000]  我們看到很快,
[00:07:33.000 --> 00:07:35.000]  我們就會發現,
[00:07:35.000 --> 00:07:38.000]  所羅門王完全不合格。
[00:07:38.000 --> 00:07:44.000]  《列王紀》就是以所羅門王作為一個具體的例子,
[00:07:44.000 --> 00:07:49.000]  去說明猶大國最後的滅亡,
[00:07:50.000 --> 00:07:54.000]  就是在王朝開始的時候,
[00:07:54.000 --> 00:07:58.000]  已經出現了嚴重的擾難。
[00:07:58.000 --> 00:08:00.000]  我們看看,
[00:08:00.000 --> 00:08:04.000]  《列王紀》是怎樣技術所羅門一生的工業。
[00:08:04.000 --> 00:08:07.000]  所羅門王登基之後,
[00:08:07.000 --> 00:08:14.000]  他很快就消滅了那些會影響他王位的人,
[00:08:15.000 --> 00:08:20.000]  之後就正式介紹他的工業。
[00:08:20.000 --> 00:08:23.000]  第一句經文是怎樣的呢?
[00:08:23.000 --> 00:08:29.000]  第一句正式介紹所羅門王是一個什麼樣的人物,
[00:08:29.000 --> 00:08:31.000]  第一句經文是怎樣的呢?
[00:08:31.000 --> 00:08:35.000]  我們看《列王紀》上第三章第一節。
[00:08:35.000 --> 00:08:42.000]  所羅門王與埃及王法老結親,
[00:08:43.000 --> 00:08:45.000]  娶了法老的女兒為妻,
[00:08:45.000 --> 00:08:47.000]  接她進入大衛城,
[00:08:47.000 --> 00:08:51.000]  直等到做完了自己的工,
[00:08:51.000 --> 00:08:53.000]  和爺和華的殿,
[00:08:53.000 --> 00:08:56.000]  並爺路撒冷周圍的城牆。
[00:08:56.000 --> 00:09:00.000]  我們很略略地看一看,
[00:09:00.000 --> 00:09:04.000]  這是第一節介紹所羅門王的工業。
[00:09:04.000 --> 00:09:09.000]  一看我們已經覺得大感不妙。
[00:09:10.000 --> 00:09:13.000]  所羅門的第一項政績是什麼呢?
[00:09:13.000 --> 00:09:15.000]  就是與法老結盟。
[00:09:15.000 --> 00:09:19.000]  在聖經的文學裏面,
[00:09:19.000 --> 00:09:22.000]  法老很多時候就是代表著奴役。
[00:09:22.000 --> 00:09:25.000]  接著怎樣說呢?
[00:09:25.000 --> 00:09:29.000]  他將法老的女兒穿堂入室,
[00:09:29.000 --> 00:09:32.000]  接她進入大衛城,
[00:09:32.000 --> 00:09:37.000]  讓她進駐在王權的中心。
[00:09:39.000 --> 00:09:43.000]  我們再看看所羅門王建造工程的排位。
[00:09:43.000 --> 00:09:45.000]  是什麼呢?
[00:09:45.000 --> 00:09:47.000]  是自己的工。
[00:09:47.000 --> 00:09:52.000]  他自己的宮殿竟然排在爺和華的殿之前。
[00:09:52.000 --> 00:09:55.000]  很簡單的,
[00:09:55.000 --> 00:09:57.000]  用一節的經文去寫,
[00:09:57.000 --> 00:09:59.000]  所羅門王的出場,
[00:09:59.000 --> 00:10:01.000]  這種寫法,
[00:10:01.000 --> 00:10:04.000]  我們已經覺得是一個不祥之兆。
[00:10:05.000 --> 00:10:09.000]  因為我們要用幾段的經文來看,
[00:10:09.000 --> 00:10:13.000]  所羅門王怎樣去發展他的事業,
[00:10:13.000 --> 00:10:16.000]  所以我們要用不同的經文才看得到。
[00:10:16.000 --> 00:10:19.000]  我們看第一段,
[00:10:19.000 --> 00:10:23.000]  皇上第九章第十五節,
[00:10:23.000 --> 00:10:26.000]  去到第廿四節,
[00:10:26.000 --> 00:10:28.000]  第十五節,
[00:10:28.000 --> 00:10:32.000]  所羅門王挑取復府的人,
[00:10:33.000 --> 00:10:36.000]  是為建造爺和華的殿,
[00:10:36.000 --> 00:10:38.000]  他自己的宮、米羅,
[00:10:38.000 --> 00:10:40.000]  米羅其實是一些城牆來的,
[00:10:40.000 --> 00:10:46.000]  耶路撒冷的城牆、下鎖、米吉多並基色,
[00:10:46.000 --> 00:10:50.000]  這些都是重要的戰爭的城堡。
[00:10:50.000 --> 00:10:54.000]  先前埃及王法魯上來攻取基色,
[00:10:54.000 --> 00:10:56.000]  用火焚燒,
[00:10:56.000 --> 00:10:58.000]  殺了城內居住的加南人,
[00:10:59.000 --> 00:11:05.000]  將城賜給他的女兒所羅門的妻作樁簾,
[00:11:05.000 --> 00:11:11.000]  所羅門建造基色、下伯和倫、巴拉,
[00:11:11.000 --> 00:11:14.000]  並國中曠野裡的達莫,
[00:11:14.000 --> 00:11:17.000]  又建造所有的織貨城,
[00:11:17.000 --> 00:11:19.000]  特別留意這個字,
[00:11:19.000 --> 00:11:25.000]  織貨城並屯居皇馬兵的城,
[00:11:25.000 --> 00:11:27.000]  與耶路撒冷、黎巴嫩,
[00:11:28.000 --> 00:11:31.000]  以及自己治理的全國中所願建造的。
[00:11:31.000 --> 00:11:36.000]  至於國中所剩下不屬以色列人的阿摩利人、
[00:11:36.000 --> 00:11:41.000]  客人、比利、洗人、希美人、耶布斯人,
[00:11:41.000 --> 00:11:44.000]  就是以色列人不能滅盡的,
[00:11:44.000 --> 00:11:50.000]  所羅門挑取他們的後裔作伏虎的盧卜,
[00:11:50.000 --> 00:11:52.000]  直到今日。
[00:11:53.000 --> 00:11:59.000]  第廿四節,法老的女兒,又再一次提法老的女兒,
[00:11:59.000 --> 00:12:05.000]  從大衛城搬到所羅門為她建造的宮女,
[00:12:05.000 --> 00:12:10.000]  那個時候,所羅門才建造米羅。
[00:12:10.000 --> 00:12:17.000]  一個王是否守約,履行天命,
[00:12:17.000 --> 00:12:22.000]  第一個標準就是看他如何處理財富的事情。
[00:12:23.000 --> 00:12:25.000]  以上的經文,
[00:12:25.000 --> 00:12:29.000]  牽涉到所羅門怎樣累積財富的情況,
[00:12:29.000 --> 00:12:34.000]  其中最引人注目的字眼就是積貨城。
