
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:06.000]  讓我們開始之前
[00:00:06.000 --> 00:00:08.000]  我們一起安靜
[00:00:08.000 --> 00:00:10.000]  在神的面前來祈禱
[00:00:10.000 --> 00:00:20.000]  親愛的天父我們多謝你
[00:00:20.000 --> 00:00:22.000]  讓我們能夠有教會
[00:00:22.000 --> 00:00:26.000]  當我們聚在一起
[00:00:26.000 --> 00:00:28.000]  能夠敬拜你 多謝你
[00:00:28.000 --> 00:00:31.000]  也能夠聽你的話語
[00:00:31.000 --> 00:00:33.000]  你的話語就是
[00:00:33.000 --> 00:00:36.000]  我們腳前的燈 路上的光
[00:00:36.000 --> 00:00:41.000]  指引我們在黑暗裡走入光明的道路
[00:00:41.000 --> 00:00:45.000]  神多謝你來到時常與我們同行
[00:00:45.000 --> 00:00:49.000]  與我們能夠有一個密切的關係
[00:00:49.000 --> 00:00:53.000]  也多謝你在我們身邊有弟兄姊妹
[00:00:53.000 --> 00:00:59.000]  讓我們能夠與弟兄姊妹有心交的關係
[00:00:59.000 --> 00:01:03.000]  主也將今天我的講道都交託給你
[00:01:03.000 --> 00:01:06.000]  求聖靈在當中運行
[00:01:06.000 --> 00:01:09.000]  讓人的心去被預備
[00:01:09.000 --> 00:01:14.000]  來聽神的話 種入好土裡
[00:01:14.000 --> 00:01:19.000]  以致到他的心田的道種
[00:01:19.000 --> 00:01:22.000]  去按著神的心意
[00:01:22.000 --> 00:01:25.000]  一天一天來長大
[00:01:25.000 --> 00:01:29.000]  來結出這個果子
[00:01:29.000 --> 00:01:31.000]  神求你當中幫助
[00:01:31.000 --> 00:01:34.000]  也將以下段時間交託
[00:01:34.000 --> 00:01:36.000]  求主與我們同在
[00:01:36.000 --> 00:01:38.000]  提醒我們
[00:01:38.000 --> 00:01:42.000]  以上祈禱奉主耶穌基督的名求
[00:01:42.000 --> 00:01:43.000]  阿們
[00:01:43.000 --> 00:01:46.000]  記得我初信主的時候
[00:01:46.000 --> 00:01:49.000]  家人經常不明白
[00:01:49.000 --> 00:01:51.000]  不明白什麼呢
[00:01:51.000 --> 00:01:57.000]  為什麼信耶穌的人一定要去教會
[00:01:57.000 --> 00:02:03.000]  去教會是否有金汁呢
[00:02:03.000 --> 00:02:08.000]  去教會是否有飯吃呢
[00:02:08.000 --> 00:02:16.000]  不如用教會的時間來去賺多點錢
[00:02:16.000 --> 00:02:20.000]  睡覺吧
[00:02:20.000 --> 00:02:23.000]  何必九點鐘下來 九點半下來呢
[00:02:23.000 --> 00:02:26.000]  溫書更好
[00:02:26.000 --> 00:02:30.000]  有時逛街 看電影 打機
[00:02:30.000 --> 00:02:33.000]  你說還不好嗎
[00:02:33.000 --> 00:02:35.000]  當然
[00:02:35.000 --> 00:02:39.000]  我們在未信主的人眼中
[00:02:39.000 --> 00:02:44.000]  覺得你去教會就是浪費時間
[00:02:44.000 --> 00:02:47.000]  但如果
[00:02:47.000 --> 00:02:52.000]  公司要你加班
[00:02:52.000 --> 00:02:56.000]  幾晚都回不家吃飯
[00:02:56.000 --> 00:03:01.000]  你家人會否投訴你
[00:03:01.000 --> 00:03:03.000]  我相信
[00:03:03.000 --> 00:03:05.000]  他們不會投訴你
[00:03:05.000 --> 00:03:08.000]  更加好好地去服侍你
[00:03:08.000 --> 00:03:11.000]  兒子 你辛苦了
