
[00:00:00.000 --> 00:00:01.880]  各位弟兄姊妹平安
[00:00:01.880 --> 00:00:03.120]  平安
[00:00:03.120 --> 00:00:07.180]  孩子非常高興又有機會跟你們見面了
[00:00:07.180 --> 00:00:12.660]  感謝奇怪看一個老外過來這裡講國語很有意思
[00:00:12.660 --> 00:00:17.320]  但是我跟你們提醒過了
[00:00:17.320 --> 00:00:21.260]  過去我來到剛好這個場合
[00:00:21.260 --> 00:00:24.860]  也是有很好的一些迴響
[00:00:24.860 --> 00:00:28.300]  迴響我和我們一些團隊的隊員
[00:00:28.300 --> 00:00:31.900]  也跟我們一起來在這裡教導就有一百步了
[00:00:31.900 --> 00:00:33.400]  也是新的一百步
[00:00:33.400 --> 00:00:38.000]  還有不同的一些我們的團隊的不同的課程
[00:00:38.000 --> 00:00:41.100]  所以我就是非常榮幸
[00:00:41.100 --> 00:00:42.940]  今天又有機會了
[00:00:42.940 --> 00:00:44.940]  也是跟大家在一起
[00:00:44.940 --> 00:00:47.020]  那我們的感謝主
[00:00:47.020 --> 00:00:51.980]  也是感謝聖太子姐姐太穆琴堂的弟兄姊妹們
[00:00:51.980 --> 00:00:56.260]  也是繼續的在這個黑暗的世界
[00:00:56.260 --> 00:01:00.660]  還是為主做一個很清楚的一個為主發光的一個燈塔
[00:01:00.660 --> 00:01:02.160]  Amen
[00:01:02.160 --> 00:01:05.140]  要加油
[00:01:05.140 --> 00:01:06.640]  聖靈的有
[00:01:06.640 --> 00:01:09.900]  也是讓你加油繼續為主發光
[00:01:09.900 --> 00:01:15.780]  那麼今天我是跟大家來一起思考的這個經文
[00:01:15.780 --> 00:01:20.020]  這經文對我來講是非常寶貴的一個應許
[00:01:20.020 --> 00:01:23.720]  那麼大家已經看過了這個西班牙書的
[00:01:23.720 --> 00:01:27.120]  已經在那些猶大國看了十七節
[00:01:27.120 --> 00:01:30.800]  特別我今天是特別注意到第十七節
[00:01:30.800 --> 00:01:39.640]  在公元前差不多六百四十年到六百九十年
[00:01:39.640 --> 00:01:47.940]  在以色列有這個非常虔誠的敬畏耀華的在猶大國南國
[00:01:47.940 --> 00:01:52.820]  就是約西亞的國王
[00:01:52.820 --> 00:01:55.560]  非常虔誠的一個國王
[00:01:55.560 --> 00:02:03.460]  他在那邊也是統治了南國的那邊的子民
[00:02:03.460 --> 00:02:08.260]  在那時候已經在那些猶大國看他們的鄰國的
[00:02:08.260 --> 00:02:09.940]  他們鄰居北邊的
[00:02:09.940 --> 00:02:11.100]  他們也是以色列人
[00:02:11.100 --> 00:02:14.940]  以色列國已經被亞述擄走了
[00:02:14.940 --> 00:02:15.880]  為什麼呢
[00:02:15.880 --> 00:02:18.440]  他們是違背神的約
[00:02:18.440 --> 00:02:21.240]  原來神也是有愛心跟他們立約
[00:02:21.240 --> 00:02:22.940]  他們是違背了那個約
[00:02:22.940 --> 00:02:24.440]  他們是拜偶像的
[00:02:24.440 --> 00:02:27.760]  後來就被亞述帝國擄走了
[00:02:27.760 --> 00:02:30.280]  那麼在這時代
[00:02:30.280 --> 00:02:37.200]  在約西亞王的統治之下
[00:02:37.200 --> 00:02:41.440]  南國的那些子民還是受約了
[00:02:41.440 --> 00:02:45.700]  但是開始慢慢慢慢的也下坡了
[00:02:45.700 --> 00:02:50.480]  慢慢慢慢的也是有開始去拜偶像了
[00:02:50.480 --> 00:02:53.480]  而且又可以說是途距已是
[00:02:53.480 --> 00:02:57.480]  所以這是在我們所謂的教會裡面
[00:02:57.480 --> 00:03:00.480]  敬拜的也是去獻祭了等等
[00:03:00.480 --> 00:03:03.660]  也是應該是耀華的喜悅
[00:03:03.660 --> 00:03:07.620]  但是他們的人在心不在了
[00:03:07.620 --> 00:03:11.360]  所以耀華也是看到他們的心
[00:03:11.360 --> 00:03:13.860]  也是好像北國一樣了
[00:03:13.860 --> 00:03:16.760]  後來他們也是被擄走了
[00:03:16.760 --> 00:03:21.340]  但是在那時候那個西班牙先知
[00:03:21.340 --> 00:03:22.840]  他也是有預言了
[00:03:22.840 --> 00:03:24.380]  在西班牙書
[00:03:24.380 --> 00:03:26.600]  那個先知也是預言到了
[00:03:26.600 --> 00:03:28.280]  他們也是被擄走的
[00:03:28.280 --> 00:03:32.380]  也是未來他們也是有受審判了
[00:03:32.380 --> 00:03:35.520]  但是受審判之後
[00:03:35.520 --> 00:03:39.160]  西班牙他看遠一點
[00:03:39.160 --> 00:03:42.060]  看到沒錯未受審判
[00:03:42.060 --> 00:03:44.400]  但是有悔改
[00:03:44.400 --> 00:03:47.100]  悔改回到耀華的面前
[00:03:47.100 --> 00:03:50.200]  在巴比倫被擄走的70年後來
[00:03:50.200 --> 00:03:55.400]  還是想把他們歸回到耶路撒冷
[00:03:55.400 --> 00:03:59.080]  也是再進一步的看遠一點
[00:03:59.080 --> 00:04:02.340]  也是看將來對我們他的子民
[00:04:02.340 --> 00:04:04.640]  現在目前的子民對我們來講
[00:04:04.640 --> 00:04:08.280]  也是我們的將來還有希望
[00:04:08.280 --> 00:04:09.980]  有希望為什麼
[00:04:09.980 --> 00:04:15.160]  因為我們的主也是愛我們到底
[00:04:15.160 --> 00:04:19.060]  Amen
[00:04:19.060 --> 00:04:24.000]  這是今天的經文的一點點的背景
[00:04:24.000 --> 00:04:28.740]  所以今天我在跟大家一起來看
