
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.500]  我們一齊有個祈禱
[00:00:04.500 --> 00:00:07.000]  主我們再一次打開聖經
[00:00:07.000 --> 00:00:11.000]  又看到你當日所做的事情
[00:00:11.000 --> 00:00:14.000]  但如我們閱讀我們思想的時候
[00:00:14.000 --> 00:00:17.000]  我們都被那個情景來觸動
[00:00:17.000 --> 00:00:19.000]  又搞動我們的心
[00:00:19.000 --> 00:00:21.000]  以致到我們能夠回應
[00:00:21.000 --> 00:00:23.000]  你對我們的旨意
[00:00:23.000 --> 00:00:26.000]  祈禱奉耶穌基督的名
[00:00:26.000 --> 00:00:28.000]  誠心所願
[00:00:28.000 --> 00:00:31.000]  剛才讀啟應經文的時候
[00:00:31.000 --> 00:00:33.000]  我們讀了一段聖經
[00:00:33.000 --> 00:00:35.000]  我選這段聖經
[00:00:35.000 --> 00:00:38.000]  都是和今天講到的那個有些呼應
[00:00:38.000 --> 00:00:42.000]  那裡是講到耶穌去到一個地方
[00:00:42.000 --> 00:00:45.000]  有人用玉子抬了一個炭紙來到耶穌的面前
[00:00:45.000 --> 00:00:48.000]  耶穌看見他們的信心對炭紙說
[00:00:48.000 --> 00:00:50.000]  孩子你放心你的罪赦了
[00:00:50.000 --> 00:00:53.000]  耶穌醫治了這個炭紙
[00:00:53.000 --> 00:00:57.000]  另一道是一個比較熟悉又著名的
[00:00:57.000 --> 00:01:00.000]  就是有四個人抬了一個炭紙
[00:01:00.000 --> 00:01:02.000]  拆了屋頂
[00:01:02.000 --> 00:01:03.000]  把他推下來
[00:01:03.000 --> 00:01:04.000]  耶穌就醫治他
[00:01:04.000 --> 00:01:06.000]  而今天我們看到另外一個
[00:01:06.000 --> 00:01:09.000]  是耶穌醫治炭紙的一個事情
[00:01:09.000 --> 00:01:12.000]  就是在耶路撒冷靠近羊門
[00:01:12.000 --> 00:01:15.000]  這個地方耶路撒冷有一個城門
[00:01:15.000 --> 00:01:17.000]  有大馬式門
[00:01:17.000 --> 00:01:19.000]  有一個門叫做羊門
[00:01:19.000 --> 00:01:22.000]  那裡有一個池叫做不時大
[00:01:22.000 --> 00:01:23.000]  一個名字
[00:01:23.000 --> 00:01:24.000]  很大的一個池
[00:01:24.000 --> 00:01:26.000]  我到過那裡
[00:01:26.000 --> 00:01:27.000]  它有五個浪子
[00:01:27.000 --> 00:01:30.000]  其實它是一個日字形的水池
[00:01:30.000 --> 00:01:32.000]  一個日字形有四條邊
[00:01:32.000 --> 00:01:33.000]  中間有一條橫
[00:01:33.000 --> 00:01:34.000]  這裡有五個
[00:01:34.000 --> 00:01:35.000]  那個池很大的
[00:01:35.000 --> 00:01:37.000]  應該有
[00:01:37.000 --> 00:01:39.000]  現在就是
[00:01:39.000 --> 00:01:41.000]  發掘出來又再復原它
[00:01:41.000 --> 00:01:44.000]  那個場地我想有三個
[00:01:44.000 --> 00:01:47.000]  或者是多過三個元朗堂的地方這麼大
[00:01:47.000 --> 00:01:48.000]  三四個
[00:01:48.000 --> 00:01:50.000]  那個池也很大的
[00:01:50.000 --> 00:01:52.000]  旁邊有些教堂
[00:01:52.000 --> 00:01:54.000]  有些建築物
[00:01:54.000 --> 00:01:57.000]  這個地方其實好像一個小社區
[00:01:57.000 --> 00:02:00.000]  裡面有很多病人
[00:02:00.000 --> 00:02:01.000]  有生命的
[00:02:01.000 --> 00:02:02.000]  有瘸腿的
[00:02:02.000 --> 00:02:03.000]  有癱瘓的
[00:02:03.000 --> 00:02:05.000]  為什麼有這麼多病人呢
[00:02:05.000 --> 00:02:09.000]  因為那裡有一個傳說
[00:02:09.000 --> 00:02:13.000]  就是池水動的時候
[00:02:13.000 --> 00:02:15.000]  誰最先下去
[00:02:15.000 --> 00:02:17.000]  他就會得到醫治
[00:02:17.000 --> 00:02:23.000]  這一類有神跡性的傳說的地方都很多
[00:02:23.000 --> 00:02:26.000]  因為有這個神跡性的傳說
[00:02:26.000 --> 00:02:30.000]  就會招聚了很多保有希望的人
[00:02:30.000 --> 00:02:32.000]  或者是沒有希望的人
[00:02:32.000 --> 00:02:35.000]  他希望在那裡聚集
[00:02:35.000 --> 00:02:40.000]  聖經沒有特別提及這個地方是怎麼樣
[00:02:40.000 --> 00:02:42.000]  就是港島這個地方
[00:02:42.000 --> 00:02:45.000]  確實因為這樣聚集了很多人在那裡
[00:02:45.000 --> 00:02:48.000]  慢慢就形成了一個
[00:02:48.000 --> 00:02:50.000]  可以說是一個社區
[00:02:50.000 --> 00:02:55.000]  耶穌就到了這個地方
[00:02:55.000 --> 00:02:58.000]  人來到這裡的地方
[00:02:58.000 --> 00:03:00.000]  不是大的地方
[00:03:00.000 --> 00:03:03.000]  其實是保有希望的
[00:03:03.000 --> 00:03:06.000]  所以這裡應該是一個給人有希望的地方
[00:03:06.000 --> 00:03:07.000]  聚集在這裡
[00:03:07.000 --> 00:03:12.000]  那些人就等那個池水動
[00:03:12.000 --> 00:03:14.000]  他多久會動一次
[00:03:14.000 --> 00:03:16.000]  動一次之後結果是怎麼樣
[00:03:16.000 --> 00:03:18.000]  這裡都沒有交代
[00:03:18.000 --> 00:03:26.000]  但是很明顯這裡是一個給人希望的地方
[00:03:26.000 --> 00:03:29.000]  那一天是安息日
[00:03:29.000 --> 00:03:30.000]  那些人在那裡
[00:03:30.000 --> 00:03:32.000]  耶穌那天是安息日
[00:03:32.000 --> 00:03:34.000]  大家就聚集在那裡
[00:03:34.000 --> 00:03:36.000]  有守安息日的時間
[00:03:36.000 --> 00:03:40.000]  安息日對猶太人來說是一個很重要的日子
[00:03:40.000 --> 00:03:43.000]  安息日他們在那裡親近神
[00:03:43.000 --> 00:03:46.000]  在那裡去更新自己的生命
[00:03:46.000 --> 00:03:51.000]  這個是安息日的目的和主題
[00:03:51.000 --> 00:03:55.000]  安息日也可以說是一個希望的日子
[00:03:55.000 --> 00:03:58.000]  讓人去接近神
[00:03:58.000 --> 00:04:01.000]  這裡的法利賽人
[00:04:01.000 --> 00:04:07.000]  他們是上帝所揀選的人
[00:04:07.000 --> 00:04:10.000]  他是要帶給這個社會
[00:04:10.000 --> 00:04:15.000]  這個世界希望的人
[00:04:15.000 --> 00:04:19.000]  這個社會也是一個希望的群體
[00:04:19.000 --> 00:04:22.000]  一切應該是很正面的
[00:04:22.000 --> 00:04:27.000]  但是那些水不動
[00:04:27.000 --> 00:04:29.000]  那些水沒有動
[00:04:29.000 --> 00:04:31.000]  那些人也沒有動
[00:04:31.000 --> 00:04:37.000]  這些猶太人也沒有動
[00:04:37.000 --> 00:04:42.000]  這裡有一個很特別的張力在這裡
[00:04:42.000 --> 00:04:45.000]  一切的東西都不動
[00:04:45.000 --> 00:04:47.000]  而耶穌就在一個這麼靜的日子
[00:04:47.000 --> 00:04:50.000]  祂來到一個地方
[00:04:50.000 --> 00:04:52.000]  祂做了些事
[00:04:52.000 --> 00:04:54.000]  祂動了些事
[00:04:54.000 --> 00:04:56.000]  祂教了些事出來
[00:04:56.000 --> 00:05:01.000]  為什麼耶穌要在安息日
[00:05:01.000 --> 00:05:03.000]  醫治一個癱子
[00:05:03.000 --> 00:05:08.000]  還要叫他拿你的玉子走
[00:05:08.000 --> 00:05:10.000]  很特別
[00:05:10.000 --> 00:05:12.000]  癱了三十八年
[00:05:12.000 --> 00:05:16.000]  明天就是三十八年零一日
[00:05:16.000 --> 00:05:21.000]  明天做就沒有事幹
[00:05:21.000 --> 00:05:25.000]  對那個人來說都不會有什麼問題
[00:05:25.000 --> 00:05:29.000]  好像明顯耶穌是很刻意
[00:05:29.000 --> 00:05:31.000]  很有選擇性
[00:05:31.000 --> 00:05:33.000]  而且他醫了這個人之後
[00:05:33.000 --> 00:05:35.000]  他還特別交代了
[00:05:35.000 --> 00:05:37.000]  你拿你的玉子走
[00:05:37.000 --> 00:05:42.000]  讓其他人看到,震動到其他人
[00:05:42.000 --> 00:05:44.000]  所以這裡其實有一個張力
[00:05:44.000 --> 00:05:47.000]  有一個動與不動的問題
[00:05:47.000 --> 00:05:49.000]  動與不動的問題
[00:05:49.000 --> 00:05:51.000]  不是動與靜的問題
[00:05:51.000 --> 00:05:54.000]  是動與不動的問題
[00:05:54.000 --> 00:05:56.000]  耶穌在安息日
[00:05:56.000 --> 00:05:58.000]  大家都不動的日子
[00:05:58.000 --> 00:06:01.000]  這種不動不是他們守安息日不動
[00:06:01.000 --> 00:06:05.000]  而是這班猶太人的心是死死實實的不動
[00:06:05.000 --> 00:06:08.000]  你看看這個人拿著玉子走
[00:06:08.000 --> 00:06:11.000]  他三十八年癱了
[00:06:11.000 --> 00:06:14.000]  他在這裡應該都是很長的時間
[00:06:14.000 --> 00:06:16.000]  有一個病人突然間能夠走
[00:06:16.000 --> 00:06:18.000]  應該大家很開心
[00:06:18.000 --> 00:06:21.000]  感動到哭才對
[00:06:21.000 --> 00:06:24.000]  不行,你不要動
[00:06:24.000 --> 00:06:28.000]  他的反應是很非人性化
[00:06:28.000 --> 00:06:32.000]  你看到他的心
[00:06:32.000 --> 00:06:35.000]  死又不動,是死水,不是活水
[00:06:35.000 --> 00:06:38.000]  現在來到,其實上一個詞是動的
[00:06:38.000 --> 00:06:41.000]  這個人是癱的
[00:06:41.000 --> 00:06:44.000]  也不懷抱有任何的希望
[00:06:44.000 --> 00:06:47.000]  甚至乎你看看當耶穌問他的時候
[00:06:47.000 --> 00:06:52.000]  耶穌特意走過去
[00:06:52.000 --> 00:06:55.000]  就問他,知道他病了很久
[00:06:55.000 --> 00:06:58.000]  你要痊癒嗎?
[00:06:58.000 --> 00:07:00.000]  你想不想好?
[00:07:00.000 --> 00:07:03.000]  他的答覆是很特別的
[00:07:03.000 --> 00:07:06.000]  他說先生,水在動的時候
[00:07:06.000 --> 00:07:09.000]  又沒有人把我放到池裡
[00:07:09.000 --> 00:07:14.000]  我想去,人家都去完了
[00:07:14.000 --> 00:07:18.000]  這個可能是重複過若干次也說不定
[00:07:18.000 --> 00:07:21.000]  沒有希望,問他想不想好?
[00:07:21.000 --> 00:07:24.000]  不能好,是這樣的
[00:07:24.000 --> 00:07:26.000]  有一個這樣的態度
[00:07:26.000 --> 00:07:29.000]  他也不懷抱一些希望
[00:07:29.000 --> 00:07:32.000]  水在動也不關他的事
[00:07:32.000 --> 00:07:35.000]  教會復興也不關我的事
[00:07:35.000 --> 00:07:38.000]  社會好也不關我的事
[00:07:38.000 --> 00:07:46.000]  什麼好事也不關我的事,我是這樣的
