
[00:00:00.000 --> 00:00:01.800]  各位早晨
[00:00:01.800 --> 00:00:03.680]  處內平安
[00:00:03.680 --> 00:00:06.000]  還有幾天就是聖誕節
[00:00:06.000 --> 00:00:07.640]  大家帶著怎樣的心情
[00:00:07.640 --> 00:00:12.160]  去期待這個節期的來臨呢
[00:00:12.160 --> 00:00:14.880]  我們喜歡期待一些我們想要的東西
[00:00:14.880 --> 00:00:16.640]  希望未來會朝著一個
[00:00:16.640 --> 00:00:19.200]  我們自己期盼的方向發展
[00:00:19.200 --> 00:00:21.080]  都是人之常情
[00:00:21.080 --> 00:00:23.920]  當然有些願望不是很合真理的
[00:00:23.920 --> 00:00:26.360]  例如我們去求不老而獲
[00:00:26.360 --> 00:00:29.680]  馬場賭場亨通就不是那麼好
[00:00:29.680 --> 00:00:33.120]  所以基督徒未必會求心想事成
[00:00:33.120 --> 00:00:35.560]  但很多看來合情合理的願望
[00:00:35.560 --> 00:00:38.440]  我們總希望能夠實現
[00:00:38.440 --> 00:00:40.360]  特別例如在病患裡
[00:00:40.360 --> 00:00:43.120]  我們等候好轉康復
[00:00:43.120 --> 00:00:44.080]  在職場工作
[00:00:44.080 --> 00:00:45.560]  在教會的侍奉
[00:00:45.560 --> 00:00:49.000]  我們等候有突破有好的表現
[00:00:49.000 --> 00:00:51.120]  各種困境壓力裡
[00:00:51.120 --> 00:00:53.920]  我們等候轉機
[00:00:53.920 --> 00:00:55.000]  如果願望成真
[00:00:55.000 --> 00:00:57.320]  當然我們會歡天喜地
[00:00:57.320 --> 00:00:59.720]  不過現實的經驗告訴我們
[00:00:59.720 --> 00:01:02.160]  我們不知道能不能等
[00:01:02.160 --> 00:01:05.320]  也不知道要等多久才會實現
[00:01:05.320 --> 00:01:07.320]  又或者是等到了
[00:01:07.320 --> 00:01:10.120]  以為從此可以有一片光明大道
[00:01:10.120 --> 00:01:13.800]  往往有新的問題出現
[00:01:13.800 --> 00:01:16.920]  就像我們等了很多年的疫情困擾
[00:01:16.920 --> 00:01:18.760]  總算過去了
[00:01:18.760 --> 00:01:21.480]  當學校恢復實體課堂之後
[00:01:21.480 --> 00:01:24.160]  學生又要面對新的適應
[00:01:24.160 --> 00:01:26.080]  有一些問題
[00:01:26.080 --> 00:01:27.600]  疫情之後的經濟
[00:01:27.600 --> 00:01:30.480]  又是一個新的挑戰
[00:01:30.480 --> 00:01:33.560]  等候向來也不是容易的功課
[00:01:33.560 --> 00:01:35.480]  特別假如我們身處一個
[00:01:35.480 --> 00:01:38.120]  不穩妥有挑戰的處境
[00:01:38.120 --> 00:01:42.160]  難免我們感到不安感到擔憂
[00:01:42.160 --> 00:01:44.800]  我們對未知的將來感到害怕
[00:01:44.800 --> 00:01:47.640]  我們越害怕越難等
[00:01:47.640 --> 00:01:52.320]  究竟怎樣可以帶著勇氣等下去
[00:01:52.320 --> 00:01:53.760]  今天我要請來一位
[00:01:53.760 --> 00:01:56.160]  長輩楊伯伯的女兒
[00:01:56.160 --> 00:01:57.480]  Carmen姐妹
[00:01:57.480 --> 00:01:58.840]  跟我們分享
[00:01:58.840 --> 00:02:02.000]  爸爸在病患中等候的經歷
[00:02:02.000 --> 00:02:04.000]  我請Carmen姐妹
[00:02:04.000 --> 00:02:15.200]  弟兄姐妹好
[00:02:15.200 --> 00:02:17.520]  今天很開心和很感恩
[00:02:17.520 --> 00:02:19.280]  可以跟大家分享
[00:02:19.280 --> 00:02:22.040]  爸爸信主的見證
[00:02:22.040 --> 00:02:25.600]  祈禱了很久也等了三十年
[00:02:25.600 --> 00:02:29.120]  今天神竟然成就了這件美事
[00:02:29.120 --> 00:02:30.880]  很感謝主
[00:02:30.880 --> 00:02:34.120]  在過去十月底的星期日
[00:02:34.120 --> 00:02:37.480]  爸爸因為腳部受細菌感染
[00:02:37.480 --> 00:02:40.240]  發炎發燒進了醫院
[00:02:40.240 --> 00:02:43.160]  當日照肺沒事
[00:02:43.160 --> 00:02:44.400]  但到了半夜
[00:02:44.400 --> 00:02:49.200]  爸爸因為喘氣要問氧氣
[00:02:49.200 --> 00:02:52.000]  過了一天情況也沒有改善
[00:02:52.000 --> 00:02:54.680]  醫生安排爸爸再照肺
[00:02:54.680 --> 00:02:55.800]  報告出了
[00:02:55.800 --> 00:02:58.560]  花布花了和有積水
[00:02:58.560 --> 00:03:00.840]  即時轉到其他病房
[00:03:00.840 --> 00:03:04.520]  之後爸爸的病情一直差下去
[00:03:04.520 --> 00:03:05.920]  三天後
[00:03:05.920 --> 00:03:07.760]  星期三早上
[00:03:07.760 --> 00:03:11.360]  我突然收到醫生打電話給我
[00:03:11.360 --> 00:03:14.120]  說爸爸因為心臟衰竭
[00:03:14.120 --> 00:03:17.200]  影響到肺部和神功能
[00:03:17.200 --> 00:03:18.880]  加上他年紀大
[00:03:18.880 --> 00:03:21.760]  情況不太樂觀
[00:03:21.760 --> 00:03:24.520]  要我們有心理準備
[00:03:24.520 --> 00:03:26.040]  醫生還跟我說
[00:03:26.040 --> 00:03:29.720]  今早跟爸爸說了他的病情
[00:03:29.720 --> 00:03:30.800]  問了爸爸
[00:03:30.800 --> 00:03:33.880]  如果有什麼事要不要急救
[00:03:33.880 --> 00:03:37.320]  我爸爸就說了不急救
[00:03:37.320 --> 00:03:39.920]  突然收到醫生這樣說
[00:03:39.920 --> 00:03:42.120]  我也覺得很難接受
[00:03:42.120 --> 00:03:44.520]  很害怕很擔心
[00:03:44.520 --> 00:03:47.240]  在心裡震了出來
[00:03:47.240 --> 00:03:49.520]  更何況是我爸爸
[00:03:49.520 --> 00:03:53.120]  突然他要面對死亡的威脅
[00:03:53.120 --> 00:03:57.160]  令爸爸十分恐懼和焦慮
[00:03:57.160 --> 00:03:58.880]  不知如何是好
[00:03:58.880 --> 00:04:00.320]  在醫院
[00:04:00.320 --> 00:04:04.960]  他自己把氧氣罩拔走
[00:04:04.960 --> 00:04:06.440]  又說要走下床
