
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹
[00:00:01.560 --> 00:00:03.480]  讓我們在領受訊息之前
[00:00:03.480 --> 00:00:05.480]  我們一起禱告
[00:00:05.480 --> 00:00:11.040]  聖父 聖子 聖靈
[00:00:11.040 --> 00:00:13.040]  三二一的上主
[00:00:13.040 --> 00:00:14.720]  我們到祢面前
[00:00:14.720 --> 00:00:16.720]  敬拜祢 尊崇祢
[00:00:16.720 --> 00:00:19.200]  祢那種彼此的愛
[00:00:19.200 --> 00:00:20.800]  感染我們
[00:00:20.800 --> 00:00:23.680]  祢透過耶穌基督對我們說話
[00:00:23.680 --> 00:00:26.240]  今日我們一同去再看耶穌
[00:00:26.240 --> 00:00:27.440]  去為門徒
[00:00:27.440 --> 00:00:29.200]  亦都是為我們的禱告
[00:00:29.200 --> 00:00:32.080]  求聖靈帶領我們進入真理
[00:00:32.080 --> 00:00:34.560]  叫我們不單止明白祢的話
[00:00:34.560 --> 00:00:36.560]  更加遵行祢的話
[00:00:36.560 --> 00:00:37.760]  我們禱告
[00:00:37.760 --> 00:00:39.760]  奉耶穌基督聖名祈求
[00:00:39.760 --> 00:00:41.760]  阿門
[00:00:41.760 --> 00:00:47.200]  我們上星期看過約翰福音十七章
[00:00:47.200 --> 00:00:50.880]  耶穌的大祭司的禱文
[00:00:50.880 --> 00:00:53.200]  其實在耶穌說這個禱文
[00:00:53.200 --> 00:00:56.720]  或者去為門徒祈禱的時候
[00:00:56.720 --> 00:01:00.240]  我們都知道有一個很長的場景
[00:01:00.240 --> 00:01:02.800]  我想首先和大家可以看一看
[00:01:02.800 --> 00:01:06.320]  其實這個禱告是怎樣發生的呢?
[00:01:06.320 --> 00:01:10.960]  其實處境是
[00:01:10.960 --> 00:01:14.640]  耶穌和祂所愛的門徒
[00:01:14.640 --> 00:01:18.640]  最後一個晚上在世上
[00:01:18.640 --> 00:01:22.080]  或者說和他們最後一個晚上一起
[00:01:22.080 --> 00:01:24.640]  吃飯
[00:01:24.640 --> 00:01:26.320]  為他們洗腳
