
[00:00:00.000 --> 00:00:02.320]  弟兄姊妹平安
[00:00:02.320 --> 00:00:03.720]  非常之感恩
[00:00:03.720 --> 00:00:10.760]  我再一次有機會在這裡跟大家一起分享神的話
[00:00:10.760 --> 00:00:15.440]  首先在這裡向大家送上問候
[00:00:15.440 --> 00:00:17.600]  知道在疫情之下
[00:00:17.600 --> 00:00:21.120]  這裡都是其中一個受影響的地區
[00:00:21.120 --> 00:00:25.600]  盼望主的恩典、平安、保護
[00:00:25.600 --> 00:00:32.400]  臨到可義浸信會每一位弟兄姊妹的身上
[00:00:32.400 --> 00:00:41.240]  在一月我跟大家分享過一個天國觀
[00:00:41.240 --> 00:00:44.000]  天國觀裡面三個的基礎
[00:00:44.000 --> 00:00:47.000]  其中一個的基礎就是
[00:00:47.000 --> 00:00:52.680]  天國就是門徒生命的指南針
[00:00:52.680 --> 00:00:57.400]  今天我想跟大家繼續分享
[00:00:57.400 --> 00:01:01.280]  究竟天國生命是怎樣的呢?
[00:01:01.280 --> 00:01:04.320]  我選了一個主題
[00:01:04.320 --> 00:01:10.200]  我叫它「顛覆性的天國生命」
[00:01:10.200 --> 00:01:12.880]  在講道之先
[00:01:12.880 --> 00:01:17.800]  我們再一次同心禱告
[00:01:17.800 --> 00:01:23.840]  親愛的恩主求祢的話語照亮我們的心
[00:01:23.840 --> 00:01:26.960]  祢的話語能夠改變我們的生命
[00:01:26.960 --> 00:01:30.520]  祢的話語是永恆的、是寶貴的
[00:01:30.520 --> 00:01:35.160]  是沒有其他東西能夠比較的
[00:01:35.160 --> 00:01:40.840]  願意主祢的靈在這一刻進入我們每一個人的心裡面
[00:01:40.840 --> 00:01:42.560]  祢帶領我們
[00:01:42.560 --> 00:01:49.000]  並且讓我們能夠有力量去活出主祢的話語
[00:01:49.000 --> 00:01:57.320]  特別今天我們要看到主祢對天國有一個新的標準
[00:01:57.320 --> 00:02:02.720]  這個標準就是要從我們的行為進入我們的內心
[00:02:02.720 --> 00:02:05.800]  以致我們能夠時刻反省
[00:02:05.800 --> 00:02:08.440]  甚麼是合乎主祢的心意
[00:02:08.440 --> 00:02:10.000]  求主幫助
[00:02:10.000 --> 00:02:11.480]  聽我們的祈禱
[00:02:11.480 --> 00:02:14.160]  奉耶穌基督的聖名祈求
[00:02:14.160 --> 00:02:16.160]  阿們
[00:02:41.480 --> 00:02:43.840]  我們先重溫一下
[00:02:43.840 --> 00:02:46.360]  我們上次也提過的
[00:02:46.360 --> 00:02:48.360]  天國究竟是甚麼
[00:02:48.360 --> 00:02:52.160]  有人為天國下了一個定義
[00:02:52.160 --> 00:02:59.840]  就是天國是上帝主權、能力和目的被彰顯的地方
[00:02:59.840 --> 00:03:02.920]  無論是在一個人裡面
[00:03:02.920 --> 00:03:06.680]  又或者在一個地域當中
[00:03:06.680 --> 00:03:16.760]  所以如果一個人的生命能夠彰顯上帝的主權、能力和目的
[00:03:16.760 --> 00:03:23.680]  這個人就是在地上活出天國的生命
[00:03:23.680 --> 00:03:30.440]  天國生命和地上的生命是完全不同的
[00:03:30.440 --> 00:03:35.400]  所以我就叫它作「顛覆性」
[00:03:35.400 --> 00:03:41.280]  究竟甚麼是「顛覆性」呢?
[00:03:41.280 --> 00:03:47.400]  「顛覆」這個字的意思是很廣闊的
[00:03:47.400 --> 00:03:54.160]  如果作為一個政治的用語
[00:03:54.160 --> 00:04:02.320]  「Radical」這個字代表激進份子、革命份子等等
[00:04:02.320 --> 00:04:11.800]  但普遍來說「顛覆」這個字也有基礎性、根源性的意思
[00:04:11.800 --> 00:04:22.040]  而「Radical」這個字的拉丁文字「根」就是「root」
[00:04:22.040 --> 00:04:24.040]  對我們基督徒來說
[00:04:24.040 --> 00:04:28.240]  我們的「根」就是耶穌
[00:04:28.240 --> 00:04:31.080]  所以從根源而來
[00:04:31.080 --> 00:04:36.080]  即是說我們的生命就是從耶穌而來
[00:04:36.080 --> 00:04:40.520]  在耶穌年代的人都認為
[00:04:40.520 --> 00:04:44.840]  耶穌是一個顛覆性的人物
[00:04:44.840 --> 00:04:45.840]  為甚麼呢?
[00:04:45.840 --> 00:04:49.200]  因為祂所說的、祂所做的
[00:04:49.200 --> 00:04:52.720]  都是與這個世界不同的
[00:04:52.720 --> 00:04:54.800]  祂說過甚麼呢?
[00:04:54.800 --> 00:04:58.640]  耶穌說過「在前的要在後」
[00:04:58.640 --> 00:05:02.400]  耶穌說過「先死而後生」
[00:05:02.400 --> 00:05:09.280]  耶穌又說過「誰願為首,就要做眾人的僕人」
