
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:03.000]  很開心
[00:00:03.000 --> 00:00:04.740]  很感謝神的恩典
[00:00:04.740 --> 00:00:08.360]  我們又一齊來到去研讀聖經
[00:00:08.360 --> 00:00:11.200]  又是末世交響曲
[00:00:11.200 --> 00:00:16.060]  在拔摩海島上所見到的圖像
[00:00:16.060 --> 00:00:19.280]  今天我們已經來到第八講
[00:00:19.280 --> 00:00:23.100]  也是啟示錄七間教會
[00:00:23.100 --> 00:00:27.640]  耶穌所寫書信的第三封了
[00:00:27.640 --> 00:00:31.880]  第一封信是寫給以弗所教會的
[00:00:31.880 --> 00:00:36.440]  一個很大很重要的商業城市
[00:00:36.440 --> 00:00:38.160]  一個海港
[00:00:38.160 --> 00:00:43.500]  第二封信是寫給士美那這間教會的
[00:00:43.500 --> 00:00:47.640]  這個也是一個很重要的城市
[00:00:47.640 --> 00:00:51.460]  也是一個很發達的海港
[00:00:51.460 --> 00:00:54.440]  今天來到第三封信
[00:00:54.440 --> 00:00:59.700]  就是在士美那以北再向北走
[00:00:59.700 --> 00:01:04.640]  七十公里左右的另一個大城市
[00:01:04.640 --> 00:01:08.320]  就叫做別加摩
[00:01:08.320 --> 00:01:11.200]  這個別加摩這個城市
[00:01:11.200 --> 00:01:13.200]  可能我們沒有那麼熟悉
[00:01:13.200 --> 00:01:16.480]  所以首先讓我來介紹一下
[00:01:16.480 --> 00:01:20.060]  這個很重要的城市
[00:01:20.060 --> 00:01:26.140]  這個城市可以說是由兩個小的城組成的
[00:01:26.140 --> 00:01:32.200]  下面那個就叫做有一個名字給它的
[00:01:32.200 --> 00:01:34.200]  就沒有那麼出名的
[00:01:34.200 --> 00:01:37.500]  然後沿著一條山路
[00:01:37.500 --> 00:01:40.960]  就上一個山頂上面
[00:01:40.960 --> 00:01:47.040]  山頂上面這個城市就叫做別加摩
[00:01:47.040 --> 00:01:50.580]  別加摩這個字的意思
[00:01:50.580 --> 00:01:53.400]  就是由高升
[00:01:53.400 --> 00:01:56.200]  由結婚的意思
[00:01:56.200 --> 00:01:58.000]  因為在古代
[00:01:58.000 --> 00:02:03.760]  他們很喜歡把城市建在高山上面
[00:02:03.760 --> 00:02:06.080]  一個山頂上面
[00:02:06.080 --> 00:02:08.980]  那麼你居高臨下
[00:02:08.980 --> 00:02:13.120]  敵人就不容易攻擊你
[00:02:13.120 --> 00:02:16.840]  正如好像耶穌在登山寶訓上面說
[00:02:16.840 --> 00:02:22.140]  城造在山上是不能夠隱藏的
[00:02:22.140 --> 00:02:24.980]  在高山上面你居高臨下
[00:02:24.980 --> 00:02:28.040]  那麼別人沒辦法來進攻的
[00:02:28.040 --> 00:02:30.040]  那麼你要用石頭
[00:02:30.040 --> 00:02:32.040]  用火把扔下來
[00:02:32.040 --> 00:02:34.920]  就可以趕走敵軍的
[00:02:34.920 --> 00:02:37.420]  所以別加摩這個城市
[00:02:37.420 --> 00:02:40.360]  是建在山頂上面的
[00:02:40.360 --> 00:02:43.200]  這個城市有什麼重要性呢?
[00:02:43.200 --> 00:02:46.780]  第一就是環境優美
[00:02:46.780 --> 00:02:50.040]  那麼這個城市你上到山頂上面
[00:02:50.040 --> 00:02:54.960]  你可以看見很美麗的城市
[00:02:54.960 --> 00:02:57.300]  望到很遠的
[00:02:57.300 --> 00:02:59.460]  雖然這裡不是海港
[00:02:59.460 --> 00:03:01.680]  但是環境優美
[00:03:01.680 --> 00:03:03.560]  根據一位牧師
[00:03:03.560 --> 00:03:06.700]  他曾經去過別加摩這個城市
[00:03:06.700 --> 00:03:10.620]  他說現在的設備已經很好了
[00:03:10.620 --> 00:03:13.800]  可以有吊車上到山頂的
[00:03:13.800 --> 00:03:18.100]  不用走一條彎彎曲曲的山路上去
[00:03:18.100 --> 00:03:20.100]  所以設備非常好
[00:03:20.100 --> 00:03:24.040]  第二這個城市是一個文化中心
[00:03:24.040 --> 00:03:25.800]  它最出名的
[00:03:25.800 --> 00:03:30.880]  就是有一座很大很大的圖書館
