
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:08.000]  今日我們當中都有我們崇基的同學在這裏
[00:00:08.000 --> 00:00:10.000]  各位同學早晨
[00:00:10.000 --> 00:00:13.000]  今日是星期日
[00:00:13.000 --> 00:00:16.000]  你們能夠這麼早起床來到這裏參加崇拜
[00:00:16.000 --> 00:00:20.000]  並且相信有部份都未必是基督徒同學
[00:00:20.000 --> 00:00:22.000]  實在不容易
[00:00:22.000 --> 00:00:25.000]  如果你覺得累的話你都可以休息一下
[00:00:25.000 --> 00:00:28.000]  不過在你休息之前我想問你一個問題
[00:00:29.000 --> 00:00:32.000]  你有沒有覺得剛才起床的時候
[00:00:32.000 --> 00:00:35.000]  聽那一段福音書的內容
[00:00:35.000 --> 00:00:37.000]  那個故事有點奇怪
[00:00:37.000 --> 00:00:41.000]  忘記了要說什麼了
[00:00:41.000 --> 00:00:45.000]  有一個人來到耶穌面前
[00:00:45.000 --> 00:00:47.000]  然後跪下
[00:00:47.000 --> 00:00:50.000]  去問祂我如何可以承受永生
[00:00:50.000 --> 00:00:54.000]  你試想一下這個人應該是懷著期望
[00:00:54.000 --> 00:00:56.000]  興高采烈地跑過來
[00:00:57.000 --> 00:00:59.000]  還要跪下來問我
[00:00:59.000 --> 00:01:04.000]  但是你記不記得這個人走的時候是怎樣的情況
[00:01:04.000 --> 00:01:08.000]  他是悠悠愁愁地走
[00:01:08.000 --> 00:01:11.000]  你有沒有覺得很奇怪
[00:01:11.000 --> 00:01:15.000]  這樣也有
[00:01:15.000 --> 00:01:18.000]  如果今天有個人走進來禮拜堂問我
[00:01:18.000 --> 00:01:20.000]  我如何可以有永生
[00:01:20.000 --> 00:01:22.000]  你令他悠悠愁愁地走
[00:01:22.000 --> 00:01:26.000]  你不會吧
[00:01:26.000 --> 00:01:28.000]  究竟發生什麼事
[00:01:28.000 --> 00:01:30.000]  怎麼會這樣呢
[00:01:30.000 --> 00:01:35.000]  你會不會有同情那個人
[00:01:35.000 --> 00:01:42.000]  你一腔熱誠地走來尋求永生
[00:01:42.000 --> 00:01:44.000]  結果悠悠愁愁地走
[00:01:44.000 --> 00:01:46.000]  垂頭喪氣地走
[00:01:46.000 --> 00:01:52.000]  如果你有同情這個人的話
[00:01:52.000 --> 00:01:54.000]  那你會不會覺得
[00:01:55.000 --> 00:01:58.000]  耶穌是否過分了一點呢
[00:01:58.000 --> 00:02:01.000]  然後你馬上想
[00:02:01.000 --> 00:02:03.000]  不可以想耶穌過分的
[00:02:03.000 --> 00:02:05.000]  耶穌做事永遠都是正確的
[00:02:05.000 --> 00:02:11.000]  於是產生這個悠悠愁愁地走的結局
[00:02:11.000 --> 00:02:13.000]  那個責任在哪裡
[00:02:13.000 --> 00:02:16.000]  在祂自己那裡應該是吧
[00:02:16.000 --> 00:02:19.000]  這個是最好的策略
[00:02:19.000 --> 00:02:22.000]  我們為了保護耶穌
[00:02:22.000 --> 00:02:24.000]  最好的策略就是質疑祂的對手
[00:02:26.000 --> 00:02:28.000]  你有沒有聽過人們怎麼質疑
[00:02:28.000 --> 00:02:30.000]  耶穌的對手
[00:02:30.000 --> 00:02:32.000]  就是這個來尋道的人
[00:02:32.000 --> 00:02:35.000]  我告訴你
[00:02:35.000 --> 00:02:36.000]  看你有沒有聽過
[00:02:36.000 --> 00:02:38.000]  第一
[00:02:38.000 --> 00:02:41.000]  他們說這個人
[00:02:41.000 --> 00:02:43.000]  稱呼耶穌為良善的夫子
[00:02:43.000 --> 00:02:45.000]  第十七節是這樣說的
[00:02:45.000 --> 00:02:48.000]  稱呼耶穌為良善的夫子有什麼不妥呢
[00:02:48.000 --> 00:02:51.000]  他們說這樣就是貶低耶穌
[00:02:51.000 --> 00:02:53.000]  因為在這個人的心目中
[00:02:53.000 --> 00:02:56.000]  耶穌只不過是一個夫子
[00:02:56.000 --> 00:02:57.000]  就不是基督
[00:02:57.000 --> 00:03:01.000]  然後順便抽水就說
[00:03:01.000 --> 00:03:03.000]  就等於現在有很多人
[00:03:03.000 --> 00:03:06.000]  都認為耶穌是好人
[00:03:06.000 --> 00:03:08.000]  但是不承認祂是神的兒子
[00:03:08.000 --> 00:03:11.000]  第二
[00:03:11.000 --> 00:03:13.000]  他們指責這個人問耶穌
[00:03:13.000 --> 00:03:16.000]  我做什麼事才可以承受永生
[00:03:16.000 --> 00:03:18.000]  那就是說什麼呢
[00:03:18.000 --> 00:03:21.000]  就是說他靠行為得救
[00:03:21.000 --> 00:03:23.000]  是不是
[00:03:23.000 --> 00:03:25.000]  第三
[00:03:25.000 --> 00:03:28.000]  他們指責這個人表面上不錯
[00:03:28.000 --> 00:03:29.000]  因為他說
[00:03:29.000 --> 00:03:33.000]  在十誡那些不可XX不可XX
[00:03:33.000 --> 00:03:35.000]  XX同學你都未必知道
[00:03:35.000 --> 00:03:37.000]  我讀完好不好
[00:03:37.000 --> 00:03:41.000]  你手上有長刊的
[00:03:41.000 --> 00:03:42.000]  經文有的
[00:03:42.000 --> 00:03:45.000]  總之壞事沒有做過
[00:03:45.000 --> 00:03:48.000]  那些人還指責他什麼
[00:03:48.000 --> 00:03:49.000]  就指責他
[00:03:50.000 --> 00:03:54.000]  只是做了十誡後面對人的部分
[00:03:54.000 --> 00:03:57.000]  就沒有做好前面對神的部分
[00:03:57.000 --> 00:04:01.000]  十誡前面有些是對神的部分
[00:04:01.000 --> 00:04:04.000]  於是就順便抽水就說
[00:04:04.000 --> 00:04:07.000]  現代人的失誤之處
[00:04:07.000 --> 00:04:10.000]  就是著重對人做善事
