
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹早安
[00:00:03.000 --> 00:00:11.000]  沒辦法 只能看到一部分的弟兄姊妹
[00:00:11.000 --> 00:00:14.000]  但我知道在網上應該有其他的弟兄姊妹
[00:00:14.000 --> 00:00:19.000]  今天是年二十八
[00:00:19.000 --> 00:00:23.000]  已經到了睡晚的時分了
[00:00:23.000 --> 00:00:29.000]  如果我請大家寫一張春聯
[00:00:29.000 --> 00:00:34.000]  來表達我們對新一年的祈願的話
[00:00:34.000 --> 00:00:37.000]  來表達我們對新一年的祈願的話
[00:00:37.000 --> 00:00:39.000]  四個字
[00:00:39.000 --> 00:00:41.000]  其中一個是福字
[00:00:41.000 --> 00:00:42.000]  其中一個是福字
[00:00:42.000 --> 00:00:43.000]  那你會寫什麼呢
[00:00:43.000 --> 00:00:45.000]  那你會寫什麼呢
[00:00:45.000 --> 00:00:50.000]  你不會寫這個嗎
[00:00:50.000 --> 00:00:54.000]  新竹有福
[00:00:54.000 --> 00:00:56.000]  那我會怎麼寫呢
[00:00:56.000 --> 00:00:57.000]  那我會怎麼寫呢
[00:00:57.000 --> 00:01:02.000]  我就會寫平安是福
[00:01:02.000 --> 00:01:09.000]  因為現今世人的身體健康
[00:01:09.000 --> 00:01:13.000]  不是那麼必然的
[00:01:13.000 --> 00:01:17.000]  最近有一宗新聞
[00:01:17.000 --> 00:01:20.000]  大家看一下這個簡報
[00:01:20.000 --> 00:01:30.000]  途中那個人是最強壯的人
[00:01:30.000 --> 00:01:37.000]  但是在病毒面前突然間跌倒了
[00:01:37.000 --> 00:01:40.000]  先是患病
[00:01:40.000 --> 00:01:42.000]  然後就死亡
[00:01:42.000 --> 00:01:46.000]  當然他沒有打那個疫苗了
[00:01:46.000 --> 00:01:49.000]  最可怕的就是這個病毒
[00:01:49.000 --> 00:01:51.000]  最可怕的就是這個病毒
[00:01:51.000 --> 00:01:55.000]  不但是威脅了他自己
[00:01:55.000 --> 00:01:59.000]  更加威脅了他身邊的家人的生命安全
[00:01:59.000 --> 00:02:02.000]  更加威脅了他身邊家人的生命安全
[00:02:02.000 --> 00:02:05.000]  生命的脆弱
[00:02:05.000 --> 00:02:10.000]  令到很多人時刻都感受到無形的恐懼和危機感
[00:02:10.000 --> 00:02:13.000]  讓好多人都時時刻刻感受到
[00:02:13.000 --> 00:02:16.000]  生命無形的恐懼還有危機感
[00:02:16.000 --> 00:02:21.000]  世紀疫症當前
[00:02:21.000 --> 00:02:28.000]  我們信主的人應該怎樣去面對呢?
[00:02:28.000 --> 00:02:33.000]  在我認識的幾間教會當中
[00:02:33.000 --> 00:02:36.000]  出現了一個共同的現象
[00:02:36.000 --> 00:02:45.000]  就是紛紛成立禱告守望的群組
[00:02:45.000 --> 00:02:50.000]  就是說幾乎所有的教會
[00:02:50.000 --> 00:02:53.000]  在這個時分
[00:02:53.000 --> 00:03:00.000]  都會自動組成這個代禱小組
[00:03:00.000 --> 00:03:10.000]  目的就是盼望以祈禱來面對眼前的危難
[00:03:10.000 --> 00:03:21.000]  明白到一起向神祈禱的重要性和迫切性
[00:03:21.000 --> 00:03:25.000]  為什麼會出現這個現象呢?
[00:03:25.000 --> 00:03:30.000]  我相信一個基本的原因就是
[00:03:30.000 --> 00:03:39.000]  就是當我們遭逢不測或者落在困境當中
[00:03:39.000 --> 00:03:44.000]  當我們無法解困的時候
[00:03:44.000 --> 00:03:49.000]  就必定會向外求助
[00:03:49.000 --> 00:03:51.000]  但問題來了
[00:03:51.000 --> 00:03:55.000]  當我們遇到難處的時候
[00:03:55.000 --> 00:03:59.000]  特別是極大的難處的時候
[00:03:59.000 --> 00:04:06.000]  到底是向神祈求幫助容易呢?
[00:04:06.000 --> 00:04:13.000]  還是向人祈求幫助容易呢?
[00:04:13.000 --> 00:04:17.000]  無論向身邊的人求助
[00:04:17.000 --> 00:04:21.000]  或者向神求助
[00:04:21.000 --> 00:04:25.000]  人還是會感到困難
[00:04:25.000 --> 00:04:30.000]  很多人都會因為個人的自尊受損的緣故
[00:04:30.000 --> 00:04:32.000]  令他難以啟齒
[00:04:32.000 --> 00:04:39.000]  或者你們沒有經歷過向人借錢這個難關吧
[00:04:39.000 --> 00:04:42.000]  我就經歷過好多次了
[00:04:42.000 --> 00:04:48.000]  這是自己失策
[00:04:48.000 --> 00:04:52.000]  落在一個欠債當中
[00:04:52.000 --> 00:05:07.000]  向熟悉的朋友借錢
[00:05:07.000 --> 00:05:11.000]  或者向親戚借錢
[00:05:11.000 --> 00:05:15.000]  或者是點檔
[00:05:15.000 --> 00:05:19.000]  或者向銀行借錢
[00:05:19.000 --> 00:05:22.000]  這些都是令人很羞愧的
[00:05:22.000 --> 00:05:24.000]  這都是讓人感到羞愧的
[00:05:24.000 --> 00:05:26.000]  不想做的
[00:05:26.000 --> 00:05:29.000]  但作為基督徒
[00:05:29.000 --> 00:05:35.000]  我們經常都為自己和身邊的人向神祈禱
[00:05:35.000 --> 00:05:40.000]  我們經常都會為身邊的人向神禱告的
[00:05:40.000 --> 00:05:43.000]  也是為自己的
[00:05:43.000 --> 00:05:46.000]  但怎樣向神祈禱才是最合適呢?
[00:05:46.000 --> 00:05:51.000]  我們怎樣向神祈禱才是最合適呢?
[00:05:51.000 --> 00:05:53.000]  尤其是初信者
[00:05:53.000 --> 00:05:55.000]  特別是初信的
[00:05:55.000 --> 00:05:57.000]  很多時候都說不會祈禱
[00:05:57.000 --> 00:05:58.000]  常常都說不會禱告
[00:05:58.000 --> 00:06:00.000]  你教我吧
[00:06:00.000 --> 00:06:01.000]  你可以教我嗎?
[00:06:01.000 --> 00:06:03.000]  有些信了很多年
[00:06:03.000 --> 00:06:06.000]  有一些信了主很多年的
[00:06:06.000 --> 00:06:09.000]  他都說不會祈禱
[00:06:09.000 --> 00:06:11.000]  他還說不會禱告的
[00:06:11.000 --> 00:06:16.000]  這個也是昔日一班耶穌的跟隨者
[00:06:16.000 --> 00:06:19.000]  這就是昔日一班
[00:06:19.000 --> 00:06:22.000]  一群耶穌的跟隨者
[00:06:22.000 --> 00:06:24.000]  是請教耶穌的問題
[00:06:24.000 --> 00:06:26.000]  請教耶穌的問題
[00:06:26.000 --> 00:06:30.000]  我們首先看路加福音十一章一至二節
[00:06:30.000 --> 00:06:34.000]  我們先看看路加福音十一章一到二節
[00:06:34.000 --> 00:06:36.000]  耶穌在一個地方禱告
[00:06:36.000 --> 00:06:37.000]  禱告完了
[00:06:37.000 --> 00:06:39.000]  有個門徒對他說
[00:06:39.000 --> 00:06:41.000]  求主教導我們禱告
[00:06:41.000 --> 00:06:44.000]  向約翰教導他的門徒
[00:06:44.000 --> 00:06:45.000]  第二節
[00:06:45.000 --> 00:06:48.000]  耶穌說你們禱告的時候
[00:06:48.000 --> 00:06:50.000]  要說我們在天上的父
[00:06:50.000 --> 00:06:53.000]  願人都尊你的名為聖
[00:06:53.000 --> 00:06:55.000]  願你的國降臨
[00:06:55.000 --> 00:06:57.000]  願你的旨意行在地上
[00:06:57.000 --> 00:06:59.000]  如同行在天上
[00:06:59.000 --> 00:07:03.000]  主禱文不是主耶穌的禱文
[00:07:03.000 --> 00:07:06.000]  主禱文不是主耶穌的禱文
[00:07:06.000 --> 00:07:09.000]  而是一篇主耶穌教導門徒
[00:07:09.000 --> 00:07:12.000]  應該怎樣向神祈禱的示範禱文
[00:07:12.000 --> 00:07:15.000]  而是一篇主耶穌教導門徒
[00:07:15.000 --> 00:07:18.000]  應該怎樣向神禱告的一篇示範禱文
[00:07:18.000 --> 00:07:20.000]  首先我們留意到
[00:07:20.000 --> 00:07:24.000]  祈禱的對象是我們天上的父親
[00:07:24.000 --> 00:07:26.000]  我們首先留意到的
[00:07:26.000 --> 00:07:28.000]  就是禱告的對象
[00:07:28.000 --> 00:07:30.000]  是我們天上的父親
[00:07:30.000 --> 00:07:34.000]  他是至為尊貴的聖天父
[00:07:34.000 --> 00:07:37.000]  他是至為尊貴的聖天父
[00:07:37.000 --> 00:07:40.000]  所以我們向神祈禱的人
[00:07:40.000 --> 00:07:43.000]  所以我們向神禱告的人
[00:07:43.000 --> 00:07:46.000]  態度一定要很敬虔
[00:07:46.000 --> 00:07:49.000]  我們的態度一定要很敬虔
[00:07:49.000 --> 00:07:51.000]  不要輕率或者輕浮
[00:07:51.000 --> 00:07:53.000]  不要輕衰或是輕浮
[00:07:53.000 --> 00:07:55.000]  我記得以前我初生的時候
[00:07:55.000 --> 00:07:57.000]  祈禱很特別
[00:07:57.000 --> 00:07:59.000]  我記得我當時出信的時候
[00:07:59.000 --> 00:08:01.000]  禱告很特別的
[00:08:01.000 --> 00:08:04.000]  既然神都知道我祈禱什麼
[00:08:04.000 --> 00:08:07.000]  既然神都知道我在禱告什麼
[00:08:07.000 --> 00:08:09.000]  要不要逐字逐句跟祂聊天呢?
[00:08:09.000 --> 00:08:13.000]  為什麼還要一句字的跟祂禱告呢?
[00:08:13.000 --> 00:08:15.000]  你覺得我怎麼祈禱呢?
[00:08:15.000 --> 00:08:17.000]  你覺得我當時怎麼禱告呢?
[00:08:17.000 --> 00:08:18.000]  天父啊
[00:08:18.000 --> 00:08:19.000]  天父啊
[00:08:19.000 --> 00:08:24.000]  這樣就祈禱完了
[00:08:24.000 --> 00:08:25.000]  這樣就禱告完了
[00:08:25.000 --> 00:08:26.000]  你明白的啦
[00:08:26.000 --> 00:08:27.000]  你懂的啦
[00:08:27.000 --> 00:08:29.000]  大家覺得這樣好嗎?
[00:08:29.000 --> 00:08:31.000]  大家覺得這樣好嗎?
[00:08:31.000 --> 00:08:33.000]  千萬不要這樣
[00:08:33.000 --> 00:08:34.000]  千萬不要這樣
[00:08:34.000 --> 00:08:37.000]  因為這樣是很輕率、很輕浮
[00:08:37.000 --> 00:08:40.000]  因為這樣是很輕衰、很輕浮的
[00:08:40.000 --> 00:08:41.000]  看看三節、四節
[00:08:41.000 --> 00:08:44.000]  我們來看看第三跟第四節
[00:08:44.000 --> 00:08:48.000]  我們日用的飲食天天賜給我們
[00:08:48.000 --> 00:08:50.000]  赦免我們的罪
[00:08:50.000 --> 00:08:53.000]  因為我們也赦免犯虧欠我們的人
