
[00:00:00.000 --> 00:00:01.820]  各位弟兄姊妹平安
[00:00:01.820 --> 00:00:03.000]  很開心
[00:00:03.000 --> 00:00:06.600]  首先多謝教會和林牧師的邀請
[00:00:06.600 --> 00:00:09.400]  讓我有機會在大家當中
[00:00:09.400 --> 00:00:11.900]  和大家一起分享神學主人
[00:00:11.900 --> 00:00:14.400]  首先其實我應該
[00:00:14.400 --> 00:00:16.200]  我覺得我可以這樣說
[00:00:16.200 --> 00:00:17.800]  我也是自己人
[00:00:17.800 --> 00:00:19.500]  因為我在這裡聚會的
[00:00:19.500 --> 00:00:21.600]  但是今天有一點特別
[00:00:21.600 --> 00:00:25.800]  因為可以說是代表崇基學院神學院
[00:00:25.800 --> 00:00:27.800]  所以我先戴另一頂帽子
[00:00:27.800 --> 00:00:31.100]  首先我代表崇基學院神學院
[00:00:31.100 --> 00:00:32.700]  代表我們的同學
[00:00:32.700 --> 00:00:36.500]  一眾的師生向大家問安
[00:00:36.500 --> 00:00:39.900]  多謝大家一直以來對神學教育的支持
[00:00:39.900 --> 00:00:40.900]  沒有了你們
[00:00:40.900 --> 00:00:44.300]  其實神學教育是很難走下去的
[00:00:44.300 --> 00:00:45.900]  因著神學教育
[00:00:45.900 --> 00:00:49.100]  想和大家一起分享一個題目
[00:00:49.100 --> 00:00:51.600]  「照命人生」
[00:00:51.600 --> 00:00:55.500]  當然你會說讀神學一定要講照命
[00:00:55.500 --> 00:00:57.900]  沒有照命沒有呼召
[00:00:57.900 --> 00:00:59.900]  怎樣去讀神學呢?
[00:00:59.900 --> 00:01:06.100]  但其實照命應該是每一個信徒都有的東西
[00:01:06.100 --> 00:01:07.100]  為什麼這樣說呢?
[00:01:07.100 --> 00:01:11.100]  就是教會這個字
[00:01:11.100 --> 00:01:13.700]  教會這個字原來的意思就是
[00:01:13.700 --> 00:01:17.100]  被呼召出來的一群人
[00:01:17.100 --> 00:01:20.100]  所以如果你在教會
[00:01:20.100 --> 00:01:22.100]  你在教會聚會
[00:01:22.100 --> 00:01:25.600]  你已經是affirm一樣東西
[00:01:25.600 --> 00:01:28.600]  我是被呼召出來的
[00:01:28.600 --> 00:01:33.600]  究竟我們被呼召出來做些什麼呢?
[00:01:33.600 --> 00:01:35.900]  上帝怎樣呼召我
[00:01:35.900 --> 00:01:43.900]  我又怎樣去回應上帝給我的呼召呢?
