
[00:00:00.000 --> 00:00:02.660]  弟兄姊妹平安
[00:00:02.660 --> 00:00:06.660]  今天我就大膽地用你們的心儀本來證悼
[00:00:06.660 --> 00:00:09.880]  我一般都是用那個和和本證悼第一次
[00:00:09.880 --> 00:00:12.880]  我們一同來做個禱告
[00:00:12.880 --> 00:00:15.380]  父親我們來感恩
[00:00:15.380 --> 00:00:17.800]  主要因為祢愛我們
[00:00:17.800 --> 00:00:20.800]  祢真的把一切都擺上
[00:00:20.800 --> 00:00:23.080]  讓我們能夠得生命
[00:00:23.080 --> 00:00:25.160]  而且得得更豐盛
[00:00:25.160 --> 00:00:27.160]  主要求祢今天與我們同在
[00:00:27.160 --> 00:00:29.880]  祢的話語裡的聖靈充滿這個地方
[00:00:29.880 --> 00:00:32.720]  好讓我們能夠一同來領受主裡的話
[00:00:32.720 --> 00:00:35.760]  也讓我們同工們能夠得著提醒
[00:00:35.760 --> 00:00:36.720]  得著幫助
[00:00:36.720 --> 00:00:40.220]  好讓我們效法主裡的榜樣
[00:00:40.220 --> 00:00:41.760]  也做一個好牧人
[00:00:41.760 --> 00:00:43.120]  慰養神明
[00:00:43.120 --> 00:00:44.340]  我們再感謝
[00:00:44.340 --> 00:00:48.800]  因為是祢特別清晰地來輔導我們
[00:00:48.800 --> 00:00:49.760]  使用我們
[00:00:49.760 --> 00:00:50.880]  我們再禱告祈求
[00:00:50.880 --> 00:00:53.540]  奉主耶穌基督的聖名祈求
[00:00:53.540 --> 00:00:54.920]  Amen
[00:00:54.920 --> 00:00:56.380]  剛剛讀了經文以後
[00:00:56.380 --> 00:01:01.920]  我們知道耶穌在門徒面前講了個比喻
[00:01:01.920 --> 00:01:02.840]  講了比喻以後
[00:01:02.840 --> 00:01:03.920]  第六節講到
[00:01:03.920 --> 00:01:07.500]  門徒們都不明白耶穌所說的
[00:01:07.500 --> 00:01:09.420]  所以第七節
[00:01:09.420 --> 00:01:11.720]  耶穌就開始去解釋
[00:01:11.720 --> 00:01:14.720]  祂所說的到底是什麼意思
[00:01:14.720 --> 00:01:16.760]  耶穌第一個很清楚地講
[00:01:16.760 --> 00:01:17.920]  我是什麼
[00:01:17.920 --> 00:01:20.800]  我就是羊的門
[00:01:20.800 --> 00:01:21.920]  然後呢
[00:01:21.920 --> 00:01:23.960]  所以在我以前來的
[00:01:23.960 --> 00:01:25.920]  都是賊和強盜
[00:01:25.920 --> 00:01:27.920]  羊卻不聽從他們
[00:01:27.920 --> 00:01:29.920]  我就是門
[00:01:29.920 --> 00:01:33.540]  如果有人藉著我進來就必得救
[00:01:33.540 --> 00:01:36.220]  並且可以入
[00:01:36.220 --> 00:01:38.580]  也可以找到草藏
[00:01:38.580 --> 00:01:41.080]  賊來了不過是要偷竊
[00:01:41.080 --> 00:01:42.220]  殺害毀壞
[00:01:42.220 --> 00:01:44.920]  我來了需要得生命
[00:01:44.920 --> 00:01:47.720]  並且得得更豐盛
[00:01:47.720 --> 00:01:51.800]  從羊門進來的有四個事情
[00:01:51.800 --> 00:01:54.040]  從門進來的他們怎麼樣
[00:01:54.040 --> 00:01:56.800]  第一 得救
[00:01:56.800 --> 00:01:59.920]  第二 能夠找到那個草藏
[00:01:59.920 --> 00:02:01.040]  有草吃
[00:02:01.040 --> 00:02:03.000]  第三 他們得生命
[00:02:03.000 --> 00:02:07.620]  第四 他們並要得得更豐盛
[00:02:07.620 --> 00:02:10.880]  反過來沒有從羊門進來的
[00:02:10.880 --> 00:02:12.120]  他們是爬進來
[00:02:12.120 --> 00:02:13.300]  他們是怎麼樣
[00:02:13.300 --> 00:02:14.500]  他們做三個事情
[00:02:14.500 --> 00:02:15.500]  一個是怎麼樣
[00:02:15.500 --> 00:02:18.580]  偷竊 殺害 毀壞
[00:02:18.580 --> 00:02:24.340]  所以那個門就把兩群的人分開來了
[00:02:24.340 --> 00:02:26.880]  如果不是從羊門進來的人
[00:02:26.880 --> 00:02:32.800]  他們是殺害 破壞 毀壞 偷竊
[00:02:32.800 --> 00:02:34.000]  當我想到這個時候
[00:02:34.000 --> 00:02:37.800]  我就想到一些我以前曾經碰過的
[00:02:37.800 --> 00:02:40.120]  一些童工
[00:02:40.120 --> 00:02:42.460]  有一個童工
[00:02:42.460 --> 00:02:45.160]  他建立了一個新的教會
[00:02:45.160 --> 00:02:51.040]  可是當教會要註冊成為一個正式的教會的時候
[00:02:51.040 --> 00:02:55.880]  教會就把他們所想的那個規章拿出來
[00:02:55.880 --> 00:03:00.040]  規章裡面有很多是有關法律的事情
[00:03:00.040 --> 00:03:02.660]  那個童工 他建立一個堂
[00:03:02.660 --> 00:03:05.540]  就跟童工們 教會裡面就談
[00:03:05.540 --> 00:03:07.160]  我們怎麼能夠註冊
[00:03:07.160 --> 00:03:08.740]  我們的規章是怎麼樣
